label,kind,level_bp,cr_bp,n_obs,rlzd_vol_bp,level_hist_bp,zs,rac
1y(10s20s30s),fly_fwd,27.227088404169706,1.2331147239881943,500,0.7235526997945908,26.919411247778044,-0.16873554384570222,0.10735766193313218
1y(15s20s30s),fly_fwd,10.964970294155592,0.21958147036309583,500,0.3504150620764578,10.573976426916545,-1.49847672432041,0.03947413782034201
2y(1s2s3s),fly_fwd,-1.300386264758174,-0.2993333596490402,500,0.41164336836645643,-1.7463472321675795,-1.0057852680153367,-0.04580719794045643
2y(1s2s5s),fly_fwd,-9.576030894264363,2.353078840595856,500,0.879310625588861,-10.400962845179038,0.2665735595131584,0.16857527894638516
2y(1s2s7s),fly_fwd,-18.115463246552565,3.3685882907303153,500,1.3880167083827442,-19.20907564865695,0.23389706315603864,0.1528808083266785
2y(1s2s10s),fly_fwd,-30.747785360279693,4.07890676817027,500,1.8942011241027439,-31.941430765688608,0.15891208071009388,0.13564925669438607
2y(1s2s15s),fly_fwd,-45.56918510039702,2.638188398273485,500,2.3893956061947144,-46.70468287340151,0.03213487785155153,0.06955325753141084
2y(1s2s20s),fly_fwd,-48.85182787827085,0.21680357099938874,500,2.678673411222434,-49.82928947288377,-0.06962249920375523,0.005098546611169165
2y(1s2s30s),fly_fwd,-41.2249946189545,-2.1490869993093042,500,2.993171377609903,-42.43213231531604,-0.19281547005183758,-0.04522953709573091
2y(1s3s5s),fly_fwd,-3.481385286149248,-1.91416113722795,500,0.990123950533551,-4.4017962550118455,-1.200886398853822,-0.12178355802443366
2y(1s3s7s),fly_fwd,-12.02081763843745,-0.8986516870934906,500,1.1840778529693987,-13.209909058489757,-0.45251675109073847,-0.047809132718674686
2y(1s3s10s),fly_fwd,-24.653139752164577,-0.1883332096535355,500,1.5514956027360516,-25.942264175521416,-0.21590941716782325,-0.007646735856174699
2y(1s3s15s),fly_fwd,-39.474539492281906,-1.629051579550321,500,1.9891158793137147,-40.70551628323432,-0.25319798990570935,-0.051591063494838
2y(1s3s20s),fly_fwd,-42.75718227015574,-4.050436406824417,500,2.2642136020528603,-43.83012288271658,-0.3276635071942724,-0.11268968179318135
2y(1s3s30s),fly_fwd,-35.13034901083938,-6.41632697713311,500,2.5748932296471514,-36.43296572514885,-0.42790818807978104,-0.15697373497821573
2y(1s5s7s),fly_fwd,4.530471620574929,-6.203476087583283,500,1.4763999322593646,4.09932216753316,-0.8700824235606127,-0.26468591143419906
2y(1s5s10s),fly_fwd,-8.101850493152199,-5.493157610143328,500,1.3186696827556377,-8.6330329494985,-1.406397793110031,-0.2624132548665452
2y(1s5s15s),fly_fwd,-22.923250233269528,-6.9338759800401135,500,1.4012003808844913,-23.3962850572114,-1.296786760113236,-0.3117278128643857
2y(1s5s20s),fly_fwd,-26.20589301114336,-9.35526080731421,500,1.5645565274066757,-26.520891656693664,-1.1238261636799907,-0.3766728951580721
2y(1s5s30s),fly_fwd,-18.579059751827003,-11.721151377622903,500,1.8035963602916207,-19.12373449912593,-1.0475877837380636,-0.409383801261415
2y(1s7s10s),fly_fwd,8.977014211424205,-7.524176510412246,500,1.8759136082391148,8.983192657457323,-0.7344578129342871,-0.2526654565448299
2y(1s7s15s),fly_fwd,-5.844385528693124,-8.964894880309032,500,1.6355036649042185,-5.780059450255578,-1.249909731321254,-0.3452974804979073
2y(1s7s20s),fly_fwd,-9.127028306566956,-11.386279707583128,500,1.6110830029706456,-8.904666049737841,-1.634117643715862,-0.4452087199808008
2y(1s7s30s),fly_fwd,-1.5001950472505996,-13.752170277891821,500,1.6693677173725947,-1.507508892170108,-1.707326947111149,-0.518942165719822
2y(1s10s15s),fly_fwd,19.42025869876113,-10.385531835188942,500,2.3221125204761552,19.68465078380774,-0.636988303069775,-0.28173785955635167
2y(1s10s20s),fly_fwd,16.1376159208873,-12.806916662463038,500,2.161869696458046,16.560044184325477,-0.9189791566062966,-0.3731769399370359
2y(1s10s30s),fly_fwd,23.764449180203655,-15.172807232771731,500,2.033210770993362,23.95720134189321,-1.3778282318652886,-0.4700924412772781
2y(1s15s20s),fly_fwd,45.78041540112196,-9.925479922669467,500,2.9377827278811823,46.08654839975122,-0.4090145087360894,-0.21282937597414442
2y(1s15s30s),fly_fwd,53.40724866043831,-12.29137049297816,500,2.7135457546236372,53.483705557318956,-0.6699478565656424,-0.2853401533782751
2y(1s20s30s),fly_fwd,59.97253421618598,-7.448600838429968,500,3.1857962873420727,59.73291875628348,-0.33328214102816583,-0.14728429130571186
2y(2s3s5s),fly_fwd,-5.228321825448631,0.5187922113329932,500,0.5887233957580286,-5.655032317927862,0.11928613563758607,0.05551136186383172
2y(2s3s7s),fly_fwd,-13.767754177736833,1.5343016614674525,500,1.0519278644854608,-14.463145121405773,0.166598895516446,0.0918807487490892
2y(2s3s10s),fly_fwd,-26.40007629146396,2.2446201389074076,500,1.5540293244064527,-27.195500238437432,0.10250293039428193,0.0909878441571097
2y(2s3s15s),fly_fwd,-41.22147603158129,0.803901769010622,500,2.0600629307869656,-41.958752346150334,-0.026435769631339527,0.024582283703926528
2y(2s3s20s),fly_fwd,-44.50411880945512,-1.617483058263474,500,2.3573544023333906,-45.0833589456326,-0.13073721242391118,-0.04322296858947547
2y(2s3s30s),fly_fwd,-36.877285550138765,-3.983373628572167,500,2.6792403448758,-37.686201788064864,-0.2556170301037088,-0.09365675344018239
2y(2s5s7s),fly_fwd,2.783535081275545,-3.77052273902234,500,0.8298384429252045,2.846086104617143,-0.858923233222038,-0.2862251185102739
2y(2s5s10s),fly_fwd,-9.848787032451582,-3.060204261582385,500,0.7423755648036087,-9.886269012414516,-1.3017016729276734,-0.259672809349439
2y(2s5s15s),fly_fwd,-24.67018677256891,-4.50092263147917,500,1.0271333973969514,-24.649521120127417,-0.7246879293345022,-0.276041530531092
2y(2s5s20s),fly_fwd,-27.952829550442743,-6.9223074587532665,500,1.2971726489265085,-27.77412771960968,-0.6938426981995522,-0.3361652607590753
2y(2s5s30s),fly_fwd,-20.325996291126387,-9.28819802906196,500,1.6141798919505195,-20.376970562041947,-0.7325800995705661,-0.3624760051803197
2y(2s7s10s),fly_fwd,7.230077672124821,-5.091223161851303,500,1.2863745452954491,7.7299565945413065,-0.6609310632677587,-0.24931845425309027
2y(2s7s15s),fly_fwd,-7.5913220679925075,-6.531941531748089,500,1.0440251935567677,-7.033295513171595,-1.4388070952286134,-0.3941223280196016
2y(2s7s20s),fly_fwd,-10.87396484586634,-8.953326359022185,500,1.0741899526349372,-10.157902112653858,-1.6527321743780647,-0.5250528969397753
2y(2s7s30s),fly_fwd,-3.2471315865499832,-11.319216929330878,500,1.209496311170378,-2.7607449550861247,-1.442536828118765,-0.5895376753198165
2y(2s10s15s),fly_fwd,17.673322159461748,-7.952578486627999,500,1.7890247604164502,18.431414720891723,-0.5593152489096118,-0.28002147718208764
2y(2s10s20s),fly_fwd,14.390679381587915,-10.373963313902095,500,1.620266294505146,15.30680812140946,-0.9227343523854529,-0.40332769066556345
2y(2s10s30s),fly_fwd,22.017512640904272,-12.739853884210788,500,1.4843602861088963,22.703965278977194,-1.5295489223223584,-0.5406607596801728
2y(2s15s20s),fly_fwd,44.03347886182257,-7.492526574108524,500,2.4542477693919493,44.83331233683532,-0.31326120154212816,-0.19231343125502612
2y(2s15s30s),fly_fwd,51.66031212113893,-9.858417144417217,500,2.207689393644938,52.23046949440305,-0.6127806403387138,-0.2812994928408587
2y(2s20s30s),fly_fwd,58.22559767688659,-5.015647489869025,500,2.715419192461689,58.47968269336758,-0.23718799350236963,-0.11635628644809724
2y(3s5s7s),fly_fwd,-0.2637877227820127,-1.636902750110437,500,0.4289549423564479,-0.15349719046645305,-1.1537488397023532,-0.24038697472283443
2y(3s5s10s),fly_fwd,-12.89610983650914,-0.9265842726704818,500,0.6120838313710355,-12.885852307498112,-0.3652506265293653,-0.09536164774849865
2y(3s5s15s),fly_fwd,-27.71750957662647,-2.3673026425672674,500,1.0790797920531607,-27.649104415211013,-0.33754208132411095,-0.13819742561218742
2y(3s5s20s),fly_fwd,-31.0001523545003,-4.7886874698413635,500,1.3928626551259136,-30.773711014693276,-0.41560569648633183,-0.21657480361082482
2y(3s5s30s),fly_fwd,-23.373319095183945,-7.1545780401500565,500,1.7329662692027732,-23.376553857125543,-0.5202508506313059,-0.26007202857952183
2y(3s7s10s),fly_fwd,4.1827548680672635,-2.9576031729394003,500,0.8640464838124768,4.73037329945771,-0.6347867737094329,-0.21562669477727403
2y(3s7s15s),fly_fwd,-10.638644872050065,-4.398321542836186,500,0.6838790129451241,-10.032878808255191,-1.5625140510493654,-0.4051421505352842
2y(3s7s20s),fly_fwd,-13.921287649923897,-6.819706370110282,500,0.8243696181079849,-13.157485407737454,-1.2306373175965495,-0.5211268237849186
2y(3s7s30s),fly_fwd,-6.294454390607541,-9.185596940418975,500,1.0624351327719737,-5.760328250169721,-1.0752426470523482,-0.5446339263088879
2y(3s10s15s),fly_fwd,14.62599935540419,-5.818958497716096,500,1.3863629469092646,15.431831425808127,-0.5118697954631289,-0.26440401567221217
2y(3s10s20s),fly_fwd,11.343356577530358,-8.240343324990192,500,1.2225607574437134,12.307224826325864,-1.0035642563748244,-0.42459471554299083
2y(3s10s30s),fly_fwd,18.970189836846714,-10.606233895298885,500,1.1013188780752772,19.704381983893597,-1.7345616470472487,-0.6066634718086373
2y(3s15s20s),fly_fwd,40.986156057765015,-5.358906585196621,500,2.0786904449136796,41.83372904175167,-0.2383288355905228,-0.16240002676810536
2y(3s15s30s),fly_fwd,48.61298931708137,-7.724797155505314,500,1.8198077323492776,49.2308861993194,-0.5880186633003416,-0.2673999414043009
2y(3s20s30s),fly_fwd,55.178274872829036,-2.882027500957122,500,2.3484698184117545,55.480099398283926,-0.16112751590232663,-0.07730594030897131
2y(5s7s15s),fly_fwd,-18.914289501556254,-1.7459093425912897,500,0.6653141641679933,-18.68749442126665,-0.40668253703442736,-0.16530829597363447
2y(5s7s20s),fly_fwd,-22.196932279430087,-4.167294169865386,500,0.9986696236077651,-21.812101020748912,-0.48545367073011153,-0.2628645662779305
2y(5s7s30s),fly_fwd,-14.57009902011373,-6.533184740174079,500,1.3400256578450926,-14.414943863181179,-0.5920451973538895,-0.3071224436307614
2y(5s10s15s),fly_fwd,6.350354725898001,-3.1665462974712,500,0.671557430221284,6.777215812796669,-0.5830565024230917,-0.29703143487138844
2y(5s10s20s),fly_fwd,3.0677119480241686,-5.587931124745296,500,0.6053472427668543,3.652609213314406,-1.632087435469617,-0.5814952954722696
2y(5s10s30s),fly_fwd,10.694545207340525,-7.953821695053989,500,0.6586640664000691,11.04976637088214,-1.4531795214324048,-0.7606968353916677
2y(5s15s20s),fly_fwd,32.710511428258826,-2.706494384951725,500,1.366665227333613,33.17911342874021,-0.1328755003423862,-0.12475119527583221
2y(5s15s30s),fly_fwd,40.33734468757518,-5.072384955260418,500,1.0989379705075382,40.57627058630794,-0.683608414800136,-0.29076274214541536
2y(5s20s30s),fly_fwd,46.90263024332285,-0.2296153007122257,500,1.6509598220346622,46.82548378527247,-0.04676320351807883,-0.008761209183717446
2y(7s10s20s),fly_fwd,-5.471720404264033,-4.572421674610837,500,0.4927518766182398,-5.155503590163505,-0.9024003845724875,-0.5845446868990105
2y(7s10s30s),fly_fwd,2.155112855052323,-6.93831224491953,500,0.7855945296288506,2.241653567404228,-0.8624350881281356,-0.5563590020718517
2y(7s15s20s),fly_fwd,24.171079075970624,-1.6909849348172656,500,0.8218762488079618,24.371000625262297,-0.09302271343734947,-0.1296083667668417
2y(7s15s30s),fly_fwd,31.79791233528698,-4.056875505125959,500,0.5677434920857949,31.76815778283003,-1.261898308404756,-0.4501313338780528
2y(7s20s30s),fly_fwd,38.363197891034645,0.7858941494222336,500,1.1298574813847366,38.017370981794556,0.020716756759835316,0.04381674575796372
2y(10s15s20s),fly_fwd,11.538756962243497,-0.9806664573773105,500,0.2926567445878573,11.638645508230638,-0.3135116375401974,-0.2110874984744955
2y(10s15s30s),fly_fwd,19.165590221559853,-3.3465570276860035,500,0.31299746623002644,19.03580266579837,-1.391624075497094,-0.6735302996750606
2y(10s20s30s),fly_fwd,25.730875777307517,1.4962126268621887,500,0.6426278016608074,25.285015864762897,0.055229950215636564,0.14666738028871484
2y(15s20s30s),fly_fwd,10.909476037190188,0.05549425696540311,500,0.274105844513654,10.521763757049996,-1.473970989787188,0.012753502590810564
3y(1s2s3s),fly_fwd,-0.9718989240106453,-0.32848734074752883,500,0.5758446368490576,-1.0772603102041671,-0.7980412793515687,-0.03593461867168712
3y(1s2s5s),fly_fwd,-10.138159306541866,0.5621284122775023,500,0.9692886466315727,-10.747955386103342,0.0839564639711953,0.036532731133690474
3y(1s2s7s),fly_fwd,-19.163117936195817,1.0476546896432524,500,1.3625650792113275,-19.997632041409076,0.0375659180935618,0.04843514861639418
3y(1s2s10s),fly_fwd,-31.7443543043575,0.9965689440778078,500,1.760049678255465,-32.664178825444026,-0.029739083616171908,0.03566827880099744
3y(1s2s15s),fly_fwd,-44.2742296431166,-1.2949554572804232,500,2.165956572659319,-45.034978044111824,-0.15276203444965275,-0.03766212452884688
3y(1s2s20s),fly_fwd,-45.21001396289398,-3.641813915376872,500,2.411737734556646,-45.8602632225099,-0.25751570974195187,-0.09512340815505586
3y(1s2s30s),fly_fwd,-35.0520068317544,-6.1729877872001,500,2.6700493328694357,-35.9968776346991,-0.37210918655447356,-0.14563838747341804
3y(1s3s5s),fly_fwd,-0.6379262529740117,-2.843459033175236,500,0.6300099475700519,-0.6796726272914952,-1.1159720368631687,-0.2843146893004427
3y(1s3s7s),fly_fwd,-9.662884882627964,-2.357932755809486,500,0.8540467958052153,-9.92934928259723,-0.5062512168713231,-0.1739199803059326
3y(1s3s10s),fly_fwd,-22.244121250789647,-2.4090185013749306,500,1.1706398158357634,-22.59589606663218,-0.32785858813493013,-0.12963329910484286
3y(1s3s15s),fly_fwd,-34.773996589548744,-4.7005429027331616,500,1.5573973788084705,-34.96669528529998,-0.39165485581275294,-0.19012897684983351
3y(1s3s20s),fly_fwd,-35.70978090932613,-7.04740136082961,500,1.8105038799523943,-35.79198046369805,-0.4794565284117157,-0.24520497405216954
3y(1s3s30s),fly_fwd,-25.551773778186543,-9.578575232652838,500,2.081173983333606,-25.928594875887256,-0.5774589235438564,-0.28992939954254443
3y(1s5s7s),fly_fwd,8.669635882434477,-4.139164261859548,500,1.1139020817890817,9.412040869201121,-0.5494056282880602,-0.23408057502080667
3y(1s5s10s),fly_fwd,-3.911600485727206,-4.190250007424993,500,0.8987308565473474,-3.2545059148338282,-1.2279049341402575,-0.2937041021598033
3y(1s5s15s),fly_fwd,-16.441475824486304,-6.481774408783224,500,0.9380849236170522,-15.625305133501627,-1.4169860207200526,-0.43526273348725514
3y(1s5s20s),fly_fwd,-17.377260144263687,-8.828632866879673,500,1.094373317864422,-16.450590311899703,-1.234928092765644,-0.5081918443567652
3y(1s5s30s),fly_fwd,-7.219253013124103,-11.3598067387029,500,1.3047573047233507,-6.587204724088906,-1.1512892805904593,-0.5484549185171883
3y(1s7s10s),fly_fwd,14.138316773580698,-5.161302562156493,500,1.5748595646604928,15.24484739577764,-0.4219349665838083,-0.2064511069983567
3y(1s7s15s),fly_fwd,1.6084414348216,-7.452826963514724,500,1.3563001050316774,2.8740481771098416,-0.9639821346377369,-0.34615050720749974
3y(1s7s20s),fly_fwd,0.6726571150442169,-9.799685421611173,500,1.327600307043552,2.0487629987117657,-1.5522762114788629,-0.4649909711008081
3y(1s7s30s),fly_fwd,10.830664246183801,-12.3308592934344,500,1.3627429806299338,11.912148586522562,-1.751195408091108,-0.5700055942120832
3y(1s10s15s),fly_fwd,26.770914171144966,-7.350655472383835,500,1.9826839260686078,28.20714174517974,-0.36306677394946557,-0.23354593449167935
3y(1s10s20s),fly_fwd,25.835129851367583,-9.697513930480284,500,1.834003482370807,27.381856566781664,-0.6679084386642715,-0.33308876613977173
3y(1s10s30s),fly_fwd,35.99313698250717,-12.228687802303511,500,1.7049004686602485,37.24524215459246,-1.194782225617015,-0.45183571570643233
3y(1s15s20s),fly_fwd,50.89488052888578,-5.114465127763822,500,2.4969581835923247,52.12345500411732,-0.16563096388851414,-0.12902940128257906
3y(1s15s30s),fly_fwd,61.05288766002536,-7.6456389995870495,500,2.307250233959434,61.986840591928114,-0.4268103095434411,-0.2087463157632604
3y(1s20s30s),fly_fwd,62.92445629958013,-2.9519220833941517,500,2.7296484632238545,63.637410948724266,-0.07800850260554833,-0.06812364849945099
3y(2s3s5s),fly_fwd,-4.416143855747293,-0.812177969701338,500,0.4812895708873742,-4.636553696493252,-0.04163126197741748,-0.10630274609312937
3y(2s3s7s),fly_fwd,-13.441102485401245,-0.326651692335588,500,0.91567128287728,-13.886230351798986,-0.029691272621293167,-0.02247217188451449
3y(2s3s10s),fly_fwd,-26.02233885356293,-0.37773743790103254,500,1.307435728730466,-26.552777135833935,-0.0872845836580415,-0.018199917150134273
3y(2s3s15s),fly_fwd,-38.552214192322026,-2.6692618392592635,500,1.7210948749837065,-38.92357635450173,-0.2153314129446212,-0.09769809507729967
3y(2s3s20s),fly_fwd,-39.48799851209941,-5.016120297355712,500,1.9798561289131382,-39.74886153289981,-0.3242506462984971,-0.15960042391074494
3y(2s3s30s),fly_fwd,-29.329991380959825,-7.54729416917894,500,2.2501351619360777,-29.885475945089013,-0.4405478871140164,-0.21129168235127033
3y(2s5s7s),fly_fwd,4.891418279661195,-2.1078831983856503,500,0.7541563051741134,5.455159799999365,-0.5368066989380339,-0.17606981399320132
3y(2s5s10s),fly_fwd,-7.689818088500488,-2.158968943951095,500,0.6046682353242607,-7.211386984035585,-1.4818355182133236,-0.22492046367271304
3y(2s5s15s),fly_fwd,-20.219693427259585,-4.450493345309326,500,0.7972453907374744,-19.582186202703383,-0.8733365370501283,-0.3516542483728245
3y(2s5s20s),fly_fwd,-21.15547774703697,-6.797351803405775,500,1.0288220772731684,-20.40747138110146,-0.8478828116807422,-0.4161972461817665
3y(2s5s30s),fly_fwd,-10.997470615897385,-9.328525675229002,500,1.285741279676523,-10.544085793290662,-0.878075720790072,-0.45704520115146297
3y(2s7s10s),fly_fwd,10.360099170807416,-3.130021498682595,500,1.220421020384356,11.287966326575884,-0.3636419080990638,-0.16156131183380965
3y(2s7s15s),fly_fwd,-2.1697761679516816,-5.421545900040826,500,1.022978572765337,-1.0828328920919148,-1.17720801471775,-0.33385380586303604
3y(2s7s20s),fly_fwd,-3.105560487729065,-7.768404358137275,500,1.0366690790154576,-1.9081180704899907,-1.6694363524836482,-0.47205370205737535
3y(2s7s30s),fly_fwd,7.052446643410519,-10.299578229960503,500,1.1221166345727906,7.955267517320806,-1.5154156161910661,-0.5782041037392421
3y(2s10s15s),fly_fwd,22.992696568371684,-5.319374408909937,500,1.636491815182368,24.250260675977984,-0.3094441706364037,-0.20476062743382994
3y(2s10s20s),fly_fwd,22.0569122485943,-7.666232867006386,500,1.4885777448668434,23.424975497579908,-0.6957269478433142,-0.32442193849531176
3y(2s10s30s),fly_fwd,32.214919379733885,-10.197406738829613,500,1.3597417561458984,33.288361085390704,-1.3818864703816423,-0.4724251800855584
3y(2s15s20s),fly_fwd,47.1166629261125,-3.0831840642899238,500,2.166036556963863,48.166573934915505,-0.09592057440421072,-0.08966715699412747
3y(2s15s30s),fly_fwd,57.27467005725208,-5.6143579361131515,500,1.9672912707083403,58.0299595227263,-0.39488842794532747,-0.17977577174291748
3y(2s20s30s),fly_fwd,59.14623869680685,-0.9206410199202537,500,2.405693662353256,59.68052987952245,-0.005185140977214381,-0.024107364081735114
3y(3s5s7s),fly_fwd,0.14130175287726843,-0.4050894756592811,500,0.2542991803662112,0.4210184205934411,-0.8497024585403756,-0.10034730874125934
3y(3s5s10s),fly_fwd,-12.439934615284415,-0.45617522122472565,500,0.4020383417465204,-12.245528363441508,-0.5172730499157594,-0.07147661022456171
3y(3s5s15s),fly_fwd,-24.969809954043512,-2.7476996225829566,500,0.8371758239975642,-24.616327582109307,-0.5024611648298474,-0.20675323113492133
3y(3s5s20s),fly_fwd,-25.905594273820896,-5.0945580806794055,500,1.122530478355087,-25.441612760507383,-0.5877500039704336,-0.28589601757042954
3y(3s5s30s),fly_fwd,-15.747587142681311,-7.625731952502633,500,1.4086845961607928,-15.578227172696586,-0.681741556623702,-0.341010302163278
3y(3s7s10s),fly_fwd,5.609982644023489,-1.4272277759562257,500,0.8371731608280089,6.25382494716996,-0.35043033073876584,-0.10739343213652676
3y(3s7s15s),fly_fwd,-6.9198926947356085,-3.7187521773144567,500,0.7260637632890713,-6.116974271497838,-1.4605940502356738,-0.3226429683859997
3y(3s7s20s),fly_fwd,-7.855677014512992,-6.065610635410906,500,0.8316867609435717,-6.942259449895914,-1.2944346902656885,-0.4594248369605012
3y(3s7s30s),fly_fwd,2.3023301166265924,-8.596784507234133,500,1.0029096048857387,2.9211261379148823,-1.1645792967969466,-0.5399754058959328
3y(3s10s15s),fly_fwd,18.242580041587757,-3.6165806861835677,500,1.2484387303096633,19.21611929657206,-0.28452479978685824,-0.18248646355405115
3y(3s10s20s),fly_fwd,17.306795721810374,-5.9634391442800165,500,1.1102676099070663,18.390834118173984,-0.8197565285416543,-0.33835208037202535
3y(3s10s30s),fly_fwd,27.46480285294996,-8.494613016103244,500,0.9976923130643407,28.25421970598478,-1.6473315876845944,-0.5363480453854331
3y(3s15s20s),fly_fwd,42.36654639932857,-1.3803903415635546,500,1.7804608508979707,43.13243255550958,-0.03906523188548422,-0.04883927549178804
3y(3s15s30s),fly_fwd,52.524553530468154,-3.9115642133867823,500,1.5742373595893173,52.99581814332038,-0.3966349065662227,-0.15652365440623864
3y(3s20s30s),fly_fwd,54.39612217002292,0.7821527028061155,500,2.030437636514107,54.64638850011653,0.05746439762122026,0.02426619174872338
3y(5s7s10s),fly_fwd,-3.556277738507731,-0.5366120229311946,500,0.32337828283960884,-3.416870128729215,-0.8645878561032515,-0.10453200437406426
3y(5s7s15s),fly_fwd,-16.08615307726683,-2.8281364242894256,500,0.6498343048878957,-15.787669347397014,-0.5548111810786933,-0.2741558079150544
3y(5s7s20s),fly_fwd,-17.021937397044212,-5.1749948823858745,500,0.9242364081824841,-16.61295452579509,-0.6466022390643357,-0.3527171540798093
3y(5s7s30s),fly_fwd,-6.863930265904628,-7.706168754209102,500,1.2011031752337664,-6.749568937984293,-0.7414320164979571,-0.4041642816596412
3y(5s10s15s),fly_fwd,9.076319659056537,-2.7259649331585365,500,0.6161598449155006,9.545424220672885,-0.3875095984943425,-0.2786933477043326
3y(5s10s20s),fly_fwd,8.140535339279154,-5.072823391254985,500,0.5666938249102799,8.720139042274809,-1.5903847059765046,-0.5638985684636466
3y(5s10s30s),fly_fwd,18.298542470418738,-7.603997263078213,500,0.5984553193294263,18.583524630085606,-1.4763433715053673,-0.8004052893827137
3y(5s15s20s),fly_fwd,33.20028601679735,-0.4897745885385234,500,1.129462580819213,33.461737479610406,0.044979365741556504,-0.027316441965996224
3y(5s15s30s),fly_fwd,43.358293147936934,-3.020948460361751,500,0.9263796394138497,43.3251230674212,-0.548910078409349,-0.20542535411132423
3y(5s20s30s),fly_fwd,45.2298617874917,1.6727684558311466,500,1.4027989517031916,44.975693424217354,0.16096543336697033,0.07511732729139398
3y(7s10s15s),fly_fwd,0.051361029402585245,-2.2404386557927864,500,0.32652765055835814,0.29574756536715086,-1.3669012078718332,-0.4322279263834645
3y(7s10s20s),fly_fwd,-0.8844232903747979,-4.587297113889235,500,0.4954268468459289,-0.5295376130309251,-1.0279006398906365,-0.583279969325486
3y(7s10s30s),fly_fwd,9.273583840764786,-7.118470985712463,500,0.6982485541042034,9.333847974779871,-0.9880574289987222,-0.6422090240244075
3y(7s15s20s),fly_fwd,24.175327387143398,-0.004248311172773356,500,0.697905972143866,24.21206082430467,0.06004408839934878,-0.00038345917589824286
3y(7s15s30s),fly_fwd,34.33333451828298,-2.535422182996001,500,0.5240826895581268,34.07544641211547,-1.3190415576053847,-0.3047545512521969
3y(7s20s30s),fly_fwd,36.20490315783775,2.1582947331968967,500,0.9948121900593806,35.72601676891162,0.22345911127289722,0.13666880033283182
3y(10s15s20s),fly_fwd,11.594091018981715,-0.055334056738217896,500,0.2774503070675878,11.545514040269722,-0.2696173131534195,-0.012563395475253166
3y(10s15s30s),fly_fwd,21.7520981501213,-2.5865079285614456,500,0.37454386002772894,21.40889962808052,-1.434833505426312,-0.4350216403140514
3y(10s20s30s),fly_fwd,23.623666789676065,2.107208987631452,500,0.6040135374186215,23.05946998487667,0.27997910630438594,0.21976608281944188
5y(1s2s3s),fly_fwd,-0.0247640628613226,0.5327926211192562,500,0.26212653939235153,0.31441143684355666,-0.5196970263843911,0.12804037490910924
5y(1s2s5s),fly_fwd,-9.401248767193294,0.5262154967095398,500,0.4247945991056251,-9.174810683372868,-0.3265217631102212,0.07803409119052687
5y(1s2s7s),fly_fwd,-18.365933183323705,0.3659117702368917,500,0.6659858592190603,-18.092230101346672,-0.30088940086639826,0.03461075724331287
5y(1s2s10s),fly_fwd,-28.75306643158376,-1.0552594280580934,500,0.9608388624939227,-28.47114161394012,-0.4075964745074243,-0.06918443684697764
5y(1s2s15s),fly_fwd,-35.20299613225063,-4.303134034742186,500,1.2924963487172154,-34.45636046012555,-0.5101748352355298,-0.2097274509832092
5y(1s2s20s),fly_fwd,-32.20730816481887,-6.088741325686669,500,1.4797781757370385,-31.475800409031706,-0.6124786726788468,-0.2591973968560563
5y(1s2s30s),fly_fwd,-16.768551853409804,-8.738305093697704,500,1.6541049933265732,-16.447064364089385,-0.7106725479834181,-0.3327850905331685
5y(1s3s5s),fly_fwd,0.0672510637619439,0.7129786290524294,500,0.41361038137820805,0.4446643962587018,-0.5517099708321067,0.10858874435513259
5y(1s3s7s),fly_fwd,-8.897433352368466,0.5526749025797812,500,0.44076909589519186,-8.472755021715102,-0.7375068749949579,0.07898749414919061
5y(1s3s10s),fly_fwd,-19.284566600628523,-0.8684962957152038,500,0.6492810370412443,-18.85166653430855,-0.6748273563149361,-0.08426262434736995
5y(1s3s15s),fly_fwd,-25.734496301295394,-4.1163709023992965,500,0.9756793331359241,-24.83688538049398,-0.7130673435315066,-0.2657707141401411
5y(1s3s20s),fly_fwd,-22.73880833386363,-5.90197819334378,500,1.139754710302103,-21.856325329400136,-0.7974213452019387,-0.32620148548861216
5y(1s3s30s),fly_fwd,-7.300052022454565,-8.551541961354815,500,1.3123620381492926,-6.827589284457815,-0.8776943011048508,-0.41047858198715503
5y(1s5s7s),fly_fwd,9.855536056295477,0.565829151399214,500,1.1657576874449562,10.505689218717748,-0.01704286145135119,0.030575724744678862
5y(1s5s10s),fly_fwd,-0.531597191964579,-0.8553420468957711,500,1.097730307868892,0.12677770612430095,-0.6144872216960227,-0.0490844462858428
5y(1s5s15s),fly_fwd,-6.98152689263145,-4.103216653579864,500,1.1881487867996767,-5.858441140061132,-1.3084229976807655,-0.2175471255989643
5y(1s5s20s),fly_fwd,-3.985838925199687,-5.888823944524347,500,1.227164276001714,-2.8778810889672855,-1.3143717845463048,-0.3022912637374768
5y(1s5s30s),fly_fwd,11.452917386209378,-8.538387712535382,500,1.3252448540856674,12.150854955975035,-1.282430143568043,-0.40586301242968664
5y(1s7s10s),fly_fwd,17.39777164029624,-0.5347345939504748,500,1.3140458325420652,17.96161654207191,-0.06417522022343283,-0.025634656214299684
5y(1s7s15s),fly_fwd,10.94784193962937,-3.7826092006345675,500,1.272266198710956,11.976397695886476,-0.5898867267273943,-0.18728940722288098
5y(1s7s20s),fly_fwd,13.943529907061134,-5.568216491579051,500,1.2022637321273888,14.956957746980322,-1.3080027778108947,-0.2917535140309751
