TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZRS3XGLX1GJ,New,,2024-02-07T12:06:14,JFTXSC,NA/Fwd Spread NZD PLN,NZD PLN,Spot,Spreadbets,Cash,NZD,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ4CN3BFMHZH,New,,2024-02-07T12:07:03,JFTXSC,NA/Fwd Spread DKK MXN,DKK MXN,Spot,Spreadbets,Cash,DKK,MXN,CASH,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ6S7NP70BRK,New,,2024-02-07T12:07:05,JFTXSC,NA/Fwd Spread CAD PLN,CAD PLN,Spot,Spreadbets,Cash,CAD,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZX4TPNT8VRT,New,,2024-02-07T12:07:06,JFTXSC,NA/Fwd Spread DKK HUF,DKK HUF,Spot,Spreadbets,Cash,DKK,HUF,CASH,,HUF,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ5N2WRRSLGL,New,,2024-02-07T12:07:07,JFTXSC,NA/Fwd Spread DKK USD,DKK USD,Spot,Spreadbets,Cash,DKK,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ63MCX252D1,New,,2024-02-07T12:07:08,JFTXSC,NA/Fwd Spread NOK USD,NOK USD,Spot,Spreadbets,Cash,NOK,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZQX6X7Z28JB,New,,2024-02-07T12:07:08,JFTXSC,NA/Fwd Spread CAD SEK,CAD SEK,Spot,Spreadbets,Cash,CAD,SEK,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZR93CZH6J4X,New,,2024-02-07T12:07:09,JFTXSC,NA/Fwd Spread HKD NOK,HKD NOK,Spot,Spreadbets,Cash,HKD,NOK,CASH,,NOK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ8N8WMT543W,New,,2024-02-07T12:07:09,JFTXSC,NA/Fwd Spread SEK ZAR,SEK ZAR,Spot,Spreadbets,Cash,SEK,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ32XKVP0N7G,New,,2024-02-07T12:07:10,JFTXSC,NA/Fwd Spread NOK TRY,NOK TRY,Spot,Spreadbets,Cash,NOK,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7CKB4760L3,New,,2024-02-07T12:07:11,JFTXSC,NA/Fwd Spread MXN PLN,MXN PLN,Spot,Spreadbets,Cash,MXN,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCSZCVSQ333,New,,2024-02-07T12:07:11,JFTXSC,NA/Fwd Spread AUD DKK,AUD DKK,Spot,Spreadbets,Cash,AUD,DKK,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZVMV7SHG0LS,New,,2024-02-07T12:07:12,JFTXSC,NA/Fwd Spread AUD SEK,AUD SEK,Spot,Spreadbets,Cash,AUD,SEK,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZS0CFD21V6X,New,,2024-02-07T12:07:12,JFTXSC,NA/Fwd Spread AUD SEK,AUD SEK,Spot,Spreadbets,Cash,AUD,SEK,CASH,,SEK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZN1CG0X7RTJ,New,,2024-02-07T12:07:13,JFTXSC,NA/Fwd Spread HKD SGD,HKD SGD,Spot,Spreadbets,Cash,HKD,SGD,CASH,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZW2S49TDBTC,New,,2024-02-07T12:07:14,JFTXSC,NA/Fwd Spread SGD TRY,SGD TRY,Spot,Spreadbets,Cash,SGD,TRY,CASH,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZSS0588HKM1,New,,2024-02-07T12:08:03,JFTXSC,NA/Fwd Spread NZD SGD,NZD SGD,Spot,Spreadbets,Cash,NZD,SGD,CASH,,NZD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ5TTZCFZJ0H,New,,2024-02-07T12:08:05,JFTXSC,NA/Fwd Spread MXN TRY,MXN TRY,Spot,Spreadbets,Cash,MXN,TRY,CASH,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ19MB55SRZJ,New,,2024-02-07T12:08:06,JFTXSC,NA/Fwd Spread CAD NOK,CAD NOK,Spot,Spreadbets,Cash,CAD,NOK,CASH,,NOK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ2LRSNXW24H,New,,2024-02-07T12:08:07,JFTXSC,NA/Fwd Spread TRY ZAR,TRY ZAR,Spot,Spreadbets,Cash,TRY,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZQ53TWXLGBH,New,,2024-02-07T12:08:08,JFTXSC,NA/Fwd Spread MXN NOK,MXN NOK,Spot,Spreadbets,Cash,MXN,NOK,CASH,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZZ73DP4SXH5,New,,2024-02-07T12:08:08,JFTXSC,NA/Fwd Spread CAD TRY,CAD TRY,Spot,Spreadbets,Cash,CAD,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZW4PRQ736K4,New,,2024-02-07T12:08:09,JFTXSC,NA/Fwd Spread CZK SEK,CZK SEK,Spot,Spreadbets,Cash,CZK,SEK,CASH,,CZK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZK1QCXL7L6N,New,,2024-02-07T12:08:09,JFTXSC,NA/Fwd Spread JPY TRY,JPY TRY,Spot,Spreadbets,Cash,JPY,TRY,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ3K0G3XVMBD,New,,2024-02-07T12:08:10,JFTXSC,NA/Fwd Spread MXN NZD,MXN NZD,Spot,Spreadbets,Cash,MXN,NZD,CASH,,NZD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZGJ3WF531F8,New,,2024-02-07T12:08:10,JFTXSC,NA/Fwd Spread CAD NOK,CAD NOK,Spot,Spreadbets,Cash,CAD,NOK,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZSWG23M210W,New,,2024-02-07T12:08:11,JFTXSC,NA/Fwd Spread CHF NOK,CHF NOK,Spot,Spreadbets,Cash,CHF,NOK,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZZZP1LGRF5G,New,,2024-02-07T12:08:12,JFTXSC,NA/Fwd Spread HKD SEK,HKD SEK,Spot,Spreadbets,Cash,HKD,SEK,CASH,,SEK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ3S09T0K6G4,New,,2024-02-07T12:08:12,JFTXSC,NA/Fwd Spread DKK HKD,DKK HKD,Spot,Spreadbets,Cash,DKK,HKD,CASH,,DKK,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZC39210HFKH,New,,2024-02-07T12:08:13,JFTXSC,NA/Fwd Spread NOK ZAR,NOK ZAR,Spot,Spreadbets,Cash,NOK,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZKP0MS3FS7G,New,,2024-02-07T12:08:14,JFTXSC,NA/Fwd Spread HKD MXN,HKD MXN,Spot,Spreadbets,Cash,HKD,MXN,CASH,,HKD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZM0FZTKNC3J,New,,2024-02-07T12:09:02,JFTXSC,NA/Fwd Spread DKK TRY,DKK TRY,Spot,Spreadbets,Cash,DKK,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ18R1NBQ7TF,New,,2024-02-07T12:09:04,JFTXSC,NA/Fwd Spread SEK TRY,SEK TRY,Spot,Spreadbets,Cash,SEK,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ8NK7T9L3SN,New,,2024-02-07T12:09:05,JFTXSC,NA/Fwd Spread PLN TRY,PLN TRY,Spot,Spreadbets,Cash,PLN,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZKJDWPLBMGD,New,,2024-02-07T12:09:06,JFTXSC,NA/Fwd Spread HKD PLN,HKD PLN,Spot,Spreadbets,Cash,HKD,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZHWT38L3RQP,New,,2024-02-22T06:45:36,JFTXSC,NA/Fwd Spread GBP JPY,GBP JPY,Spot,Spreadbets,Cash,GBP,JPY,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ0G3FZMQDJV,New,,2024-02-22T06:45:38,JFTXSC,NA/Fwd Spread NOK USD,NOK USD,Spot,Spreadbets,Cash,NOK,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZQLPW4GTG7D,New,,2024-02-22T06:58:48,JFTXSC,NA/Fwd Spread USD XAG,USD XAG,Spot,Spreadbets,Cash,USD,XAG,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZXT8G1KH59X,New,,2024-02-22T06:58:48,JFTXSC,NA/Fwd Spread SGD USD,SGD USD,Spot,Spreadbets,Cash,SGD,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZTB6GR64LTR,New,,2024-02-22T06:58:49,JFTXSC,NA/Fwd Spread NOK SEK,NOK SEK,Spot,Spreadbets,Cash,NOK,SEK,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZPFV9DH2V2T,New,,2024-02-22T06:58:50,JFTXSC,NA/Fwd Spread EUR HUF,EUR HUF,Spot,Spreadbets,Cash,EUR,HUF,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ8BS4HNP7P3,New,,2024-02-22T06:58:51,JFTXSC,NA/Fwd Spread JPY MXN,JPY MXN,Spot,Spreadbets,Cash,JPY,MXN,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZXRBRPH7D89,New,,2024-02-22T06:58:53,JFTXSC,NA/Fwd Spread CNY JPY,CNY JPY,Spot,Spreadbets,Cash,CNY,JPY,CASH,,CNY,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZRKVQX66488,New,,2024-02-22T06:58:53,JFTXSC,NA/Fwd Spread CNY EUR,CNY EUR,Spot,Spreadbets,Cash,CNY,EUR,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZNLHH9G2HSR,New,,2024-02-22T06:58:54,JFTXSC,NA/Fwd Spread JPY NOK,JPY NOK,Spot,Spreadbets,Cash,JPY,NOK,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZC8QZP2M3PW,New,,2024-02-22T06:58:55,JFTXSC,NA/Fwd Spread JPY SGD,JPY SGD,Spot,Spreadbets,Cash,JPY,SGD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZGCF4JCQH8D,New,,2024-02-22T06:59:44,JFTXSC,NA/Fwd Spread CAD CNY,CAD CNY,Spot,Spreadbets,Cash,CAD,CNY,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZMJ5CDQJHK2,New,,2024-02-22T06:59:44,JFTXSC,NA/Fwd Spread BRL USD,BRL USD,Spot,Spreadbets,Cash,BRL,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ2VTZZ2ZD8N,New,,2024-02-22T06:59:45,JFTXSC,NA/Fwd Spread AUD CNY,AUD CNY,Spot,Spreadbets,Cash,AUD,CNY,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ1JXBJFDGGZ,New,,2024-02-22T06:59:46,JFTXSC,NA/Fwd Spread USD XAG,USD XAG,Spot,Spreadbets,Cash,USD,XAG,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZRTW64586RF,New,,2024-02-22T06:59:46,JFTXSC,NA/Fwd Spread CNY USD,CNY USD,Spot,Spreadbets,Cash,CNY,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZGJP8XCD7R3,New,,2024-02-22T06:59:46,JFTXSC,NA/Fwd Spread CHF NZD,CHF NZD,Spot,Spreadbets,Cash,CHF,NZD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZLVK5QRWXSM,New,,2024-02-22T06:59:46,JFTXSC,NA/Fwd Spread USD XAU,USD XAU,Spot,Spreadbets,Cash,USD,XAU,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZHGNF8ZJGC8,New,,2024-02-22T06:59:47,JFTXSC,NA/Fwd Spread CHF USD,CHF USD,Spot,Spreadbets,Cash,CHF,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ58K27CS8Q6,New,,2024-02-22T06:59:47,JFTXSC,NA/Fwd Spread CAD JPY,CAD JPY,Spot,Spreadbets,Cash,CAD,JPY,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ2TT1R70HXD,New,,2024-02-22T06:59:48,JFTXSC,NA/Fwd Spread ILS USD,ILS USD,Spot,Spreadbets,Cash,ILS,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ1LQH1NPVDG,New,,2024-02-22T06:59:48,JFTXSC,NA/Fwd Spread USD ZAR,USD ZAR,Spot,Spreadbets,Cash,USD,ZAR,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ428QSSSC5R,New,,2024-02-22T06:59:49,JFTXSC,NA/Fwd Spread CHF JPY,CHF JPY,Spot,Spreadbets,Cash,CHF,JPY,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ032XVQQK00,New,,2024-02-22T06:59:49,JFTXSC,NA/Fwd Spread AUD NZD,AUD NZD,Spot,Spreadbets,Cash,AUD,NZD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZRX4GGDD4H2,New,,2024-02-22T06:59:49,JFTXSC,NA/Fwd Spread CZK USD,CZK USD,Spot,Spreadbets,Cash,CZK,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZDNFX1XJ976,New,,2024-02-22T06:59:49,JFTXSC,NA/Fwd Spread GBP INR,GBP INR,Spot,Spreadbets,Cash,GBP,INR,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZK7LR449C8R,New,,2024-02-22T07:00:45,JFTXSC,NA/Fwd Spread GBP HUF,GBP HUF,Spot,Spreadbets,Cash,GBP,HUF,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZFT43WF7F7W,New,,2024-02-22T07:00:46,JFTXSC,NA/Fwd Spread SGD USD,SGD USD,Spot,Spreadbets,Cash,SGD,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCRRL8H605M,New,,2024-02-22T07:00:46,JFTXSC,NA/Fwd Spread CHF HUF,CHF HUF,Spot,Spreadbets,Cash,CHF,HUF,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZJF07DJ4HSK,New,,2024-02-22T07:00:47,JFTXSC,NA/Fwd Spread KRW USD,KRW USD,Spot,Spreadbets,Cash,KRW,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZL8BHVFHTF8,New,,2024-02-22T07:00:48,JFTXSC,NA/Fwd Spread ILS USD,ILS USD,Spot,Spreadbets,Cash,ILS,USD,CASH,,ILS,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZW7PSC0J0N5,New,,2024-02-22T07:00:48,JFTXSC,NA/Fwd Spread PLN USD,PLN USD,Spot,Spreadbets,Cash,PLN,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZMDB38X7MKP,New,,2024-02-22T07:00:48,JFTXSC,NA/Fwd Spread GBP SEK,GBP SEK,Spot,Spreadbets,Cash,GBP,SEK,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ3HVCKRCMPX,New,,2024-02-22T07:00:48,JFTXSC,NA/Fwd Spread ILS USD,ILS USD,Spot,Spreadbets,Cash,ILS,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZK2NR309PHB,New,,2024-02-22T07:01:44,JFTXSC,NA/Fwd Spread KRW USD,KRW USD,Spot,Spreadbets,Cash,KRW,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7FXDC85BVM,New,,2024-02-22T07:01:44,JFTXSC,NA/Fwd Spread USD XAU,USD XAU,Spot,Spreadbets,Cash,USD,XAU,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZD4V9WZSTTB,New,,2024-02-22T07:01:45,JFTXSC,NA/Fwd Spread USD XAG,USD XAG,Spot,Spreadbets,Cash,USD,XAG,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZRM2X3PHHTB,New,,2024-02-22T07:01:45,JFTXSC,NA/Fwd Spread EUR ILS,EUR ILS,Spot,Spreadbets,Cash,EUR,ILS,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ0HVL730JMQ,New,,2024-02-22T07:01:46,JFTXSC,NA/Fwd Spread INR USD,INR USD,Spot,Spreadbets,Cash,INR,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCT12J330DR,New,,2024-02-22T07:01:47,JFTXSC,NA/Fwd Spread TRY USD,TRY USD,Spot,Spreadbets,Cash,TRY,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCJB0TG9N05,New,,2024-02-22T07:01:47,JFTXSC,NA/Fwd Spread PLN USD,PLN USD,Spot,Spreadbets,Cash,PLN,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZJ18V0LN3GR,New,,2024-02-22T07:01:47,JFTXSC,NA/Fwd Spread HUF USD,HUF USD,Spot,Spreadbets,Cash,HUF,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZXPL7L3D5V9,New,,2024-02-22T07:02:44,JFTXSC,NA/Fwd Spread CHF NZD,CHF NZD,Spot,Spreadbets,Cash,CHF,NZD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ5CM8CTVKST,New,,2024-02-22T07:02:45,JFTXSC,NA/Fwd Spread CHF USD,CHF USD,Spot,Spreadbets,Cash,CHF,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZF6H6B90696,New,,2024-02-22T07:02:45,JFTXSC,NA/Fwd Spread THB USD,THB USD,Spot,Spreadbets,Cash,THB,USD,CASH,,THB,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZMM6L1J8BT0,New,,2024-02-22T07:02:46,JFTXSC,NA/Fwd Spread EUR JPY,EUR JPY,Spot,Spreadbets,Cash,EUR,JPY,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZQMGFTNKK3T,New,,2024-02-22T07:02:46,JFTXSC,NA/Fwd Spread JPY PLN,JPY PLN,Spot,Spreadbets,Cash,JPY,PLN,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ4B0RKQJ82F,New,,2024-02-22T07:02:47,JFTXSC,NA/Fwd Spread AUD JPY,AUD JPY,Spot,Spreadbets,Cash,AUD,JPY,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZSX4V08874H,New,,2024-02-22T07:02:47,JFTXSC,NA/Fwd Spread GBP JPY,GBP JPY,Spot,Spreadbets,Cash,GBP,JPY,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZP4Z7K6888T,New,,2024-02-22T07:02:47,JFTXSC,NA/Fwd Spread CAD NZD,CAD NZD,Spot,Spreadbets,Cash,CAD,NZD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7QFLW6PJ93,New,,2024-02-22T07:02:48,JFTXSC,NA/Fwd Spread GBP ILS,GBP ILS,Spot,Spreadbets,Cash,GBP,ILS,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCM1177QB4M,New,,2024-02-22T07:03:44,JFTXSC,NA/Fwd Spread SEK USD,SEK USD,Spot,Spreadbets,Cash,SEK,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZPPFPX09CJJ,New,,2024-02-22T07:03:44,JFTXSC,NA/Fwd Spread JPY SEK,JPY SEK,Spot,Spreadbets,Cash,JPY,SEK,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ03Z6HBL3P0,New,,2024-02-22T07:03:44,JFTXSC,NA/Fwd Spread JPY NZD,JPY NZD,Spot,Spreadbets,Cash,JPY,NZD,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ0BH9X1Q1LX,New,,2024-02-22T07:03:45,JFTXSC,NA/Fwd Spread JPY ZAR,JPY ZAR,Spot,Spreadbets,Cash,JPY,ZAR,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZD9S7WH9XSV,New,,2024-02-22T07:03:45,JFTXSC,NA/Fwd Spread AUD GBP,AUD GBP,Spot,Spreadbets,Cash,AUD,GBP,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZWHNLGCKLCN,New,,2024-02-22T07:03:46,JFTXSC,NA/Fwd Spread USD XAU,USD XAU,Spot,Spreadbets,Cash,USD,XAU,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7XNK1588JL,New,,2024-02-22T07:03:46,JFTXSC,NA/Fwd Spread NZD USD,NZD USD,Spot,Spreadbets,Cash,NZD,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ0046GXVZM5,New,,2024-02-22T07:03:47,JFTXSC,NA/Fwd Spread GBP NZD,GBP NZD,Spot,Spreadbets,Cash,GBP,NZD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZCJQCBXG0BP,New,,2024-02-22T07:03:47,JFTXSC,NA/Fwd Spread MXN USD,MXN USD,Spot,Spreadbets,Cash,MXN,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZGGLXKBG36V,New,,2024-02-22T07:03:48,JFTXSC,NA/Fwd Spread GBP NOK,GBP NOK,Spot,Spreadbets,Cash,GBP,NOK,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ2LB1ZR44TR,New,,2024-02-22T07:03:48,JFTXSC,NA/Fwd Spread GBP USD,GBP USD,Spot,Spreadbets,Cash,GBP,USD,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7366J3R5QX,New,,2024-02-22T07:03:48,JFTXSC,NA/Fwd Spread USD XAG,USD XAG,Spot,Spreadbets,Cash,USD,XAG,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZLQSCFRDT3L,New,,2024-02-22T07:03:49,JFTXSC,NA/Fwd Spread SEK USD,SEK USD,Spot,Spreadbets,Cash,SEK,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ7QJ1S4GN0C,New,,2024-02-22T07:04:44,JFTXSC,NA/Fwd Spread CAD USD,CAD USD,Spot,Spreadbets,Cash,CAD,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZQCTG9C5HCK,New,,2024-02-22T07:04:45,JFTXSC,NA/Fwd Spread CNY USD,CNY USD,Spot,Spreadbets,Cash,CNY,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZGMRB8HHB25,New,,2024-02-22T07:04:46,JFTXSC,NA/Fwd Spread JPY USD,JPY USD,Spot,Spreadbets,Cash,JPY,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZTMWXFRGQDX,New,,2024-02-22T07:04:46,JFTXSC,NA/Fwd Spread MXN USD,MXN USD,Spot,Spreadbets,Cash,MXN,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ777KDDP19N,New,,2024-02-22T07:04:46,JFTXSC,NA/Fwd Spread CHF GBP,CHF GBP,Spot,Spreadbets,Cash,CHF,GBP,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ9FZ3GQXQH8,New,,2024-02-22T07:04:46,JFTXSC,NA/Fwd Spread JPY SGD,JPY SGD,Spot,Spreadbets,Cash,JPY,SGD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZKPLJB27BFN,New,,2024-02-22T07:04:47,JFTXSC,NA/Fwd Spread DKK USD,DKK USD,Spot,Spreadbets,Cash,DKK,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZ0W5XJ5QTSR,New,,2024-02-22T07:05:46,JFTXSC,NA/Fwd Spread ILS USD,ILS USD,Spot,Spreadbets,Cash,ILS,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Spreadbet,UPI,QZL9QDB0V8VM,New,,2024-02-22T07:05:46,JFTXSC,NA/Fwd Spread JPY USD,JPY USD,Spot,Spreadbets,Cash,JPY,USD,CASH,,GBP,,,,,,,,
