TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Forward,UPI,QZFT6FCDX37N,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd NAD NPR,NAD NPR,Spot,Forward price of underlying instrument,Physical,NAD,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ9442ZWHPN5,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd NPR UAH,NPR UAH,Spot,Forward price of underlying instrument,Physical,NPR,UAH,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZF9JB10PKM5,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd BOB NZD,BOB NZD,Spot,Forward price of underlying instrument,Physical,BOB,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZHR15Z9SWMR,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd LSL NPR,LSL NPR,Spot,Forward price of underlying instrument,Physical,LSL,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZT3G1HK17RF,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd GMD NPR,GMD NPR,Spot,Forward price of underlying instrument,Physical,GMD,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZTWZ767GTTZ,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd IQD NPR,IQD NPR,Spot,Forward price of underlying instrument,Physical,IQD,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZNQJ2K37GLJ,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd NPR SBD,NPR SBD,Spot,Forward price of underlying instrument,Physical,NPR,SBD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ8C0K6J12F1,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd MVR NPR,MVR NPR,Spot,Forward price of underlying instrument,Physical,MVR,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZKTLBPFJWLB,New,,2023-12-12 19:38:35,JFTXFP,NA/Fwd MRO NPR,MRO NPR,Spot,Forward price of underlying instrument,Physical,MRO,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ260XD789PH,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd AMD NZD,AMD NZD,Spot,Forward price of underlying instrument,Physical,AMD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZP4CBZWP2NJ,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NPR TND,NPR TND,Spot,Forward price of underlying instrument,Physical,NPR,TND,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZH4ZLRL5W9R,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd CVE NZD,CVE NZD,Spot,Forward price of underlying instrument,Physical,CVE,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZQLDGJKCJFV,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NPR SZL,NPR SZL,Spot,Forward price of underlying instrument,Physical,NPR,SZL,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZXJD4D5Z7NM,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd BSD NZD,BSD NZD,Spot,Forward price of underlying instrument,Physical,BSD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZMXJ1QGHFDZ,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NPR VND,NPR VND,Spot,Forward price of underlying instrument,Physical,NPR,VND,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZWZ760KJ8TR,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NPR XOF,NPR XOF,Spot,Forward price of underlying instrument,Physical,NPR,XOF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ32BHVR0PDF,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NIO NPR,NIO NPR,Spot,Forward price of underlying instrument,Physical,NIO,NPR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZDVLHKDQMKD,New,,2023-12-12 19:38:36,JFTXFP,NA/Fwd NPR RUB,NPR RUB,Spot,Forward price of underlying instrument,Physical,NPR,RUB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZV2CBTP19RV,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd ETB NZD,ETB NZD,Spot,Forward price of underlying instrument,Physical,ETB,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZMTHWQ41K47,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd LBP NZD,LBP NZD,Spot,Forward price of underlying instrument,Physical,LBP,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ850TQDSRTX,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd BZD NZD,BZD NZD,Spot,Forward price of underlying instrument,Physical,BZD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZLDGXBVP5MF,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd BTN NZD,BTN NZD,Spot,Forward price of underlying instrument,Physical,BTN,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ3L0NXKVV0N,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd MZN NZD,MZN NZD,Spot,Forward price of underlying instrument,Physical,MZN,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZW5RTN46R9P,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd GYD NZD,GYD NZD,Spot,Forward price of underlying instrument,Physical,GYD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ7FRRZ20SMJ,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd DJF NZD,DJF NZD,Spot,Forward price of underlying instrument,Physical,DJF,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZN6ZGL10S3N,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd GTQ NZD,GTQ NZD,Spot,Forward price of underlying instrument,Physical,GTQ,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ8T4SFM1097,New,,2023-12-12 19:38:37,JFTXFP,NA/Fwd GNF NZD,GNF NZD,Spot,Forward price of underlying instrument,Physical,GNF,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZQN46DHH394,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd MWK NZD,MWK NZD,Spot,Forward price of underlying instrument,Physical,MWK,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ2ZPRNW9TT3,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd BAM PHP,BAM PHP,Spot,Forward price of underlying instrument,Physical,BAM,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZF47626D7FX,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd BZD PHP,BZD PHP,Spot,Forward price of underlying instrument,Physical,BZD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZPB37PBHDJ8,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd NZD YER,NZD YER,Spot,Forward price of underlying instrument,Physical,NZD,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZRF8FLGHVHR,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd NZD TTD,NZD TTD,Spot,Forward price of underlying instrument,Physical,NZD,TTD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZDN74NBKLDF,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd NZD RWF,NZD RWF,Spot,Forward price of underlying instrument,Physical,NZD,RWF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZMG5CLC84JX,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd PAB SGD,PAB SGD,Spot,Forward price of underlying instrument,Physical,PAB,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZJ2SZLFNB2C,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd NIO NZD,NIO NZD,Spot,Forward price of underlying instrument,Physical,NIO,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZJ0SR64Z9RG,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd MGA NZD,MGA NZD,Spot,Forward price of underlying instrument,Physical,MGA,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ6S5N24ZNSK,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd ARS PHP,ARS PHP,Spot,Forward price of underlying instrument,Physical,ARS,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ2K5W7RL3DR,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd AOA PHP,AOA PHP,Spot,Forward price of underlying instrument,Physical,AOA,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZBHRBVQB4PJ,New,,2023-12-12 19:38:38,JFTXFP,NA/Fwd BND PHP,BND PHP,Spot,Forward price of underlying instrument,Physical,BND,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZZNK192NF01,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd MKD NZD,MKD NZD,Spot,Forward price of underlying instrument,Physical,MKD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZH49RXHC9ST,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd NZD PAB,NZD PAB,Spot,Forward price of underlying instrument,Physical,NZD,PAB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZKM917QBFRS,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd HNL NZD,HNL NZD,Spot,Forward price of underlying instrument,Physical,HNL,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZM58DT474WC,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd IQD NZD,IQD NZD,Spot,Forward price of underlying instrument,Physical,IQD,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZLHFV9M1Q3N,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd NZD PYG,NZD PYG,Spot,Forward price of underlying instrument,Physical,NZD,PYG,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZB8F6X7X69C,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd MVR NZD,MVR NZD,Spot,Forward price of underlying instrument,Physical,MVR,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZKC09PGHZBB,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd DOP NZD,DOP NZD,Spot,Forward price of underlying instrument,Physical,DOP,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ81PC5H444F,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd CRC NZD,CRC NZD,Spot,Forward price of underlying instrument,Physical,CRC,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZCRFK8HD23D,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd DZD PHP,DZD PHP,Spot,Forward price of underlying instrument,Physical,DZD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZZBF7C2RTPX,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd CDF NZD,CDF NZD,Spot,Forward price of underlying instrument,Physical,CDF,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZBX4TNQ9MNB,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd ERN NZD,ERN NZD,Spot,Forward price of underlying instrument,Physical,ERN,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ33HM1F98KP,New,,2023-12-12 19:38:39,JFTXFP,NA/Fwd MDL NZD,MDL NZD,Spot,Forward price of underlying instrument,Physical,MDL,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZFD62MHJH61,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd LAK NZD,LAK NZD,Spot,Forward price of underlying instrument,Physical,LAK,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZF5W42TNFRC,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd NZD SLL,NZD SLL,Spot,Forward price of underlying instrument,Physical,NZD,SLL,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZF8LB9CV9TK,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd LSL NZD,LSL NZD,Spot,Forward price of underlying instrument,Physical,LSL,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ3S9P896TZ8,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd CRC PHP,CRC PHP,Spot,Forward price of underlying instrument,Physical,CRC,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZHBGLT5DST8,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd BSD PHP,BSD PHP,Spot,Forward price of underlying instrument,Physical,BSD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZWFZWCD81P2,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd BMD PHP,BMD PHP,Spot,Forward price of underlying instrument,Physical,BMD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZF0XWDDLC2T,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd KZT NZD,KZT NZD,Spot,Forward price of underlying instrument,Physical,KZT,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ48CD2MJJQ8,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd AMD PHP,AMD PHP,Spot,Forward price of underlying instrument,Physical,AMD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZBMHJ8W2W6N,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd HKD PEN,HKD PEN,Spot,Forward price of underlying instrument,Physical,HKD,PEN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZWM47TLWJ59,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd MRO NZD,MRO NZD,Spot,Forward price of underlying instrument,Physical,MRO,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZCD22GBSBSX,New,,2023-12-12 19:38:40,JFTXFP,NA/Fwd NZD UZS,NZD UZS,Spot,Forward price of underlying instrument,Physical,NZD,UZS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ6VQLNPK2VP,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd NZD XAF,NZD XAF,Spot,Forward price of underlying instrument,Physical,NZD,XAF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZGJN69Z98TQ,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd NZD STD,NZD STD,Spot,Forward price of underlying instrument,Physical,NZD,STD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZKFF5T9DPQT,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd ANG PHP,ANG PHP,Spot,Forward price of underlying instrument,Physical,ANG,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ25ZH2X2FPP,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd CDF PHP,CDF PHP,Spot,Forward price of underlying instrument,Physical,CDF,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZKQ4ZW6TPSS,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd BTN PHP,BTN PHP,Spot,Forward price of underlying instrument,Physical,BTN,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ8J3PSJ88MZ,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd CVE PHP,CVE PHP,Spot,Forward price of underlying instrument,Physical,CVE,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ48M77V442C,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd DJF PHP,DJF PHP,Spot,Forward price of underlying instrument,Physical,DJF,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZX63RZ0GRSW,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd EGP PHP,EGP PHP,Spot,Forward price of underlying instrument,Physical,EGP,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZRMVQL8J2SC,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd HKD PAB,HKD PAB,Spot,Forward price of underlying instrument,Physical,HKD,PAB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZQ67CNWW24Q,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd NZD SZL,NZD SZL,Spot,Forward price of underlying instrument,Physical,NZD,SZL,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZN071K2P35Q,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd GBP PAB,GBP PAB,Spot,Forward price of underlying instrument,Physical,GBP,PAB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZSMXT03LP9J,New,,2023-12-12 19:38:41,JFTXFP,NA/Fwd NZD XOF,NZD XOF,Spot,Forward price of underlying instrument,Physical,NZD,XOF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZK7NB32K9J2,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd BGN PHP,BGN PHP,Spot,Forward price of underlying instrument,Physical,BGN,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ912M457F7F,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd GMD PHP,GMD PHP,Spot,Forward price of underlying instrument,Physical,GMD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ4C38311LZC,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd NZD SRD,NZD SRD,Spot,Forward price of underlying instrument,Physical,NZD,SRD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZNHNFQ50NG3,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd NZD TND,NZD TND,Spot,Forward price of underlying instrument,Physical,NZD,TND,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ6XTJWC5JP5,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd BBD PHP,BBD PHP,Spot,Forward price of underlying instrument,Physical,BBD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ34ZX852V9C,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd AUD PAB,AUD PAB,Spot,Forward price of underlying instrument,Physical,AUD,PAB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZTJVNWF0B7T,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd BOB PHP,BOB PHP,Spot,Forward price of underlying instrument,Physical,BOB,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ467B5TXBP9,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd COP PHP,COP PHP,Spot,Forward price of underlying instrument,Physical,COP,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ23ZXLFS6BC,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd ETB PHP,ETB PHP,Spot,Forward price of underlying instrument,Physical,ETB,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ1V73TTM10N,New,,2023-12-12 19:38:42,JFTXFP,NA/Fwd BIF PHP,BIF PHP,Spot,Forward price of underlying instrument,Physical,BIF,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ6R9LR12H11,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd FJD PHP,FJD PHP,Spot,Forward price of underlying instrument,Physical,FJD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ8017BPLK95,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd ERN PHP,ERN PHP,Spot,Forward price of underlying instrument,Physical,ERN,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZPLGNZD4MDQ,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd NIO PHP,NIO PHP,Spot,Forward price of underlying instrument,Physical,NIO,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ0ZK3RKJJBG,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd GYD PHP,GYD PHP,Spot,Forward price of underlying instrument,Physical,GYD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZSDWHDJDV42,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd MWK PHP,MWK PHP,Spot,Forward price of underlying instrument,Physical,MWK,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZZQBX9NDNSG,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd MUR PHP,MUR PHP,Spot,Forward price of underlying instrument,Physical,MUR,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ63J89N7GV5,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd CLP PHP,CLP PHP,Spot,Forward price of underlying instrument,Physical,CLP,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZRCH22V9H1W,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd LBP PHP,LBP PHP,Spot,Forward price of underlying instrument,Physical,LBP,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZJX2TM64K18,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd KES PHP,KES PHP,Spot,Forward price of underlying instrument,Physical,KES,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZMB9J9R8R96,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd GEL PHP,GEL PHP,Spot,Forward price of underlying instrument,Physical,GEL,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ5TR0XR6QP3,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd GHS PHP,GHS PHP,Spot,Forward price of underlying instrument,Physical,GHS,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ5ZJX4LRMP7,New,,2023-12-12 19:38:43,JFTXFP,NA/Fwd HUF PHP,HUF PHP,Spot,Forward price of underlying instrument,Physical,HUF,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ18KKSJPPB2,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd KYD PHP,KYD PHP,Spot,Forward price of underlying instrument,Physical,KYD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ0S65BZ1WN2,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd MKD PHP,MKD PHP,Spot,Forward price of underlying instrument,Physical,MKD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZPPDL65GC75,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd MDL PHP,MDL PHP,Spot,Forward price of underlying instrument,Physical,MDL,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZLGJ4ZHKJDS,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd LSL PHP,LSL PHP,Spot,Forward price of underlying instrument,Physical,LSL,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZPN7F9FJL31,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP UYU,PHP UYU,Spot,Forward price of underlying instrument,Physical,PHP,UYU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ2XQ4SPQGH1,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP TRY,PHP TRY,Spot,Forward price of underlying instrument,Physical,PHP,TRY,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZL4G1NH69RM,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd JOD PHP,JOD PHP,Spot,Forward price of underlying instrument,Physical,JOD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZTMD8NBXF4Q,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP SBD,PHP SBD,Spot,Forward price of underlying instrument,Physical,PHP,SBD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZHSSGHSB9WV,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP SLL,PHP SLL,Spot,Forward price of underlying instrument,Physical,PHP,SLL,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZPJ4RVL9PFN,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP RWF,PHP RWF,Spot,Forward price of underlying instrument,Physical,PHP,RWF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ6B205Z3LJD,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd NGN PHP,NGN PHP,Spot,Forward price of underlying instrument,Physical,NGN,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZXV68D0F331,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PAB PHP,PAB PHP,Spot,Forward price of underlying instrument,Physical,PAB,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZGP4080W7RR,New,,2023-12-12 19:38:44,JFTXFP,NA/Fwd PHP XAF,PHP XAF,Spot,Forward price of underlying instrument,Physical,PHP,XAF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Forward,Forward,UPI,QZ3Q5HW002GB,New,,2023-12-12 19:38:45,JFTXFP,NA/Fwd PHP XOF,PHP XOF,Spot,Forward price of underlying instrument,Physical,PHP,XOF,PHYS,,,,,,,,,,
