TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZRCB4V4DCQG,New,,2025-03-15T07:45:55,SFCXXN,NA/Swaps NDS AED BND,AED BND,Forward-Forward Swap,,Non-Deliverable,AED,BND,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ6TDVFF3XZF,New,,2025-03-15T07:45:56,SFCXXN,NA/Swaps NDS AED BND,AED BND,Forward-Forward Swap,,Non-Deliverable,AED,BND,CASH,,BND,,,,,,,Brunei Darussalam,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ26QWHT2BZL,New,,2025-03-15T07:45:56,SFCXXN,NA/Swaps NDS AED BRL,AED BRL,Forward-Forward Swap,,Non-Deliverable,AED,BRL,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZFHSVJ96NDV,New,,2025-03-15T07:45:57,SFCXXN,NA/Swaps NDS AED BRL,AED BRL,Forward-Forward Swap,,Non-Deliverable,AED,BRL,CASH,,BRL,,,,,,,Brazil,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZN2449MVNPX,New,,2025-03-15T07:45:58,SFCXXN,NA/Swaps NDS AED CAD,AED CAD,Forward-Forward Swap,,Non-Deliverable,AED,CAD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZDBRNDN840L,New,,2025-03-15T07:45:58,SFCXXN,NA/Swaps NDS AED CAD,AED CAD,Forward-Forward Swap,,Non-Deliverable,AED,CAD,CASH,,CAD,,,,,,,Canada,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZWDXD3LK9PW,New,,2025-03-15T07:45:59,SFCXXN,NA/Swaps NDS AED CHF,AED CHF,Forward-Forward Swap,,Non-Deliverable,AED,CHF,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ750359XLNV,New,,2025-03-15T07:45:59,SFCXXN,NA/Swaps NDS AED CHF,AED CHF,Forward-Forward Swap,,Non-Deliverable,AED,CHF,CASH,,CHF,,,,,,,Switzerland,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ50DMC0GM57,New,,2025-03-15T07:46:00,SFCXXN,NA/Swaps NDS AED CLP,AED CLP,Forward-Forward Swap,,Non-Deliverable,AED,CLP,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZHBCF0XHP78,New,,2025-03-15T07:46:01,SFCXXN,NA/Swaps NDS AED CLP,AED CLP,Forward-Forward Swap,,Non-Deliverable,AED,CLP,CASH,,CLP,,,,,,,Chile,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZS4FCHVQ7H3,New,,2025-03-15T07:46:01,SFCXXN,NA/Swaps NDS AED CNY,AED CNY,Forward-Forward Swap,,Non-Deliverable,AED,CNY,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ5X6T23BD94,New,,2025-03-15T07:46:02,SFCXXN,NA/Swaps NDS AED CNY,AED CNY,Forward-Forward Swap,,Non-Deliverable,AED,CNY,CASH,,CNY,,,,,,,China,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZFMPQ17NBLF,New,,2025-03-15T07:46:03,SFCXXN,NA/Swaps NDS AED COP,AED COP,Forward-Forward Swap,,Non-Deliverable,AED,COP,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZPK2XZX3K0G,New,,2025-03-15T07:46:03,SFCXXN,NA/Swaps NDS AED COP,AED COP,Forward-Forward Swap,,Non-Deliverable,AED,COP,CASH,,COP,,,,,,,Colombia,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZD494Q4PRT8,New,,2025-03-15T07:46:04,SFCXXN,NA/Swaps NDS AED CZK,AED CZK,Forward-Forward Swap,,Non-Deliverable,AED,CZK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ2FRB40TQKB,New,,2025-03-15T07:46:05,SFCXXN,NA/Swaps NDS AED CZK,AED CZK,Forward-Forward Swap,,Non-Deliverable,AED,CZK,CASH,,CZK,,,,,,,Czech Republic,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZGQLBT3PLKZ,New,,2025-03-15T07:46:05,SFCXXN,NA/Swaps NDS AED DKK,AED DKK,Forward-Forward Swap,,Non-Deliverable,AED,DKK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZD934VFZV82,New,,2025-03-15T07:46:06,SFCXXN,NA/Swaps NDS AED DKK,AED DKK,Forward-Forward Swap,,Non-Deliverable,AED,DKK,CASH,,DKK,,,,,,,Denmark,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ74TKSQJCHD,New,,2025-03-15T07:46:06,SFCXXN,NA/Swaps NDS AED DZD,AED DZD,Forward-Forward Swap,,Non-Deliverable,AED,DZD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZCBBGRS9P7C,New,,2025-03-15T07:46:07,SFCXXN,NA/Swaps NDS AED DZD,AED DZD,Forward-Forward Swap,,Non-Deliverable,AED,DZD,CASH,,DZD,,,,,,,Algeria,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZLCCPN5M4HZ,New,,2025-03-15T07:46:08,SFCXXN,NA/Swaps NDS AED EUR,AED EUR,Forward-Forward Swap,,Non-Deliverable,AED,EUR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ0DXJWZ1L2G,New,,2025-03-15T07:46:08,SFCXXN,NA/Swaps NDS AED EUR,AED EUR,Forward-Forward Swap,,Non-Deliverable,AED,EUR,CASH,,EUR,,,,,,,France,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZD848SHL64J,New,,2025-03-15T07:46:09,SFCXXN,NA/Swaps NDS AED GBP,AED GBP,Forward-Forward Swap,,Non-Deliverable,AED,GBP,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZZMKZ9CLTG6,New,,2025-03-15T07:46:09,SFCXXN,NA/Swaps NDS AED GBP,AED GBP,Forward-Forward Swap,,Non-Deliverable,AED,GBP,CASH,,GBP,,,,,,,United Kingdom,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZSJJLGHGLV2,New,,2025-03-15T07:46:10,SFCXXN,NA/Swaps NDS AED HKD,AED HKD,Forward-Forward Swap,,Non-Deliverable,AED,HKD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ9HC41V58VR,New,,2025-03-15T07:46:11,SFCXXN,NA/Swaps NDS AED HKD,AED HKD,Forward-Forward Swap,,Non-Deliverable,AED,HKD,CASH,,HKD,,,,,,,Hong Kong,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZFF224XVS51,New,,2025-03-15T07:46:11,SFCXXN,NA/Swaps NDS AED HUF,AED HUF,Forward-Forward Swap,,Non-Deliverable,AED,HUF,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZHSF86MJDGP,New,,2025-03-15T07:46:12,SFCXXN,NA/Swaps NDS AED HUF,AED HUF,Forward-Forward Swap,,Non-Deliverable,AED,HUF,CASH,,HUF,,,,,,,Hungary,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ8J74QLGCQ2,New,,2025-03-15T07:46:13,SFCXXN,NA/Swaps NDS AED IDR,AED IDR,Forward-Forward Swap,,Non-Deliverable,AED,IDR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZX2LQ7N3SMX,New,,2025-03-15T07:46:13,SFCXXN,NA/Swaps NDS AED IDR,AED IDR,Forward-Forward Swap,,Non-Deliverable,AED,IDR,CASH,,IDR,,,,,,,Indonesia,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZB553LK47NG,New,,2025-03-15T07:46:14,SFCXXN,NA/Swaps NDS AED ILS,AED ILS,Forward-Forward Swap,,Non-Deliverable,AED,ILS,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZRB16CF0V57,New,,2025-03-15T07:46:15,SFCXXN,NA/Swaps NDS AED ILS,AED ILS,Forward-Forward Swap,,Non-Deliverable,AED,ILS,CASH,,ILS,,,,,,,Israel,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ2VZT4K7QXK,New,,2025-03-15T07:46:15,SFCXXN,NA/Swaps NDS AED INR,AED INR,Forward-Forward Swap,,Non-Deliverable,AED,INR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZG9PSQKVHQ8,New,,2025-03-15T07:46:16,SFCXXN,NA/Swaps NDS AED INR,AED INR,Forward-Forward Swap,,Non-Deliverable,AED,INR,CASH,,INR,,,,,,,India,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ5FMW2LBXL3,New,,2025-03-15T07:46:16,SFCXXN,NA/Swaps NDS AED JPY,AED JPY,Forward-Forward Swap,,Non-Deliverable,AED,JPY,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZJR2N5Q4J95,New,,2025-03-15T07:46:17,SFCXXN,NA/Swaps NDS AED JPY,AED JPY,Forward-Forward Swap,,Non-Deliverable,AED,JPY,CASH,,JPY,,,,,,,Japan,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZKB1HKKDR74,New,,2025-03-15T07:46:18,SFCXXN,NA/Swaps NDS AED KRW,AED KRW,Forward-Forward Swap,,Non-Deliverable,AED,KRW,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZJGH316NK15,New,,2025-03-15T07:46:18,SFCXXN,NA/Swaps NDS AED KRW,AED KRW,Forward-Forward Swap,,Non-Deliverable,AED,KRW,CASH,,KRW,,,,,,,"Korea, Republic of",
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZT8PS4NML0C,New,,2025-03-15T07:46:19,SFCXXN,NA/Swaps NDS AED KWD,AED KWD,Forward-Forward Swap,,Non-Deliverable,AED,KWD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ3FJB3FK4PS,New,,2025-03-15T07:46:20,SFCXXN,NA/Swaps NDS AED KWD,AED KWD,Forward-Forward Swap,,Non-Deliverable,AED,KWD,CASH,,KWD,,,,,,,Kuwait,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZWP23V7N7TF,New,,2025-03-15T07:46:20,SFCXXN,NA/Swaps NDS AED KZT,AED KZT,Forward-Forward Swap,,Non-Deliverable,AED,KZT,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ9GXQWL39LM,New,,2025-03-15T07:46:21,SFCXXN,NA/Swaps NDS AED KZT,AED KZT,Forward-Forward Swap,,Non-Deliverable,AED,KZT,CASH,,KZT,,,,,,,Kazakhstan,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZCF2C28WLDW,New,,2025-03-15T07:46:21,SFCXXN,NA/Swaps NDS AED LAK,AED LAK,Forward-Forward Swap,,Non-Deliverable,AED,LAK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZVLTNRJMHKJ,New,,2025-03-15T07:46:22,SFCXXN,NA/Swaps NDS AED LAK,AED LAK,Forward-Forward Swap,,Non-Deliverable,AED,LAK,CASH,,LAK,,,,,,,Lao People's Democratic Republic,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZP7XK9P830P,New,,2025-03-15T07:46:23,SFCXXN,NA/Swaps NDS AED LKR,AED LKR,Forward-Forward Swap,,Non-Deliverable,AED,LKR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZNGTHP7XK1D,New,,2025-03-15T07:46:23,SFCXXN,NA/Swaps NDS AED LKR,AED LKR,Forward-Forward Swap,,Non-Deliverable,AED,LKR,CASH,,LKR,,,,,,,Sri Lanka,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZQMXPJFF19T,New,,2025-03-15T07:46:24,SFCXXN,NA/Swaps NDS AED MAD,AED MAD,Forward-Forward Swap,,Non-Deliverable,AED,MAD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ964M747HDZ,New,,2025-03-15T07:46:25,SFCXXN,NA/Swaps NDS AED MAD,AED MAD,Forward-Forward Swap,,Non-Deliverable,AED,MAD,CASH,,MAD,,,,,,,Morocco,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZXBV705CXCZ,New,,2025-03-15T07:46:25,SFCXXN,NA/Swaps NDS AED MMK,AED MMK,Forward-Forward Swap,,Non-Deliverable,AED,MMK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZNGMDDNMP52,New,,2025-03-15T07:46:26,SFCXXN,NA/Swaps NDS AED MMK,AED MMK,Forward-Forward Swap,,Non-Deliverable,AED,MMK,CASH,,MMK,,,,,,,Myanmar,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ3DM0WD498B,New,,2025-03-15T07:46:27,SFCXXN,NA/Swaps NDS AED MNT,AED MNT,Forward-Forward Swap,,Non-Deliverable,AED,MNT,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ948WH3XB4J,New,,2025-03-15T07:46:27,SFCXXN,NA/Swaps NDS AED MNT,AED MNT,Forward-Forward Swap,,Non-Deliverable,AED,MNT,CASH,,MNT,,,,,,,Mongolia,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ60RX2QTZCV,New,,2025-03-15T07:46:28,SFCXXN,NA/Swaps NDS AED MOP,AED MOP,Forward-Forward Swap,,Non-Deliverable,AED,MOP,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZCLTZQKVHTW,New,,2025-03-15T07:46:28,SFCXXN,NA/Swaps NDS AED MOP,AED MOP,Forward-Forward Swap,,Non-Deliverable,AED,MOP,CASH,,MOP,,,,,,,Macao,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZKHF0Z4Q4LK,New,,2025-03-15T07:46:29,SFCXXN,NA/Swaps NDS AED MXN,AED MXN,Forward-Forward Swap,,Non-Deliverable,AED,MXN,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZNQQ125HQPX,New,,2025-03-15T07:46:30,SFCXXN,NA/Swaps NDS AED MXN,AED MXN,Forward-Forward Swap,,Non-Deliverable,AED,MXN,CASH,,MXN,,,,,,,Mexico,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ5DZDK7ZF8X,New,,2025-03-15T07:46:30,SFCXXN,NA/Swaps NDS AED MYR,AED MYR,Forward-Forward Swap,,Non-Deliverable,AED,MYR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ63D2L6CNP5,New,,2025-03-15T07:46:31,SFCXXN,NA/Swaps NDS AED MYR,AED MYR,Forward-Forward Swap,,Non-Deliverable,AED,MYR,CASH,,MYR,,,,,,,Malaysia,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZVZV5293TPC,New,,2025-03-15T07:46:32,SFCXXN,NA/Swaps NDS AED MZN,AED MZN,Forward-Forward Swap,,Non-Deliverable,AED,MZN,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ7T05Q410R3,New,,2025-03-15T07:46:32,SFCXXN,NA/Swaps NDS AED MZN,AED MZN,Forward-Forward Swap,,Non-Deliverable,AED,MZN,CASH,,MZN,,,,,,,Mozambique,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZQTWDD9SLGH,New,,2025-03-15T07:46:33,SFCXXN,NA/Swaps NDS AED NGN,AED NGN,Forward-Forward Swap,,Non-Deliverable,AED,NGN,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZFQQT9PQPN5,New,,2025-03-15T07:46:34,SFCXXN,NA/Swaps NDS AED NGN,AED NGN,Forward-Forward Swap,,Non-Deliverable,AED,NGN,CASH,,NGN,,,,,,,Nigeria,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZSB9TN3C3HP,New,,2025-03-15T07:46:34,SFCXXN,NA/Swaps NDS AED NOK,AED NOK,Forward-Forward Swap,,Non-Deliverable,AED,NOK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ8NMQ0FNRFR,New,,2025-03-15T07:46:35,SFCXXN,NA/Swaps NDS AED NOK,AED NOK,Forward-Forward Swap,,Non-Deliverable,AED,NOK,CASH,,NOK,,,,,,,Norway,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZV4T3FPQ1GB,New,,2025-03-15T07:46:35,SFCXXN,NA/Swaps NDS AED NPR,AED NPR,Forward-Forward Swap,,Non-Deliverable,AED,NPR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ1VTP5KCKXW,New,,2025-03-15T07:46:36,SFCXXN,NA/Swaps NDS AED NPR,AED NPR,Forward-Forward Swap,,Non-Deliverable,AED,NPR,CASH,,NPR,,,,,,,Nepal,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZFQ9J14H9J1,New,,2025-03-15T07:46:37,SFCXXN,NA/Swaps NDS AED NZD,AED NZD,Forward-Forward Swap,,Non-Deliverable,AED,NZD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ9QSHBVN6WB,New,,2025-03-15T07:46:37,SFCXXN,NA/Swaps NDS AED NZD,AED NZD,Forward-Forward Swap,,Non-Deliverable,AED,NZD,CASH,,NZD,,,,,,,New Zealand,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ0LDNN397SS,New,,2025-03-15T07:46:38,SFCXXN,NA/Swaps NDS AED PGK,AED PGK,Forward-Forward Swap,,Non-Deliverable,AED,PGK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZHCLXBZJ1QC,New,,2025-03-15T07:46:39,SFCXXN,NA/Swaps NDS AED PGK,AED PGK,Forward-Forward Swap,,Non-Deliverable,AED,PGK,CASH,,PGK,,,,,,,Papua New Guinea,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ8F59T30BF9,New,,2025-03-15T07:46:39,SFCXXN,NA/Swaps NDS AED PHP,AED PHP,Forward-Forward Swap,,Non-Deliverable,AED,PHP,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ1NRMNF452L,New,,2025-03-15T07:46:40,SFCXXN,NA/Swaps NDS AED PHP,AED PHP,Forward-Forward Swap,,Non-Deliverable,AED,PHP,CASH,,PHP,,,,,,,Philippines,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZXDJWCF645L,New,,2025-03-15T07:46:40,SFCXXN,NA/Swaps NDS AED PKR,AED PKR,Forward-Forward Swap,,Non-Deliverable,AED,PKR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZNDHL2BFTPD,New,,2025-03-15T07:46:41,SFCXXN,NA/Swaps NDS AED PKR,AED PKR,Forward-Forward Swap,,Non-Deliverable,AED,PKR,CASH,,PKR,,,,,,,Pakistan,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ3SVZ2MDB65,New,,2025-03-15T07:46:42,SFCXXN,NA/Swaps NDS AED PLN,AED PLN,Forward-Forward Swap,,Non-Deliverable,AED,PLN,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZDXXXCRK4L8,New,,2025-03-15T07:46:42,SFCXXN,NA/Swaps NDS AED PLN,AED PLN,Forward-Forward Swap,,Non-Deliverable,AED,PLN,CASH,,PLN,,,,,,,Poland,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZM9288G8CXJ,New,,2025-03-15T07:46:43,SFCXXN,NA/Swaps NDS AED QAR,AED QAR,Forward-Forward Swap,,Non-Deliverable,AED,QAR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZT1T5XQ2630,New,,2025-03-15T07:46:44,SFCXXN,NA/Swaps NDS AED QAR,AED QAR,Forward-Forward Swap,,Non-Deliverable,AED,QAR,CASH,,QAR,,,,,,,Qatar,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ1BQCWCLBD7,New,,2025-03-15T07:46:44,SFCXXN,NA/Swaps NDS AED RON,AED RON,Forward-Forward Swap,,Non-Deliverable,AED,RON,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZJWRGQSHPGM,New,,2025-03-15T07:46:45,SFCXXN,NA/Swaps NDS AED RON,AED RON,Forward-Forward Swap,,Non-Deliverable,AED,RON,CASH,,RON,,,,,,,Romania,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZB9X6ZG7TQW,New,,2025-03-15T07:46:45,SFCXXN,NA/Swaps NDS AED RUB,AED RUB,Forward-Forward Swap,,Non-Deliverable,AED,RUB,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ6DRH6WN4FL,New,,2025-03-15T07:46:46,SFCXXN,NA/Swaps NDS AED RUB,AED RUB,Forward-Forward Swap,,Non-Deliverable,AED,RUB,CASH,,RUB,,,,,,,Russian Federation,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ8MJ77DF1PJ,New,,2025-03-15T07:46:47,SFCXXN,NA/Swaps NDS AED SAR,AED SAR,Forward-Forward Swap,,Non-Deliverable,AED,SAR,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZPPZ7M662K9,New,,2025-03-15T07:46:47,SFCXXN,NA/Swaps NDS AED SAR,AED SAR,Forward-Forward Swap,,Non-Deliverable,AED,SAR,CASH,,SAR,,,,,,,Saudi Arabia,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZLPSDTJ123B,New,,2025-03-15T07:46:48,SFCXXN,NA/Swaps NDS AED SEK,AED SEK,Forward-Forward Swap,,Non-Deliverable,AED,SEK,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZBK56DC8P5V,New,,2025-03-15T07:46:49,SFCXXN,NA/Swaps NDS AED SEK,AED SEK,Forward-Forward Swap,,Non-Deliverable,AED,SEK,CASH,,SEK,,,,,,,Sweden,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ9SDNM6RGZ5,New,,2025-03-15T07:46:49,SFCXXN,NA/Swaps NDS AED SGD,AED SGD,Forward-Forward Swap,,Non-Deliverable,AED,SGD,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZG3MZVT095W,New,,2025-03-15T07:46:50,SFCXXN,NA/Swaps NDS AED SGD,AED SGD,Forward-Forward Swap,,Non-Deliverable,AED,SGD,CASH,,SGD,,,,,,,Singapore,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ6WP37N2B36,New,,2025-03-15T07:46:50,SFCXXN,NA/Swaps NDS AED THB,AED THB,Forward-Forward Swap,,Non-Deliverable,AED,THB,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZQPMWBW5R6J,New,,2025-03-15T07:46:51,SFCXXN,NA/Swaps NDS AED THB,AED THB,Forward-Forward Swap,,Non-Deliverable,AED,THB,CASH,,THB,,,,,,,Thailand,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ9ZJTH4WSPK,New,,2025-03-15T07:46:52,SFCXXN,NA/Swaps NDS AED TRY,AED TRY,Forward-Forward Swap,,Non-Deliverable,AED,TRY,CASH,,AED,,,,,,,United Arab Emirates,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZNNBM48H2H3,New,,2025-03-15T07:46:52,SFCXXN,NA/Swaps NDS AED TRY,AED TRY,Forward-Forward Swap,,Non-Deliverable,AED,TRY,CASH,,TRY,,,,,,,Turkey,
1M2,Foreign_Exchange,Swap,Non_Deliverable_FX_Swap,UPI,QZ843T31ZNV4,New,,2025-03-15T07:46:53,SFCXXN,NA/Swaps NDS AED TWD,AED TWD,Forward-Forward Swap,,Non-Deliverable,AED,TWD,CASH,,AED,,,,,,,United Arab Emirates,
