TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Forward,FRA_Index,UPI,QZ5PZ15J3VL2,New,,2023-11-13T04:37:15,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx NOK,NOK-NIBOR-OIBOR,NOK,NOK-NIBOR-OIBOR,179.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ7CZWLXKBWT,New,,2023-11-13T04:37:28,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx PLN,PLZ-WIBOR-WIBO,PLN,PLZ-WIBOR-WIBO,88.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ9NBJ68X2JP,New,,2023-11-13T04:37:36,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx PLN,PLZ-WIBOR-WIBO,PLN,PLZ-WIBOR-WIBO,179.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZFLBFGNNZTB,New,,2023-11-13T04:37:51,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx SEK,SEK-STIBOR-SIDE,SEK,SEK-STIBOR-SIDE,88.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZXSKQJ4K6ZH,New,,2023-11-13T04:50:26,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,79.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZGXBZD4GKSR,New,,2023-11-13T04:58:34,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx JPY,JPY-TIBOR-ZTIBOR,JPY,JPY-TIBOR-ZTIBOR,6.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZW5SKCCXG25,New,,2023-11-13T04:58:35,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx AED,GBP-SONIA-COMPOUND,AED,GBP-SONIA-COMPOUND,10.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZS9V7QZFD0B,New,,2023-11-13T04:58:35,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx AED,GBP-LIBOR-BBA,AED,GBP-LIBOR-BBA,10.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZJ053J2ZMF5,New,,2023-11-13T04:58:35,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,5.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZPHVL4141FJ,New,,2023-11-13T04:58:35,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx HUF,AED-EBOR-Reuters,HUF,AED-EBOR-Reuters,3.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZRZH9G1TPL0,New,,2023-11-13T04:58:37,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx AED,USD-SOFR-COMPOUND,AED,USD-SOFR-COMPOUND,10.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ5NCVPKPZZ7,New,,2023-11-13T04:58:37,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,15.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZW28P9RQK25,New,,2023-11-13T04:58:54,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx CZK,CZK-PRIBOR-PRBO,CZK,CZK-PRIBOR-PRBO,1.0,YEAR,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZG6KSBTNB02,New,,2023-11-13T04:58:55,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,5.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZZ15217BF77,New,,2023-11-13T04:58:56,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx ZAR,ZAR-DEPOSIT-Reference Banks,ZAR,ZAR-DEPOSIT-Reference Banks,3.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ4JKLN13KPX,New,,2023-11-13T04:58:56,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,USD-LIBOR-BBA,EUR,USD-LIBOR-BBA,3.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZM1PSGGGS0K,New,,2023-11-13T04:58:56,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx ZAR,ZAR-PRIME-AVERAGE,ZAR,ZAR-PRIME-AVERAGE,3.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ4HB3MQL3QM,New,,2023-11-13T04:58:57,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx RUB,RUB-MOSPRIME-NFEA,RUB,RUB-MOSPRIME-NFEA,6.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ1Q4JX53X56,New,,2023-11-13T04:58:57,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,2.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZGXPCTVNQKK,New,,2023-11-13T04:58:58,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx CZK,CZK-PRIBOR-PRBO,CZK,CZK-PRIBOR-PRBO,5.0,YEAR,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZF7J517M99J,New,,2023-11-13T04:59:03,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx USD,USD-SOFR-COMPOUND,USD,USD-SOFR-COMPOUND,10.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZJ9WLJ9VS42,New,,2023-11-13T04:59:03,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx ILS,ILS-TELBOR01-Reuters,ILS,ILS-TELBOR01-Reuters,1.0,YEAR,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ18BFK0T8VW,New,,2023-11-13T04:59:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,7.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZWSZM8H8CRB,New,,2023-11-13T04:59:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,15.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZJJK898QX66,New,,2023-11-13T04:59:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,367.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ01SNK5LGD7,New,,2023-11-13T04:59:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,102.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZHD9FF34QH7,New,,2023-11-13T04:59:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,365.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZJ75J80DHHN,New,,2023-11-13T04:59:05,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,369.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZMX4R7N0RS0,New,,2023-11-13T04:59:06,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,94.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ22K405QH9G,New,,2023-11-13T04:59:06,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,92.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ0KB06LLF1P,New,,2023-11-13T04:59:06,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,52.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ1X9R1B9T5Q,New,,2023-11-13T04:59:07,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,13.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ0NWKJ31ZRN,New,,2023-11-13T04:59:07,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,93.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZHRLQCRH6RB,New,,2023-11-13T04:59:10,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,186.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ3R6N039J4K,New,,2023-11-13T04:59:10,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,90.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ3WNTFFL62D,New,,2023-11-13T04:59:11,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,185.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZD3S9V9DH0J,New,,2023-11-13T04:59:11,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,184.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ24XJW3C1NR,New,,2023-11-13T04:59:11,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,183.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ2PJRKK4HL0,New,,2023-11-13T04:59:12,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,187.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZKJ0TL467J3,New,,2023-11-13T04:59:12,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,26.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZTFDQ366X18,New,,2023-11-13T04:59:15,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,181.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ4W33VG4CRN,New,,2023-11-13T04:59:18,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,33.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZGCC178V0KZ,New,,2023-11-13T04:59:18,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,32.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ29RG5S93GL,New,,2023-11-13T04:59:18,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,31.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ4QBQQPK0CC,New,,2023-11-13T04:59:19,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,30.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ6ZZQ360ZFJ,New,,2023-11-13T04:59:19,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,34.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZKDBQBGX2RG,New,,2023-11-13T04:59:20,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,29.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZS6JNS0XLKS,New,,2023-11-13T04:59:22,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,366.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZZ66JJ34BTQ,New,,2023-11-13T04:59:22,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,368.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZB08BHK6BRZ,New,,2023-11-13T04:59:23,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,363.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZX202VWNT99,New,,2023-11-13T04:59:56,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,4.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ2XH7465KTP,New,,2023-11-13T05:00:18,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,89.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZG1W5ML40VK,New,,2023-11-13T05:00:25,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,95.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ2K2JTZ6795,New,,2023-11-13T05:00:41,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,5.0,WEEK,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZPK6G9HRVFR,New,,2023-11-13T05:01:14,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,88.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZXHW2XHZVWT,New,,2023-11-13T05:01:22,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,179.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ09TFRD89C6,New,,2023-11-13T05:02:29,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,370.0,DAYS,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZF8L4S93G8W,New,,2023-11-13T05:05:02,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx CZK,CZK-PRIBOR-PRBO,CZK,CZK-PRIBOR-PRBO,6.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZKSC6H4M8BD,New,,2023-11-13T05:05:02,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx JPY,JPY-LIBOR-BBA,JPY,JPY-LIBOR-BBA,7.0,YEAR,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZVQXBW1J3T9,New,,2023-11-13T05:05:03,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,6.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZWN4QLLD0VJ,New,,2023-11-13T05:05:03,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,111.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZP3FKTFMF57,New,,2023-11-13T05:05:03,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,8.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ8LXXFWXJRR,New,,2023-11-13T05:05:03,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx CZK,CZK-PRIBOR-PRBO,CZK,CZK-PRIBOR-PRBO,5.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZT7MRB6V0Z0,New,,2023-11-13T05:05:04,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx EUR,USD-LIBOR-BBA,EUR,USD-LIBOR-BBA,3.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZW6DMW2LL55,New,,2023-11-13T05:05:04,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx MXN,MXN-TIIE-Banxico,MXN,MXN-TIIE-Banxico,6.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZZXN2TK6B15,New,,2023-11-13T05:05:06,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,3.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ5ZTM02MDF8,New,,2023-11-13T05:05:06,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,406.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ0GZB3LFV07,New,,2023-11-13T05:05:09,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx BRL,BRL-CDI,BRL,BRL-CDI,6.0,MNTH,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZLR7J514D23,New,,2023-11-13T05:05:10,JRIXFC,Interest Rate Index,,Cash,NA/Fwd Pr Int Rt Idx GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,5.0,YEAR,,,,,,CASH,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZFWHD3PC1T7,New,,2023-11-13T05:05:10,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,66.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZBDPBVBXF82,New,,2023-11-13T05:05:10,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx CAD,CAD-BA-CDOR,CAD,CAD-BA-CDOR,5.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZ4PDFJTP8HX,New,,2023-11-13T05:05:10,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx CAD,CAD-BA-CDOR,CAD,CAD-BA-CDOR,6.0,MNTH,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
1,Rates,Forward,FRA_Index,UPI,QZC06NVHPLJS,New,,2023-11-13T05:05:11,JRIXFP,Interest Rate Index,,Physical,NA/Fwd Pr Int Rt Idx EUR,EUR-LIBOR-BBA,EUR,EUR-LIBOR-BBA,5.0,YEAR,,,,,,PHYS,,,,,,,,,,,,,,,,,,,Forward price of underlying instrument,,,,
