TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,NDO,UPI,QZPDDF255S6V,New,,2024-01-13T03:03:45,HFTDVC,NA/O NDO Put CHF NZD,CHF NZD,Spot,,Cash,CHF,NZD,,CASH,CHF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZD5B1C0JWB7,New,,2024-01-13T03:04:13,HFTAVC,NA/O NDO Call GBP XPD,GBP XPD,Spot,,Cash,GBP,XPD,,CASH,GBP,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ8K5CB5C7BN,New,,2024-01-13T03:05:00,HFTAVC,NA/O NDO Call CHF HUF,CHF HUF,Spot,,Cash,CHF,HUF,,CASH,CHF,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZBNQSMS3C2D,New,,2024-01-13T03:06:08,HFTDVC,NA/O NDO Put TRY ZAR,TRY ZAR,Spot,,Cash,TRY,ZAR,,CASH,ZAR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZNZ35BS5H23,New,,2024-01-13T03:06:35,HFTDVC,NA/O NDO Put EUR GHS,EUR GHS,Spot,,Cash,EUR,GHS,,CASH,GHS,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZSTMNRRW50H,New,,2024-01-13T03:06:47,HFTAVC,NA/O NDO Call CNY NZD,CNY NZD,Spot,,Cash,CNY,NZD,,CASH,CNY,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ12LBSQ8W22,New,,2024-01-13T03:07:14,HFTDVC,NA/O NDO Put EUR XAF,EUR XAF,Spot,,Cash,EUR,XAF,,CASH,XAF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZMWF8LW70T1,New,,2024-01-13T03:07:16,HFTAVC,NA/O NDO Call MYR PHP,MYR PHP,Spot,,Cash,MYR,PHP,,CASH,MYR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZZ1TKQLH87L,New,,2024-01-13T03:07:32,HFTAVC,NA/O NDO Call CNY IDR,CNY IDR,Spot,,Cash,CNY,IDR,,CASH,CNY,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ5XCCVMR26V,New,,2024-01-13T03:07:47,HFTDVC,NA/O NDO Put SZL USD,SZL USD,Spot,,Cash,SZL,USD,,CASH,SZL,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZDBKZNPGNR9,New,,2024-01-13T03:08:03,HFTDVC,NA/O NDO Put EUR XPD,EUR XPD,Spot,,Cash,EUR,XPD,,CASH,XPD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZCPXLF84QWK,New,,2024-01-13T03:08:13,HFTDVC,NA/O NDO Put GBP GHS,GBP GHS,Spot,,Cash,GBP,GHS,,CASH,GBP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ05TVG5NQX1,New,,2024-01-13T03:08:17,HFTDVC,NA/O NDO Put GBP INR,GBP INR,Spot,,Cash,GBP,INR,,CASH,INR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ35GVR2GMJR,New,,2024-01-13T03:08:38,HFTDVC,NA/O NDO Put JPY XPD,JPY XPD,Spot,,Cash,JPY,XPD,,CASH,XPD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZHSBM05MHLH,New,,2024-01-13T03:09:07,HFTDVC,NA/O NDO Put GBP XAU,GBP XAU,Spot,,Cash,GBP,XAU,,CASH,GBP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZNWXJ7QV981,New,,2024-01-13T03:09:21,HFTDVC,NA/O NDO Put AOA USD,AOA USD,Spot,,Cash,AOA,USD,,CASH,AOA,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZTWVXTQGF2C,New,,2024-01-13T03:09:38,HFTAVC,NA/O NDO Call AUD MYR,AUD MYR,Spot,,Cash,AUD,MYR,,CASH,AUD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZMWM7HFV2TD,New,,2024-01-13T03:10:03,HFTDVC,NA/O NDO Put NAD ZAR,NAD ZAR,Spot,,Cash,NAD,ZAR,,CASH,ZAR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ46R54CP0T9,New,,2024-01-13T03:10:54,HFTAVC,NA/O NDO Call CHF XAU,CHF XAU,Spot,,Cash,CHF,XAU,,CASH,XAU,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ6ZFZM8P1TS,New,,2024-01-13T03:10:56,HFTDVC,NA/O NDO Put AED HKD,AED HKD,Spot,,Cash,AED,HKD,,CASH,HKD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZQ7P94PS2ZX,New,,2024-01-13T03:11:40,HFTAVC,NA/O NDO Call USD XOF,USD XOF,Spot,,Cash,USD,XOF,,CASH,XOF,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZT7G2WRBQGV,New,,2024-01-13T03:12:15,HFTAVC,NA/O NDO Call ETB USD,ETB USD,Spot,,Cash,ETB,USD,,CASH,ETB,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZW06NC7XMT9,New,,2024-01-13T03:12:30,HFTDVC,NA/O NDO Put BRL NZD,BRL NZD,Spot,,Cash,BRL,NZD,,CASH,BRL,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZD540QVT2RX,New,,2024-01-13T03:13:06,HFTDVC,NA/O NDO Put EUR XOF,EUR XOF,Spot,,Cash,EUR,XOF,,CASH,XOF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZN5BV2XZ127,New,,2024-01-13T03:13:10,HFTAVC,NA/O NDO Call DKK JPY,DKK JPY,Spot,,Cash,DKK,JPY,,CASH,JPY,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZP36PPTQ65T,New,,2024-01-13T03:13:15,HFTAVC,NA/O NDO Call AED AUD,AED AUD,Spot,,Cash,AED,AUD,,CASH,AUD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZP8JTG79S5X,New,,2024-01-13T03:14:30,HFTAVC,NA/O NDO Call IDR MYR,IDR MYR,Spot,,Cash,IDR,MYR,,CASH,IDR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZMX9CVXZX66,New,,2024-01-13T03:14:44,HFTAVC,NA/O NDO Call JPY THB,JPY THB,Spot,,Cash,JPY,THB,,CASH,THB,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZSXX2L1K53Z,New,,2024-01-13T03:14:59,HFTAVC,NA/O NDO Call CAD XAU,CAD XAU,Spot,,Cash,CAD,XAU,,CASH,CAD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZJKF6V663BL,New,,2024-01-13T03:16:00,HFTAVC,NA/O NDO Call CAD DKK,CAD DKK,Spot,,Cash,CAD,DKK,,CASH,CAD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZN3QLQ7W6ZD,New,,2024-01-13T03:16:03,HFTDVC,NA/O NDO Put AUD QAR,AUD QAR,Spot,,Cash,AUD,QAR,,CASH,QAR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ1G27Z4LH1B,New,,2024-01-13T03:17:36,HFTAVC,NA/O NDO Call INR PHP,INR PHP,Spot,,Cash,INR,PHP,,CASH,INR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ5BLZLMWS62,New,,2024-01-13T03:17:39,HFTDVC,NA/O NDO Put EUR SAR,EUR SAR,Spot,,Cash,EUR,SAR,,CASH,SAR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZQNKKLZF67F,New,,2024-01-13T03:19:18,HFTDVC,NA/O NDO Put MZN USD,MZN USD,Spot,,Cash,MZN,USD,,CASH,USD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZQ28FMRCQBH,New,,2024-01-13T03:19:52,HFTAVC,NA/O NDO Call EUR OMR,EUR OMR,Spot,,Cash,EUR,OMR,,CASH,EUR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZDV2KV5MQLX,New,,2024-01-13T03:20:02,HFTDVC,NA/O NDO Put OMR USD,OMR USD,Spot,,Cash,OMR,USD,,CASH,OMR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZN56FT2X0F9,New,,2024-01-13T03:20:14,HFTAVC,NA/O NDO Call CAD SAR,CAD SAR,Spot,,Cash,CAD,SAR,,CASH,CAD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ8RK27DKQ89,New,,2024-01-13T03:22:46,HFTDVC,NA/O NDO Put MYR THB,MYR THB,Spot,,Cash,MYR,THB,,CASH,THB,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZZHMNTZLM74,New,,2024-01-13T03:22:47,HFTDVC,NA/O NDO Put CHF NOK,CHF NOK,Spot,,Cash,CHF,NOK,,CASH,NOK,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZQ6X0M8V6TB,New,,2024-01-13T03:23:34,HFTDVC,NA/O NDO Put TND USD,TND USD,Spot,,Cash,TND,USD,,CASH,USD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ0G51RB1MSS,New,,2024-01-13T03:23:50,HFTDVC,NA/O NDO Put GBP XAG,GBP XAG,Spot,,Cash,GBP,XAG,,CASH,GBP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ547S3XMJZ4,New,,2024-01-13T03:23:54,HFTAVC,NA/O NDO Call GBP SGD,GBP SGD,Spot,,Cash,GBP,SGD,,CASH,GBP,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ6X4RPPG31W,New,,2024-01-13T03:24:07,HFTDVC,NA/O NDO Put CHF PHP,CHF PHP,Spot,,Cash,CHF,PHP,,CASH,PHP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZG75GQ1QZP1,New,,2024-01-13T03:24:56,HFTAVC,NA/O NDO Call HKD JPY,HKD JPY,Spot,,Cash,HKD,JPY,,CASH,JPY,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ9TTGSX7K9W,New,,2024-01-13T03:25:22,HFTAVC,NA/O NDO Call CLP EUR,CLP EUR,Spot,,Cash,CLP,EUR,,CASH,CLP,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ8W32DW2D41,New,,2024-01-13T03:25:50,HFTDVC,NA/O NDO Put CHF DKK,CHF DKK,Spot,,Cash,CHF,DKK,,CASH,CHF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZFN3579GF7Z,New,,2024-01-13T03:27:06,HFTAVC,NA/O NDO Call ARS CHF,ARS CHF,Spot,,Cash,ARS,CHF,,CASH,ARS,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZMKTDBQVM7G,New,,2024-01-13T03:27:26,HFTAVC,NA/O NDO Call BHD USD,BHD USD,Spot,,Cash,BHD,USD,,CASH,BHD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZR5BVK9205T,New,,2024-01-13T03:27:58,HFTAVC,NA/O NDO Call BRL CAD,BRL CAD,Spot,,Cash,BRL,CAD,,CASH,BRL,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZT90HH0FKMJ,New,,2024-01-13T03:28:26,HFTDVC,NA/O NDO Put CNY GBP,CNY GBP,Spot,,Cash,CNY,GBP,,CASH,CNY,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ4D7C40MBBK,New,,2024-01-13T03:29:32,HFTDVC,NA/O NDO Put NAD USD,NAD USD,Spot,,Cash,NAD,USD,,CASH,USD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZHL4DJXSTKP,New,,2024-01-13T03:29:55,HFTAVC,NA/O NDO Call CHF THB,CHF THB,Spot,,Cash,CHF,THB,,CASH,CHF,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZSSHPLWD7T9,New,,2024-01-13T03:30:20,HFTDVC,NA/O NDO Put AZN USD,AZN USD,Spot,,Cash,AZN,USD,,CASH,AZN,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZTHMZM7VW12,New,,2024-01-13T03:30:24,HFTAVC,NA/O NDO Call EUR XAG,EUR XAG,Spot,,Cash,EUR,XAG,,CASH,EUR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZS8J0RDMX0B,New,,2024-01-13T03:32:16,HFTAVC,NA/O NDO Call CHF MYR,CHF MYR,Spot,,Cash,CHF,MYR,,CASH,MYR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZGVPQLV7SP0,New,,2024-01-13T03:32:25,HFTAVC,NA/O NDO Call HKD SGD,HKD SGD,Spot,,Cash,HKD,SGD,,CASH,HKD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZP8T0J51FX5,New,,2024-01-13T03:34:52,HFTAVC,NA/O NDO Call KWD USD,KWD USD,Spot,,Cash,KWD,USD,,CASH,KWD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ0WBMNQXWVB,New,,2024-01-13T03:35:41,HFTDVC,NA/O NDO Put CZK HUF,CZK HUF,Spot,,Cash,CZK,HUF,,CASH,HUF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ0JR15SGBG6,New,,2024-01-13T03:37:26,HFTDVC,NA/O NDO Put JPY XAG,JPY XAG,Spot,,Cash,JPY,XAG,,CASH,XAG,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ0GDZGG7GXT,New,,2024-01-13T03:37:55,HFTAVC,NA/O NDO Call USD UYU,USD UYU,Spot,,Cash,USD,UYU,,CASH,USD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZC6XWQ0XC1R,New,,2024-01-13T03:37:56,HFTAVC,NA/O NDO Call EUR KWD,EUR KWD,Spot,,Cash,EUR,KWD,,CASH,KWD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZVT44TP1W84,New,,2024-01-13T03:40:15,HFTDVC,NA/O NDO Put AUD XAU,AUD XAU,Spot,,Cash,AUD,XAU,,CASH,AUD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZJ10BMKW9JH,New,,2024-01-13T03:42:43,HFTDVC,NA/O NDO Put XPD ZAR,XPD ZAR,Spot,,Cash,XPD,ZAR,,CASH,XPD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZXW9XX92F80,New,,2024-01-13T03:44:06,HFTDVC,NA/O NDO Put HKD NZD,HKD NZD,Spot,,Cash,HKD,NZD,,CASH,HKD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZT1VCD19L95,New,,2024-01-13T03:44:09,HFTAVC,NA/O NDO Call MYR THB,MYR THB,Spot,,Cash,MYR,THB,,CASH,THB,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZFRPSFDBLVC,New,,2024-01-13T03:45:28,HFTAVC,NA/O NDO Call OMR USD,OMR USD,Spot,,Cash,OMR,USD,,CASH,OMR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ1NL2CCMKVZ,New,,2024-01-13T03:45:39,HFTDVC,NA/O NDO Put GBP KRW,GBP KRW,Spot,,Cash,GBP,KRW,,CASH,KRW,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZR5F4MFMVSC,New,,2024-01-13T03:46:08,HFTDVC,NA/O NDO Put LSL ZAR,LSL ZAR,Spot,,Cash,LSL,ZAR,,CASH,ZAR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ3SC8PHZMGW,New,,2024-01-13T03:46:18,HFTAVC,NA/O NDO Call EUR GHS,EUR GHS,Spot,,Cash,EUR,GHS,,CASH,GHS,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZL4Q5HLR79Z,New,,2024-01-13T03:48:26,HFTAVC,NA/O NDO Call EUR XOF,EUR XOF,Spot,,Cash,EUR,XOF,,CASH,EUR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZC4DSNMNLLL,New,,2024-01-13T03:48:41,HFTAVC,NA/O NDO Call NZD SEK,NZD SEK,Spot,,Cash,NZD,SEK,,CASH,NZD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZX300WHM9K2,New,,2024-01-13T03:48:48,HFTDVC,NA/O NDO Put GBP MYR,GBP MYR,Spot,,Cash,GBP,MYR,,CASH,MYR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ9BVFVNRWKZ,New,,2024-01-13T03:49:03,HFTAVC,NA/O NDO Call BHD USD,BHD USD,Spot,,Cash,BHD,USD,,CASH,USD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ0H4FTS89TH,New,,2024-01-13T03:49:17,HFTDVC,NA/O NDO Put JPY PLN,JPY PLN,Spot,,Cash,JPY,PLN,,CASH,JPY,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZPM5JJFX70Q,New,,2024-01-13T03:49:18,HFTDVC,NA/O NDO Put LKR USD,LKR USD,Spot,,Cash,LKR,USD,,CASH,USD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZK111XMRL2C,New,,2024-01-13T03:51:45,HFTDVC,NA/O NDO Put USD VND,USD VND,Spot,,Cash,USD,VND,,CASH,VND,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ2GZL1997K1,New,,2024-01-13T03:51:58,HFTDVC,NA/O NDO Put CAD DKK,CAD DKK,Spot,,Cash,CAD,DKK,,CASH,CAD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZR6X44RKCCJ,New,,2024-01-13T03:52:03,HFTAVC,NA/O NDO Call EUR UAH,EUR UAH,Spot,,Cash,EUR,UAH,,CASH,UAH,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZCZVKPS9DP6,New,,2024-01-13T03:52:26,HFTDVC,NA/O NDO Put CHF MXN,CHF MXN,Spot,,Cash,CHF,MXN,,CASH,CHF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ2FCBTMNN7B,New,,2024-01-13T03:52:33,HFTDVC,NA/O NDO Put CHF HKD,CHF HKD,Spot,,Cash,CHF,HKD,,CASH,HKD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZZD7XQW257G,New,,2024-01-13T03:52:47,HFTDVC,NA/O NDO Put IDR INR,IDR INR,Spot,,Cash,IDR,INR,,CASH,IDR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ35NV4S9PT8,New,,2024-01-13T03:53:50,HFTAVC,NA/O NDO Call AUD QAR,AUD QAR,Spot,,Cash,AUD,QAR,,CASH,AUD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZNWMJVNC8M1,New,,2024-01-13T03:53:54,HFTAVC,NA/O NDO Call GBP KRW,GBP KRW,Spot,,Cash,GBP,KRW,,CASH,KRW,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ32XQWR9T7H,New,,2024-01-13T03:55:08,HFTAVC,NA/O NDO Call CNY PHP,CNY PHP,Spot,,Cash,CNY,PHP,,CASH,PHP,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ9R98QBJTQL,New,,2024-01-13T03:56:01,HFTDVC,NA/O NDO Put CAD INR,CAD INR,Spot,,Cash,CAD,INR,,CASH,INR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZF81X0QCGS8,New,,2024-01-13T03:56:08,HFTDVC,NA/O NDO Put BRL INR,BRL INR,Spot,,Cash,BRL,INR,,CASH,BRL,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZFZQ6KW6G92,New,,2024-01-13T03:56:29,HFTAVC,NA/O NDO Call AOA USD,AOA USD,Spot,,Cash,AOA,USD,,CASH,AOA,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ9TTPHQ5XGS,New,,2024-01-13T03:57:21,HFTDVC,NA/O NDO Put EUR PHP,EUR PHP,Spot,,Cash,EUR,PHP,,CASH,PHP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZPW3CM7JZ0N,New,,2024-01-13T03:57:45,HFTDVC,NA/O NDO Put IDR INR,IDR INR,Spot,,Cash,IDR,INR,,CASH,INR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZDP9X9C7DV0,New,,2024-01-13T03:57:52,HFTDVC,NA/O NDO Put CHF VND,CHF VND,Spot,,Cash,CHF,VND,,CASH,CHF,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZKRT5RPH5LD,New,,2024-01-13T03:58:26,HFTAVC,NA/O NDO Call ISK USD,ISK USD,Spot,,Cash,ISK,USD,,CASH,ISK,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZT76QDXW7WR,New,,2024-01-13T03:59:19,HFTAVC,NA/O NDO Call COP EUR,COP EUR,Spot,,Cash,COP,EUR,,CASH,COP,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZGL59MQBDLV,New,,2024-01-13T04:00:05,HFTAVC,NA/O NDO Call GBP VND,GBP VND,Spot,,Cash,GBP,VND,,CASH,VND,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ05N3WVVH1M,New,,2024-01-13T04:00:13,HFTAVC,NA/O NDO Call EUR MUR,EUR MUR,Spot,,Cash,EUR,MUR,,CASH,MUR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ7T1LBXHC7J,New,,2024-01-13T04:01:20,HFTDVC,NA/O NDO Put BRL CHF,BRL CHF,Spot,,Cash,BRL,CHF,,CASH,BRL,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZG2NJHHB8J7,New,,2024-01-13T04:03:26,HFTDVC,NA/O NDO Put CZK GBP,CZK GBP,Spot,,Cash,CZK,GBP,,CASH,GBP,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZC3LDSBP6JD,New,,2024-01-13T04:03:52,HFTAVC,NA/O NDO Call DKK JPY,DKK JPY,Spot,,Cash,DKK,JPY,,CASH,DKK,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZGM9VJ2TR2B,New,,2024-01-13T04:04:18,HFTDVC,NA/O NDO Put DKK NZD,DKK NZD,Spot,,Cash,DKK,NZD,,CASH,NZD,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ1PFS36ZNDP,New,,2024-01-13T04:04:39,HFTAVC,NA/O NDO Call JPY XAG,JPY XAG,Spot,,Cash,JPY,XAG,,CASH,XAG,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZWSZKTLGHB0,New,,2024-01-13T04:04:51,HFTAVC,NA/O NDO Call EUR MYR,EUR MYR,Spot,,Cash,EUR,MYR,,CASH,MYR,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZBTHQ1NSCC9,New,,2024-01-13T04:06:04,HFTAVC,NA/O NDO Call BRL TWD,BRL TWD,Spot,,Cash,BRL,TWD,,CASH,TWD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ2J5474RX1R,New,,2024-01-13T04:06:24,HFTDVC,NA/O NDO Put EUR XAF,EUR XAF,Spot,,Cash,EUR,XAF,,CASH,EUR,,European-Put,PUTO,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZH13KNXRJ2J,New,,2024-01-13T04:07:18,HFTAVC,NA/O NDO Call DZD USD,DZD USD,Spot,,Cash,DZD,USD,,CASH,DZD,,European-Call,CALL,EURO,,,,Vanilla
1,Foreign_Exchange,Option,NDO,UPI,QZ77HPCFQ7GC,New,,2024-01-13T04:07:59,HFTDVC,NA/O NDO Put GBP VND,GBP VND,Spot,,Cash,GBP,VND,,CASH,VND,,European-Put,PUTO,EURO,,,,Vanilla
