TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Option,Inflation_CapFloor,UPI,QZ4W42CX8J20,New,,2024-06-28T15:06:59,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,14.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZN4MD30GXHV,New,,2024-06-28T15:07:04,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,15.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZPTV0Q983TK,New,,2024-06-28T15:08:14,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,604.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZNQ1BMH3W41,New,,2024-06-28T15:09:10,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,16.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ2RN97RM46N,New,,2024-06-28T15:11:51,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,343.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZCKT9K8FPC0,New,,2024-07-01T09:13:19,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,604.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZRSW63PSL5,New,,2024-07-01T09:30:03,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,378.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZMQ8632SQN7,New,,2024-07-01T12:54:43,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,366.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZC6LGTBRTDB,New,,2024-07-01T13:04:02,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,15.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZHZ62FJ2NQD,New,,2024-07-01T13:08:22,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,343.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ9T3V9H54NF,New,,2024-07-01T13:25:15,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,16.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZRX005GP0J4,New,,2024-07-01T15:05:34,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,666.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZHL26C3PPRS,New,,2024-07-01T15:06:01,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,543.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZJJL3V1QLBK,New,,2024-07-01T15:06:30,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,49.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZTGVNGVQQDM,New,,2024-07-01T15:07:18,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,492.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZJ5Q52XV6DV,New,,2024-07-01T15:09:07,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,12.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZNDN6C4T804,New,,2024-07-01T15:09:35,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,332.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ3Q4Q850N71,New,,2024-07-01T15:09:38,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,306.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZBW42XDBM44,New,,2024-07-01T15:10:41,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,10.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZWWC4QKBJ2B,New,,2024-07-01T15:12:09,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,3.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZXXK1RLC1J5,New,,2024-07-02T14:36:08,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,306.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZKB3F975995,New,,2024-07-02T14:37:25,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,446.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZF8HM5MS02J,New,,2024-07-02T14:39:07,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,10.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ7KZ6PBXNHL,New,,2024-07-02T14:41:02,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,543.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ325SWHCNVC,New,,2024-07-02T14:42:31,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,12.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZGMM24XQ9DN,New,,2024-07-02T14:44:14,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,49.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZM2NCZW481R,New,,2024-07-02T14:45:29,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,332.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZK42C0GPT5P,New,,2024-07-02T14:48:03,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,666.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZPVT5S12B7X,New,,2024-07-02T14:49:49,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,492.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZQ6XWS6X4D3,New,,2024-07-02T14:56:56,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,3.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZBZ2KMF1Z8T,New,,2024-07-03T15:35:36,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,30.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZPL2BHV4DQ8,New,,2024-07-04T10:38:28,HRGAMP,Inflation Rate Index,,Physical,NA/O Call Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Call,EUR-EXT-CPI,1.0,DAYS,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ7VHH3VHDH4,New,,2024-07-04T12:16:37,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,FRC-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,FRC-EXT-CPI,1.0,DAYS,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ519G6S44W6,New,,2024-07-04T12:17:11,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,FRC-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,FRC-EXT-CPI,1.0,DAYS,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZF5LFRJF78B,New,,2024-07-16T15:35:47,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,348.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZGK29F644M2,New,,2024-07-17T06:48:41,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,348.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZF9Z57K642V,New,,2024-07-19T07:59:01,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,126.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZLFT8HK39LR,New,,2024-08-01T12:15:19,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn EUR,OTHER-INFLATION,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,OTHER-INFLATION,6.0,MNTH,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZWVRBTNF29B,New,,2024-08-17T16:31:41,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn LYD,HUF-CPI,LYD,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,HUF-CPI,100.0,DAYS,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZXVK1TM3N9Q,New,,2024-09-03T15:28:01,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,20.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZHKR5RZQ7H5,New,,2024-09-04T12:32:33,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,20.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZPXV0H5P70R,New,,2024-09-12T08:55:56,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,59.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZLZTCH1B0K8,New,,2024-09-12T09:18:30,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,252.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZLZT9ZRZ7D,New,,2024-09-13T14:07:59,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,179.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZRB1SZMQN1F,New,,2024-09-13T15:06:59,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,EUR-EXT-CPI,15.0,YEAR,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZWSTVX6LWH1,New,,2024-09-16T08:23:51,HRGAMP,Inflation Rate Index,,Physical,NA/O Call Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Call,EUR-EXT-CPI,15.0,YEAR,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZXL66HHJ9D,New,,2024-09-16T08:36:05,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,252.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZKDLZDPJRR8,New,,2024-09-16T09:31:42,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,59.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZS2PRHG07L0,New,,2024-09-19T04:32:04,HRGGMC,Inflation Rate Index,,Cash,NA/O Opt Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Chooser,EUR-EXT-CPI,1.0,YEAR,OPTL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZNKW3WPP8XW,New,,2024-09-19T15:01:31,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,ESP-HICP,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,ESP-HICP,634.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZM89NFQS8F1,New,,2024-10-21T12:23:03,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,6.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZRCZRXKG967,New,,2024-10-21T12:23:05,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,3.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZK150182RG,New,,2024-10-21T12:23:09,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,ESP-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,ESP-CPI,6.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZQFRSS3XRJQ,New,,2024-10-25T14:18:54,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,EUR-EXT-CPI,6.0,MNTH,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZ7BZTLXM48,New,,2024-11-13T10:57:38,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn GBP,OTHER-INFLATION,GBP,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,OTHER-INFLATION,1.0,YEAR,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZZ9NQXSGT2F,New,,2024-11-13T12:49:27,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn GBP,OTHER-INFLATION,GBP,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,OTHER-INFLATION,5.0,YEAR,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ9TV9J7TQ5M,New,,2025-02-08T09:25:28,HRGAMC,Inflation Rate Index,,Cash,NA/O Call Epn GBP,UK-HICP,GBP,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Call,UK-HICP,1.0,MNTH,CALL,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ5TTSR61P2R,New,,2025-02-08T09:37:11,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn GBP,UK-HICP,GBP,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,UK-HICP,1.0,MNTH,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZ67791CWWJD,New,,2025-02-17T11:59:01,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,OTHER-INFLATION,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,OTHER-INFLATION,10.0,YEAR,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZCK1D0MTDP6,New,,2025-03-14T15:45:35,HRGDMC,Inflation Rate Index,,Cash,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,CASH,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,217.0,WEEK,PUTO,,,,,,,,
1,Rates,Option,Inflation_CapFloor,UPI,QZC613N2CMJ8,New,,2025-03-17T08:14:19,HRGDMP,Inflation Rate Index,,Physical,NA/O P Epn EUR,EUR-EXT-CPI,EUR,,,,,,,,,PHYS,,,,,,,,,EURO,Other,European-Put,EUR-EXT-CPI,217.0,WEEK,PUTO,,,,,,,,
