TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZNP44NTLSVM,New,,2023-10-17T07:40:17,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn AUD USD,USD-SOFR-COMPOUND,AUD,USD-SOFR-COMPOUND,6.0,MNTH,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZVWZ3LN7F26,New,,2023-10-17T07:40:17,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-SOFR-COMPOUND,JPY,USD-SOFR-COMPOUND,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZFXLSKKTBKC,New,,2023-10-17T07:40:18,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-SOFR-COMPOUND,JPY,USD-SOFR-COMPOUND,3.0,MNTH,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ3WSLH1KN26,New,,2023-10-17T07:40:18,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NZD USD,USD-SOFR-COMPOUND,NZD,USD-SOFR-COMPOUND,3.0,MNTH,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZP944Q64ZCF,New,,2023-10-17T07:40:18,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP NZD,GBP-SONIA-OIS Compound,GBP,GBP-SONIA-OIS Compound,1.0,DAYS,NZD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPPB2PXH2FJ,New,,2023-10-17T07:40:18,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR-EURIBOR,EUR,EUR-EURIBOR,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ5FL1NLNG60,New,,2023-10-17T07:40:18,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NZD USD,USD-SOFR-COMPOUND,NZD,USD-SOFR-COMPOUND,6.0,MNTH,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZH1SM3PZ31Z,New,,2023-10-17T07:40:18,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,USD-SOFR-COMPOUND,MXN,USD-SOFR-COMPOUND,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZJRXBX821TW,New,,2023-10-17T07:40:18,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn AUD USD,USD-SOFR-COMPOUND,AUD,USD-SOFR-COMPOUND,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZD7V6VPLJR2,New,,2023-10-17T07:40:19,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR PEN,EUR-EURIBOR,EUR,EUR-EURIBOR,3.0,MNTH,PEN,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1D2HPXZQQS,New,,2023-10-17T07:40:19,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn BRL USD,BRL-CDI,BRL,BRL-CDI,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1MBS87CZTR,New,,2023-10-17T07:40:19,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,JPY-TONA-OIS-COMPOUND,JPY,JPY-TONA-OIS-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ16QJBGB2LC,New,,2023-10-17T07:40:19,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR GBP,GBP-SONIA-COMPOUND,EUR,GBP-SONIA-COMPOUND,1.0,DAYS,GBP,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZW8MP4RD4DB,New,,2023-10-17T07:40:19,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn IDR USD,USD-SOFR-COMPOUND,IDR,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZF04DS2PL13,New,,2023-10-17T07:40:20,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,USD-SOFR-OIS Compound,EUR,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZN9Z7Z7HC9C,New,,2023-10-17T07:40:20,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn TRY USD,USD-SOFR-OIS Compound,TRY,USD-SOFR-OIS Compound,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZRST0Q909SJ,New,,2023-10-17T07:40:20,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NZD USD,NZD-BKBM FRA,NZD,NZD-BKBM FRA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZF93ZVJM08W,New,,2023-10-17T07:40:20,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CNY USD,USD-SOFR-COMPOUND,CNY,USD-SOFR-COMPOUND,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ5NC5LKZN2C,New,,2023-10-17T07:40:20,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn KRW USD,USD-SOFR-OIS Compound,KRW,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1MRHPMTR3W,New,,2023-10-17T07:40:20,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-SOFR CME Term,JPY,USD-SOFR CME Term,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1FSZWCDSPM,New,,2023-10-17T07:40:20,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn USD ZAR,USD-LIBOR,USD,USD-LIBOR,6.0,MNTH,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZXNJ5XPD9XP,New,,2023-10-17T07:40:21,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn THB USD,USD-SOFR-COMPOUND,THB,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCZ0X81PHVP,New,,2023-10-17T07:40:21,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn AUD USD,USD-SOFR-COMPOUND,AUD,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZMCFNSM2M8W,New,,2023-10-17T07:40:32,SRZICP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP XDR,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,22.0,DAYS,XDR,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZWBKDWGNH0K,New,,2023-10-17T07:40:32,SRZYCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn INR USD,USD-LIBOR-BBA,INR,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZBXZT52X24Q,New,,2023-10-17T07:40:32,SRZICP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP XDR,GBP-SONIA-COMPOUND,GBP,GBP-SONIA-COMPOUND,22.0,DAYS,XDR,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZZZJQL3CJZH,New,,2023-10-17T07:40:32,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR NZD,EUR-EURIBOR-Telerate,EUR,EUR-EURIBOR-Telerate,3.0,MNTH,NZD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCLD1BG98WS,New,,2023-10-17T07:40:32,SRZDCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn USD ZAR,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,6.0,MNTH,ZAR,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ05056KRHJC,New,,2023-10-17T07:40:32,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn GBP USD,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ4SD5980LSQ,New,,2023-10-17T07:40:32,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR GBP,GBP-LIBOR-BBA,EUR,GBP-LIBOR-BBA,6.0,WEEK,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZT8H07J8566,New,,2023-10-17T07:40:32,SRZICP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn VES XDR,USD-SOFR-COMPOUND,VES,USD-SOFR-COMPOUND,22.0,DAYS,XDR,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPKLZWQFW5K,New,,2023-10-17T07:40:32,SRZICP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP XDR,CLP-TNA,GBP,CLP-TNA,22.0,DAYS,XDR,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ9V4CKH2B80,New,,2023-10-17T07:40:32,SRZICC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn USD ZAR,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,6.0,MNTH,ZAR,,,,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZRQ23H7BSR7,New,,2023-10-17T07:40:32,SRZDCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,USD-LIBOR-BBA,AUD,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCLMFCDFHDN,New,,2023-10-17T07:40:32,SRZICC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,USD-LIBOR-BBA,AUD,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ0MN4PW0PM8,New,,2023-10-17T07:40:32,SRZDCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn MXN USD,USD-LIBOR-BBA,MXN,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ9DHSKTV2VW,New,,2023-10-17T07:40:32,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR GBP,GBP-LIBOR-BBA,EUR,GBP-LIBOR-BBA,6.0,MNTH,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZVQLN34XP9M,New,,2023-10-17T07:40:32,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn HKD MYR,HKD-HIBOR-HKAB,HKD,HKD-HIBOR-HKAB,3.0,MNTH,MYR,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ4M85BHV211,New,,2023-10-17T07:40:32,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP USD,USD-LIBOR-BBA,GBP,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZZJ91MFXMH4,New,,2023-10-20T04:14:54,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn HKD USD,USD-SOFR,HKD,USD-SOFR,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZSW0RW4NZ2B,New,,2023-10-25T22:37:39,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn CHF USD,CHF-LIBOR-BBA,CHF,CHF-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZT2QQMW78K6,New,,2023-10-25T22:37:39,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn MXN USD,MXN-TIIE-Banxico,MXN,MXN-TIIE-Banxico,4.0,WEEK,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZV26F8CWKK0,New,,2023-10-25T22:37:39,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn SEK USD,USD-LIBOR-BBA,SEK,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZFPQ4CD942G,New,,2023-10-25T22:37:39,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn CNY USD,USD-LIBOR-BBA,CNY,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ2W585ND9QJ,New,,2023-10-25T22:37:40,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn CLF CLP,CLP-TNA,CLF,CLP-TNA,1.0,DAYS,CLP,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ61KGJLPMF9,New,,2023-10-25T22:37:40,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,USD-Federal Funds-H.15-OIS-COMPOUND,MXN,USD-Federal Funds-H.15-OIS-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZK9VRKB4Z40,New,,2023-10-25T22:37:41,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn COP USD,USD-LIBOR-BBA,COP,USD-LIBOR-BBA,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZT52H9SL1FR,New,,2023-10-25T22:37:41,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,EUR-EuroSTR-COMPOUND,EUR,EUR-EuroSTR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZQ9NH6C7C18,New,,2023-10-25T22:37:41,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn DKK USD,USD-LIBOR-BBA,DKK,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZM5NDZW9172,New,,2023-10-25T22:37:42,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn PLN USD,USD-LIBOR-BBA,PLN,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZB6H2LKJMH9,New,,2023-10-25T22:37:42,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn PLN USD,USD-LIBOR-BBA,PLN,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ7474ZZXF5C,New,,2023-10-25T22:37:42,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn COP USD,USD-LIBOR-BBA,COP,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ9XFZ7TC4WK,New,,2023-10-25T22:37:42,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR JPY,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,JPY,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ57MMK6GN6L,New,,2023-10-25T22:37:43,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR GBP,EUR-LIBOR-BBA,EUR,EUR-LIBOR-BBA,3.0,MNTH,GBP,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPS3ZD7S336,New,,2023-10-25T22:37:43,SRZYCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,USD,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZSSRHLBDFQF,New,,2023-10-25T22:37:43,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR RUB,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,RUB,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1GQLHSB9C5,New,,2023-10-25T22:37:43,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn IDR USD,USD-LIBOR-BBA,IDR,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZB2WG6S85R9,New,,2023-10-25T22:37:43,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,USD-LIBOR-BBA,EUR,USD-LIBOR-BBA,1.0,YEAR,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ5P7SK7V11J,New,,2023-10-25T22:37:43,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn ILS USD,USD-LIBOR-BBA,ILS,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ9TNTDG8L98,New,,2023-10-25T22:37:43,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CNY USD,USD-LIBOR-BBA,CNY,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZXQ1FV22VHR,New,,2023-10-25T22:37:44,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,AUD-BBR-BBSW,AUD,AUD-BBR-BBSW,1.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZW7WWPN1Z09,New,,2023-10-25T22:37:44,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,EUR-LIBOR-BBA,EUR,EUR-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZVKZX37S94V,New,,2023-10-25T22:37:44,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP ZAR,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,3.0,MNTH,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ3FRJBWWCGF,New,,2023-10-25T22:37:45,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR JPY,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZD03F8S9S8D,New,,2023-10-25T22:37:46,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn COP USD,USD-LIBOR-BBA,COP,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZV9GRPFPGMW,New,,2023-10-25T22:37:47,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,USD-LIBOR-BBA,AUD,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZBJFKWGQDV2,New,,2023-10-25T22:37:47,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR EURIBOR-Annual Bond Swap vs 1m-11:00-ICAP,EUR,EUR EURIBOR-Annual Bond Swap vs 1m-11:00-ICAP,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZLNTJ76CZ0X,New,,2023-10-25T22:37:50,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn CLP USD,CL-CLICP-Bloomberg,CLP,CL-CLICP-Bloomberg,6.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZHCH2GT65DG,New,,2023-10-25T22:37:50,SRZDCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn BRL EUR,EUR-EURIBOR-Reuters,BRL,EUR-EURIBOR-Reuters,3.0,MNTH,EUR,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ79JXH7B11P,New,,2023-10-25T22:37:50,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CHF USD,CHF-LIBOR-BBA,CHF,CHF-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZK7JVBM8BBW,New,,2023-10-25T22:37:52,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,MXN-TIIE-Banxico,MXN,MXN-TIIE-Banxico,4.0,WEEK,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
