TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZS8QW95WHCP,New,,2024-01-12T23:52:23,HFVDMP,NA/O Fwd Vol Put CAD COP,CAD COP,Volatility,,Physical,CAD,COP,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4965Q3SZJ6,New,,2024-01-12T23:52:30,HFVDMP,NA/O Fwd Vol Put NOK SEK,NOK SEK,Volatility,,Physical,NOK,SEK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZSQZ7B5PJ5M,New,,2024-01-12T23:52:45,HFVAMP,NA/O Fwd Vol Call EUR IDR,EUR IDR,Volatility,,Physical,EUR,IDR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZFC8CJD3FCP,New,,2024-01-12T23:52:57,HFVDMP,NA/O Fwd Vol Put CHF CLP,CHF CLP,Volatility,,Physical,CHF,CLP,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ48Q8MK34RZ,New,,2024-01-12T23:53:02,HFVAMP,NA/O Fwd Vol Call THB USD,THB USD,Volatility,,Physical,THB,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZWXN8264J6M,New,,2024-01-12T23:53:17,HFVAMP,NA/O Fwd Vol Call KRW THB,KRW THB,Volatility,,Physical,KRW,THB,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ24ZZ6L9T7K,New,,2024-01-12T23:53:44,HFVAMP,NA/O Fwd Vol Call RSD USD,RSD USD,Volatility,,Physical,RSD,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ18SXJVD22Z,New,,2024-01-12T23:53:51,HFVDMP,NA/O Fwd Vol Put AUD MXN,AUD MXN,Volatility,,Physical,AUD,MXN,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLWQT1KKPHR,New,,2024-01-12T23:53:55,HFVAMP,NA/O Fwd Vol Call KES USD,KES USD,Volatility,,Physical,KES,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZDCB70Q24BS,New,,2024-01-12T23:53:58,HFVDMP,NA/O Fwd Vol Put GBP PEN,GBP PEN,Volatility,,Physical,GBP,PEN,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLRVDB1QTK6,New,,2024-01-12T23:54:04,HFVAMP,NA/O Fwd Vol Call HKD TWD,HKD TWD,Volatility,,Physical,HKD,TWD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3WN7DJQX61,New,,2024-01-12T23:54:31,HFVDMP,NA/O Fwd Vol Put GBP PLN,GBP PLN,Volatility,,Physical,GBP,PLN,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ6V72XG7QW8,New,,2024-01-12T23:54:46,HFVDMP,NA/O Fwd Vol Put CHF VND,CHF VND,Volatility,,Physical,CHF,VND,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHGPN0QQ93N,New,,2024-01-12T23:55:09,HFVAMP,NA/O Fwd Vol Call IDR KRW,IDR KRW,Volatility,,Physical,IDR,KRW,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZTMFTBTF42B,New,,2024-01-12T23:55:17,HFVDMP,NA/O Fwd Vol Put CZK JPY,CZK JPY,Volatility,,Physical,CZK,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZK51G95ZK2Z,New,,2024-01-12T23:55:24,HFVDMP,NA/O Fwd Vol Put GBP MUR,GBP MUR,Volatility,,Physical,GBP,MUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ6RQ80CMBJR,New,,2024-01-12T23:55:33,HFVDMP,NA/O Fwd Vol Put INR MYR,INR MYR,Volatility,,Physical,INR,MYR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKQDZB40VZ0,New,,2024-01-12T23:55:53,HFVAMP,NA/O Fwd Vol Call EUR KES,EUR KES,Volatility,,Physical,EUR,KES,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ806S7CVRXR,New,,2024-01-12T23:56:36,HFVDMP,NA/O Fwd Vol Put CNY MYR,CNY MYR,Volatility,,Physical,CNY,MYR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHDJRRW5894,New,,2024-01-12T23:56:48,HFVDMP,NA/O Fwd Vol Put BHD USD,BHD USD,Volatility,,Physical,BHD,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5FTH8KCWPQ,New,,2024-01-12T23:56:59,HFVAMP,NA/O Fwd Vol Call HKD IDR,HKD IDR,Volatility,,Physical,HKD,IDR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1FFPC2Q66V,New,,2024-01-12T23:57:00,HFVAMP,NA/O Fwd Vol Call DKK SEK,DKK SEK,Volatility,,Physical,DKK,SEK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZMJ006CK8TK,New,,2024-01-12T23:57:55,HFVDMP,NA/O Fwd Vol Put GBP INR,GBP INR,Volatility,,Physical,GBP,INR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHPV1L2Q62D,New,,2024-01-12T23:58:04,HFVAMP,NA/O Fwd Vol Call INR SGD,INR SGD,Volatility,,Physical,INR,SGD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3R89W8T0PC,New,,2024-01-12T23:58:25,HFVAMP,NA/O Fwd Vol Call CAD HKD,CAD HKD,Volatility,,Physical,CAD,HKD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKG8ZQN94QL,New,,2024-01-12T23:58:47,HFVAMP,NA/O Fwd Vol Call CLF CLP,CLF CLP,Volatility,,Physical,CLF,CLP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQBMR97QWCV,New,,2024-01-12T23:59:08,HFVDMP,NA/O Fwd Vol Put ARS CHF,ARS CHF,Volatility,,Physical,ARS,CHF,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZCH5R8JQD86,New,,2024-01-12T23:59:27,HFVDMP,NA/O Fwd Vol Put CAD JPY,CAD JPY,Volatility,,Physical,CAD,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJZ35HCW4BR,New,,2024-01-12T23:59:32,HFVAMP,NA/O Fwd Vol Call AUD INR,AUD INR,Volatility,,Physical,AUD,INR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZWX12DMBV2,New,,2024-01-12T23:59:43,HFVAMP,NA/O Fwd Vol Call BGN USD,BGN USD,Volatility,,Physical,BGN,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZMCTM3ZWKP6,New,,2024-01-12T23:59:49,HFVDMP,NA/O Fwd Vol Put JPY PHP,JPY PHP,Volatility,,Physical,JPY,PHP,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJHM58DNWSB,New,,2024-01-13T00:00:03,HFVAMP,NA/O Fwd Vol Call CLP JPY,CLP JPY,Volatility,,Physical,CLP,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZB67DN2PJX8,New,,2024-01-13T00:00:17,HFVAMP,NA/O Fwd Vol Call DKK JPY,DKK JPY,Volatility,,Physical,DKK,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQCC9QD1W9X,New,,2024-01-13T00:01:16,HFVAMP,NA/O Fwd Vol Call IDR INR,IDR INR,Volatility,,Physical,IDR,INR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1HJSTDT7MC,New,,2024-01-13T00:01:25,HFVDMP,NA/O Fwd Vol Put IDR PHP,IDR PHP,Volatility,,Physical,IDR,PHP,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ2DQ2BP2V7K,New,,2024-01-13T00:01:31,HFVAMP,NA/O Fwd Vol Call ARS GBP,ARS GBP,Volatility,,Physical,ARS,GBP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQKMTCNNRH3,New,,2024-01-13T00:01:36,HFVDMP,NA/O Fwd Vol Put EUR MXN,EUR MXN,Volatility,,Physical,EUR,MXN,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZK7Z718X784,New,,2024-01-13T00:01:52,HFVAMP,NA/O Fwd Vol Call GBP IDR,GBP IDR,Volatility,,Physical,GBP,IDR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1LV8C80WMS,New,,2024-01-13T00:03:06,HFVDMP,NA/O Fwd Vol Put JPY SGD,JPY SGD,Volatility,,Physical,JPY,SGD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZCGRB4JHGQC,New,,2024-01-13T00:03:52,HFVAMP,NA/O Fwd Vol Call KZT USD,KZT USD,Volatility,,Physical,KZT,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZGGM2282Q7F,New,,2024-01-13T00:03:53,HFVAMP,NA/O Fwd Vol Call CNY PHP,CNY PHP,Volatility,,Physical,CNY,PHP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZH750TR6T89,New,,2024-01-13T00:04:10,HFVDMP,NA/O Fwd Vol Put GBP HKD,GBP HKD,Volatility,,Physical,GBP,HKD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1QDB1PTBBR,New,,2024-01-13T00:04:13,HFVAMP,NA/O Fwd Vol Call NZD SEK,NZD SEK,Volatility,,Physical,NZD,SEK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ9TMJMJ93PQ,New,,2024-01-13T00:04:13,HFVAMP,NA/O Fwd Vol Call COP JPY,COP JPY,Volatility,,Physical,COP,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZBSP4L44WCF,New,,2024-01-13T00:04:24,HFVAMP,NA/O Fwd Vol Call USD UYU,USD UYU,Volatility,,Physical,USD,UYU,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZV24XGL9NPD,New,,2024-01-13T00:04:38,HFVAMP,NA/O Fwd Vol Call NZD ZAR,NZD ZAR,Volatility,,Physical,NZD,ZAR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZD86CDB1LZ6,New,,2024-01-13T00:04:57,HFVDMP,NA/O Fwd Vol Put BRL CNY,BRL CNY,Volatility,,Physical,BRL,CNY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ8QKXR1VFZ7,New,,2024-01-13T00:05:17,HFVAMP,NA/O Fwd Vol Call EUR TWD,EUR TWD,Volatility,,Physical,EUR,TWD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1HX4P99J5W,New,,2024-01-13T00:05:37,HFVDMP,NA/O Fwd Vol Put INR TWD,INR TWD,Volatility,,Physical,INR,TWD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZWF68D2SDBB,New,,2024-01-13T00:05:51,HFVDMP,NA/O Fwd Vol Put AUD NZD,AUD NZD,Volatility,,Physical,AUD,NZD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJM8MTD28M0,New,,2024-01-13T00:06:25,HFVDMP,NA/O Fwd Vol Put GBP TRY,GBP TRY,Volatility,,Physical,GBP,TRY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZJGL37VHWC,New,,2024-01-13T00:06:55,HFVAMP,NA/O Fwd Vol Call AZN USD,AZN USD,Volatility,,Physical,AZN,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZCBLB5GK8TP,New,,2024-01-13T00:07:05,HFVDMP,NA/O Fwd Vol Put HUF UGX,HUF UGX,Volatility,,Physical,HUF,UGX,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ1K921048KX,New,,2024-01-13T00:07:39,HFVAMP,NA/O Fwd Vol Call EUR KZT,EUR KZT,Volatility,,Physical,EUR,KZT,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZC9NB0SGCWZ,New,,2024-01-13T00:07:50,HFVAMP,NA/O Fwd Vol Call EUR NGN,EUR NGN,Volatility,,Physical,EUR,NGN,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ34RTVR6RF3,New,,2024-01-13T00:08:01,HFVDMP,NA/O Fwd Vol Put GBP SEK,GBP SEK,Volatility,,Physical,GBP,SEK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ6JPHQ46TZF,New,,2024-01-13T00:08:04,HFVAMP,NA/O Fwd Vol Call JPY ZAR,JPY ZAR,Volatility,,Physical,JPY,ZAR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4Z0RQCNPJ5,New,,2024-01-13T00:08:41,HFVDMP,NA/O Fwd Vol Put GBP NOK,GBP NOK,Volatility,,Physical,GBP,NOK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZTS85SNMS1K,New,,2024-01-13T00:08:48,HFVDMP,NA/O Fwd Vol Put CAD ZAR,CAD ZAR,Volatility,,Physical,CAD,ZAR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXPHT32PKRZ,New,,2024-01-13T00:09:13,HFVAMP,NA/O Fwd Vol Call CHF MYR,CHF MYR,Volatility,,Physical,CHF,MYR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3BNGQ6RHWS,New,,2024-01-13T00:09:32,HFVAMP,NA/O Fwd Vol Call GHS USD,GHS USD,Volatility,,Physical,GHS,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5KHJN4F01K,New,,2024-01-13T00:10:04,HFVAMP,NA/O Fwd Vol Call EUR PEN,EUR PEN,Volatility,,Physical,EUR,PEN,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZS2R5CF5684,New,,2024-01-13T00:11:25,HFVAMP,NA/O Fwd Vol Call EUR XPT,EUR XPT,Volatility,,Physical,EUR,XPT,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZG51ZRMQG93,New,,2024-01-13T00:11:32,HFVAMP,NA/O Fwd Vol Call AED GBP,AED GBP,Volatility,,Physical,AED,GBP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZ3FJJGRH4Z,New,,2024-01-13T00:11:35,HFVDMP,NA/O Fwd Vol Put NGN USD,NGN USD,Volatility,,Physical,NGN,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ46MK1FMB83,New,,2024-01-13T00:12:27,HFVAMP,NA/O Fwd Vol Call HKD KRW,HKD KRW,Volatility,,Physical,HKD,KRW,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJGVMGMVCTD,New,,2024-01-13T00:12:58,HFVDMP,NA/O Fwd Vol Put BRL CAD,BRL CAD,Volatility,,Physical,BRL,CAD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3RLBLFSMFP,New,,2024-01-13T00:13:05,HFVDMP,NA/O Fwd Vol Put USD ZAR,USD ZAR,Volatility,,Physical,USD,ZAR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKZ2VV26BR5,New,,2024-01-13T00:13:06,HFVDMP,NA/O Fwd Vol Put CAD TRY,CAD TRY,Volatility,,Physical,CAD,TRY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZT51ZGM1QZF,New,,2024-01-13T00:13:23,HFVDMP,NA/O Fwd Vol Put BGN USD,BGN USD,Volatility,,Physical,BGN,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXHHB32421K,New,,2024-01-13T00:14:23,HFVAMP,NA/O Fwd Vol Call CHF NOK,CHF NOK,Volatility,,Physical,CHF,NOK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZF4Z20SMFMJ,New,,2024-01-13T00:14:57,HFVDMP,NA/O Fwd Vol Put UGX USD,UGX USD,Volatility,,Physical,UGX,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHQ56MCR95D,New,,2024-01-13T00:15:29,HFVDMP,NA/O Fwd Vol Put OMR USD,OMR USD,Volatility,,Physical,OMR,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3055R0DQZ6,New,,2024-01-13T00:15:51,HFVDMP,NA/O Fwd Vol Put INR JPY,INR JPY,Volatility,,Physical,INR,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4T322QFL1J,New,,2024-01-13T00:16:06,HFVDMP,NA/O Fwd Vol Put BRL CHF,BRL CHF,Volatility,,Physical,BRL,CHF,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZMZK86HBMW,New,,2024-01-13T00:16:19,HFVAMP,NA/O Fwd Vol Call UGX USD,UGX USD,Volatility,,Physical,UGX,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ88G0LPJ23Q,New,,2024-01-13T00:16:48,HFVAMP,NA/O Fwd Vol Call KRW USD,KRW USD,Volatility,,Physical,KRW,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPL7MBQMTPB,New,,2024-01-13T00:17:04,HFVAMP,NA/O Fwd Vol Call NZD PHP,NZD PHP,Volatility,,Physical,NZD,PHP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ91TP2G0WDP,New,,2024-01-13T00:17:16,HFVAMP,NA/O Fwd Vol Call EUR PHP,EUR PHP,Volatility,,Physical,EUR,PHP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ8HPW097323,New,,2024-01-13T00:17:50,HFVDMP,NA/O Fwd Vol Put PHP TWD,PHP TWD,Volatility,,Physical,PHP,TWD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJV33PJXDB4,New,,2024-01-13T00:17:54,HFVAMP,NA/O Fwd Vol Call GBP MYR,GBP MYR,Volatility,,Physical,GBP,MYR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQPSZSCJF95,New,,2024-01-13T00:18:00,HFVDMP,NA/O Fwd Vol Put AUD VND,AUD VND,Volatility,,Physical,AUD,VND,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5X8X32FBCS,New,,2024-01-13T00:18:09,HFVDMP,NA/O Fwd Vol Put GHS USD,GHS USD,Volatility,,Physical,GHS,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ21LVPJ1QD9,New,,2024-01-13T00:18:21,HFVAMP,NA/O Fwd Vol Call AUD ZAR,AUD ZAR,Volatility,,Physical,AUD,ZAR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3QQ3P9PQWB,New,,2024-01-13T00:18:44,HFVDMP,NA/O Fwd Vol Put GBP MXN,GBP MXN,Volatility,,Physical,GBP,MXN,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4T82RND7J7,New,,2024-01-13T00:19:10,HFVAMP,NA/O Fwd Vol Call XAG ZAR,XAG ZAR,Volatility,,Physical,XAG,ZAR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ0NCDMX4V5J,New,,2024-01-13T00:19:27,HFVAMP,NA/O Fwd Vol Call CAD GBP,CAD GBP,Volatility,,Physical,CAD,GBP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPL30L6HPL3,New,,2024-01-13T00:19:41,HFVDMP,NA/O Fwd Vol Put BGN EUR,BGN EUR,Volatility,,Physical,BGN,EUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZWZX51LQP7W,New,,2024-01-13T00:19:49,HFVDMP,NA/O Fwd Vol Put HKD INR,HKD INR,Volatility,,Physical,HKD,INR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKZS1CPM46Z,New,,2024-01-13T00:20:17,HFVAMP,NA/O Fwd Vol Call BRL CNY,BRL CNY,Volatility,,Physical,BRL,CNY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5FSTCFRD5T,New,,2024-01-13T00:20:32,HFVAMP,NA/O Fwd Vol Call EUR VND,EUR VND,Volatility,,Physical,EUR,VND,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHGQH8LWVRT,New,,2024-01-13T00:20:44,HFVAMP,NA/O Fwd Vol Call CAD SGD,CAD SGD,Volatility,,Physical,CAD,SGD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKQMCPCXG37,New,,2024-01-13T00:20:55,HFVDMP,NA/O Fwd Vol Put XPD ZAR,XPD ZAR,Volatility,,Physical,XPD,ZAR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZTQZF9BBPCX,New,,2024-01-13T00:21:31,HFVDMP,NA/O Fwd Vol Put CNY IDR,CNY IDR,Volatility,,Physical,CNY,IDR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ7LW952MF2M,New,,2024-01-13T00:22:16,HFVAMP,NA/O Fwd Vol Call BHD EUR,BHD EUR,Volatility,,Physical,BHD,EUR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJ9T40NR5B0,New,,2024-01-13T00:22:26,HFVDMP,NA/O Fwd Vol Put CHF ZAR,CHF ZAR,Volatility,,Physical,CHF,ZAR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZSW3JJ9X6BG,New,,2024-01-13T00:22:27,HFVDMP,NA/O Fwd Vol Put MYR USD,MYR USD,Volatility,,Physical,MYR,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
