TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ4L8GF8J13B,New,,2023-10-15T13:23:42,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR USD,N/A,EUR,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ6W1J37F2PW,New,,2023-10-15T13:26:04,SRDICP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD USD,N/A,CAD,,,,USD,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZPNVM30STTK,New,,2023-10-16T00:04:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd SGD USD,N/A,SGD,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ6PQ0RL4T5M,New,,2023-10-16T00:44:23,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd KRW SEK,N/A,KRW,,,,SEK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZF4Z1FDX0XF,New,,2023-10-16T00:52:35,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd SEK USD,N/A,SEK,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZGXX80CSMCB,New,,2023-10-16T01:18:09,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD KRW,N/A,AUD,,,,KRW,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZQBZBQ6TZMZ,New,,2023-10-16T01:24:36,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD USD,N/A,AUD,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZR51M7JL23R,New,,2023-10-16T01:26:34,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd KRW USD,N/A,KRW,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZHZ6GHHGZ21,New,,2023-10-16T03:24:18,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd JPY SGD,N/A,JPY,,,,SGD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZLZ5C727TTM,New,,2023-10-16T04:03:46,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd JPY USD,N/A,JPY,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZC7M6KTCWRK,New,,2023-10-16T05:27:09,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CNY USD,N/A,CNY,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ0L9TTL3H8S,New,,2023-10-16T06:32:57,SRDYCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd DKK USD,N/A,DKK,,,,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ9L5J3SHK2T,New,,2023-10-16T06:45:24,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd EUR JPY,N/A,EUR,,,,JPY,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ62HX18851R,New,,2023-10-16T07:09:38,SRDYCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CNY USD,N/A,CNY,,,,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZHP0CSQ6KM5,New,,2023-10-16T07:11:33,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CNY USD,N/A,CNY,,,,USD,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZXJ0WM8L1ZR,New,,2023-10-16T07:53:23,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd KRW USD,N/A,KRW,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ0LMZ816FZ4,New,,2023-10-16T07:59:02,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR RON,N/A,EUR,,,,RON,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ0FK41F78Q3,New,,2023-10-16T08:18:37,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd TWD USD,N/A,TWD,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZVM20KFN2V4,New,,2023-10-16T08:24:25,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR GBP,N/A,EUR,,,,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZDS1W504HFH,New,,2023-10-16T08:57:00,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd TWD USD,N/A,TWD,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZW3D5FL9VB6,New,,2023-10-16T09:04:05,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd TRY USD,N/A,TRY,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ6Z5C9SS9HL,New,,2023-10-16T09:24:45,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd GBP USD,N/A,GBP,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZJHSV6MHW79,New,,2023-10-16T10:28:58,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR JPY,N/A,EUR,,,,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZHDG6SLXBFM,New,,2023-10-16T12:21:24,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd GBP USD,N/A,GBP,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZCVPQ1R912W,New,,2023-10-16T12:21:25,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd EUR USD,N/A,EUR,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZR54GGHB0QH,New,,2023-10-16T12:21:25,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd JPY USD,N/A,JPY,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZZ3T6X41K9J,New,,2023-10-16T12:24:35,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd GBP ILS,N/A,GBP,,,,ILS,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZDZPC87XDN9,New,,2023-10-16T12:35:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd MXN USD,N/A,MXN,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZNPVSCS3P5Q,New,,2023-10-16T12:51:07,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CZK USD,N/A,CZK,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZSLPDZGDJ5D,New,,2023-10-16T12:51:09,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd HUF USD,N/A,HUF,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZGMNZ8CBNZ2,New,,2023-10-16T12:51:12,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd PLN USD,N/A,PLN,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZXLDJ1H78NC,New,,2023-10-16T12:51:16,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR RSD,N/A,EUR,,,,RSD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZG5JX6SG477,New,,2023-10-16T12:51:19,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd USD ZAR,N/A,USD,,,,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZNXLZKVR33N,New,,2023-10-16T12:51:25,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd ILS USD,N/A,ILS,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZLCV4K5B8LW,New,,2023-10-16T14:02:58,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD USD,N/A,CAD,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZTTP7D1ZTK6,New,,2023-10-16T15:23:42,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd AUD JPY,N/A,AUD,,,,JPY,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZG1FGQG9LFB,New,,2023-10-16T15:26:27,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD EUR,N/A,AUD,,,,EUR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZCX4BN676DC,New,,2023-10-16T15:43:09,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CHF EUR,N/A,CHF,,,,EUR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZTWDMKXT7H2,New,,2023-10-16T15:53:21,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CNY EUR,N/A,CNY,,,,EUR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZPQ0FCNGLWH,New,,2023-10-16T15:58:18,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR HKD,N/A,EUR,,,,HKD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ53V243WBKV,New,,2023-10-16T16:08:14,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CHF USD,N/A,CHF,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZG8JJKHR4LV,New,,2023-10-16T16:15:32,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR NOK,N/A,EUR,,,,NOK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZTMJX2WQ9NG,New,,2023-10-16T20:56:06,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd BRL USD,N/A,BRL,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZPSNCFZWJ4X,New,,2023-10-17T01:08:46,SRDYCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD USD,N/A,CAD,,,,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ9X97VMQ6HZ,New,,2023-10-17T02:17:03,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CHF JPY,N/A,CHF,,,,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ3SW69183KB,New,,2023-10-17T03:02:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR KRW,N/A,EUR,,,,KRW,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZK51N8DJVWF,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd EUR MXN,N/A,EUR,,,,MXN,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ65ZZDTRMMB,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CHF USD,N/A,CHF,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ5SLBH7MSGX,New,,2023-10-17T03:02:22,SRDYCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd EUR USD,N/A,EUR,,,,USD,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZRMCBJF2NBP,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CHF EUR,N/A,CHF,,,,EUR,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZNLL59K3L3V,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CZK EUR,N/A,CZK,,,,EUR,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ4R8GVSTDB2,New,,2023-10-17T03:02:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD JPY,N/A,AUD,,,,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZQR1JXNRSCP,New,,2023-10-17T03:02:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd THB USD,N/A,THB,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZJMG01SZR8G,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CLF JPY,N/A,CLF,,,,JPY,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ3VZDQR3VVB,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CLF USD,N/A,CLF,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZWCV5NH267C,New,,2023-10-17T03:02:22,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CAD USD,N/A,CAD,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZD525W849VK,New,,2023-10-17T03:02:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD EUR,N/A,CAD,,,,EUR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZRBBXPL61DD,New,,2023-10-17T03:02:22,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD GBP,N/A,CAD,,,,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZG5H43FH02B,New,,2023-10-17T03:02:22,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD USD,N/A,CAD,,,,USD,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ65391SKQKW,New,,2023-10-17T03:02:23,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD HKD,N/A,AUD,,,,HKD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ0QBF3C96SW,New,,2023-10-17T03:02:24,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD JPY,N/A,CAD,,,,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZLR7ZH1011L,New,,2023-10-17T03:02:37,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD GBP,N/A,CAD,,,,GBP,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZV7WL4XJP3N,New,,2023-10-17T03:02:37,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD CAD,N/A,AUD,,,,CAD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZSV2TBKTCWX,New,,2023-10-17T03:02:37,SRDYCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD GBP,N/A,CAD,,,,GBP,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZBP8X21LJ9F,New,,2023-10-17T03:02:38,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd MXN USD,N/A,MXN,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZK6L545K9PB,New,,2023-10-17T03:02:38,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD SEK,N/A,CAD,,,,SEK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ6VKG5KV82M,New,,2023-10-17T03:02:38,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD ZAR,N/A,CAD,,,,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ0F8NRSG342,New,,2023-10-17T03:02:39,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD JPY,N/A,CAD,,,,JPY,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZVHZW1X6XQF,New,,2023-10-17T03:02:40,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR SEK,N/A,EUR,,,,SEK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZLX58BX57FR,New,,2023-10-17T03:02:40,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CAD EUR,N/A,CAD,,,,EUR,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZFW39JF7WBF,New,,2023-10-17T03:02:41,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd GBP JPY,N/A,GBP,,,,JPY,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZQSNC0XF7QF,New,,2023-10-17T03:02:43,SRDICP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd GBP USD,N/A,GBP,,,,USD,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZDFZK27JL5H,New,,2023-10-17T03:02:43,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd GBP USD,N/A,GBP,,,,USD,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZQ5Z23WDMXC,New,,2023-10-17T03:02:45,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd RUB USD,N/A,RUB,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZGPWFHDPQZ5,New,,2023-10-17T03:02:46,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd EUR USD,N/A,EUR,,,,USD,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZPP9T7G3BRX,New,,2023-10-17T03:02:46,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd INR USD,N/A,INR,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZG5PQKSZK2S,New,,2023-10-17T03:02:47,SRDDCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CHF USD,N/A,CHF,,,,USD,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZDZXTTXXCF6,New,,2023-10-17T03:02:48,SRDDCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd AUD EUR,N/A,AUD,,,,EUR,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ5SG1HCV27T,New,,2023-10-17T03:02:49,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CLF USD,N/A,CLF,,,,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ91RZX1396D,New,,2023-10-17T03:02:49,SRDCCP,Fixed - Fixed,Cross Currency,Physical,NA/Swap Fxd Fxd CLF GBP,N/A,CLF,,,,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZSG3HG6Z3HX,New,,2023-10-17T03:02:50,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd HKD USD,N/A,HKD,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZ63VPZX3B46,New,,2023-10-17T03:02:50,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd AUD USD,N/A,AUD,,,,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Fixed_Fixed,UPI,QZFS3578J6ZR,New,,2023-10-17T03:02:50,SRDCCC,Fixed - Fixed,Cross Currency,Cash,NA/Swap Fxd Fxd CNY JPY,N/A,CNY,,,,JPY,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
