TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_SettlementCurrency,Attributes_DeliveryType,Derived_DeliveryType,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZCQXLN9875Q,New,,2024-04-25 12:32:40,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZM6NDMNSM9M,New,,2024-04-25 12:32:45,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZSV9RQ9XX0F,New,,2024-04-25 12:42:59,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ88HFFQHW05,New,,2024-04-25 12:43:04,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZMXF632MMS8,New,,2024-04-25 12:43:10,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZRW0KPMF4WN,New,,2024-04-25 12:44:49,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZBDD771K6S4,New,,2024-04-25 12:44:54,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ1J0ZF09DPZ,New,,2024-04-25 12:45:00,JFTXCC,NA/Fwd CFD CHF SEK,CHF SEK,Spot,Contract for Difference (CFD),Cash,CHF,SEK,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ1463G6TKRZ,New,,2024-04-25 12:49:53,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZT60CGSVWRX,New,,2024-04-25 12:50:01,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ781B4PNNRM,New,,2024-04-25 12:53:06,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ6H5RC21J44,New,,2024-04-25 12:53:13,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZKSBQZS8CHN,New,,2024-04-25 12:53:23,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ0CGGPP3MZK,New,,2024-04-25 13:23:23,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8F557D9XCG,New,,2024-04-25 14:23:47,JFTXCC,NA/Fwd CFD BWP USD,BWP USD,Spot,Contract for Difference (CFD),Cash,BWP,USD,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ88KC2C9X1P,New,,2024-04-25 14:57:21,JFTXCC,NA/Fwd CFD USD XAG,USD XAG,Spot,Contract for Difference (CFD),Cash,USD,XAG,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ99GQMCTFXN,New,,2024-04-25 15:00:08,JFTXCC,NA/Fwd CFD USD XAG,USD XAG,Spot,Contract for Difference (CFD),Cash,USD,XAG,CZK,CASH,,,,,,,,,
