TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGR1HM6GL4D,New,,2023-11-12T10:50:06,SFCXXP,NA/Swaps EUR MUR,EUR MUR,Forward-Forward Swap,,Physical,EUR,MUR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZRFW4LF17CC,New,,2023-11-12T10:54:16,SFCXXP,NA/Swaps GBP KZT,GBP KZT,Forward-Forward Swap,,Physical,GBP,KZT,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXH0T31G61Z,New,,2023-11-12T10:56:05,SFCXXN,NA/Swaps GBP JPY,GBP JPY,Forward-Forward Swap,,Non-Deliverable,GBP,JPY,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ57XQZ0XK6L,New,,2023-11-12T11:02:22,SFCXXP,NA/Swaps KRW NZD,KRW NZD,Forward-Forward Swap,,Physical,KRW,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ627XJ7304R,New,,2023-11-12T11:09:04,SFCXXP,NA/Swaps JPY TWD,JPY TWD,Forward-Forward Swap,,Physical,JPY,TWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTJK714D618,New,,2023-11-12T11:15:43,SFCXXP,NA/Swaps AED MOP,AED MOP,Forward-Forward Swap,,Physical,AED,MOP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4J8GT5S7CW,New,,2023-11-12T11:16:34,SFCXXP,NA/Swaps AED DZD,AED DZD,Forward-Forward Swap,,Physical,AED,DZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSKFHQJ5LRD,New,,2023-11-12T11:18:17,SFCXXP,NA/Swaps NAD USD,NAD USD,Forward-Forward Swap,,Physical,NAD,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBLSBR2SC3H,New,,2023-11-12T11:20:57,SFCXXP,NA/Swaps CAD INR,CAD INR,Forward-Forward Swap,,Physical,CAD,INR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZQLXL9RS26N,New,,2023-11-12T11:23:40,SFCXXP,NA/Swaps CAD THB,CAD THB,Forward-Forward Swap,,Physical,CAD,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZH8S8PWNN5T,New,,2023-11-12T11:23:42,SFCXXP,NA/Swaps HUF ILS,HUF ILS,Forward-Forward Swap,,Physical,HUF,ILS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZ62HXC28QN,New,,2023-11-12T11:23:42,SFCXXP,NA/Swaps HUF THB,HUF THB,Forward-Forward Swap,,Physical,HUF,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZT9JWH9CTJ3,New,,2023-11-12T11:23:42,SFCXXP,NA/Swaps PLN ZAR,PLN ZAR,Forward-Forward Swap,,Physical,PLN,ZAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBRP7L3FBFW,New,,2023-11-12T11:23:58,SFCXXP,NA/Swaps KHR USD,KHR USD,Forward-Forward Swap,,Physical,KHR,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ82KSZH09RQ,New,,2023-11-12T11:28:29,SFCXXP,NA/Swaps HUF TRY,HUF TRY,Forward-Forward Swap,,Physical,HUF,TRY,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2HKTRGCP1Q,New,,2023-11-12T11:33:37,SFCXXP,NA/Swaps KRW KWD,KRW KWD,Forward-Forward Swap,,Physical,KRW,KWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ3PPVFF5GK9,New,,2023-11-12T11:34:07,SFCXXP,NA/Swaps HUF RON,HUF RON,Forward-Forward Swap,,Physical,HUF,RON,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1CM0T3S9WW,New,,2023-11-12T11:37:20,SFCXXP,NA/Swaps AED HKD,AED HKD,Forward-Forward Swap,,Physical,AED,HKD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ6BCGBVW3NK,New,,2023-11-12T11:48:40,SFCXXP,NA/Swaps MMK USD,MMK USD,Forward-Forward Swap,,Physical,MMK,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4S5LK8XBFS,New,,2023-11-12T12:01:32,SFCXXN,NA/Swaps NZD USD,NZD USD,Forward-Forward Swap,,Non-Deliverable,NZD,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTW2GDGKRHH,New,,2023-11-12T12:09:14,SFCXXP,NA/Swaps DKK TWD,DKK TWD,Forward-Forward Swap,,Physical,DKK,TWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZC1W218941,New,,2023-11-12T12:11:25,SFCXXP,NA/Swaps BSD USD,BSD USD,Forward-Forward Swap,,Physical,BSD,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZ97Q92V0TG,New,,2023-11-12T12:11:37,SFCXXP,NA/Swaps CZK ILS,CZK ILS,Forward-Forward Swap,,Physical,CZK,ILS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZLQBGD3BFZH,New,,2023-11-12T12:11:38,SFCXXP,NA/Swaps NZD THB,NZD THB,Forward-Forward Swap,,Physical,NZD,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJRDS0K51LZ,New,,2023-11-12T12:14:08,SFCXXP,NA/Swaps INR SGD,INR SGD,Forward-Forward Swap,,Physical,INR,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZRLJ3C2RNBF,New,,2023-11-12T12:14:28,SFCXXP,NA/Swaps ARS EUR,ARS EUR,Forward-Forward Swap,,Physical,ARS,EUR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFN8301HRP0,New,,2023-11-12T12:20:06,SFCXXP,NA/Swaps PYG USD,PYG USD,Forward-Forward Swap,,Physical,PYG,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8WWN5882K6,New,,2023-11-12T12:23:39,SFCXXP,NA/Swaps AOA USD,AOA USD,Forward-Forward Swap,,Physical,AOA,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGK7L0PPDHR,New,,2023-11-12T12:26:25,SFCXXP,NA/Swaps CHF KWD,CHF KWD,Forward-Forward Swap,,Physical,CHF,KWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5V5JJJC4LR,New,,2023-11-12T12:41:43,SFCXXP,NA/Swaps INR PLN,INR PLN,Forward-Forward Swap,,Physical,INR,PLN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZMKHHH7TR6T,New,,2023-11-12T12:44:11,SFCXXP,NA/Swaps KRW PLN,KRW PLN,Forward-Forward Swap,,Physical,KRW,PLN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8RPW33BFCN,New,,2023-11-12T12:44:16,SFCXXP,NA/Swaps AUD STD,AUD STD,Forward-Forward Swap,,Physical,AUD,STD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZDTWG4BXCXK,New,,2023-11-12T13:00:53,SFCXXP,NA/Swaps SGD ZAR,SGD ZAR,Forward-Forward Swap,,Physical,SGD,ZAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZL85RH0LBFP,New,,2023-11-12T13:01:22,SFCXXN,NA/Swaps EUR ILS,EUR ILS,Forward-Forward Swap,,Non-Deliverable,EUR,ILS,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJDGH81S9PX,New,,2023-11-12T13:02:30,SFCXXP,NA/Swaps EUR PKR,EUR PKR,Forward-Forward Swap,,Physical,EUR,PKR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2MNQCW0XLF,New,,2023-11-12T13:09:41,SFCXXP,NA/Swaps BDT CAD,BDT CAD,Forward-Forward Swap,,Physical,BDT,CAD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZV5NFNBK6L,New,,2023-11-12T13:14:54,SFCXXP,NA/Swaps IDR JPY,IDR JPY,Forward-Forward Swap,,Physical,IDR,JPY,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJ9C4JW8PFZ,New,,2023-11-12T13:29:50,SFCXXP,NA/Swaps AED THB,AED THB,Forward-Forward Swap,,Physical,AED,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZCPJ5V567K9,New,,2023-11-12T13:44:52,SFCXXP,NA/Swaps AED JOD,AED JOD,Forward-Forward Swap,,Physical,AED,JOD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBHS1517ZN4,New,,2023-11-12T13:47:41,SFCXXP,NA/Swaps AED ARS,AED ARS,Forward-Forward Swap,,Physical,AED,ARS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ29N3N1N8Q7,New,,2023-11-12T13:53:09,SFCXXP,NA/Swaps MNT USD,MNT USD,Forward-Forward Swap,,Physical,MNT,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ0DFLSP7BQM,New,,2023-11-12T13:53:10,SFCXXP,NA/Swaps HKD SAR,HKD SAR,Forward-Forward Swap,,Physical,HKD,SAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWR4D08PR2B,New,,2023-11-12T14:16:28,SFCXXP,NA/Swaps AED UYU,AED UYU,Forward-Forward Swap,,Physical,AED,UYU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ7C2C7W3QXB,New,,2023-11-12T14:21:32,SFCXXP,NA/Swaps HKD INR,HKD INR,Forward-Forward Swap,,Physical,HKD,INR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZH53SPSGRTD,New,,2023-11-12T14:25:24,SFCXXN,NA/Swaps ILS USD,ILS USD,Forward-Forward Swap,,Non-Deliverable,ILS,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZPK4GW04MWW,New,,2023-11-12T14:32:10,SFCXXP,NA/Swaps SAR SGD,SAR SGD,Forward-Forward Swap,,Physical,SAR,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJSPXVFNP8B,New,,2023-11-12T14:32:22,SFCXXP,NA/Swaps SAR ZAR,SAR ZAR,Forward-Forward Swap,,Physical,SAR,ZAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ3TGNX0Q671,New,,2023-11-12T14:40:50,SFCXXP,NA/Swaps MRU SGD,MRU SGD,Forward-Forward Swap,,Physical,MRU,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZV82L6KPWX9,New,,2023-11-12T14:45:28,SFCXXP,NA/Swaps JPY KWD,JPY KWD,Forward-Forward Swap,,Physical,JPY,KWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4LMPKLQDZW,New,,2023-11-12T14:49:45,SFCXXP,NA/Swaps CHF XAG,CHF XAG,Forward-Forward Swap,,Physical,CHF,XAG,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8454CP76L7,New,,2023-11-12T14:57:06,SFCXXP,NA/Swaps GBP ISK,GBP ISK,Forward-Forward Swap,,Physical,GBP,ISK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTZ1B3G3L29,New,,2023-11-12T14:57:13,SFCXXP,NA/Swaps EUR MZN,EUR MZN,Forward-Forward Swap,,Physical,EUR,MZN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZV0H4Q7TLS0,New,,2023-11-12T15:02:42,SFCXXP,NA/Swaps MXN PLN,MXN PLN,Forward-Forward Swap,,Physical,MXN,PLN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4TRBKWGBD4,New,,2023-11-12T15:05:57,SFCXXP,NA/Swaps AED ISK,AED ISK,Forward-Forward Swap,,Physical,AED,ISK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTW86ST7K14,New,,2023-11-12T15:05:58,SFCXXP,NA/Swaps AED MRU,AED MRU,Forward-Forward Swap,,Physical,AED,MRU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ6R2G1HBQCC,New,,2023-11-12T15:06:16,SFCXXP,NA/Swaps CHF RSD,CHF RSD,Forward-Forward Swap,,Physical,CHF,RSD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZVHTMFBQ90G,New,,2023-11-12T15:09:28,SFCXXP,NA/Swaps KRW THB,KRW THB,Forward-Forward Swap,,Physical,KRW,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ60J2FJQ0TM,New,,2023-11-12T15:17:11,SFCXXP,NA/Swaps BSD HKD,BSD HKD,Forward-Forward Swap,,Physical,BSD,HKD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZL1XFKSMWFH,New,,2023-11-12T15:21:02,SFCXXN,NA/Swaps GBP SEK,GBP SEK,Forward-Forward Swap,,Non-Deliverable,GBP,SEK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ62HHFLRFBK,New,,2023-11-12T15:21:18,SFCXXP,NA/Swaps MRU THB,MRU THB,Forward-Forward Swap,,Physical,MRU,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZ0GCTWJN8N,New,,2023-11-12T15:24:35,SFCXXP,NA/Swaps CHF IDR,CHF IDR,Forward-Forward Swap,,Physical,CHF,IDR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZKMBKN6SJ7S,New,,2023-11-12T15:31:09,SFCXXP,NA/Swaps NGN SGD,NGN SGD,Forward-Forward Swap,,Physical,NGN,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ03R7MDS80G,New,,2023-11-12T15:51:40,SFCXXP,NA/Swaps KWD QAR,KWD QAR,Forward-Forward Swap,,Physical,KWD,QAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZDCFVNW74N3,New,,2023-11-12T15:57:52,SFCXXP,NA/Swaps SSP USD,SSP USD,Forward-Forward Swap,,Physical,SSP,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWKD9BT0GX0,New,,2023-11-12T16:02:34,SFCXXP,NA/Swaps GBP GYD,GBP GYD,Forward-Forward Swap,,Physical,GBP,GYD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSS1C0ZFXLT,New,,2023-11-12T16:07:07,SFCXXP,NA/Swaps EGP YER,EGP YER,Forward-Forward Swap,,Physical,EGP,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZR5SKBGK7Z8,New,,2023-11-12T16:07:56,SFCXXP,NA/Swaps CHF XPT,CHF XPT,Forward-Forward Swap,,Physical,CHF,XPT,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZVXKXJ8NX0Q,New,,2023-11-12T16:11:12,SFCXXP,NA/Swaps GBP XAU,GBP XAU,Forward-Forward Swap,,Physical,GBP,XAU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZN48GQG8TMK,New,,2023-11-12T16:15:02,SFCXXP,NA/Swaps CHF XPD,CHF XPD,Forward-Forward Swap,,Physical,CHF,XPD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2N61SFJV53,New,,2023-11-12T16:38:56,SFCXXP,NA/Swaps BSD CHF,BSD CHF,Forward-Forward Swap,,Physical,BSD,CHF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBLXZGM5ZZR,New,,2023-11-12T16:44:54,SFCXXP,NA/Swaps DJF PYG,DJF PYG,Forward-Forward Swap,,Physical,DJF,PYG,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJXZB68CQ38,New,,2023-11-12T16:47:58,SFCXXP,NA/Swaps AED FJD,AED FJD,Forward-Forward Swap,,Physical,AED,FJD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ09NQTM3QDC,New,,2023-11-12T16:48:42,SFCXXP,NA/Swaps CAD UAH,CAD UAH,Forward-Forward Swap,,Physical,CAD,UAH,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZCPK7WT68F3,New,,2023-11-12T16:59:23,SFCXXP,NA/Swaps CNY IDR,CNY IDR,Forward-Forward Swap,,Physical,CNY,IDR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZH8F941M8F5,New,,2023-11-12T17:07:39,SFCXXP,NA/Swaps MKD YER,MKD YER,Forward-Forward Swap,,Physical,MKD,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJHM5KL30PV,New,,2023-11-12T17:12:12,SFCXXP,NA/Swaps CNY CZK,CNY CZK,Forward-Forward Swap,,Physical,CNY,CZK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXK7P6XK9JW,New,,2023-11-12T17:12:31,SFCXXN,NA/Swaps TRY USD,TRY USD,Forward-Forward Swap,,Non-Deliverable,TRY,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZNWRVW7X5SG,New,,2023-11-12T17:15:30,SFCXXP,NA/Swaps USD YER,USD YER,Forward-Forward Swap,,Physical,USD,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZMJR0VZSC6B,New,,2023-11-12T17:23:16,SFCXXP,NA/Swaps BSD EGP,BSD EGP,Forward-Forward Swap,,Physical,BSD,EGP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZPTQT4DZH0X,New,,2023-11-12T17:27:44,SFCXXP,NA/Swaps INR KRW,INR KRW,Forward-Forward Swap,,Physical,INR,KRW,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZK59THMFVRN,New,,2023-11-12T17:31:51,SFCXXP,NA/Swaps BWP KES,BWP KES,Forward-Forward Swap,,Physical,BWP,KES,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ6GSHRZS4CJ,New,,2023-11-12T17:35:17,SFCXXP,NA/Swaps AOA THB,AOA THB,Forward-Forward Swap,,Physical,AOA,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ3WTJZ4S3S0,New,,2023-11-12T17:41:19,SFCXXP,NA/Swaps AED UAH,AED UAH,Forward-Forward Swap,,Physical,AED,UAH,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJQRBT16ZVN,New,,2023-11-12T17:44:16,SFCXXP,NA/Swaps AED QAR,AED QAR,Forward-Forward Swap,,Physical,AED,QAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSWNDRNML73,New,,2023-11-12T17:44:30,SFCXXP,NA/Swaps SGD VND,SGD VND,Forward-Forward Swap,,Physical,SGD,VND,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ539S58TKLZ,New,,2023-11-12T17:44:45,SFCXXP,NA/Swaps BSD CNY,BSD CNY,Forward-Forward Swap,,Physical,BSD,CNY,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZK5GTZN08N,New,,2023-11-12T17:48:51,SFCXXP,NA/Swaps JPY VND,JPY VND,Forward-Forward Swap,,Physical,JPY,VND,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZDTGJVJ8B4K,New,,2023-11-12T17:49:24,SFCXXP,NA/Swaps ANG JPY,ANG JPY,Forward-Forward Swap,,Physical,ANG,JPY,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ14RKZ9R6CN,New,,2023-11-12T17:57:14,SFCXXP,NA/Swaps CNY KES,CNY KES,Forward-Forward Swap,,Physical,CNY,KES,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZL36RT2TWDP,New,,2023-11-12T17:57:52,SFCXXP,NA/Swaps CNY TZS,CNY TZS,Forward-Forward Swap,,Physical,CNY,TZS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJQ4Z11HMXL,New,,2023-11-12T18:01:16,SFCXXP,NA/Swaps BSD KRW,BSD KRW,Forward-Forward Swap,,Physical,BSD,KRW,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZT22BWVH69Q,New,,2023-11-12T18:02:40,SFCXXP,NA/Swaps KES TZS,KES TZS,Forward-Forward Swap,,Physical,KES,TZS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2BQBX15ZQ5,New,,2023-11-12T18:06:00,SFCXXP,NA/Swaps KRW MXN,KRW MXN,Forward-Forward Swap,,Physical,KRW,MXN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2TZZ87ZKSM,New,,2023-11-12T18:15:07,SFCXXP,NA/Swaps KZT RUB,KZT RUB,Forward-Forward Swap,,Physical,KZT,RUB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZD9DB5H437,New,,2023-11-12T18:19:26,SFCXXP,NA/Swaps AUD MYR,AUD MYR,Forward-Forward Swap,,Physical,AUD,MYR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZ33N09G8ZW,New,,2023-11-12T18:19:37,SFCXXP,NA/Swaps BDT CHF,BDT CHF,Forward-Forward Swap,,Physical,BDT,CHF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ7JZ2CWLG9K,New,,2023-11-13T07:36:33,SFCXXP,NA/Swaps AUD IDR,AUD IDR,Forward-Forward Swap,,Physical,AUD,IDR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXC93Z5VHF1,New,,2023-11-13T12:15:13,SFCXXP,NA/Swaps AED CZK,AED CZK,Forward-Forward Swap,,Physical,AED,CZK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ03R7KVG196,New,,2023-11-14T01:49:50,SFCXXP,NA/Swaps TWD ZAR,TWD ZAR,Forward-Forward Swap,,Physical,TWD,ZAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5ZP84QHL70,New,,2023-11-14T06:41:30,SFCXXP,NA/Swaps LKR MYR,LKR MYR,Forward-Forward Swap,,Physical,LKR,MYR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBV3M0PMDZF,New,,2023-11-14T06:58:27,SFCXXP,NA/Swaps ERN USD,ERN USD,Forward-Forward Swap,,Physical,ERN,USD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ9J1JB9VVP7,New,,2023-11-14T08:06:18,SFCXXN,NA/Swaps DKK USD,DKK USD,Forward-Forward Swap,,Non-Deliverable,DKK,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBMPVVMF1CR,New,,2023-11-14T09:51:10,SFCXXP,NA/Swaps INR MYR,INR MYR,Forward-Forward Swap,,Physical,INR,MYR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZMR5M2SF1XV,New,,2023-11-14T12:47:50,SFCXXP,NA/Swaps PLN XAG,PLN XAG,Forward-Forward Swap,,Physical,PLN,XAG,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZVT8XJLJLTB,New,,2023-11-15T09:43:29,SFCXXP,NA/Swaps JPY XAU,JPY XAU,Forward-Forward Swap,,Physical,JPY,XAU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZDZCTKCFZ1F,New,,2023-11-17T02:52:47,SFCXXP,NA/Swaps AUD XAU,AUD XAU,Forward-Forward Swap,,Physical,AUD,XAU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZT9N29SHMKD,New,,2023-11-18T08:04:10,SFCXXP,NA/Swaps AOA UAH,AOA UAH,Forward-Forward Swap,,Physical,AOA,UAH,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2WLBVB2RSM,New,,2023-11-19T19:36:15,SFCXXP,NA/Swaps CAD YER,CAD YER,Forward-Forward Swap,,Physical,CAD,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ0QXNRB3R4L,New,,2023-11-19T19:36:16,SFCXXP,NA/Swaps INR NZD,INR NZD,Forward-Forward Swap,,Physical,INR,NZD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ92V5ZQZRSV,New,,2023-11-19T19:36:17,SFCXXP,NA/Swaps EGP XAF,EGP XAF,Forward-Forward Swap,,Physical,EGP,XAF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZV8S3H5LMD9,New,,2023-11-19T19:36:31,SFCXXP,NA/Swaps BSD HUF,BSD HUF,Forward-Forward Swap,,Physical,BSD,HUF,PHYS,,,,,,,,,,
