TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZNGVRDG66S4,New,,2023-10-19T06:42:33,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZZ5ZPM6WZ5D,New,,2023-10-19T06:42:33,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx EUR,AUD-CPI,EUR,AUD-CPI,15.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ1WT9KLG7ND,New,,2023-10-19T06:43:00,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,2.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZDQ2PRHDF4V,New,,2023-10-19T06:43:45,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx SEK,SEK-CPI,SEK,SEK-CPI,7.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZK80BRJB077,New,,2023-10-19T06:43:45,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx SEK,SEK-CPI,SEK,SEK-CPI,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ6M9FBXR632,New,,2023-10-19T06:44:31,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx SEK,SEK-CPI,SEK,SEK-CPI,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZC6WJK48S8V,New,,2023-10-19T06:46:38,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZZLRNC67XRV,New,,2023-10-19T06:46:50,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-AI-CPI,EUR,EUR-AI-CPI,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZQZK07H99R9,New,,2023-10-19T06:48:58,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ITL-HICP,EUR,ITL-HICP,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZS68JQMJXNR,New,,2023-10-19T06:48:58,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ITL-WC-EXT-CPI,EUR,ITL-WC-EXT-CPI,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZDCS4ST0DT6,New,,2023-10-19T06:50:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,6.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ4QPJ4ZPQZW,New,,2023-10-19T06:50:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,5.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZD3QG2KGWDX,New,,2023-10-19T06:50:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,7.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ26WV9R11RL,New,,2023-10-19T06:50:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ2XDTWDQ3ZJ,New,,2023-10-19T06:50:40,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,1.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZFR6X2MM64M,New,,2023-10-19T06:54:56,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,4.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ3PRGZWKJP3,New,,2023-10-19T06:56:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,26.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ7BQR7Z61LV,New,,2023-10-19T07:02:40,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx DOP,AUS-CPI,DOP,AUS-CPI,69.0,YEAR,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ540D3DRBPS,New,,2023-10-19T07:02:40,SRGISC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx JPY,ESP-R-HICP,JPY,ESP-R-HICP,33.0,YEAR,,,,,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ3SH9P0L6CZ,New,,2023-10-19T07:06:59,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,FRC-EXT-CPI,EUR,FRC-EXT-CPI,4.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZXZ1GMFFSBT,New,,2023-10-19T07:08:01,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,30.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ0G7NTWCX59,New,,2023-10-19T07:11:23,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,FRC-EXT-CPI,EUR,FRC-EXT-CPI,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZM9DMB26KKC,New,,2023-10-19T07:13:42,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,2.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZN1CZ7DF0LR,New,,2023-10-19T07:14:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ02ZDFXCTGQ,New,,2023-10-19T07:15:01,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ1R4CX5MVZJ,New,,2023-10-19T07:16:03,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ESP-CPI,EUR,ESP-CPI,3.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ4MHQ7T0BNK,New,,2023-10-19T07:21:57,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ITL-HICP,EUR,ITL-HICP,6.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZK8C71D1JGM,New,,2023-10-19T07:22:33,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,25.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ4RWDP0RMFR,New,,2023-10-19T07:22:33,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,14.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZZVCJFTG8NM,New,,2023-10-19T07:22:33,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,121.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZLT442JHLCL,New,,2023-10-19T07:22:33,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,61.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZCQWMVQD9P7,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,109.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZBTVCRFTJS5,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,145.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZCGFDS39M8N,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,49.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ0TBW6V3HXC,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,37.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ6NC314VXB1,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,361.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ6MLCM9RNPV,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,85.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ5M57J1668X,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,97.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ0MBJHDQZBG,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,157.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZX4BTPZHWKT,New,,2023-10-19T07:22:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,181.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZMQLQGLV2G3,New,,2023-10-19T07:22:35,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,241.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZV5SZ0SJM7X,New,,2023-10-19T07:24:23,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,ITL-HICP,EUR,ITL-HICP,9.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZXT1BRZDN20,New,,2023-10-19T07:25:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,UK-HICP,USD,UK-HICP,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZF36ZS0W94C,New,,2023-10-19T07:31:16,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,24.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ21KRQ7149T,New,,2023-10-19T07:31:31,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,FRC-EXT-CPI,EUR,FRC-EXT-CPI,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ2P4Z9TZBV3,New,,2023-10-19T07:31:36,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,17.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ2C6CKJJMGD,New,,2023-10-19T07:31:48,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,1.0,YEAR,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZFWVHP9RGT4,New,,2023-10-19T07:32:55,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,103.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZGF0ZD11764,New,,2023-10-19T07:34:43,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,UK-HICP,EUR,UK-HICP,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZHNQF54XLW6,New,,2023-10-19T07:37:40,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx SEK,SEK-CPI,SEK,SEK-CPI,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ7HQH0388T9,New,,2023-10-19T07:39:08,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,18.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZG86HX8TTPB,New,,2023-10-19T07:41:57,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,FRC-EXT-CPI,EUR,FRC-EXT-CPI,11.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZJ9PT290M3K,New,,2023-10-19T07:43:49,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,27.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ254TPBZ3MT,New,,2023-10-19T07:43:49,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,17.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZKKVR09CBQR,New,,2023-10-19T07:43:49,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,22.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZSCS2T3J4BQ,New,,2023-10-19T07:45:11,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,EUR-EXT-CPI,USD,EUR-EXT-CPI,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ2BC85PH019,New,,2023-10-19T07:46:33,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,USA-CPI-U,USD,USA-CPI-U,23.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ56PD1W9HW6,New,,2023-10-19T07:47:31,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,13.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ46LM9210M9,New,,2023-10-19T07:47:31,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,25.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ3QQ7DGR1JP,New,,2023-10-19T07:47:44,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI,GBP,UK-RPI,1.0,YEAR,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZT3VTCG5ZR2,New,,2023-10-19T07:48:27,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,OTHER-INFLATION,USD,OTHER-INFLATION,5.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZHM3VP8PKKB,New,,2023-10-19T07:48:27,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx USD,UK-CPIH,USD,UK-CPIH,5.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZHDT7JR95HV,New,,2023-10-19T07:48:48,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,USA-CPI-U,GBP,USA-CPI-U,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ9DT5RNTWTN,New,,2023-10-19T07:53:32,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,USA-CPI-U,EUR,USA-CPI-U,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZC06Q56HN7Q,New,,2023-10-19T07:54:34,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx BRL,BRL-IPCA,BRL,BRL-IPCA,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZZMX75310RB,New,,2023-10-19T07:55:37,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,16.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZLXMTKK9LTK,New,,2023-10-19T07:55:37,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,18.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZWP6WLQ0765,New,,2023-10-19T07:55:37,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,19.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ53QB3J62R5,New,,2023-10-19T07:55:38,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,21.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ6VH783Q216,New,,2023-10-19T07:55:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,22.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ8BV9NCR2SN,New,,2023-10-19T07:55:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,23.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZN0KJHS6ZBT,New,,2023-10-19T07:55:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,24.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZ5MPC9DPJGW,New,,2023-10-19T07:55:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,27.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Fixed_Float_Zero_Coupon,UPI,QZB9PS2X655H,New,,2023-10-19T07:55:39,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx EUR,EUR-EXT-CPI,EUR,EUR-EXT-CPI,28.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
