TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZWCJ68C0FT2,New,,2023-10-19T05:35:52,SRZYSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-BA-CDOR,CAD,CAD-BA-CDOR,1.0,MNTH,,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ0CB34DPGDW,New,,2023-10-19T05:36:01,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-LIBOR-BBA,JPY,JPY-LIBOR-BBA,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZS536DR9R9T,New,,2023-10-19T05:36:13,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn AUD,AUD-BBR-BBSW,AUD,AUD-BBR-BBSW,3.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZL20LN4LR64,New,,2023-10-19T05:36:38,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-BA-CDOR,CAD,CAD-BA-CDOR,3.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ36BFD5NGLT,New,,2023-10-19T05:36:51,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-CP-H.15,USD,USD-CP-H.15,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1LCX6B1MT1,New,,2023-10-19T05:37:10,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,3.0,MNTH,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZM49D9CTWRD,New,,2023-10-19T05:37:53,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn SEK,SEK-STIBOR-SIDE,SEK,SEK-STIBOR-SIDE,3.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZNHFGMTDVTG,New,,2023-10-19T15:08:54,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn ZAR,ZAR-JIBAR,ZAR,ZAR-JIBAR,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZL9X8RW2TF2,New,,2023-10-24T15:29:13,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-ISDA-EURIBOR Swap Rate-11:00,EUR,EUR-ISDA-EURIBOR Swap Rate-11:00,30.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZJ8VCK8VGFN,New,,2023-10-25T06:20:28,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn TWD,TWD-TAIBOR-Reuters,TWD,TWD-TAIBOR-Reuters,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ2MGDMNJ16C,New,,2023-10-27T01:02:30,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CLP,CL-CLICP-Bloomberg,CLP,CL-CLICP-Bloomberg,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZTWCZ22DM74,New,,2023-10-27T01:02:34,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CZK,CZK-PRIBOR-PRBO,CZK,CZK-PRIBOR-PRBO,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZGQJN8W7XRN,New,,2023-10-27T01:02:34,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn PLN,PLN-WIBOR-WIBO,PLN,PLN-WIBOR-WIBO,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZX1NJZ824L9,New,,2023-10-27T01:02:36,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CNY,USD-LIBOR-BBA,CNY,USD-LIBOR-BBA,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZNC1FZZZGHK,New,,2023-10-27T01:02:42,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn SGD,SGD-SOR-VWAP,SGD,SGD-SOR-VWAP,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZC6PWL2RS0K,New,,2023-10-27T01:03:03,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,36.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZB4FPCQVJ8X,New,,2023-10-27T01:03:10,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn JPY,JPY-LIBOR-BBA,JPY,JPY-LIBOR-BBA,3.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZXXST8XHNHC,New,,2023-10-27T01:03:27,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CLP,CLP-TNA,CLP,CLP-TNA,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZH6JQ3RHX11,New,,2023-10-27T01:03:30,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,10.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1VT3752S2X,New,,2023-10-27T01:03:31,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZC4ZDKJZPX1,New,,2023-10-27T01:03:42,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ5WHCZBV94Z,New,,2023-10-27T01:03:42,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,77.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ8SK9WLXLKL,New,,2023-10-27T01:03:50,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,1.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ5L9H9F2FJW,New,,2023-10-27T01:04:05,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,UK Base Rate,GBP,UK Base Rate,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ87VFQJG88W,New,,2023-10-27T01:04:06,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZJNL1TF80PG,New,,2023-10-27T01:04:07,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZPLZL8XZ8L3,New,,2023-10-27T01:04:07,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZS3GXDVCRC8,New,,2023-10-27T01:04:20,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,1.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZHRPTXXJFH,New,,2023-10-27T01:04:34,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Telerate,EUR,EUR-EURIBOR-Telerate,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZ2TXJQ6FFH,New,,2023-10-27T01:04:34,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-ISDA-Swap Rate,USD,USD-ISDA-Swap Rate,30.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZQCRLPW2L92,New,,2023-10-27T01:04:35,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CNY,CNY-SHIBOR-Reuters,CNY,CNY-SHIBOR-Reuters,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZM88XSTHVXP,New,,2023-10-27T01:04:37,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CNY,CNY-SHIBOR-Reuters,CNY,CNY-SHIBOR-Reuters,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ6DGPNM9RVP,New,,2023-10-27T01:04:43,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn AUD,AUD-AONIA-OIS-COMPOUND,AUD,AUD-AONIA-OIS-COMPOUND,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ7BV3GSHC09,New,,2023-10-27T01:05:02,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn RUB,RUB-MOSPRIME-NFEA,RUB,RUB-MOSPRIME-NFEA,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZV822HQRWX5,New,,2023-10-27T01:05:06,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-Federal Funds-H.15,USD,USD-Federal Funds-H.15,13.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZS4G07417NF,New,,2023-10-27T01:05:31,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CLP,CLP-TNA,CLP,CLP-TNA,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZN8XB8PKTR6,New,,2023-10-27T01:06:27,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn DKK,DKK-CIBOR2-DKNA13,DKK,DKK-CIBOR2-DKNA13,6.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ6DQFMLP644,New,,2023-10-27T01:06:27,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn AUD,AUD-BBR-BBSW,AUD,AUD-BBR-BBSW,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ7NQ5TCFD8Q,New,,2023-10-27T01:06:35,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn HKD,HKD-HIBOR-HKAB,HKD,HKD-HIBOR-HKAB,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMHKFX7Z21V,New,,2023-10-27T01:07:44,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,26.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ6NDZNGTG6W,New,,2023-10-27T01:09:12,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn SGD,SGD-SOR-VWAP,SGD,SGD-SOR-VWAP,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ69X0S30ZV7,New,,2023-10-27T01:09:35,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn SGD,SGD-SOR-VWAP,SGD,SGD-SOR-VWAP,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZ4XQZSGFHT,New,,2023-10-27T01:09:41,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn NZD,NZD-NZIONA-OIS-COMPOUND,NZD,NZD-NZIONA-OIS-COMPOUND,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ7MV1WQQPFN,New,,2023-10-27T01:09:59,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-Federal Funds-H.15,USD,USD-Federal Funds-H.15,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZHHZR4877R1,New,,2023-10-27T01:11:24,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,MNTH,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ4769K7PWNX,New,,2023-10-27T01:12:19,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,26.0,YEAR,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ0KCGGVZGDR,New,,2023-10-27T01:13:48,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn COP,COP-IBR-OIS-COMPOUND,COP,COP-IBR-OIS-COMPOUND,1.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ732X2N3KHK,New,,2023-10-27T01:13:55,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn TRY,TRY-TRYIBOR-Reuters,TRY,TRY-TRYIBOR-Reuters,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1F4N1MSWRN,New,,2023-10-27T01:14:26,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,1.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ9GZHGHLKF2,New,,2023-10-27T01:14:26,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn SEK,SEK-STIBOR-SIDE,SEK,SEK-STIBOR-SIDE,1.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZP4WDB5ZST1,New,,2023-10-27T01:14:36,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,1.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ97P2W7MG18,New,,2023-10-27T01:15:07,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-BA-CDOR,CAD,CAD-BA-CDOR,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ12NNGDNZDK,New,,2023-10-27T01:15:13,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn THB,THB-THOR-COMPOUND,THB,THB-THOR-COMPOUND,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ6178XXGZ1Z,New,,2023-10-27T01:15:21,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn NZD,NZD-BBR-FRA,NZD,NZD-BBR-FRA,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZB7FL59MND,New,,2023-10-27T01:15:27,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,25.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZBT3LMSC119,New,,2023-10-27T01:15:41,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CLP,CLP-TNA,CLP,CLP-TNA,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZS23ZK5CMWJ,New,,2023-10-27T01:16:01,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EONIA-OIS-10:00-ICAP,EUR,EUR-EONIA-OIS-10:00-ICAP,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZXRNB2TMQFN,New,,2023-10-27T01:16:36,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZB8FTT7NG4G,New,,2023-10-27T01:16:58,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-Federal Funds-H.15,USD,USD-Federal Funds-H.15,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZHN148C5VGW,New,,2023-10-27T01:18:00,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EONIA-OIS-COMPOUND,EUR,EUR-EONIA-OIS-COMPOUND,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZHNQMT582WW,New,,2023-10-27T01:19:05,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR-BBA,GBP,GBP-LIBOR-BBA,13.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZWV1JVS6XB9,New,,2023-10-27T01:19:23,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn AUD,EUR-EuroSTR-COMPOUND,AUD,EUR-EuroSTR-COMPOUND,30.0,DAYS,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZX8HMDN8LPP,New,,2023-10-27T01:19:40,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,WEEK,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMR3TB5WHRG,New,,2023-10-27T01:20:11,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,2.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMX0FBVQGH4,New,,2023-10-27T01:22:55,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn MXN,MXN-TIIE-Banxico,MXN,MXN-TIIE-Banxico,4.0,WEEK,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ7HPBNQK88S,New,,2023-10-27T01:24:06,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,YEAR,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZTW86DJW3T3,New,,2023-10-27T01:24:35,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn NOK,NOK-NIBOR-NIBR-Bloomberg,NOK,NOK-NIBOR-NIBR-Bloomberg,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZK4FXKG5S7C,New,,2023-10-27T01:24:39,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn NOK,NOK-NIBOR-NIBR-Bloomberg,NOK,NOK-NIBOR-NIBR-Bloomberg,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ9W1WJXT9LP,New,,2023-10-27T01:24:49,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CHF,CHF-LIBOR,CHF,CHF-LIBOR,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZPT18BWFGKP,New,,2023-10-27T01:25:07,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-LIBOR,GBP,GBP-LIBOR,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKTHKDT6ZX7,New,,2023-10-27T01:25:27,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn PLN,PLN-WIBOR-WIBO,PLN,PLN-WIBOR-WIBO,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZRC9H7PRRFX,New,,2023-10-27T01:25:27,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EONIA,EUR,EUR-EONIA,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZVKWV98QQWT,New,,2023-10-27T01:25:46,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-LIBOR,JPY,JPY-LIBOR,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
