TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Inflation_Basis,UPI,QZ6LQJDCV98V,New,,2023-10-19T05:39:23,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA,GBP,UK-RPI,6.0,MNTH,,GBP-SONIA,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZV9M2L2V0TJ,New,,2023-10-19T05:39:25,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,6.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJBZ1941G44,New,,2023-10-19T05:39:29,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZWSFT7FK819,New,,2023-10-19T05:39:34,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-COMPOUND,USD,USA-CPI-U,6.0,MNTH,,USD-SOFR-COMPOUND,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7Q4KP8Q1WH,New,,2023-10-19T05:39:37,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA,GBP,UK-RPI,1.0,YEAR,,GBP-SONIA,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ84L63D6S1P,New,,2023-10-19T05:39:39,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR-BBA,USD,USA-CPI-U,1.0,YEAR,,USD-LIBOR-BBA,1.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZLRNLVST8D1,New,,2023-10-19T05:39:42,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-COMPOUND,USD,USA-CPI-U,6.0,MNTH,,USD-SOFR-COMPOUND,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ30CM1V0TBD,New,,2023-10-19T05:39:43,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EuroSTR-COMPOUND,EUR,EUR-EXT-CPI,6.0,MNTH,,EUR-EuroSTR-COMPOUND,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ420MV20J5G,New,,2023-10-19T05:39:51,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-COMPOUND,USD,USA-CPI-U,1.0,YEAR,,USD-SOFR-COMPOUND,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZMC675ZBVCC,New,,2023-10-19T05:39:51,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR,EUR,EUR-EXT-CPI,6.0,MNTH,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZX59CB55MM7,New,,2023-10-19T05:39:59,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,1.0,YEAR,,GBP-SONIA-OIS Compound,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ52NVP3FC6L,New,,2023-10-19T05:40:02,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZP17VW0ZSFD,New,,2023-10-19T05:40:05,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt ALL,AUD-CPI vs DKK-DESTR-OIS Compound,ALL,AUD-CPI,2.0,YEAR,,DKK-DESTR-OIS Compound,2.0,YEAR,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ2G042P6H2P,New,,2023-10-19T05:40:06,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-AI-CPI vs EUR-EURIBOR,EUR,EUR-AI-CPI,1.0,YEAR,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZGLRRGHK0JP,New,,2023-10-19T05:40:14,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR,6.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ28QGDFH3V9,New,,2023-10-19T05:40:16,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EuroSTR-COMPOUND,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EuroSTR-COMPOUND,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZDPJ2DKKD8K,New,,2023-10-19T05:40:16,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EuroSTR-COMPOUND,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EuroSTR-COMPOUND,1.0,DAYS,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ4PJRSLR9SW,New,,2023-10-19T05:40:17,SRGISC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA,GBP,UK-RPI,1.0,YEAR,,GBP-SONIA,3.0,MNTH,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZF889R8XMHS,New,,2023-10-19T05:40:19,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,DEM-HICP vs EUR-EURIBOR-Reuters,EUR,DEM-HICP,1.0,YEAR,,EUR-EURIBOR-Reuters,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZCN1QJ8B0QF,New,,2023-10-19T05:40:21,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,6.0,MNTH,,GBP-LIBOR-BBA,19.0,YEAR,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZV7866QWF9S,New,,2023-10-19T05:40:25,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-EURIBOR,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJWG1Q0TSJ2,New,,2023-10-19T05:40:29,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-OIS Compound,USD,USA-CPI-U,1.0,MNTH,,USD-SOFR-OIS Compound,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZZRFWKBXZ35,New,,2023-10-19T05:40:34,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,1.0,YEAR,,GBP-SONIA-OIS Compound,1.0,DAYS,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ583X4VT6QF,New,,2023-10-19T05:40:36,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs EUR-EuroSTR Term,USD,AUD-CPI,6.0,MNTH,,EUR-EuroSTR Term,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZR65Q2KNQBW,New,,2023-10-19T05:40:36,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,UK-CPIH vs USD-LIBOR-BBA,USD,UK-CPIH,6.0,MNTH,,USD-LIBOR-BBA,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZVG6HWS4SS1,New,,2023-10-19T05:40:36,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs ILS-SHIR,USD,AUD-CPI,6.0,MNTH,,ILS-SHIR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZKKJZ2GCXL8,New,,2023-10-19T05:40:43,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,1.0,YEAR,,GBP-SONIA-OIS Compound,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZPFGCCXHZ1K,New,,2023-10-19T05:40:53,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt BRL,BRL-IPCA vs BRL-CDI,BRL,BRL-IPCA,1.0,MNTH,,BRL-CDI,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZS701Q31WB2,New,,2023-10-19T05:41:00,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,6.0,MNTH,,USD-SOFR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ69JP5W30D0,New,,2023-10-19T05:41:01,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,1.0,YEAR,,USD-SOFR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7SHVNQS3MT,New,,2023-10-19T05:41:01,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,1.0,YEAR,,USD-SOFR,1.0,MNTH,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ54675KR3NL,New,,2023-10-19T05:41:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,6.0,MNTH,,USD-SOFR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZZP01DVTR4H,New,,2023-10-19T05:41:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,1.0,YEAR,,USD-SOFR,1.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZCS877022XC,New,,2023-10-19T05:41:05,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR,USD,USA-CPI-U,6.0,MNTH,,USD-LIBOR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZWRPMKZR7V3,New,,2023-10-19T05:41:05,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR,USD,USA-CPI-U,6.0,MNTH,,USD-LIBOR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJWG2GJBCCP,New,,2023-10-19T05:41:08,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,6.0,MNTH,,GBP-LIBOR-BBA,289.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJWRD0HXJWQ,New,,2023-10-19T05:41:10,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR,USD,USA-CPI-U,1.0,YEAR,,USD-SOFR,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZB234LBB4HQ,New,,2023-10-19T05:41:11,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,6.0,MNTH,,GBP-SONIA-OIS Compound,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZV3NQTB29JZ,New,,2023-10-19T05:41:25,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZKKMN98BH57,New,,2023-10-19T05:41:25,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,1.0,WEEK,,EUR-EURIBOR-Reuters,20.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZR2LLLH7GXK,New,,2023-10-19T05:41:25,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,1.0,YEAR,,GBP-LIBOR-BBA,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7W5FL8QD2Q,New,,2023-10-19T05:41:25,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,10.0,YEAR,,EUR-EURIBOR-Reuters,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ090WTFZF99,New,,2023-10-19T05:41:25,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,1.0,YEAR,,GBP-LIBOR-BBA,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ25RD5JBNDF,New,,2023-10-19T05:41:25,SRGISC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,6.0,MNTH,,EUR-EURIBOR-Reuters,3.0,MNTH,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZTNPRTFNKJB,New,,2023-10-19T05:41:25,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,6.0,MNTH,,EUR-EURIBOR-Reuters,3.0,MNTH,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZP194CGSXPC,New,,2023-10-19T05:41:26,SRGYSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-HICP vs GBP-LIBOR-BBA,GBP,UK-HICP,6.0,MNTH,,GBP-LIBOR-BBA,3.0,MNTH,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZXHLX6PNDQJ,New,,2023-10-19T05:41:26,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt AFN,AUD-CPI vs CLP-TNA,AFN,AUD-CPI,1.0,WEEK,,CLP-TNA,20.0,DAYS,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ587TG72N5K,New,,2023-10-19T05:41:26,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-HICP vs GBP-LIBOR-BBA,GBP,UK-HICP,6.0,MNTH,,GBP-LIBOR-BBA,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZZH82FJ6DN4,New,,2023-10-19T05:41:26,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt VES,AUD-CPI vs GBP-SONIA-COMPOUND,VES,AUD-CPI,1.0,WEEK,,GBP-SONIA-COMPOUND,20.0,DAYS,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ5FT2MFJ6WL,New,,2023-10-19T05:41:26,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,1.0,YEAR,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZPTWCVHT188,New,,2023-10-19T05:41:26,SRGYSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,1.0,YEAR,,GBP-LIBOR-BBA,6.0,MNTH,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ11VRZRSGVL,New,,2023-10-19T05:41:28,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-AI-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-AI-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,6.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ2ZTGZPT6Q9,New,,2023-10-19T05:41:29,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,UK-RPI vs EUR-EURIBOR-Reuters,EUR,UK-RPI,1.0,YEAR,,EUR-EURIBOR-Reuters,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ0BNXGGBSPL,New,,2023-10-19T05:41:30,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,15.0,YEAR,,EUR-EURIBOR-Reuters,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZW524NRM14M,New,,2023-10-19T05:41:31,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EONIA-OIS-COMPOUND,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7DGZ092X20,New,,2023-10-19T17:33:18,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR-BBA,USD,USA-CPI-U,6.0,MNTH,,USD-LIBOR-BBA,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ30RCH7ZKBC,New,,2023-10-27T01:56:50,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs EUR-EuroSTR-COMPOUND,USD,AUD-CPI,6.0,MNTH,,EUR-EuroSTR-COMPOUND,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZMTJPKWTG90,New,,2023-10-27T01:56:53,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-ISDA-EURIBOR Swap Rate-11:00,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-ISDA-EURIBOR Swap Rate-11:00,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJ1Q231K36G,New,,2023-10-27T01:56:54,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs SGD-SORA-COMPOUND,USD,AUD-CPI,6.0,MNTH,,SGD-SORA-COMPOUND,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ9667FPSZP3,New,,2023-10-27T01:56:54,SRGISP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-R-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-R-CPI,3.0,MNTH,,EUR-EURIBOR-Reuters,6.0,MNTH,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7PX1CFDHRL,New,,2023-10-27T01:56:55,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR-BBA,USD,USA-CPI-U,10.0,YEAR,,USD-LIBOR-BBA,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ8467KSHKW2,New,,2023-10-27T01:56:56,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-LIBOR-BBA,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-LIBOR-BBA,1.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZG3Q696MXG5,New,,2023-10-27T01:56:57,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,1.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZG90LZMG095,New,,2023-10-27T01:56:59,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR-BBA,USD,USA-CPI-U,1.0,YEAR,,USD-LIBOR-BBA,1.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZCDBV6X34PF,New,,2023-10-27T01:57:00,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs USD-LIBOR-BBA,USD,AUD-CPI,6.0,MNTH,,USD-LIBOR-BBA,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ2KXRJQ6XCZ,New,,2023-10-27T01:57:00,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs USD Treasury Rate-BCMP1,USD,AUD-CPI,6.0,MNTH,,USD Treasury Rate-BCMP1,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
