TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLF15XS5T4W,New,,2023-12-14T11:33:53,HFTEVP,NA/O Van Put EUR NZD,EUR NZD,Spot,,Physical,EUR,NZD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ72KGXJ9CGV,New,,2023-12-14T11:33:53,HFTEVP,NA/O Van Put EUR HKD,EUR HKD,Spot,,Physical,EUR,HKD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZK9JGNZ8FLP,New,,2023-12-14T11:33:53,HFTBVP,NA/O Van Call EUR NZD,EUR NZD,Spot,,Physical,EUR,NZD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZR19WPLS11,New,,2023-12-14T11:33:53,HFTEVP,NA/O Van Put AUD ZAR,AUD ZAR,Spot,,Physical,AUD,ZAR,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZM6FR55J4VZ,New,,2023-12-14T11:33:53,HFTEVP,NA/O Van Put EUR SGD,EUR SGD,Spot,,Physical,EUR,SGD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSW5F9QSZDM,New,,2023-12-14T11:33:53,HFTEVP,NA/O Van Put EUR ZAR,EUR ZAR,Spot,,Physical,EUR,ZAR,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4Z9N73RK6P,New,,2023-12-14T11:33:54,HFTBVP,NA/O Van Call AUD CHF,AUD CHF,Spot,,Physical,AUD,CHF,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZT3WT22VZZB,New,,2023-12-14T11:33:54,HFTEVP,NA/O Van Put CHF JPY,CHF JPY,Spot,,Physical,CHF,JPY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLML7WS6K12,New,,2023-12-14T11:33:54,HFTEVP,NA/O Van Put CHF HKD,CHF HKD,Spot,,Physical,CHF,HKD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ5FVXP3FBJ2,New,,2023-12-14T11:33:54,HFTEVP,NA/O Van Put CAD JPY,CAD JPY,Spot,,Physical,CAD,JPY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ7T55KZ310C,New,,2023-12-14T11:33:54,HFTBVP,NA/O Van Call CHF HKD,CHF HKD,Spot,,Physical,CHF,HKD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZRX8ZK6CP0,New,,2023-12-14T11:33:54,HFTBVP,NA/O Van Call CAD SGD,CAD SGD,Spot,,Physical,CAD,SGD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ26N5QF25PP,New,,2023-12-14T11:33:54,HFTBVP,NA/O Van Call CHF JPY,CHF JPY,Spot,,Physical,CHF,JPY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHV1JBGM53L,New,,2023-12-14T11:33:54,HFTEVP,NA/O Van Put CAD SGD,CAD SGD,Spot,,Physical,CAD,SGD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ7TJ3PV3400,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call CHF SGD,CHF SGD,Spot,,Physical,CHF,SGD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSQX82W1MSP,New,,2023-12-14T11:33:55,HFTEVP,NA/O Van Put CAD CHF,CAD CHF,Spot,,Physical,CAD,CHF,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZG4ZSLGGN1W,New,,2023-12-14T11:33:55,HFTEVP,NA/O Van Put CHF ZAR,CHF ZAR,Spot,,Physical,CHF,ZAR,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJN57FLLTDH,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call CAD ZAR,CAD ZAR,Spot,,Physical,CAD,ZAR,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDN7TV2KDKK,New,,2023-12-14T11:33:55,HFTEVP,NA/O Van Put CHF SGD,CHF SGD,Spot,,Physical,CHF,SGD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHFLPFTS327,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call CHF ZAR,CHF ZAR,Spot,,Physical,CHF,ZAR,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ6G7WFLN80N,New,,2023-12-14T11:33:55,HFTEVP,NA/O Van Put CAD ZAR,CAD ZAR,Spot,,Physical,CAD,ZAR,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZFDC28XRG9R,New,,2023-12-14T11:33:55,HFTEVP,NA/O Van Put CAD HKD,CAD HKD,Spot,,Physical,CAD,HKD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQM98GKP5C9,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call CAD CHF,CAD CHF,Spot,,Physical,CAD,CHF,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQPJTDJ22JK,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call CAD HKD,CAD HKD,Spot,,Physical,CAD,HKD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWKDN6RX1N8,New,,2023-12-14T11:33:55,HFTBVP,NA/O Van Call AUD ZAR,AUD ZAR,Spot,,Physical,AUD,ZAR,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4913C4WWVX,New,,2023-12-14T11:33:56,HFTEVP,NA/O Van Put AUD CHF,AUD CHF,Spot,,Physical,AUD,CHF,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4N7PRTG700,New,,2023-12-14T11:33:56,HFTBVP,NA/O Van Call CAD JPY,CAD JPY,Spot,,Physical,CAD,JPY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ6X55PK4QHK,New,,2023-12-14T11:35:09,HFTDVP,NA/O Van Put MXN XAU,MXN XAU,Spot,,Physical,MXN,XAU,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZPZJ3FF8Q9V,New,,2023-12-14T11:35:09,HFTAVP,NA/O Van Call BRL GBP,BRL GBP,Spot,,Physical,BRL,GBP,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ252RRPFDMX,New,,2023-12-14T11:42:41,HFTEVP,NA/O Van Put CNY SGD,CNY SGD,Spot,,Physical,CNY,SGD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWK076NMX8T,New,,2023-12-14T11:42:41,HFTBVP,NA/O Van Call CNY SGD,CNY SGD,Spot,,Physical,CNY,SGD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZS8NN93VXW9,New,,2023-12-14T11:42:41,HFTEVP,NA/O Van Put CNY HKD,CNY HKD,Spot,,Physical,CNY,HKD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4JB8JKLK41,New,,2023-12-14T11:42:41,HFTBVP,NA/O Van Call CNY NZD,CNY NZD,Spot,,Physical,CNY,NZD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZFGQH4L1H58,New,,2023-12-14T11:42:41,HFTBVP,NA/O Van Call CNY GBP,CNY GBP,Spot,,Physical,CNY,GBP,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZKP5823T0K6,New,,2023-12-14T11:42:42,HFTEVP,NA/O Van Put CNY NZD,CNY NZD,Spot,,Physical,CNY,NZD,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ9C7RW9D9WF,New,,2023-12-14T11:42:42,HFTBVP,NA/O Van Call CNY HKD,CNY HKD,Spot,,Physical,CNY,HKD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ984CK897X0,New,,2023-12-14T11:42:42,HFTEVP,NA/O Van Put CNY GBP,CNY GBP,Spot,,Physical,CNY,GBP,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ8Z86C6PWPQ,New,,2023-12-14T11:42:43,HFTBVP,NA/O Van Call CNY EUR,CNY EUR,Spot,,Physical,CNY,EUR,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ2Z18FFVTFT,New,,2023-12-14T11:42:44,HFTEVP,NA/O Van Put CNY JPY,CNY JPY,Spot,,Physical,CNY,JPY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZL93SWQNV3M,New,,2023-12-14T11:42:44,HFTEVP,NA/O Van Put CNY EUR,CNY EUR,Spot,,Physical,CNY,EUR,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLJH9SJ1R8V,New,,2023-12-14T11:42:44,HFTBVP,NA/O Van Call CNY JPY,CNY JPY,Spot,,Physical,CNY,JPY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZVRCLS0NDW5,New,,2023-12-14T11:42:44,HFTEVP,NA/O Van Put CHF CNY,CHF CNY,Spot,,Physical,CHF,CNY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHC663K57T0,New,,2023-12-14T11:42:44,HFTEVP,NA/O Van Put AUD CNY,AUD CNY,Spot,,Physical,AUD,CNY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDR6VKW2BVP,New,,2023-12-14T11:42:45,HFTBVP,NA/O Van Call AUD CNY,AUD CNY,Spot,,Physical,AUD,CNY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ426MF7WD2J,New,,2023-12-14T11:42:45,HFTBVP,NA/O Van Call CHF CNY,CHF CNY,Spot,,Physical,CHF,CNY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZC18F24WVCR,New,,2023-12-14T11:42:45,HFTEVP,NA/O Van Put CAD CNY,CAD CNY,Spot,,Physical,CAD,CNY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJZDZ7JZN77,New,,2023-12-14T11:42:45,HFTBVP,NA/O Van Call CAD CNY,CAD CNY,Spot,,Physical,CAD,CNY,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4D596B6LS2,New,,2023-12-14T11:43:00,HFTDVC,NA/O Van Put CZK USD,CZK USD,Spot,,Cash,CZK,USD,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZM21NS6FTR6,New,,2023-12-14T11:45:59,HFTGVP,NA/O Van O COP USD,COP USD,Spot,,Physical,COP,USD,PHYS,,,Vanilla,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ98ZR8X3VJG,New,,2023-12-14T11:48:06,HFTDVP,NA/O Van Put CHF RUB,CHF RUB,Spot,,Physical,CHF,RUB,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZB0NG5MZFL8,New,,2023-12-14T11:48:07,HFTDVC,NA/O Van Put GBP XAU,GBP XAU,Spot,,Cash,GBP,XAU,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDX3XHH7FRC,New,,2023-12-14T11:48:08,HFTDVP,NA/O Van Put BRL TRY,BRL TRY,Spot,,Physical,BRL,TRY,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWM9VWB1HGW,New,,2023-12-14T11:50:07,HFTAVP,NA/O Van Call AUD TRY,AUD TRY,Spot,,Physical,AUD,TRY,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ1MK5Q1J26Z,New,,2023-12-14T11:50:20,HFTDVP,NA/O Van Put CAD XPT,CAD XPT,Spot,,Physical,CAD,XPT,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZBPCMT2VPWB,New,,2023-12-14T11:52:00,HFTAVC,NA/O Van Call AUD HKD,AUD HKD,Spot,,Cash,AUD,HKD,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZVVX4P7BHQX,New,,2023-12-14T11:52:13,HFTAVP,NA/O Van Call CZK HUF,CZK HUF,Spot,,Physical,CZK,HUF,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZNG2BGQS5RH,New,,2023-12-14T11:53:55,HFTAVC,NA/O Van Call GBP XAU,GBP XAU,Spot,,Cash,GBP,XAU,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ52TNFD916C,New,,2023-12-14T11:56:27,HFTDVP,NA/O Van Put KRW NZD,KRW NZD,Spot,,Physical,KRW,NZD,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHNJVWN3JPZ,New,,2023-12-14T11:56:28,HFTAVP,NA/O Van Call CZK SGD,CZK SGD,Spot,,Physical,CZK,SGD,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLW4LCRD3NS,New,,2023-12-14T11:58:47,HFTDVP,NA/O Van Put BRL CHF,BRL CHF,Spot,,Physical,BRL,CHF,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZMVFB3P5LHS,New,,2023-12-14T12:00:02,HFTDVP,NA/O Van Put CHF MYR,CHF MYR,Spot,,Physical,CHF,MYR,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ57HTPNLHHT,New,,2023-12-14T12:00:07,HFTAVP,NA/O Van Call CZK ZAR,CZK ZAR,Spot,,Physical,CZK,ZAR,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQQ73VT2HSN,New,,2023-12-14T12:00:08,HFTAVP,NA/O Van Call DKK MXN,DKK MXN,Spot,,Physical,DKK,MXN,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZTQ6Z9XNRWC,New,,2023-12-14T12:06:41,HFTDVP,NA/O Van Put RUB TRY,RUB TRY,Spot,,Physical,RUB,TRY,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZF1X9L3PV38,New,,2023-12-14T12:06:48,HFTAVC,NA/O Van Call GBP ZAR,GBP ZAR,Spot,,Cash,GBP,ZAR,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZX2T9HZ6HS0,New,,2023-12-14T12:08:52,HFTDVC,NA/O Van Put JPY RUB,JPY RUB,Spot,,Cash,JPY,RUB,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZF31L7T9KZ7,New,,2023-12-14T12:08:52,HFTAVC,NA/O Van Call JPY RUB,JPY RUB,Spot,,Cash,JPY,RUB,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ62G9SC6FJ1,New,,2023-12-14T12:11:01,HFTAVP,NA/O Van Call AUD CZK,AUD CZK,Spot,,Physical,AUD,CZK,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJ6N4X81DDC,New,,2023-12-14T12:12:53,HFTDVC,NA/O Van Put CAD SGD,CAD SGD,Spot,,Cash,CAD,SGD,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZRH0M0HC7VD,New,,2023-12-14T12:12:55,HFTEVP,NA/O Van Put EUR HUF,EUR HUF,Spot,,Physical,EUR,HUF,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZTTPS9CQKF6,New,,2023-12-14T12:14:24,HFTAVC,NA/O Van Call AUD XAU,AUD XAU,Spot,,Cash,AUD,XAU,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZVFD1QSXX60,New,,2023-12-14T12:16:29,HFTAVP,NA/O Van Call DKK SGD,DKK SGD,Spot,,Physical,DKK,SGD,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZP8183GTZMN,New,,2023-12-14T12:16:31,HFTDVE,NA/O Van Put GBP PLN,GBP PLN,Spot,,Elect at Exercise,GBP,PLN,OPTL,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJNJ0VCHKM8,New,,2023-12-14T12:19:00,HFTAVE,NA/O Van Call JPY USD,JPY USD,Spot,,Elect at Exercise,JPY,USD,OPTL,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ239V7FLWPS,New,,2023-12-14T12:19:00,HFTDVE,NA/O Van Put JPY USD,JPY USD,Spot,,Elect at Exercise,JPY,USD,OPTL,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZ53LH53CB9,New,,2023-12-14T12:19:02,HFTDVE,NA/O Van Put AUD JPY,AUD JPY,Spot,,Elect at Exercise,AUD,JPY,OPTL,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0ZTM474DD8,New,,2023-12-14T12:21:19,HFTDVP,NA/O Van Put HUF PLN,HUF PLN,Spot,,Physical,HUF,PLN,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSF3PDRGZW7,New,,2023-12-14T12:28:27,HFTDVP,NA/O Van Put RUB ZAR,RUB ZAR,Spot,,Physical,RUB,ZAR,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLM54HMXK2Z,New,,2023-12-14T12:29:46,HFTDVC,NA/O Van Put CNY XAU,CNY XAU,Spot,,Cash,CNY,XAU,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQLW0NCPJ9R,New,,2023-12-14T12:29:50,HFTAVP,NA/O Van Call AMD SEK,AMD SEK,Spot,,Physical,AMD,SEK,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHH6CPB93D2,New,,2023-12-14T12:29:57,HFTAVE,NA/O Van Call CHF EUR,CHF EUR,Spot,,Elect at Exercise,CHF,EUR,OPTL,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZG7R1MTJWQG,New,,2023-12-14T12:29:58,HFTAVP,NA/O Van Call MAD USD,MAD USD,Spot,,Physical,MAD,USD,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQK9J15V580,New,,2023-12-14T12:29:58,HFTBVP,NA/O Van Call MAD USD,MAD USD,Spot,,Physical,MAD,USD,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZST9Z0926FP,New,,2023-12-14T12:30:01,HFTAVC,NA/O Van Call CAD CHF,CAD CHF,Spot,,Cash,CAD,CHF,CASH,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGQ4WGFPRM6,New,,2023-12-14T12:31:27,HFTDVP,NA/O Van Put EUR UAH,EUR UAH,Spot,,Physical,EUR,UAH,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZBZL634318S,New,,2023-12-14T12:33:02,HFTBVP,NA/O Van Call CLP EUR,CLP EUR,Spot,,Physical,CLP,EUR,PHYS,,,Vanilla,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJWVDD5SF89,New,,2023-12-14T12:35:56,HFTAVP,NA/O Van Call TRY XAU,TRY XAU,Spot,,Physical,TRY,XAU,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZL62095ZF2W,New,,2023-12-14T12:36:02,HFTDVP,NA/O Van Put MAD USD,MAD USD,Spot,,Physical,MAD,USD,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGJGDNVGXXV,New,,2023-12-14T12:37:22,HFTDVP,NA/O Van Put CNY XAU,CNY XAU,Spot,,Physical,CNY,XAU,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZ65CDSZ69R,New,,2023-12-14T12:39:11,HFTDVP,NA/O Van Put HUF TRY,HUF TRY,Spot,,Physical,HUF,TRY,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZL974B8BG5M,New,,2023-12-14T12:41:07,HFTDVP,NA/O Van Put MXN ZAR,MXN ZAR,Spot,,Physical,MXN,ZAR,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ7FBHPW2X7B,New,,2023-12-14T12:41:16,HFTAVP,NA/O Van Call NOK RUB,NOK RUB,Spot,,Physical,NOK,RUB,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZMG2VN927LJ,New,,2023-12-14T12:45:02,HFTDVP,NA/O Van Put DKK HKD,DKK HKD,Spot,,Physical,DKK,HKD,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWLVQVRC9SF,New,,2023-12-14T12:45:02,HFTDVP,NA/O Van Put DKK ZAR,DKK ZAR,Spot,,Physical,DKK,ZAR,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHMB3J5G63S,New,,2023-12-14T12:49:51,HFTEVP,NA/O Van Put EUR TRY,EUR TRY,Spot,,Physical,EUR,TRY,PHYS,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZR6MZHK964Z,New,,2023-12-14T12:52:04,HFTEVC,NA/O Van Put AUD USD,AUD USD,Spot,,Cash,AUD,USD,CASH,,,Vanilla,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZTQ69JLZPZP,New,,2023-12-14T12:52:36,HFTAVP,NA/O Van Call CHF INR,CHF INR,Spot,,Physical,CHF,INR,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ3GCDHJXJGP,New,,2023-12-14T12:53:52,HFTAVP,NA/O Van Call EUR TND,EUR TND,Spot,,Physical,EUR,TND,PHYS,,,Vanilla,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0L5VQS1X0P,New,,2023-12-14T12:57:14,HFTDVP,NA/O Van Put RUB XAU,RUB XAU,Spot,,Physical,RUB,XAU,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ548Z16FGWK,New,,2023-12-14T12:59:16,HFTDVC,NA/O Van Put AUD SEK,AUD SEK,Spot,,Cash,AUD,SEK,CASH,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWGLW7HN5WT,New,,2023-12-14T13:02:14,HFTDVP,NA/O Van Put DKK TRY,DKK TRY,Spot,,Physical,DKK,TRY,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDHB0LFJN78,New,,2023-12-14T13:03:41,HFTDVP,NA/O Van Put DZD EUR,DZD EUR,Spot,,Physical,DZD,EUR,PHYS,,,Vanilla,European-Put,PUTO,EURO,,,,
