config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
grid|FV|08:30 block|m1|h240|momentum,grid,727,52.24335049327611,0.07186155501138392,0.5130674002751031,0.016782183410487175,0.45249696283719837,-136.2498253083424,2771.9583333333335,95.79391825875207
grid|FV|08:30 block|m5|h15|fade,grid,753,27.342155634589258,0.03631096365815306,0.44223107569721115,0.027654862749202803,0.7588728151403009,-30.94858743485326,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h15|momentum,grid,753,-27.342155634589258,-0.03631096365815306,0.4754316069057105,-0.027654862749202803,-0.7588728151403009,-44.68827969997106,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h30|fade,grid,753,3.0241381473221303,0.00401611971755927,0.46082337317397076,0.0021450516158490534,0.058862029911450106,-67.78937110672858,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h30|momentum,grid,753,-3.0241381473221303,-0.00401611971755927,0.49933598937583,-0.0021450516158490534,-0.058862029911450106,-47.859641291245794,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h60|fade,grid,753,63.604784370700145,0.08446850514037203,0.49933598937583,0.0349248242162659,0.958366704316472,-75.81799041823804,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h60|momentum,grid,753,-63.604784370700145,-0.08446850514037203,0.46082337317397076,-0.0349248242162659,-0.958366704316472,-80.45792866299061,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h120|fade,grid,753,-48.28426867619455,-0.06412253476254257,0.48339973439575035,-0.019136188280798744,-0.5251131854604195,-111.57628883416373,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h120|momentum,grid,753,48.28426867619455,0.06412253476254257,0.48339973439575035,0.019136188280798744,0.5251131854604195,-53.91703294255842,2771.9583333333335,99.21983555548874
grid|FV|08:30 block|m5|h240|fade,grid,750,-68.21154073697201,-0.09094872098262935,0.47333333333333333,-0.022587421987755967,-0.6185820269291061,-156.17821281253472,2771.9583333333335,98.82453740586527
grid|FV|08:30 block|m5|h240|momentum,grid,750,68.21154073697201,0.09094872098262935,0.508,0.022587421987755967,0.6185820269291061,-68.2918147662499,2771.9583333333335,98.82453740586527
grid|FV|clustered|m1|h15|fade,grid,720,7.6792884213295665,0.010665678362957731,0.4638888888888889,0.005888206050615927,0.15799714793643338,-43.82825671763969,2771.9583333333335,94.87155590963067
grid|FV|clustered|m1|h15|momentum,grid,720,-7.6792884213295665,-0.010665678362957731,0.48194444444444445,-0.005888206050615927,-0.15799714793643338,-46.0701561609997,2771.9583333333335,94.87155590963067
grid|FV|clustered|m1|h30|fade,grid,718,-10.089212838075817,-0.014051828465286652,0.4623955431754875,-0.005922683166918752,-0.15870138718081378,-68.2329776589186,2771.9583333333335,94.60802380988169
grid|FV|clustered|m1|h30|momentum,grid,718,10.089212838075817,0.014051828465286652,0.49442896935933145,0.005922683166918752,0.15870138718081378,-59.894786704489626,2771.9583333333335,94.60802380988169
grid|FV|clustered|m1|h60|fade,grid,718,17.263748543935343,0.024044218027765102,0.4763231197771588,0.00850319813264795,0.22784763275233413,-102.52949401659342,2771.9583333333335,94.60802380988169
grid|FV|clustered|m1|h60|momentum,grid,718,-17.263748543935343,-0.024044218027765102,0.4818941504178273,-0.00850319813264795,-0.22784763275233413,-86.51776197963405,2771.9583333333335,94.60802380988169
grid|FV|clustered|m1|h120|fade,grid,678,-34.79794988662302,-0.05132440986227584,0.4882005899705015,-0.01390905116616758,-0.36216989872793115,-143.7014580998435,2771.9583333333335,89.33738181490222
grid|FV|clustered|m1|h120|momentum,grid,678,34.79794988662302,0.05132440986227584,0.48672566371681414,0.01390905116616758,0.36216989872793115,-99.34376544469481,2771.9583333333335,89.33738181490222
grid|FV|clustered|m1|h240|fade,grid,674,-110.12399395565303,-0.16338871506773447,0.46439169139465875,-0.03798699947720888,-0.9861998657147086,-229.84038021522161,2771.9583333333335,88.81031761540426
grid|FV|clustered|m1|h240|momentum,grid,674,110.12399395565303,0.16338871506773447,0.5103857566765578,0.03798699947720888,0.9861998657147086,-115.57251055840898,2771.9583333333335,88.81031761540426
grid|FV|clustered|m5|h15|fade,grid,741,8.4845276993257,0.011450104857389608,0.446693657219973,0.00838481897380184,0.22824579999325212,-21.91928797339206,2771.9583333333335,97.6386429569949
grid|FV|clustered|m5|h15|momentum,grid,741,-8.4845276993257,-0.011450104857389608,0.48313090418353577,-0.00838481897380184,-0.22824579999325212,-31.481501308097286,2771.9583333333335,97.6386429569949
grid|FV|clustered|m5|h30|fade,grid,737,-20.190592552201238,-0.0273956479677086,0.44776119402985076,-0.014095393739781806,-0.382658139713213,-64.42709268154775,2771.9583333333335,97.11157875749694
grid|FV|clustered|m5|h30|momentum,grid,737,20.190592552201238,0.0273956479677086,0.5020352781546812,0.014095393739781806,0.382658139713213,-44.55709907648794,2771.9583333333335,97.11157875749694
grid|FV|clustered|m5|h60|fade,grid,737,53.695236139868726,0.0728564940839467,0.48846675712347354,0.029235306708217418,0.7936726199664762,-60.27939526450952,2771.9583333333335,97.11157875749694
grid|FV|clustered|m5|h60|momentum,grid,737,-53.695236139868726,-0.0728564940839467,0.4626865671641791,-0.029235306708217418,-0.7936726199664762,-84.43514918316762,2771.9583333333335,97.11157875749694
grid|FV|clustered|m5|h120|fade,grid,695,0.9413767343792898,0.0013544988983874673,0.5021582733812949,0.00040255973631641044,0.010612623012511133,-102.6664616587423,2771.9583333333335,91.57740466276849
grid|FV|clustered|m5|h120|momentum,grid,695,-0.9413767343792898,-0.0013544988983874673,0.4676258992805755,-0.00040255973631641044,-0.010612623012511133,-66.02538529412509,2771.9583333333335,91.57740466276849
grid|FV|clustered|m5|h240|fade,grid,691,-84.40702168242858,-0.1221519850686376,0.4732272069464544,-0.03038338909312425,-0.7986844683314366,-185.06297856459895,2771.9583333333335,91.05034046327054
grid|FV|clustered|m5|h240|momentum,grid,691,84.40702168242858,0.1221519850686376,0.5036179450072359,0.03038338909312425,0.7986844683314366,-62.1379904493449,2771.9583333333335,91.05034046327054
grid|FV|CPI|m1|h15|fade,grid,85,-0.09595979891264528,-0.0011289388107370033,0.4588235294117647,-0.0005073748052602159,-0.004677764573606882,-16.26270545337465,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h15|momentum,grid,85,0.09595979891264528,0.0011289388107370033,0.5058823529411764,0.0005073748052602159,0.004677764573606882,-18.709143310398066,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h30|fade,grid,85,3.252727411219233,0.038267381308461565,0.49411764705882355,0.01271324686022551,0.1172103446243883,-32.57620922756122,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h30|momentum,grid,85,-3.252727411219233,-0.038267381308461565,0.49411764705882355,-0.01271324686022551,-0.1172103446243883,-34.612924499143965,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h60|fade,grid,85,-22.87120246119077,-0.2690729701316561,0.4588235294117647,-0.08153913899707876,-0.7517537169929518,-43.81910431250215,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h60|momentum,grid,85,22.87120246119077,0.2690729701316561,0.5294117647058824,0.08153913899707876,0.7517537169929518,-19.253142448813115,2740.9583333333335,11.32678655579709
grid|FV|CPI|m1|h120|fade,grid,83,-15.879422021719037,-0.19131833761107273,0.42168674698795183,-0.0449992174385397,-0.40996238158728776,-60.11527877277423,2740.9583333333335,11.060273930954805
grid|FV|CPI|m1|h120|momentum,grid,83,15.879422021719037,0.19131833761107273,0.5421686746987951,0.0449992174385397,0.40996238158728776,-41.80383247178224,2740.9583333333335,11.060273930954805
grid|FV|CPI|m1|h240|fade,grid,83,-15.694640162555444,-0.18909205015127042,0.4578313253012048,-0.03488576394064505,-0.317824435238954,-58.7789565157528,2740.9583333333335,11.060273930954805
grid|FV|CPI|m1|h240|momentum,grid,83,15.694640162555444,0.18909205015127042,0.5060240963855421,0.03488576394064505,0.317824435238954,-41.6945881936128,2740.9583333333335,11.060273930954805
grid|FV|CPI|m5|h15|fade,grid,86,13.882117514144074,0.16141997109469852,0.46511627906976744,0.08261858220839294,0.7661732120393849,-12.918893067782614,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h15|momentum,grid,86,-13.882117514144074,-0.16141997109469852,0.4883720930232558,-0.08261858220839294,-0.7661732120393849,-21.22851605478682,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h30|fade,grid,86,13.267572566616606,0.154274099611821,0.46511627906976744,0.06215956364054445,0.5764440790488954,-22.107816363797987,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h30|momentum,grid,86,-13.267572566616606,-0.154274099611821,0.5,-0.06215956364054445,-0.5764440790488954,-33.08293752448874,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h60|fade,grid,86,8.723085788039924,0.10143123009348749,0.47674418604651164,0.033795893127102725,0.31341021957529597,-32.153803500768774,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h60|momentum,grid,86,-8.723085788039924,-0.10143123009348749,0.5,-0.033795893127102725,-0.31341021957529597,-31.228689841933107,2740.9583333333335,11.460042868218233
grid|FV|CPI|m5|h120|fade,grid,84,16.45478298922959,0.19589027368130463,0.4642857142857143,0.05370130337704783,0.4921805752862187,-40.653972222166935,2740.9583333333335,11.193530243375948
grid|FV|CPI|m5|h120|momentum,grid,84,-16.45478298922959,-0.19589027368130463,0.5119047619047619,-0.05370130337704783,-0.4921805752862187,-50.85191380590797,2740.9583333333335,11.193530243375948
grid|FV|CPI|m5|h240|fade,grid,84,29.655335819046005,0.35303971213150004,0.4880952380952381,0.0738447964282752,0.6767987386223514,-38.5909042102535,2740.9583333333335,11.193530243375948
grid|FV|CPI|m5|h240|momentum,grid,84,-29.655335819046005,-0.35303971213150004,0.5,-0.0738447964282752,-0.6767987386223514,-60.03576270632415,2740.9583333333335,11.193530243375948
grid|FV|payrolls|m1|h15|fade,grid,90,8.66409373864975,0.09626770820721944,0.5222222222222223,0.04015972680304802,0.38098862072323203,-16.72492284146764,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h15|momentum,grid,90,-8.66409373864975,-0.09626770820721944,0.4444444444444444,-0.04015972680304802,-0.38098862072323203,-23.740947005433068,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h30|fade,grid,90,25.412563881595982,0.28236182090662204,0.5333333333333333,0.08705672835469647,0.8258926417302113,-18.015618267760015,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h30|momentum,grid,90,-25.412563881595982,-0.28236182090662204,0.4666666666666667,-0.08705672835469647,-0.8258926417302113,-29.653966765467466,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h60|fade,grid,90,25.245141340404064,0.28050157044893403,0.5222222222222223,0.07558355589317564,0.7170485708312321,-29.92733472955905,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h60|momentum,grid,90,-25.245141340404064,-0.28050157044893403,0.45555555555555555,-0.07558355589317564,-0.7170485708312321,-39.94957548753622,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h120|fade,grid,90,-10.473781581645353,-0.11637535090717059,0.5,-0.023567394500908154,-0.22357993541579088,-60.14713309167606,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h120|momentum,grid,90,10.473781581645353,0.11637535090717059,0.4888888888888889,0.023567394500908154,0.22357993541579088,-50.448596420649025,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m1|h240|fade,grid,87,-41.455251452148936,-0.47649714312814867,0.45977011494252873,-0.09097209468089175,-0.8485312103421623,-61.61451663004707,2771.9583333333335,11.463646339080372
grid|FV|payrolls|m1|h240|momentum,grid,87,41.455251452148936,0.47649714312814867,0.5402298850574713,0.09097209468089175,0.8485312103421623,-39.59994849821365,2771.9583333333335,11.463646339080372
grid|FV|payrolls|m5|h15|fade,grid,90,14.96644274801179,0.1662938083112421,0.5111111111111111,0.09240511886689631,0.8766319292339696,-6.678883835117164,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h15|momentum,grid,90,-14.96644274801179,-0.1662938083112421,0.4222222222222222,-0.09240511886689631,-0.8766319292339696,-24.460835790976702,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h30|fade,grid,90,25.331179983981627,0.28145755537757366,0.45555555555555555,0.10264608029432383,0.9737862198557699,-13.128044430069124,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h30|momentum,grid,90,-25.331179983981627,-0.28145755537757366,0.5222222222222223,-0.10264608029432383,-0.9737862198557699,-37.534706278159426,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h60|fade,grid,90,25.230216950651453,0.28033574389612725,0.4777777777777778,0.08491502527044956,0.8055746622761281,-14.632903092331642,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h60|momentum,grid,90,-25.230216950651453,-0.28033574389612725,0.45555555555555555,-0.08491502527044956,-0.8055746622761281,-34.65710295727993,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h120|fade,grid,90,-15.630873700304097,-0.1736763744478233,0.45555555555555555,-0.03833725251897413,-0.36369911157895746,-56.756041204541674,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h120|momentum,grid,90,15.630873700304097,0.1736763744478233,0.5222222222222223,0.03833725251897413,0.36369911157895746,-56.21113353740914,2771.9583333333335,11.858944488703834
grid|FV|payrolls|m5|h240|fade,grid,87,-61.04483706333158,-0.7016647938313975,0.40229885057471265,-0.14121160026288085,-1.3171341223451458,-68.01454549889925,2771.9583333333335,11.463646339080372
grid|FV|payrolls|m5|h240|momentum,grid,87,61.04483706333158,0.7016647938313975,0.5747126436781609,0.14121160026288085,1.3171341223451458,-38.490701691842474,2771.9583333333335,11.463646339080372
grid|FV|jobless claims|m1|h15|fade,grid,278,8.344594115953775,0.030016525596956025,0.48201438848920863,0.01796259208729334,0.2994962614615901,-26.605401619741407,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h15|momentum,grid,278,-8.344594115953775,-0.030016525596956025,0.4748201438848921,-0.01796259208729334,-0.2994962614615901,-23.132114415304166,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h30|fade,grid,278,-6.514788200768866,-0.023434489930823258,0.4676258992805755,-0.010379126581271618,-0.17305462336509944,-58.79939141658872,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h30|momentum,grid,278,6.514788200768866,0.023434489930823258,0.49280575539568344,0.010379126581271618,0.17305462336509944,-28.571466322903646,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h60|fade,grid,278,-19.511994894576894,-0.07018703199488091,0.4892086330935252,-0.025884197913113353,-0.4315758253728441,-74.54938512057343,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h60|momentum,grid,278,19.511994894576894,0.07018703199488091,0.4568345323741007,0.025884197913113353,0.4315758253728441,-32.632438502909196,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h120|fade,grid,278,-68.4831250080701,-0.24634217628802196,0.4784172661870504,-0.06914222194623106,-1.152831221764054,-123.09516694947796,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h120|momentum,grid,278,68.4831250080701,0.24634217628802196,0.49280575539568344,0.06914222194623106,1.152831221764054,-40.43167649420478,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h240|fade,grid,278,-81.67888712782997,-0.2938089465029855,0.44964028776978415,-0.06890711350658328,-1.1489111806936794,-147.0951221773554,2667.0,38.07255343082115
grid|FV|jobless claims|m1|h240|momentum,grid,278,81.67888712782997,0.2938089465029855,0.5287769784172662,0.06890711350658328,1.1489111806936794,-51.078394390559204,2667.0,38.07255343082115
grid|FV|jobless claims|m5|h15|fade,grid,295,-12.612983523940537,-0.0427558763523408,0.43050847457627117,-0.035668402540246925,-0.6126249319388353,-32.236177729090414,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h15|momentum,grid,295,12.612983523940537,0.0427558763523408,0.49491525423728816,0.035668402540246925,0.6126249319388353,-19.420583340072014,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h30|fade,grid,295,-43.74881268533021,-0.1483010599502719,0.4576271186440678,-0.08142159194583981,-1.39846176648612,-80.63985798889196,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h30|momentum,grid,295,43.74881268533021,0.1483010599502719,0.511864406779661,0.08142159194583981,1.39846176648612,-31.039918999712164,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h60|fade,grid,295,-16.012009448925436,-0.05427799813195063,0.49830508474576274,-0.023445029325772675,-0.40268160254159924,-78.45821425119051,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h60|momentum,grid,295,16.012009448925436,0.05427799813195063,0.46440677966101696,0.023445029325772675,0.40268160254159924,-45.502136379286874,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h120|fade,grid,295,-114.05909609941509,-0.3866410037268308,0.4610169491525424,-0.12195415072681437,-2.094631325425091,-144.33243507891078,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h120|momentum,grid,295,114.05909609941509,0.3866410037268308,0.5084745762711864,0.12195415072681437,2.094631325425091,-26.944755728067122,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h240|fade,grid,295,-114.30437658601322,-0.38747246300343463,0.4610169491525424,-0.09835745569686861,-1.689344778869202,-156.41668528473335,2667.0,40.400731158605176
grid|FV|jobless claims|m5|h240|momentum,grid,295,114.30437658601322,0.38747246300343463,0.5186440677966102,0.09835745569686861,1.689344778869202,-41.64184053963346,2667.0,40.400731158605176
grid|FV|ISM mfg|m1|h15|fade,grid,85,-12.904990666416168,-0.1518234196048961,0.4588235294117647,-0.09437077685052273,-0.8700555726426606,-20.120823597124293,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h15|momentum,grid,85,12.904990666416168,0.1518234196048961,0.47058823529411764,0.09437077685052273,0.8700555726426606,-16.11482552836473,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h30|fade,grid,85,-36.92614945165663,-0.43442528766654853,0.3764705882352941,-0.2206567963801763,-2.0343551440308594,-34.93393174143492,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h30|momentum,grid,85,36.92614945165663,0.43442528766654853,0.5764705882352941,0.2206567963801763,2.0343551440308594,-10.364712108177997,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h60|fade,grid,85,-24.674082514618934,-0.29028332370139925,0.43529411764705883,-0.11165447537488267,-1.0294033995744445,-30.614259237724923,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h60|momentum,grid,85,24.674082514618934,0.29028332370139925,0.5411764705882353,0.11165447537488267,1.0294033995744445,-20.450831255088083,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h120|fade,grid,85,-14.246232817795583,-0.16760273903288922,0.47058823529411764,-0.05529678919839099,-0.5098112063601188,-28.74080978974804,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h120|momentum,grid,85,14.246232817795583,0.16760273903288922,0.49411764705882355,0.05529678919839099,0.5098112063601188,-22.129074890085942,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h240|fade,grid,85,-29.34591319804477,-0.3452460376240561,0.38823529411764707,-0.08955570403257791,-0.8256627947325159,-39.55630349817975,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m1|h240|momentum,grid,85,29.34591319804477,0.3452460376240561,0.5882352941176471,0.08955570403257791,0.8256627947325159,-18.79191849701961,2768.9583333333335,11.21224889022647
grid|FV|ISM mfg|m5|h15|fade,grid,82,-0.6063263630258221,-0.007394223939339294,0.5,-0.006527444941730048,-0.059108527915352545,-10.646108109995682,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h15|momentum,grid,82,0.6063263630258221,0.007394223939339294,0.4634146341463415,0.006527444941730048,0.059108527915352545,-14.489685159906886,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h30|fade,grid,82,-15.77930960202482,-0.19243060490274172,0.4634146341463415,-0.11811194211840037,-1.0695491252955096,-16.876606660281972,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h30|momentum,grid,82,15.77930960202482,0.19243060490274172,0.47560975609756095,0.11811194211840037,1.0695491252955096,-9.56179624975457,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h60|fade,grid,82,1.5857392796440541,0.019338283898098222,0.5365853658536586,0.00854749245047974,0.07740083610441602,-13.244826162365634,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h60|momentum,grid,82,-1.5857392796440541,-0.019338283898098222,0.4268292682926829,-0.00854749245047974,-0.07740083610441602,-24.766145915454327,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h120|fade,grid,82,14.263019265304052,0.17393925933297624,0.5487804878048781,0.06372964498489689,0.577096480055009,-13.32190953492341,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h120|momentum,grid,82,-14.263019265304052,-0.17393925933297624,0.4268292682926829,-0.06372964498489689,-0.577096480055009,-31.519124500313023,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h240|fade,grid,82,-6.35820502015342,-0.07753908561162708,0.5365853658536586,-0.022192765692015122,-0.2009640406216397,-29.72090052121387,2735.9583333333335,10.946986887592708
grid|FV|ISM mfg|m5|h240|momentum,grid,82,6.35820502015342,0.07753908561162708,0.4268292682926829,0.022192765692015122,0.2009640406216397,-30.873270359729744,2735.9583333333335,10.946986887592708
grid|FV|retail sales|m1|h15|fade,grid,85,18.17897171772938,0.2138702555026986,0.47058823529411764,0.11506081581087106,1.0608083066607141,-9.329770065291038,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h15|momentum,grid,85,-18.17897171772938,-0.2138702555026986,0.4588235294117647,-0.11506081581087106,-1.0608083066607141,-27.943455190847697,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h30|fade,grid,85,2.440250923557996,0.028708834394799956,0.43529411764705883,0.012918211975055783,0.11910002961276014,-19.040655660161377,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h30|momentum,grid,85,-2.440250923557996,-0.028708834394799956,0.47058823529411764,-0.012918211975055783,-0.11910002961276014,-24.701003404059655,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h60|fade,grid,85,5.765662419435274,0.06783132258159146,0.4823529411764706,0.023259155785090038,0.21443882079973867,-28.95954440257478,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h60|momentum,grid,85,-5.765662419435274,-0.06783132258159146,0.47058823529411764,-0.023259155785090038,-0.21443882079973867,-29.317886051581585,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h120|fade,grid,85,12.880490022321027,0.15153517673318856,0.5058823529411764,0.03933194050120324,0.3626225740424419,-49.65649351359508,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h120|momentum,grid,85,-12.880490022321027,-0.15153517673318856,0.49411764705882355,-0.03933194050120324,-0.3626225740424419,-57.88417246632378,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h240|fade,grid,85,14.89320301616335,0.1752141531313335,0.5058823529411764,0.03757350327344177,0.34641058384573625,-53.38223544776177,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m1|h240|momentum,grid,85,-14.89320301616335,-0.1752141531313335,0.47058823529411764,-0.03757350327344177,-0.34641058384573625,-68.79236390124329,2708.9583333333335,11.460586018611089
grid|FV|retail sales|m5|h15|fade,grid,87,1.671859187233943,0.019216772267056818,0.4367816091954023,0.016627364877753015,0.15508973486881816,-7.863391481182013,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h15|momentum,grid,87,-1.671859187233943,-0.019216772267056818,0.5057471264367817,-0.016627364877753015,-0.15508973486881816,-8.494060210476462,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h30|fade,grid,87,-7.615683102741671,-0.0875365873878353,0.41379310344827586,-0.05281402983320958,-0.4926164755754869,-16.35346154507044,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h30|momentum,grid,87,7.615683102741671,0.0875365873878353,0.5517241379310345,0.05281402983320958,0.4926164755754869,-13.853479856861284,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h60|fade,grid,87,-4.95423266585586,-0.056945203055814485,0.4827586206896552,-0.02329772561365523,-0.2173067178734186,-25.99563022013672,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h60|momentum,grid,87,4.95423266585586,0.056945203055814485,0.4827586206896552,0.02329772561365523,0.2173067178734186,-15.849721960289465,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h120|fade,grid,87,-38.21789655619048,-0.4392861673125343,0.4482758620689655,-0.12529648214346628,-1.168687782970684,-54.768615205356824,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h120|momentum,grid,87,38.21789655619048,0.4392861673125343,0.5172413793103449,0.12529648214346628,1.168687782970684,-16.2032866092702,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h240|fade,grid,87,-48.44904046782801,-0.5568855226187128,0.41379310344827586,-0.13123924736450804,-1.2241182068108538,-78.03813559179966,2708.9583333333335,11.730246866107821
grid|FV|retail sales|m5|h240|momentum,grid,87,48.44904046782801,0.5568855226187128,0.5747126436781609,0.13123924736450804,1.2241182068108538,-27.321609718306412,2708.9583333333335,11.730246866107821
grid|FV|PCE|m1|h15|fade,grid,70,-6.133244623462278,-0.0876177803351754,0.4857142857142857,-0.052488416613909725,-0.43914960036925327,-17.59526783372643,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h15|momentum,grid,70,6.133244623462278,0.0876177803351754,0.44285714285714284,0.052488416613909725,0.43914960036925327,-13.402273201974296,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h30|fade,grid,70,-9.925293164765911,-0.14178990235379874,0.44285714285714284,-0.07256167301631289,-0.6070945127118527,-24.046055492021328,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h30|momentum,grid,70,9.925293164765911,0.14178990235379874,0.5142857142857142,0.07256167301631289,0.6070945127118527,-13.716842483382703,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h60|fade,grid,70,11.43382551610857,0.16334036451583672,0.5285714285714286,0.06985603578912603,0.5844575275689551,-26.912266599497517,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h60|momentum,grid,70,-11.43382551610857,-0.16334036451583672,0.44285714285714284,-0.06985603578912603,-0.5844575275689551,-26.237113305262586,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h120|fade,grid,70,-0.09319009831178393,-0.0013312871187397704,0.5285714285714286,-0.00048128846974505776,-0.004026748238674447,-33.15557694455368,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h120|momentum,grid,70,0.09319009831178393,0.0013312871187397704,0.4142857142857143,0.00048128846974505776,0.004026748238674447,-25.30641828321237,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h240|fade,grid,70,6.9781434849014214,0.09968776407002031,0.5285714285714286,0.030167674567146547,0.2524008740382019,-34.25180855864776,2707.9583333333335,9.441614992845162
grid|FV|PCE|m1|h240|momentum,grid,70,-6.9781434849014214,-0.09968776407002031,0.4714285714285714,-0.030167674567146547,-0.2524008740382019,-29.37783399034811,2707.9583333333335,9.441614992845162
grid|FV|PCE|m5|h15|fade,grid,75,2.630888980935377,0.035078519745805024,0.41333333333333333,0.0340751342426614,0.29509931891509794,-5.816325432964332,2707.9583333333335,10.116016063762675
grid|FV|PCE|m5|h15|momentum,grid,75,-2.630888980935377,-0.035078519745805024,0.48,-0.0340751342426614,-0.29509931891509794,-8.909212427436595,2707.9583333333335,10.116016063762675
