config,direction,threshold,bracket_family,bracket,trail,time_stop,base_trades,trades,gross_bp,net_bp,total_net_bp,hit_rate,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time
momentum|mv0.5|tp1f|sl1.5f|tr4|t238,momentum,0.5,frac,tp1f|sl1.5f,4.0,238,8,8,0.10911301276801767,-0.1297869872319823,-1.0382958978558583,0.625,-0.13091581867414018,-0.3702858525962919,9.625,0.625,0.375,0.0
momentum|mv0.5|tp1f|sl2f|tr-|t30,momentum,0.5,frac,tp1f|sl2f,,30,8,8,0.24272593572058754,0.0038259357205875644,0.030607485764700515,0.625,0.004436121932286026,0.012547247601959279,8.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr-|t58,momentum,0.5,frac,tp1f|sl2f,,58,8,8,0.11027413601251052,-0.12862586398748943,-1.0290069118999154,0.625,-0.13143897119631426,-0.3717655513803884,12.375,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr-|t118,momentum,0.5,frac,tp1f|sl2f,,118,8,8,0.17650003586654903,-0.06239996413345096,-0.4991997130676077,0.625,-0.06909273430574132,-0.1954237638332404,19.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr-|t238,momentum,0.5,frac,tp1f|sl2f,,238,8,8,0.3420647855016453,0.10316478550164533,0.8253182840131627,0.75,0.11774675727590526,0.3330381221300763,24.375,0.75,0.25,0.0
momentum|mv0.5|tp1f|sl2f|tr2|t30,momentum,0.5,frac,tp1f|sl2f,2.0,30,8,8,0.24272593572058754,0.0038259357205875644,0.030607485764700515,0.625,0.004436121932286026,0.012547247601959279,8.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr2|t58,momentum,0.5,frac,tp1f|sl2f,2.0,58,8,8,0.11027413601251052,-0.12862586398748943,-1.0290069118999154,0.625,-0.13143897119631426,-0.3717655513803884,12.375,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr2|t118,momentum,0.5,frac,tp1f|sl2f,2.0,118,8,8,0.17650003586654903,-0.06239996413345096,-0.4991997130676077,0.625,-0.06909273430574132,-0.1954237638332404,19.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr2|t238,momentum,0.5,frac,tp1f|sl2f,2.0,238,8,8,0.3420647855016453,0.10316478550164533,0.8253182840131627,0.75,0.11774675727590526,0.3330381221300763,24.375,0.75,0.25,0.0
momentum|mv0.5|tp1f|sl2f|tr4|t30,momentum,0.5,frac,tp1f|sl2f,4.0,30,8,8,0.24272593572058754,0.0038259357205875644,0.030607485764700515,0.625,0.004436121932286026,0.012547247601959279,8.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr4|t58,momentum,0.5,frac,tp1f|sl2f,4.0,58,8,8,0.11027413601251052,-0.12862586398748943,-1.0290069118999154,0.625,-0.13143897119631426,-0.3717655513803884,12.375,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr4|t118,momentum,0.5,frac,tp1f|sl2f,4.0,118,8,8,0.17650003586654903,-0.06239996413345096,-0.4991997130676077,0.625,-0.06909273430574132,-0.1954237638332404,19.875,0.625,0.25,0.125
momentum|mv0.5|tp1f|sl2f|tr4|t238,momentum,0.5,frac,tp1f|sl2f,4.0,238,8,8,0.3420647855016453,0.10316478550164533,0.8253182840131627,0.75,0.11774675727590526,0.3330381221300763,24.375,0.75,0.25,0.0
momentum|mv0.5|tp1f|slinff|tr-|t30,momentum,0.5,frac,tp1f|slinff,,30,8,8,0.01442569647601652,-0.22447430352398345,-1.7957944281918676,0.625,-0.17129055253275785,-0.48448284499641453,14.25,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr-|t58,momentum,0.5,frac,tp1f|slinff,,58,8,8,0.3050767310855931,0.06617673108559308,0.5294138486847446,0.625,0.08568298657709439,0.2423480833639175,24.75,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr-|t118,momentum,0.5,frac,tp1f|slinff,,118,8,8,0.5645594085237521,0.3256594085237521,2.6052752681900166,0.875,0.6417764968787686,1.8152180517964978,39.875,0.875,0.0,0.125
momentum|mv0.5|tp1f|slinff|tr-|t238,momentum,0.5,frac,tp1f|slinff,,238,8,8,0.7301241581588483,0.49122415815884835,3.9297932652707868,1.0,1.9627334480323007,5.551448523061176,44.375,1.0,0.0,0.0
momentum|mv0.5|tp1f|slinff|tr2|t30,momentum,0.5,frac,tp1f|slinff,2.0,30,8,8,0.01442569647601652,-0.22447430352398345,-1.7957944281918676,0.625,-0.17129055253275785,-0.48448284499641453,14.25,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr2|t58,momentum,0.5,frac,tp1f|slinff,2.0,58,8,8,0.3050767310855931,0.06617673108559308,0.5294138486847446,0.625,0.08568298657709439,0.2423480833639175,24.75,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr2|t118,momentum,0.5,frac,tp1f|slinff,2.0,118,8,8,0.5645594085237521,0.3256594085237521,2.6052752681900166,0.875,0.6417764968787686,1.8152180517964978,39.875,0.875,0.0,0.125
momentum|mv0.5|tp1f|slinff|tr2|t238,momentum,0.5,frac,tp1f|slinff,2.0,238,8,8,0.7301241581588483,0.49122415815884835,3.9297932652707868,1.0,1.9627334480323007,5.551448523061176,44.375,1.0,0.0,0.0
momentum|mv0.5|tp1f|slinff|tr4|t30,momentum,0.5,frac,tp1f|slinff,4.0,30,8,8,0.01442569647601652,-0.22447430352398345,-1.7957944281918676,0.625,-0.17129055253275785,-0.48448284499641453,14.25,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr4|t58,momentum,0.5,frac,tp1f|slinff,4.0,58,8,8,0.3050767310855931,0.06617673108559308,0.5294138486847446,0.625,0.08568298657709439,0.2423480833639175,24.75,0.625,0.0,0.375
momentum|mv0.5|tp1f|slinff|tr4|t118,momentum,0.5,frac,tp1f|slinff,4.0,118,8,8,0.5645594085237521,0.3256594085237521,2.6052752681900166,0.875,0.6417764968787686,1.8152180517964978,39.875,0.875,0.0,0.125
momentum|mv0.5|tp1f|slinff|tr4|t238,momentum,0.5,frac,tp1f|slinff,4.0,238,8,8,0.7301241581588483,0.49122415815884835,3.9297932652707868,1.0,1.9627334480323007,5.551448523061176,44.375,1.0,0.0,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr-|t30,momentum,0.5,frac,tp1.5f|sl0.5f,,30,8,8,0.6287674365124561,0.38986743651245614,3.118939492099649,0.625,0.5058677154052897,1.4308099677857078,10.0,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl0.5f|tr-|t58,momentum,0.5,frac,tp1.5f|sl0.5f,,58,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr-|t118,momentum,0.5,frac,tp1.5f|sl0.5f,,118,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr-|t238,momentum,0.5,frac,tp1.5f|sl0.5f,,238,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr2|t30,momentum,0.5,frac,tp1.5f|sl0.5f,2.0,30,8,8,0.6287674365124561,0.38986743651245614,3.118939492099649,0.625,0.5058677154052897,1.4308099677857078,10.0,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl0.5f|tr2|t58,momentum,0.5,frac,tp1.5f|sl0.5f,2.0,58,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr2|t118,momentum,0.5,frac,tp1.5f|sl0.5f,2.0,118,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr2|t238,momentum,0.5,frac,tp1.5f|sl0.5f,2.0,238,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr4|t30,momentum,0.5,frac,tp1.5f|sl0.5f,4.0,30,8,8,0.6287674365124561,0.38986743651245614,3.118939492099649,0.625,0.5058677154052897,1.4308099677857078,10.0,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl0.5f|tr4|t58,momentum,0.5,frac,tp1.5f|sl0.5f,4.0,58,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr4|t118,momentum,0.5,frac,tp1.5f|sl0.5f,4.0,118,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl0.5f|tr4|t238,momentum,0.5,frac,tp1.5f|sl0.5f,4.0,238,8,8,0.5294285867313984,0.29052858673139836,2.324228693851187,0.625,0.3216841133819531,0.9098600718894451,10.25,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr-|t30,momentum,0.5,frac,tp1.5f|sl1f,,30,8,8,0.5648637831474034,0.3259637831474033,2.6077102651792265,0.625,0.37494085159273227,1.0604928748203197,10.375,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1f|tr-|t58,momentum,0.5,frac,tp1.5f|sl1f,,58,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr-|t118,momentum,0.5,frac,tp1.5f|sl1f,,118,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr-|t238,momentum,0.5,frac,tp1.5f|sl1f,,238,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr2|t30,momentum,0.5,frac,tp1.5f|sl1f,2.0,30,8,8,0.5648637831474034,0.3259637831474033,2.6077102651792265,0.625,0.37494085159273227,1.0604928748203197,10.375,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1f|tr2|t58,momentum,0.5,frac,tp1.5f|sl1f,2.0,58,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr2|t118,momentum,0.5,frac,tp1.5f|sl1f,2.0,118,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr2|t238,momentum,0.5,frac,tp1.5f|sl1f,2.0,238,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr4|t30,momentum,0.5,frac,tp1.5f|sl1f,4.0,30,8,8,0.5648637831474034,0.3259637831474033,2.6077102651792265,0.625,0.37494085159273227,1.0604928748203197,10.375,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1f|tr4|t58,momentum,0.5,frac,tp1.5f|sl1f,4.0,58,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr4|t118,momentum,0.5,frac,tp1.5f|sl1f,4.0,118,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1f|tr4|t238,momentum,0.5,frac,tp1.5f|sl1f,4.0,238,8,8,0.4655249333663456,0.22662493336634557,1.8129994669307645,0.625,0.2309357829842405,0.6531850326671255,10.625,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr-|t30,momentum,0.5,frac,tp1.5f|sl1.5f,,30,8,8,0.4994143122933885,0.26051431229338845,2.0841144983471076,0.625,0.2668733053322355,0.7548316956723671,11.25,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1.5f|tr-|t58,momentum,0.5,frac,tp1.5f|sl1.5f,,58,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr-|t118,momentum,0.5,frac,tp1.5f|sl1.5f,,118,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr-|t238,momentum,0.5,frac,tp1.5f|sl1.5f,,238,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr2|t30,momentum,0.5,frac,tp1.5f|sl1.5f,2.0,30,8,8,0.4994143122933885,0.26051431229338845,2.0841144983471076,0.625,0.2668733053322355,0.7548316956723671,11.25,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1.5f|tr2|t58,momentum,0.5,frac,tp1.5f|sl1.5f,2.0,58,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr2|t118,momentum,0.5,frac,tp1.5f|sl1.5f,2.0,118,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr2|t238,momentum,0.5,frac,tp1.5f|sl1.5f,2.0,238,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr4|t30,momentum,0.5,frac,tp1.5f|sl1.5f,4.0,30,8,8,0.4994143122933885,0.26051431229338845,2.0841144983471076,0.625,0.2668733053322355,0.7548316956723671,11.25,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl1.5f|tr4|t58,momentum,0.5,frac,tp1.5f|sl1.5f,4.0,58,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr4|t118,momentum,0.5,frac,tp1.5f|sl1.5f,4.0,118,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl1.5f|tr4|t238,momentum,0.5,frac,tp1.5f|sl1.5f,4.0,238,8,8,0.33384956265829224,0.09494956265829219,0.7595965012663375,0.625,0.08138265380061084,0.23018490549347634,12.375,0.625,0.375,0.0
momentum|mv0.5|tp1.5f|sl2f|tr-|t30,momentum,0.5,frac,tp1.5f|sl2f,,30,8,8,0.46746248561086207,0.22856248561086207,1.8284998848868965,0.625,0.22267719648821466,0.6298262226097034,11.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr-|t58,momentum,0.5,frac,tp1.5f|sl2f,,58,8,8,0.33501068590278504,0.09611068590278504,0.7688854872222803,0.625,0.08316897350984859,0.23523738061255312,15.125,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr-|t118,momentum,0.5,frac,tp1.5f|sl2f,,118,8,8,0.4012365857568236,0.16233658575682358,1.2986926860545887,0.625,0.15076432282334032,0.4264259001175269,22.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr-|t238,momentum,0.5,frac,tp1.5f|sl2f,,238,8,8,0.6330272352459583,0.39412723524595833,3.1530178819676666,0.75,0.3764796495848111,1.0648452528006205,27.625,0.75,0.25,0.0
momentum|mv0.5|tp1.5f|sl2f|tr2|t30,momentum,0.5,frac,tp1.5f|sl2f,2.0,30,8,8,0.46746248561086207,0.22856248561086207,1.8284998848868965,0.625,0.22267719648821466,0.6298262226097034,11.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr2|t58,momentum,0.5,frac,tp1.5f|sl2f,2.0,58,8,8,0.33501068590278504,0.09611068590278504,0.7688854872222803,0.625,0.08316897350984859,0.23523738061255312,15.125,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr2|t118,momentum,0.5,frac,tp1.5f|sl2f,2.0,118,8,8,0.4012365857568236,0.16233658575682358,1.2986926860545887,0.625,0.15076432282334032,0.4264259001175269,22.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr2|t238,momentum,0.5,frac,tp1.5f|sl2f,2.0,238,8,8,0.6330272352459583,0.39412723524595833,3.1530178819676666,0.75,0.3764796495848111,1.0648452528006205,27.625,0.75,0.25,0.0
momentum|mv0.5|tp1.5f|sl2f|tr4|t30,momentum,0.5,frac,tp1.5f|sl2f,4.0,30,8,8,0.46746248561086207,0.22856248561086207,1.8284998848868965,0.625,0.22267719648821466,0.6298262226097034,11.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr4|t58,momentum,0.5,frac,tp1.5f|sl2f,4.0,58,8,8,0.33501068590278504,0.09611068590278504,0.7688854872222803,0.625,0.08316897350984859,0.23523738061255312,15.125,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr4|t118,momentum,0.5,frac,tp1.5f|sl2f,4.0,118,8,8,0.4012365857568236,0.16233658575682358,1.2986926860545887,0.625,0.15076432282334032,0.4264259001175269,22.625,0.625,0.25,0.125
momentum|mv0.5|tp1.5f|sl2f|tr4|t238,momentum,0.5,frac,tp1.5f|sl2f,4.0,238,8,8,0.6330272352459583,0.39412723524595833,3.1530178819676666,0.75,0.3764796495848111,1.0648452528006205,27.625,0.75,0.25,0.0
momentum|mv0.5|tp1.5f|slinff|tr-|t30,momentum,0.5,frac,tp1.5f|slinff,,30,8,8,0.23916224636629108,0.00026224636629103293,0.0020979709303282634,0.625,0.0001790842809136214,0.0005065268377517533,17.0,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr-|t58,momentum,0.5,frac,tp1.5f|slinff,,58,8,8,0.5298132809758676,0.29091328097586755,2.3273062478069404,0.625,0.3111374671497589,0.8800296516112047,27.5,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr-|t118,momentum,0.5,frac,tp1.5f|slinff,,118,8,8,0.822020693841034,0.583120693841034,4.664965550728272,0.875,0.9330240997855629,2.638990671875382,44.25,0.75,0.0,0.25
momentum|mv0.5|tp1.5f|slinff|tr-|t238,momentum,0.5,frac,tp1.5f|slinff,,238,8,8,1.085763170012695,0.8468631700126952,6.774905360101561,1.0,3.139821781254199,8.880757092968276,51.5,1.0,0.0,0.0
momentum|mv0.5|tp1.5f|slinff|tr2|t30,momentum,0.5,frac,tp1.5f|slinff,2.0,30,8,8,0.23916224636629108,0.00026224636629103293,0.0020979709303282634,0.625,0.0001790842809136214,0.0005065268377517533,17.0,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr2|t58,momentum,0.5,frac,tp1.5f|slinff,2.0,58,8,8,0.5298132809758676,0.29091328097586755,2.3273062478069404,0.625,0.3111374671497589,0.8800296516112047,27.5,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr2|t118,momentum,0.5,frac,tp1.5f|slinff,2.0,118,8,8,0.822020693841034,0.583120693841034,4.664965550728272,0.875,0.9330240997855629,2.638990671875382,44.25,0.75,0.0,0.25
momentum|mv0.5|tp1.5f|slinff|tr2|t238,momentum,0.5,frac,tp1.5f|slinff,2.0,238,8,8,1.085763170012695,0.8468631700126952,6.774905360101561,1.0,3.139821781254199,8.880757092968276,51.5,1.0,0.0,0.0
momentum|mv0.5|tp1.5f|slinff|tr4|t30,momentum,0.5,frac,tp1.5f|slinff,4.0,30,8,8,0.23916224636629108,0.00026224636629103293,0.0020979709303282634,0.625,0.0001790842809136214,0.0005065268377517533,17.0,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr4|t58,momentum,0.5,frac,tp1.5f|slinff,4.0,58,8,8,0.5298132809758676,0.29091328097586755,2.3273062478069404,0.625,0.3111374671497589,0.8800296516112047,27.5,0.625,0.0,0.375
momentum|mv0.5|tp1.5f|slinff|tr4|t118,momentum,0.5,frac,tp1.5f|slinff,4.0,118,8,8,0.822020693841034,0.583120693841034,4.664965550728272,0.875,0.9330240997855629,2.638990671875382,44.25,0.75,0.0,0.25
momentum|mv0.5|tp1.5f|slinff|tr4|t238,momentum,0.5,frac,tp1.5f|slinff,4.0,238,8,8,1.085763170012695,0.8468631700126952,6.774905360101561,1.0,3.139821781254199,8.880757092968276,51.5,1.0,0.0,0.0
momentum|mv0.5|tp1b|sl2b|tr-|t30,momentum,0.5,abs,tp1b|sl2b,,30,8,8,0.27677204008351053,0.0378720400835105,0.302976320668084,0.625,0.02929098389998791,0.08284741337322976,15.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr-|t58,momentum,0.5,abs,tp1b|sl2b,,58,8,8,0.24017572042301272,0.0012757204230127023,0.010205763384101618,0.625,0.0009908243150055305,0.0028024743684197063,22.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr-|t118,momentum,0.5,abs,tp1b|sl2b,,118,8,8,0.43420892700715685,0.19530892700715685,1.5624714160572548,0.75,0.1657841216385486,0.4689083064946927,37.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr-|t238,momentum,0.5,abs,tp1b|sl2b,,238,8,8,0.7299032298613445,0.4910032298613444,3.9280258388907554,0.875,0.42784410536317263,1.2101258727719644,45.75,0.875,0.125,0.0
momentum|mv0.5|tp1b|sl2b|tr2|t30,momentum,0.5,abs,tp1b|sl2b,2.0,30,8,8,0.27677204008351053,0.0378720400835105,0.302976320668084,0.625,0.02929098389998791,0.08284741337322976,15.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr2|t58,momentum,0.5,abs,tp1b|sl2b,2.0,58,8,8,0.24017572042301272,0.0012757204230127023,0.010205763384101618,0.625,0.0009908243150055305,0.0028024743684197063,22.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr2|t118,momentum,0.5,abs,tp1b|sl2b,2.0,118,8,8,0.43420892700715685,0.19530892700715685,1.5624714160572548,0.75,0.1657841216385486,0.4689083064946927,37.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr2|t238,momentum,0.5,abs,tp1b|sl2b,2.0,238,8,8,0.7299032298613445,0.4910032298613444,3.9280258388907554,0.875,0.42784410536317263,1.2101258727719644,45.75,0.875,0.125,0.0
momentum|mv0.5|tp1b|sl2b|tr4|t30,momentum,0.5,abs,tp1b|sl2b,4.0,30,8,8,0.27677204008351053,0.0378720400835105,0.302976320668084,0.625,0.02929098389998791,0.08284741337322976,15.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr4|t58,momentum,0.5,abs,tp1b|sl2b,4.0,58,8,8,0.24017572042301272,0.0012757204230127023,0.010205763384101618,0.625,0.0009908243150055305,0.0028024743684197063,22.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr4|t118,momentum,0.5,abs,tp1b|sl2b,4.0,118,8,8,0.43420892700715685,0.19530892700715685,1.5624714160572548,0.75,0.1657841216385486,0.4689083064946927,37.25,0.625,0.125,0.25
momentum|mv0.5|tp1b|sl2b|tr4|t238,momentum,0.5,abs,tp1b|sl2b,4.0,238,8,8,0.7299032298613445,0.4910032298613444,3.9280258388907554,0.875,0.42784410536317263,1.2101258727719644,45.75,0.875,0.125,0.0
momentum|mv0.5|tp1b|sl4b|tr-|t30,momentum,0.5,abs,tp1b|sl4b,,30,8,8,0.21132256922949563,-0.02757743077050437,-0.22061944616403495,0.625,-0.019210684870553607,-0.05433602217282507,16.75,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr-|t58,momentum,0.5,abs,tp1b|sl4b,,58,8,8,0.5019736038390722,0.2630736038390722,2.1045888307125775,0.625,0.29247352789461295,0.8272400595673348,27.25,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr-|t118,momentum,0.5,abs,tp1b|sl4b,,118,8,8,0.8269057521312461,0.5880057521312461,4.7040460170499685,0.875,0.9911665384801523,2.8034423225780514,44.125,0.75,0.0,0.25
momentum|mv0.5|tp1b|sl4b|tr-|t238,momentum,0.5,abs,tp1b|sl4b,,238,8,8,1.1226000549854338,0.8837000549854337,7.0696004398834695,1.0,7.060946626602113,19.971372965066525,52.625,1.0,0.0,0.0
momentum|mv0.5|tp1b|sl4b|tr2|t30,momentum,0.5,abs,tp1b|sl4b,2.0,30,8,8,0.21132256922949563,-0.02757743077050437,-0.22061944616403495,0.625,-0.019210684870553607,-0.05433602217282507,16.75,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr2|t58,momentum,0.5,abs,tp1b|sl4b,2.0,58,8,8,0.5019736038390722,0.2630736038390722,2.1045888307125775,0.625,0.29247352789461295,0.8272400595673348,27.25,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr2|t118,momentum,0.5,abs,tp1b|sl4b,2.0,118,8,8,0.8269057521312461,0.5880057521312461,4.7040460170499685,0.875,0.9911665384801523,2.8034423225780514,44.125,0.75,0.0,0.25
momentum|mv0.5|tp1b|sl4b|tr2|t238,momentum,0.5,abs,tp1b|sl4b,2.0,238,8,8,1.1226000549854338,0.8837000549854337,7.0696004398834695,1.0,7.060946626602113,19.971372965066525,52.625,1.0,0.0,0.0
momentum|mv0.5|tp1b|sl4b|tr4|t30,momentum,0.5,abs,tp1b|sl4b,4.0,30,8,8,0.21132256922949563,-0.02757743077050437,-0.22061944616403495,0.625,-0.019210684870553607,-0.05433602217282507,16.75,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr4|t58,momentum,0.5,abs,tp1b|sl4b,4.0,58,8,8,0.5019736038390722,0.2630736038390722,2.1045888307125775,0.625,0.29247352789461295,0.8272400595673348,27.25,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl4b|tr4|t118,momentum,0.5,abs,tp1b|sl4b,4.0,118,8,8,0.8269057521312461,0.5880057521312461,4.7040460170499685,0.875,0.9911665384801523,2.8034423225780514,44.125,0.75,0.0,0.25
momentum|mv0.5|tp1b|sl4b|tr4|t238,momentum,0.5,abs,tp1b|sl4b,4.0,238,8,8,1.1226000549854338,0.8837000549854337,7.0696004398834695,1.0,7.060946626602113,19.971372965066525,52.625,1.0,0.0,0.0
momentum|mv0.5|tp1b|sl8b|tr-|t30,momentum,0.5,abs,tp1b|sl8b,,30,8,8,0.21132256922949563,-0.02757743077050437,-0.22061944616403495,0.625,-0.019210684870553607,-0.05433602217282507,16.75,0.625,0.0,0.375
momentum|mv0.5|tp1b|sl8b|tr-|t58,momentum,0.5,abs,tp1b|sl8b,,58,8,8,0.5019736038390722,0.2630736038390722,2.1045888307125775,0.625,0.29247352789461295,0.8272400595673348,27.25,0.625,0.0,0.375
