config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
rel|ISM services|SR3 r3|fade,rel,24,-18.999999999992667,-0.7916666666663611,0.4166666666666667,-0.2557072356937363,-1.2527045019744953,-25.99999999999625,2557.0,3.428236214313649
rel|ISM services|SR3 r3|momentum,rel,24,18.999999999992667,0.7916666666663611,0.4583333333333333,0.2557072356937363,1.2527045019744953,-7.00000000000216,2557.0,3.428236214313649
rel|ISM services|TY|fade,rel,49,-16.084403459313904,-0.32825313182273275,0.3673469387755102,-0.1342341544279765,-0.9396390809958356,-23.796254308741826,2645.9583333333335,6.763995401792041
rel|ISM services|TY|momentum,rel,49,16.084403459313904,0.32825313182273275,0.5918367346938775,0.1342341544279765,0.9396390809958356,-10.112042376595031,2645.9583333333335,6.763995401792041
rel|flash PMI|SR3 r3|fade,rel,26,18.500000000000227,0.7115384615384703,0.6538461538461539,0.4119439781765366,2.1005103832292003,-1.999999999999602,2557.0,3.713922565506453
rel|flash PMI|SR3 r3|momentum,rel,26,-18.500000000000227,-0.7115384615384703,0.23076923076923078,-0.4119439781765366,-2.1005103832292003,-20.49999999999983,2557.0,3.713922565506453
rel|flash PMI|TY|fade,rel,57,19.135995612063226,0.3357192212642671,0.5087719298245614,0.17709708340963612,1.3370536587120867,-7.581910317909305,2526.0,8.241983372921615
rel|flash PMI|TY|momentum,rel,57,-19.135995612063226,-0.3357192212642671,0.38596491228070173,-0.17709708340963612,-1.3370536587120867,-17.836081463241968,2526.0,8.241983372921615
rel|Chicago PMI|SR3 r3|fade,rel,15,19.499999999999318,1.2999999999999545,0.6,0.36519982638346404,1.4144128456209963,-4.999999999999716,2071.9583333333335,2.6442375369517563
rel|Chicago PMI|SR3 r3|momentum,rel,15,-19.499999999999318,-1.2999999999999545,0.4,-0.36519982638346404,-1.4144128456209963,-21.999999999999886,2071.9583333333335,2.6442375369517563
rel|Chicago PMI|TY|fade,rel,34,10.586558219684806,0.3113693594024943,0.4117647058823529,0.07198621275796523,0.41974814368379426,-14.782860762341242,2160.0,5.749305555555556
rel|Chicago PMI|TY|momentum,rel,34,-10.586558219684806,-0.3113693594024943,0.5,-0.07198621275796523,-0.41974814368379426,-24.152455924372987,2160.0,5.749305555555556
rel|Philly Fed|SR3 r3|fade,rel,29,-12.00000000000756,-0.41379310344853654,0.41379310344827586,-0.18983668922019306,-1.0223018578915137,-16.500000000000625,2618.0,4.045932009167303
rel|Philly Fed|SR3 r3|momentum,rel,29,12.00000000000756,0.41379310344853654,0.4827586206896552,0.18983668922019306,1.0223018578915137,-6.4999999999983515,2618.0,4.045932009167303
rel|Philly Fed|TY|fade,rel,49,-15.337056169931275,-0.31300114632512804,0.46938775510204084,-0.15183058657200982,-1.0628141060040688,-18.15187778104294,2674.0,6.6930628272251305
rel|Philly Fed|TY|momentum,rel,49,15.337056169931275,0.31300114632512804,0.46938775510204084,0.15183058657200982,1.0628141060040688,-9.040221628297893,2674.0,6.6930628272251305
rel|Empire State|SR3 r3|fade,rel,11,-7.00000000000216,-0.6363636363638328,0.18181818181818182,-0.45517926213371723,-1.5096588248483653,-5.500000000002103,1278.0416666666667,3.1436768493463303
rel|Empire State|SR3 r3|momentum,rel,11,7.00000000000216,0.6363636363638328,0.45454545454545453,0.45517926213371723,1.5096588248483653,-1.5000000000000568,1278.0416666666667,3.1436768493463303
rel|Empire State|TY|fade,rel,18,-2.079222015909865,-0.11551233421721473,0.5,-0.050063214673426136,-0.21240023150146492,-13.883181669601843,1551.0416666666667,4.238764271323035
rel|Empire State|TY|momentum,rel,18,2.079222015909865,0.11551233421721473,0.3888888888888889,0.050063214673426136,0.21240023150146492,-10.645575470487207,1551.0416666666667,4.238764271323035
rel|Richmond|SR3 r3|fade,rel,18,3.000000000004377,0.16666666666690982,0.2222222222222222,0.09529531248293723,0.40430377003185575,-5.999999999998806,2218.959027777778,2.962875797929522
rel|Richmond|SR3 r3|momentum,rel,18,-3.000000000004377,-0.16666666666690982,0.5,-0.09529531248293723,-0.40430377003185575,-7.500000000003126,2218.959027777778,2.962875797929522
rel|Richmond|TY|fade,rel,29,-1.1017358307279275,-0.03799089071475612,0.5172413793103449,-0.018711489905638184,-0.10076445692889528,-9.875333155700295,2401.0006944444444,4.411598057638583
rel|Richmond|TY|momentum,rel,29,1.1017358307279275,0.03799089071475612,0.4827586206896552,0.018711489905638184,0.10076445692889528,-7.809323631066233,2401.0006944444444,4.411598057638583
rel|durable goods|SR3 r3|fade,rel,16,-2.9999999999958504,-0.18749999999974065,0.375,-0.14842515322411254,-0.5937006128964502,-7.499999999998863,2328.0,2.5103092783505154
rel|durable goods|SR3 r3|momentum,rel,16,2.9999999999958504,0.18749999999974065,0.375,0.14842515322411254,0.5937006128964502,-3.500000000003922,2328.0,2.5103092783505154
rel|durable goods|TY|fade,rel,26,-11.89090570143165,-0.45734252697814043,0.5,-0.16504161050150418,-0.8415503925019496,-19.38954636312247,2582.0,3.677962819519752
rel|durable goods|TY|momentum,rel,26,11.89090570143165,0.45734252697814043,0.46153846153846156,0.16504161050150418,0.8415503925019496,-6.296150621636975,2582.0,3.677962819519752
rel|UoM sentiment|SR3 r3|fade,rel,39,-1.0000000000005116,-0.025641025641038758,0.4358974358974359,-0.019031952924072674,-0.11885450791644639,-5.999999999998806,2638.9583333333335,5.397868477145337
rel|UoM sentiment|SR3 r3|momentum,rel,39,1.0000000000005116,0.025641025641038758,0.41025641025641024,0.019031952924072674,0.11885450791644639,-5.500000000002103,2638.9583333333335,5.397868477145337
rel|UoM sentiment|TY|fade,rel,80,24.03765401269061,0.3004706751586326,0.525,0.1915529296466036,1.7133014879161617,-5.367140532414972,2701.9583333333335,10.814378460067543
rel|UoM sentiment|TY|momentum,rel,80,-24.03765401269061,-0.3004706751586326,0.4125,-0.1915529296466036,-1.7133014879161617,-25.99383002101989,2701.9583333333335,10.814378460067543
rel|UoM inflation|SR3 r3|fade,rel,18,-1.9999999999953388,-0.11111111111085216,0.4444444444444444,-0.06276375236395032,-0.2662840494555749,-4.999999999999716,1330.0,4.943233082706767
rel|UoM inflation|SR3 r3|momentum,rel,18,1.9999999999953388,0.11111111111085216,0.5,0.06276375236395032,0.2662840494555749,-5.000000000002558,1330.0,4.943233082706767
rel|UoM inflation|TY|fade,rel,35,5.217463373042395,0.14907038208692555,0.5142857142857142,0.10376718220668525,0.6138949288021848,-7.203461669085718,1379.0,9.27030456852792
rel|UoM inflation|TY|momentum,rel,35,-5.217463373042395,-0.14907038208692555,0.42857142857142855,-0.10376718220668525,-0.6138949288021848,-10.82546678588537,1379.0,9.27030456852792
rel|CB confidence|SR3 r3|fade,rel,20,-10.499999999998977,-0.5249999999999488,0.3,-0.3500511808147282,-1.565476471811605,-11.999999999999034,2372.9583333333335,3.078435848360871
rel|CB confidence|SR3 r3|momentum,rel,20,10.499999999998977,0.5249999999999488,0.5,0.3500511808147282,1.565476471811605,-4.000000000002046,2372.9583333333335,3.078435848360871
rel|CB confidence|TY|fade,rel,38,-7.007669070751099,-0.18441234396713418,0.3684210526315789,-0.11169103055923062,-0.6885097527853571,-16.10767238795882,2681.0,5.176986199179411
rel|CB confidence|TY|momentum,rel,38,7.007669070751099,0.18441234396713418,0.5789473684210527,0.11169103055923062,0.6885097527853571,-10.013962197072708,2681.0,5.176986199179411
rel|housing|SR3 r3|fade,rel,42,-4.4999999999987494,-0.10714285714282737,0.42857142857142855,-0.06800640801676934,-0.4407318961868077,-12.5,2546.0625,6.0251859488916715
rel|housing|SR3 r3|momentum,rel,42,4.4999999999987494,0.10714285714282737,0.42857142857142855,0.06800640801676934,0.4407318961868077,-11.000000000001364,2546.0625,6.0251859488916715
rel|housing|TY|fade,rel,68,-25.903461499427266,-0.3809332573445186,0.4117647058823529,-0.1774921954486816,-1.463638139115377,-36.13441970890462,2611.0625,9.51221964238696
rel|housing|TY|momentum,rel,68,25.903461499427266,0.3809332573445186,0.5,0.1774921954486816,1.463638139115377,-8.94716997729558,2611.0625,9.51221964238696
rel|GDP|SR3 r3|fade,rel,5,0.0,0.0,0.4,0.0,0.0,-1.0000000000005116,2282.0,0.8002848378615249
rel|GDP|SR3 r3|momentum,rel,5,0.0,0.0,0.2,0.0,0.0,-0.5000000000009663,2282.0,0.8002848378615249
rel|GDP|TY|fade,rel,18,-10.422156073934229,-0.5790086707741238,0.3333333333333333,-0.39659529985396075,-1.6826113554806867,-10.422156073934225,2524.0,2.6047939778129954
rel|GDP|TY|momentum,rel,18,10.422156073934229,0.5790086707741238,0.5555555555555556,0.39659529985396075,1.6826113554806867,-3.7709409544863446,2524.0,2.6047939778129954
rel|crude inventories|SR3 r3|fade,rel,39,4.499999999997328,0.11538461538454688,0.358974358974359,0.10817906498612814,0.6755780443069805,-3.999999999999204,1953.0416666666667,7.293623194589635
rel|crude inventories|SR3 r3|momentum,rel,39,-4.499999999997328,-0.11538461538454688,0.38461538461538464,-0.10817906498612814,-0.6755780443069805,-8.499999999999375,1953.0416666666667,7.293623194589635
rel|crude inventories|TY|fade,rel,87,-19.51421662624976,-0.2243013405316064,0.40229885057471265,-0.14463357717467623,-1.34905219811238,-31.815716815949678,1995.0416666666667,15.927862826590921
rel|crude inventories|TY|momentum,rel,87,19.51421662624976,0.2243013405316064,0.5057471264367817,0.14463357717467623,1.34905219811238,-15.996604115534115,1995.0416666666667,15.927862826590921
grid|SR3 r1|tier1|m1|h15|fade,grid,169,5.50000000001063,0.03254437869828775,0.33136094674556216,0.05639571177297052,0.7331442530486169,-7.4999999999946,2762.9583333333335,22.340999230896834
grid|SR3 r1|tier1|m1|h15|momentum,grid,169,-5.50000000001063,-0.03254437869828775,0.2603550295857988,-0.05639571177297052,-0.7331442530486169,-11.000000000007049,2762.9583333333335,22.340999230896834
grid|SR3 r1|tier1|m1|h30|fade,grid,167,-2.7499999999932356,-0.01646706586822297,0.32335329341317365,-0.016170616313383478,-0.20897041641445058,-20.499999999995566,2762.9583333333335,22.07660870745427
grid|SR3 r1|tier1|m1|h30|momentum,grid,167,2.7499999999932356,0.01646706586822297,0.31736526946107785,0.016170616313383478,0.20897041641445058,-15.75000000000415,2762.9583333333335,22.07660870745427
grid|SR3 r1|tier1|m1|h60|fade,grid,167,-3.0000000000001137,-0.017964071856288105,0.3712574850299401,-0.012713126426734327,-0.164289800205417,-20.74999999999818,2762.9583333333335,22.07660870745427
grid|SR3 r1|tier1|m1|h60|momentum,grid,167,3.0000000000001137,0.017964071856288105,0.33532934131736525,0.012713126426734327,0.164289800205417,-22.249999999998238,2762.9583333333335,22.07660870745427
grid|SR3 r1|tier1|m1|h120|fade,grid,142,-3.0000000000001137,-0.021126760563381083,0.4014084507042254,-0.009864011275930189,-0.11754326020720313,-25.24999999999693,2762.9583333333335,18.77172716442219
grid|SR3 r1|tier1|m1|h120|momentum,grid,142,3.0000000000001137,0.021126760563381083,0.4014084507042254,0.009864011275930189,0.11754326020720313,-29.000000000003467,2762.9583333333335,18.77172716442219
grid|SR3 r1|tier1|m1|h240|fade,grid,137,2.2499999999993747,0.01642335766422901,0.4233576642335766,0.005451893142482838,0.06381277317807182,-21.50000000000034,2732.9583333333335,18.3095546645119
grid|SR3 r1|tier1|m1|h240|momentum,grid,137,-2.2499999999993747,-0.01642335766422901,0.40145985401459855,-0.005451893142482838,-0.06381277317807182,-25.99999999999767,2732.9583333333335,18.3095546645119
grid|SR3 r1|tier1|m5|h15|fade,grid,242,10.499999999994714,0.04338842975204427,0.36363636363636365,0.08594677666897886,1.3370180692827354,-6.249999999998579,2771.9583333333335,31.887384069625863
grid|SR3 r1|tier1|m5|h15|momentum,grid,242,-10.499999999994714,-0.04338842975204427,0.19421487603305784,-0.08594677666897886,-1.3370180692827354,-10.499999999996135,2771.9583333333335,31.887384069625863
grid|SR3 r1|tier1|m5|h30|fade,grid,236,7.499999999991758,0.03177966101691423,0.3771186440677966,0.034181336976224615,0.5251036623427835,-6.999999999999318,2771.9583333333335,31.096787770378942
grid|SR3 r1|tier1|m5|h30|momentum,grid,236,-7.499999999991758,-0.03177966101691423,0.25,-0.034181336976224615,-0.5251036623427835,-10.249999999992099,2771.9583333333335,31.096787770378942
grid|SR3 r1|tier1|m5|h60|fade,grid,244,17.749999999985278,0.07274590163928392,0.4262295081967213,0.05638206683700725,0.8807160384813664,-9.499999999999886,2771.9583333333335,32.15091616937484
grid|SR3 r1|tier1|m5|h60|momentum,grid,244,-17.749999999985278,-0.07274590163928392,0.3073770491803279,-0.05638206683700725,-0.8807160384813664,-27.999999999990166,2771.9583333333335,32.15091616937484
grid|SR3 r1|tier1|m5|h120|fade,grid,215,-6.000000000008754,-0.027906976744226764,0.4232558139534884,-0.013681809826644986,-0.2006147123928927,-30.0000000000054,2771.9583333333335,28.329700723014714
grid|SR3 r1|tier1|m5|h120|momentum,grid,215,6.000000000008754,0.027906976744226764,0.31627906976744186,0.013681809826644986,0.2006147123928927,-19.249999999996703,2771.9583333333335,28.329700723014714
grid|SR3 r1|tier1|m5|h240|fade,grid,206,-15.500000000011482,-0.07524271844665768,0.4223300970873786,-0.027562659945452355,-0.395598592001211,-47.00000000000841,2771.9583333333335,27.14380627414433
grid|SR3 r1|tier1|m5|h240|momentum,grid,206,15.500000000011482,0.07524271844665768,0.3786407766990291,0.027562659945452355,0.395598592001211,-25.749999999999318,2771.9583333333335,27.14380627414433
grid|SR3 r1|tier1+2|m1|h15|fade,grid,328,10.750000000008697,0.032774390243928954,0.32926829268292684,0.055036912842604126,0.9967608852077635,-9.749999999999659,2762.9583333333335,43.36004584458084
grid|SR3 r1|tier1+2|m1|h15|momentum,grid,328,-10.750000000008697,-0.032774390243928954,0.24390243902439024,-0.055036912842604126,-0.9967608852077635,-19.250000000009493,2762.9583333333335,43.36004584458084
grid|SR3 r1|tier1+2|m1|h30|fade,grid,310,30.249999999998067,0.09758064516128409,0.34838709677419355,0.09500438695486128,1.672724842168429,-11.999999999996191,2762.9583333333335,40.980531133597744
grid|SR3 r1|tier1+2|m1|h30|momentum,grid,310,-30.249999999998067,-0.09758064516128409,0.26129032258064516,-0.09500438695486128,-1.672724842168429,-34.4999999999942,2762.9583333333335,40.980531133597744
grid|SR3 r1|tier1+2|m1|h60|fade,grid,302,35.499999999997556,0.1175496688741641,0.38079470198675497,0.09130094649054599,1.5866412873365552,-10.750000000001592,2762.9583333333335,39.92296903982748
grid|SR3 r1|tier1+2|m1|h60|momentum,grid,302,-35.499999999997556,-0.1175496688741641,0.3079470198675497,-0.09130094649054599,-1.5866412873365552,-43.000000000003524,2762.9583333333335,39.92296903982748
grid|SR3 r1|tier1+2|m1|h120|fade,grid,243,16.50000000000489,0.06790123456792135,0.4074074074074074,0.03605860364217057,0.5620980020240484,-26.499999999997215,2762.9583333333335,32.12344859827178
grid|SR3 r1|tier1+2|m1|h120|momentum,grid,243,-16.50000000000489,-0.06790123456792135,0.37037037037037035,-0.03605860364217057,-0.5620980020240484,-46.25000000000483,2762.9583333333335,32.12344859827178
grid|SR3 r1|tier1+2|m1|h240|fade,grid,232,8.249999999999602,0.035560344827584495,0.4224137931034483,0.014032187480534334,0.21373191206138725,-31.749999999995282,2732.9583333333335,31.005961183698982
grid|SR3 r1|tier1+2|m1|h240|momentum,grid,232,-8.249999999999602,-0.035560344827584495,0.38362068965517243,-0.014032187480534334,-0.21373191206138725,-45.50000000000125,2732.9583333333335,31.005961183698982
grid|SR3 r1|tier1+2|m5|h15|fade,grid,490,21.99999999998994,0.044897959183652934,0.3551020408163265,0.0850927485227987,1.8836082838718053,-8.750000000000568,2771.9583333333335,64.56536443849865
grid|SR3 r1|tier1+2|m5|h15|momentum,grid,490,-21.99999999998994,-0.044897959183652934,0.20612244897959184,-0.0850927485227987,-1.8836082838718053,-21.999999999988518,2771.9583333333335,64.56536443849865
grid|SR3 r1|tier1+2|m5|h30|fade,grid,464,41.249999999989484,0.08890086206894285,0.3642241379310345,0.09226035033447103,1.9873487668603733,-12.000000000001876,2771.9583333333335,61.139447141761984
grid|SR3 r1|tier1+2|m5|h30|momentum,grid,464,-41.249999999989484,-0.08890086206894285,0.2521551724137931,-0.09226035033447103,-1.9873487668603733,-41.249999999989484,2771.9583333333335,61.139447141761984
grid|SR3 r1|tier1+2|m5|h60|fade,grid,451,48.49999999998431,0.1075388026607191,0.4146341463414634,0.08971718648341141,1.9053024094025464,-11.750000000000682,2771.9583333333335,59.426488493393656
grid|SR3 r1|tier1+2|m5|h60|momentum,grid,451,-48.49999999998431,-0.1075388026607191,0.30155210643015523,-0.08971718648341141,-1.9053024094025464,-48.49999999998431,2771.9583333333335,59.426488493393656
grid|SR3 r1|tier1+2|m5|h120|fade,grid,371,24.999999999995737,0.06738544474392381,0.41509433962264153,0.037622921082069966,0.7246686379079639,-22.00000000000415,2771.9583333333335,48.88520450343469
grid|SR3 r1|tier1+2|m5|h120|momentum,grid,371,-24.999999999995737,-0.06738544474392381,0.31805929919137466,-0.037622921082069966,-0.7246686379079639,-39.00000000000148,2771.9583333333335,48.88520450343469
grid|SR3 r1|tier1+2|m5|h240|fade,grid,350,2.4999999999835154,0.007142857142810044,0.4085714285714286,0.003013626232180584,0.056379784263071026,-38.25000000001069,2771.9583333333335,46.118117456070465
grid|SR3 r1|tier1+2|m5|h240|momentum,grid,350,-2.4999999999835154,-0.007142857142810044,0.38571428571428573,-0.003013626232180584,-0.056379784263071026,-36.249999999998295,2771.9583333333335,46.118117456070465
grid|SR3 r1|08:30 block|m1|h15|fade,grid,107,3.000000000005798,0.02803738317762428,0.3177570093457944,0.051196359636898,0.5295792619500448,-3.7499999999965894,2762.9583333333335,14.144893004177286
grid|SR3 r1|08:30 block|m1|h15|momentum,grid,107,-3.000000000005798,-0.02803738317762428,0.2336448598130841,-0.051196359636898,-0.5295792619500448,-5.750000000001876,2762.9583333333335,14.144893004177286
grid|SR3 r1|08:30 block|m1|h30|fade,grid,106,-0.750000000000739,-0.007075471698120179,0.37735849056603776,-0.008475148893084731,-0.08725699839299576,-8.99999999999892,2762.9583333333335,14.012697742456002
grid|SR3 r1|08:30 block|m1|h30|momentum,grid,106,0.750000000000739,0.007075471698120179,0.330188679245283,0.008475148893084731,0.08725699839299576,-9.499999999995623,2762.9583333333335,14.012697742456002
grid|SR3 r1|08:30 block|m1|h60|fade,grid,106,6.750000000002387,0.06367924528304139,0.32075471698113206,0.048634791433711945,0.500725824585541,-7.9999999999998295,2762.9583333333335,14.012697742456002
grid|SR3 r1|08:30 block|m1|h60|momentum,grid,106,-6.750000000002387,-0.06367924528304139,0.3867924528301887,-0.048634791433711945,-0.500725824585541,-14.999999999999147,2762.9583333333335,14.012697742456002
grid|SR3 r1|08:30 block|m1|h120|fade,grid,108,16.99999999999875,0.15740740740739584,0.37037037037037035,0.07999207646108882,0.8313020438012415,-17.000000000005855,2762.9583333333335,14.277088265898568
grid|SR3 r1|08:30 block|m1|h120|momentum,grid,108,-16.99999999999875,-0.15740740740739584,0.4074074074074074,-0.07999207646108882,-0.8313020438012415,-33.000000000005514,2762.9583333333335,14.277088265898568
grid|SR3 r1|08:30 block|m1|h240|fade,grid,103,21.750000000000114,0.21116504854369042,0.4077669902912621,0.07047112646591605,0.7152038209724825,-19.750000000003354,2732.9583333333335,13.765577594487048
grid|SR3 r1|08:30 block|m1|h240|momentum,grid,103,-21.750000000000114,-0.21116504854369042,0.42718446601941745,-0.07047112646591605,-0.7152038209724825,-47.24999999999824,2732.9583333333335,13.765577594487048
grid|SR3 r1|08:30 block|m5|h15|fade,grid,155,6.249999999995737,0.04032258064513378,0.38064516129032255,0.07433773588168091,0.9254973480687319,-6.4999999999983515,2771.9583333333335,20.42373773054549
grid|SR3 r1|08:30 block|m5|h15|momentum,grid,155,-6.249999999995737,-0.04032258064513378,0.23225806451612904,-0.07433773588168091,-0.9254973480687319,-8.24999999999676,2771.9583333333335,20.42373773054549
grid|SR3 r1|08:30 block|m5|h30|fade,grid,154,0.24999999998698286,0.0016233766232920965,0.3961038961038961,0.0018470556299282897,0.022921357573400136,-9.500000000012676,2771.9583333333335,20.291971680671004
grid|SR3 r1|08:30 block|m5|h30|momentum,grid,154,-0.24999999998698286,-0.0016233766232920965,0.2727272727272727,-0.0018470556299282897,-0.022921357573400136,-9.249999999998693,2771.9583333333335,20.291971680671004
grid|SR3 r1|08:30 block|m5|h60|fade,grid,157,3.9999999999920988,0.0254777070063191,0.36942675159235666,0.01908885406654799,0.23918265589944565,-10.500000000000398,2771.9583333333335,20.687269830294465
grid|SR3 r1|08:30 block|m5|h60|momentum,grid,157,-3.9999999999920988,-0.0254777070063191,0.34394904458598724,-0.01908885406654799,-0.23918265589944565,-11.50000000000233,2771.9583333333335,20.687269830294465
grid|SR3 r1|08:30 block|m5|h120|fade,grid,158,9.49999999999278,0.06012658227843532,0.34177215189873417,0.02675886716209431,0.336353744656099,-15.500000000005798,2771.9583333333335,20.81903588016895
grid|SR3 r1|08:30 block|m5|h120|momentum,grid,158,-9.49999999999278,-0.06012658227843532,0.34810126582278483,-0.02675886716209431,-0.336353744656099,-18.99999999999551,2771.9583333333335,20.81903588016895
grid|SR3 r1|08:30 block|m5|h240|fade,grid,152,23.749999999995453,0.15624999999997008,0.3684210526315789,0.051187635432779634,0.6310835532813953,-20.000000000000284,2771.9583333333335,20.02843958092203
grid|SR3 r1|08:30 block|m5|h240|momentum,grid,152,-23.749999999995453,-0.15624999999997008,0.3881578947368421,-0.051187635432779634,-0.6310835532813953,-44.99999999999744,2771.9583333333335,20.02843958092203
grid|SR3 r1|clustered|m1|h15|fade,grid,119,12.250000000005912,0.10294117647063791,0.36134453781512604,0.17321466744454062,1.8895489411848565,-3.999999999999204,2762.9583333333335,15.731236144832682
grid|SR3 r1|clustered|m1|h15|momentum,grid,119,-12.250000000005912,-0.10294117647063791,0.2184873949579832,-0.17321466744454062,-1.8895489411848565,-13.250000000006423,2762.9583333333335,15.731236144832682
grid|SR3 r1|clustered|m1|h30|fade,grid,118,17.25000000000705,0.14618644067802583,0.3898305084745763,0.12465241599558842,1.3540718326578516,-6.4999999999969305,2762.9583333333335,15.5990408831114
grid|SR3 r1|clustered|m1|h30|momentum,grid,118,-17.25000000000705,-0.14618644067802583,0.2796610169491525,-0.12465241599558842,-1.3540718326578516,-23.00000000000182,2762.9583333333335,15.5990408831114
grid|SR3 r1|clustered|m1|h60|fade,grid,118,30.250000000005173,0.25635593220343367,0.3983050847457627,0.18427511813344252,2.001740158273574,-9.000000000001762,2762.9583333333335,15.5990408831114
grid|SR3 r1|clustered|m1|h60|momentum,grid,118,-30.250000000005173,-0.25635593220343367,0.2966101694915254,-0.18427511813344252,-2.001740158273574,-31.75000000000381,2762.9583333333335,15.5990408831114
grid|SR3 r1|clustered|m1|h120|fade,grid,114,26.749999999996987,0.23464912280699113,0.41228070175438597,0.1038493742238187,1.1088078950121956,-13.000000000002387,2762.9583333333335,15.070259836226267
grid|SR3 r1|clustered|m1|h120|momentum,grid,114,-26.749999999996987,-0.23464912280699113,0.43859649122807015,-0.1038493742238187,-1.1088078950121956,-39.999999999996305,2762.9583333333335,15.070259836226267
grid|SR3 r1|clustered|m1|h240|fade,grid,110,39.24999999999841,0.3568181818181673,0.44545454545454544,0.11372974033582395,1.1928075796430595,-14.500000000003865,2732.9583333333335,14.701102285374517
grid|SR3 r1|clustered|m1|h240|momentum,grid,110,-39.24999999999841,-0.3568181818181673,0.37272727272727274,-0.11372974033582395,-1.1928075796430595,-52.250000000000796,2732.9583333333335,14.701102285374517
grid|SR3 r1|clustered|m5|h15|fade,grid,186,16.49999999999494,0.08870967741932764,0.3924731182795699,0.1658756691729746,2.262242515290143,-5.249999999998067,2771.9583333333335,24.50848527665459
grid|SR3 r1|clustered|m5|h15|momentum,grid,186,-16.49999999999494,-0.08870967741932764,0.16129032258064516,-0.1658756691729746,-2.262242515290143,-16.49999999999352,2771.9583333333335,24.50848527665459
grid|SR3 r1|clustered|m5|h30|fade,grid,182,25.49999999999386,0.1401098901098564,0.3956043956043956,0.11935377949237178,1.6101705163114541,-5.750000000001876,2771.9583333333335,23.98142107715664
grid|SR3 r1|clustered|m5|h30|momentum,grid,182,-25.49999999999386,-0.1401098901098564,0.21978021978021978,-0.11935377949237178,-1.6101705163114541,-27.99999999999585,2771.9583333333335,23.98142107715664
grid|SR3 r1|clustered|m5|h60|fade,grid,186,41.25000000000085,0.22177419354839167,0.45161290322580644,0.15839609148065673,2.1602346757055897,-5.749999999999034,2771.9583333333335,24.50848527665459
grid|SR3 r1|clustered|m5|h60|momentum,grid,186,-41.25000000000085,-0.22177419354839167,0.26344086021505375,-0.15839609148065673,-2.1602346757055897,-41.250000000005116,2771.9583333333335,24.50848527665459
grid|SR3 r1|clustered|m5|h120|fade,grid,175,18.500000000000227,0.10571428571428701,0.3942857142857143,0.045327995396801504,0.5996330162450865,-23.999999999996646,2771.9583333333335,23.059058728035232
grid|SR3 r1|clustered|m5|h120|momentum,grid,175,-18.500000000000227,-0.10571428571428701,0.32571428571428573,-0.045327995396801504,-0.5996330162450865,-37.249999999997385,2771.9583333333335,23.059058728035232
grid|SR3 r1|clustered|m5|h240|fade,grid,171,27.999999999988745,0.16374269005841371,0.4152046783625731,0.05463823970711544,0.7144876960088027,-31.000000000007333,2771.9583333333335,22.531994528537282
grid|SR3 r1|clustered|m5|h240|momentum,grid,171,-27.999999999988745,-0.16374269005841371,0.3742690058479532,-0.05463823970711544,-0.7144876960088027,-46.24999999999915,2771.9583333333335,22.531994528537282
grid|SR3 r1|CPI|m1|h15|fade,grid,6,2.74999999999892,0.45833333333315335,0.5,0.5866353802805485,1.4369573467509125,0.0,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m1|h15|momentum,grid,6,-2.74999999999892,-0.45833333333315335,0.0,-0.5866353802805485,-1.4369573467509125,-2.4999999999991473,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m1|h30|fade,grid,5,1.2500000000002842,0.25000000000005684,0.4,0.33333333333344917,0.7453559925001889,-0.49999999999954525,1285.0416666666667,1.4211601439642034
grid|SR3 r1|CPI|m1|h30|momentum,grid,5,-1.2500000000002842,-0.25000000000005684,0.2,-0.33333333333344917,-0.7453559925001889,-1.5000000000000568,1285.0416666666667,1.4211601439642034
grid|SR3 r1|CPI|m1|h60|fade,grid,5,2.4999999999991473,0.49999999999982947,0.6,0.8164965809274165,1.8257418583498615,0.0,1285.0416666666667,1.4211601439642034
grid|SR3 r1|CPI|m1|h60|momentum,grid,5,-2.4999999999991473,-0.49999999999982947,0.0,-0.8164965809274165,-1.8257418583498615,-2.4999999999991473,1285.0416666666667,1.4211601439642034
grid|SR3 r1|CPI|m1|h120|fade,grid,6,1.249999999996021,0.20833333333267015,0.3333333333333333,0.3251968036163002,0.7965662348440028,-0.75000000000216,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m1|h120|momentum,grid,6,-1.249999999996021,-0.20833333333267015,0.3333333333333333,-0.3251968036163002,-0.7965662348440028,-1.999999999998181,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m1|h240|fade,grid,6,1.7499999999998295,0.29166666666663826,0.5,0.4298444069404689,1.0528994657933968,-0.49999999999954525,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m1|h240|momentum,grid,6,-1.7499999999998295,-0.29166666666663826,0.16666666666666666,-0.4298444069404689,-1.0528994657933968,-1.5000000000000568,1652.0416666666667,1.3265403919392669
grid|SR3 r1|CPI|m5|h15|fade,grid,11,0.49999999999954525,0.045454545454504114,0.36363636363636365,0.13690924897695675,0.4540766091859144,-0.5000000000009663,1857.0,2.1635702746365104
