config,trades,hit_rate,gross_bp,net_bp,total_net_bp,avg_win,avg_loss,payoff,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time,direction,entry_offset,z_threshold,target_bp,stop_bp,time_stop,base_events,legs,shift
momentum|e15|z1|tp2|sl0.5|t30,89,0.29213483146067415,-0.11409434889631866,-0.35299434889631864,-31.41649705177236,0.9454061016368528,-0.8888421538782626,1.0636377871051526,-0.3611336107192834,-3.406927669677194,16.573033707865168,0.07865168539325842,0.6179775280898876,0.30337078651685395,momentum,15,1.0,2.0,0.5,30,89,1,-1
momentum|e15|z1|tp2|sl0.5|t60,89,0.29213483146067415,-0.020780792817888635,-0.2596807928178887,-23.11159056079209,1.3900708096147594,-0.9405306604885052,1.477964374805991,-0.22798806462499754,-2.1508351000063284,23.48314606741573,0.14606741573033707,0.6853932584269663,0.16853932584269662,momentum,15,1.0,2.0,0.5,60,89,1,-1
momentum|e15|z1|tp2|sl0.5|t120,89,0.25842696629213485,-0.023486313587101522,-0.26238631358710157,-23.352381909252042,1.7754529262669358,-0.9725424123241145,1.8255789195085912,-0.20862730381739186,-1.9681860478451154,29.224719101123597,0.21348314606741572,0.7415730337078652,0.0449438202247191,momentum,15,1.0,2.0,0.5,120,89,1,-1
momentum|e15|z1|tp2|sl0.5|t240,89,0.25842696629213485,0.009173279081190276,-0.2297267209188098,-20.445678161774072,1.9018313500703259,-0.9725424123241145,1.955525359069391,-0.17710953661344792,-1.6708480267185555,32.46067415730337,0.24719101123595505,0.7415730337078652,0.011235955056179775,momentum,15,1.0,2.0,0.5,240,89,1,-1
momentum|e15|z1|tp2|sl1|t30,89,0.33707865168539325,-0.18033128105102267,-0.4192312810510227,-37.31158401354102,0.9248031360503397,-1.102638611780529,0.8387182583394006,-0.3660737291563402,-3.453532653802512,22.775280898876403,0.0898876404494382,0.3595505617977528,0.550561797752809,momentum,15,1.0,2.0,1.0,30,89,1,-1
momentum|e15|z1|tp2|sl1|t60,89,0.34831460674157305,-0.1768065322692664,-0.41570653226926646,-36.997881371964716,1.250575477693628,-1.3063055375942616,0.9573376531777795,-0.30804786338443796,-2.9061177309391377,34.7752808988764,0.15730337078651685,0.550561797752809,0.29213483146067415,momentum,15,1.0,2.0,1.0,60,89,1,-1
momentum|e15|z1|tp2|sl1|t120,89,0.3258426966292135,-0.17059854798734453,-0.4094985479873446,-36.445370770873666,1.7105855191090804,-1.4342058470839496,1.1927057211397307,-0.2666731369414102,-2.5157893423316104,46.06741573033708,0.25842696629213485,0.651685393258427,0.0898876404494382,momentum,15,1.0,2.0,1.0,120,89,1,-1
momentum|e15|z1|tp2|sl1|t240,89,0.3146067415730337,-0.16543836076473678,-0.40433836076473684,-35.98611410806158,1.8777075812594346,-1.4518348587430447,1.2933341350441867,-0.25562676066126644,-2.411578036927137,51.853932584269664,0.29213483146067415,0.6853932584269663,0.02247191011235955,momentum,15,1.0,2.0,1.0,240,89,1,-1
momentum|e15|z1|tp2|sl2|t30,89,0.39325842696629215,-0.09395699661686618,-0.33285699661686624,-29.624272698901095,0.9751110336360687,-1.180614053262287,0.825935479034516,-0.2550707153976331,-2.4063323164014503,27.10112359550562,0.12359550561797752,0.07865168539325842,0.797752808988764,momentum,15,1.0,2.0,2.0,30,89,1,-1
momentum|e15|z1|tp2|sl2|t60,89,0.42696629213483145,-0.1307249691640491,-0.3696249691640492,-32.89662225560038,1.2893455035689592,-1.6057206155141337,0.8029700130343815,-0.22197994496161377,-2.094154612462827,47.57303370786517,0.20224719101123595,0.24719101123595505,0.550561797752809,momentum,15,1.0,2.0,2.0,60,89,1,-1
momentum|e15|z1|tp2|sl2|t120,89,0.4606741573033708,-0.1935646683289527,-0.43246466832895275,-38.489355481276796,1.624369651540272,-2.189343983217249,0.7419435520375628,-0.21344025291255797,-2.0135913187984613,70.49438202247191,0.34831460674157305,0.43820224719101125,0.21348314606741572,momentum,15,1.0,2.0,2.0,120,89,1,-1
momentum|e15|z1|tp2|sl2|t240,89,0.43820224719101125,-0.23919431037939287,-0.4780943103793931,-42.550393623765984,1.794924331514416,-2.251048851056564,0.7973724473691192,-0.22867263899506418,-2.1572933616970267,91.47191011235955,0.38202247191011235,0.47191011235955055,0.14606741573033707,momentum,15,1.0,2.0,2.0,240,89,1,-1
momentum|e15|z1|tp2|sl3|t30,89,0.39325842696629215,-0.1439061943798909,-0.382806194379891,-34.0697512998103,0.9751110336360687,-1.262937731056902,0.7720974753205269,-0.2713545458797826,-2.559953665927657,27.741573033707866,0.12359550561797752,0.06741573033707865,0.8089887640449438,momentum,15,1.0,2.0,3.0,30,89,1,-1
momentum|e15|z1|tp2|sl3|t60,89,0.42696629213483145,-0.19191630669622564,-0.4308163066962257,-38.34265129596409,1.2893455035689592,-1.7125054986585202,0.7529000663524639,-0.2403363485911393,-2.267328577956187,50.438202247191015,0.20224719101123595,0.11235955056179775,0.6853932584269663,momentum,15,1.0,2.0,3.0,60,89,1,-1
momentum|e15|z1|tp2|sl3|t120,89,0.47191011235955055,-0.3144296145938107,-0.5533296145938106,-49.246335698849144,1.5916961133297152,-2.4701611161424935,0.644369350212821,-0.2469920358851256,-2.3301182063085224,82.58426966292134,0.34831460674157305,0.23595505617977527,0.4157303370786517,momentum,15,1.0,2.0,3.0,120,89,1,-1
momentum|e15|z1|tp2|sl3|t240,89,0.4606741573033708,-0.46568764181355216,-0.7045876418135523,-62.708300121406154,1.7411238277617396,-2.7936328554091143,0.6232471902635753,-0.29008666515922266,-2.7366721257733286,121.17977528089888,0.38202247191011235,0.3707865168539326,0.24719101123595505,momentum,15,1.0,2.0,3.0,240,89,1,-1
momentum|e15|z1|tp2|sl5|t30,89,0.39325842696629215,-0.1862884182240514,-0.42518841822405157,-37.84176922194059,0.9751110336360687,-1.3327899148000555,0.7316314617989546,-0.27487294541075036,-2.5931461807178438,28.55056179775281,0.12359550561797752,0.02247191011235955,0.8539325842696629,momentum,15,1.0,2.0,5.0,30,89,1,-1
momentum|e15|z1|tp2|sl5|t60,89,0.43820224719101125,-0.19094172549699023,-0.4298417254969903,-38.255913569232135,1.311454715325046,-1.788052949338179,0.7334540712625213,-0.21438883425072014,-2.022540217244904,52.70786516853933,0.21348314606741572,0.06741573033707865,0.7191011235955056,momentum,15,1.0,2.0,5.0,60,89,1,-1
momentum|e15|z1|tp2|sl5|t120,89,0.5168539325842697,-0.21355100725586648,-0.45245100725586646,-40.268139645772116,1.633111682457453,-2.683518070670115,0.6085711515442266,-0.1798412058257235,-1.6966185425261833,88.95505617977528,0.39325842696629215,0.10112359550561797,0.5056179775280899,momentum,15,1.0,2.0,5.0,120,89,1,-1
momentum|e15|z1|tp2|sl5|t240,89,0.5168539325842697,-0.4249911313934785,-0.6638911313934786,-59.086310694019595,1.7796653651414986,-3.277928313733221,0.5429238210260444,-0.23095462136135375,-2.178821540284288,144.23595505617976,0.43820224719101125,0.15730337078651685,0.4044943820224719,momentum,15,1.0,2.0,5.0,240,89,1,-1
momentum|e15|z1|tp2|slinf|t30,89,0.39325842696629215,-0.1547309612732954,-0.3936309612732955,-35.0331555533233,0.9751110336360687,-1.280778550566402,0.7613424141158851,-0.27099697058028055,-2.5565803072988653,28.820224719101123,0.12359550561797752,0.0,0.8764044943820225,momentum,15,1.0,2.0,,30,89,1,-1
momentum|e15|z1|tp2|slinf|t60,89,0.43820224719101125,-0.23574381563340427,-0.47464381563340435,-42.24329959137299,1.311454715325046,-1.8678006697809957,0.7021384757715166,-0.2043321578817876,-1.9276657221291953,53.842696629213485,0.21348314606741572,0.0,0.7865168539325843,momentum,15,1.0,2.0,,60,89,1,-1
momentum|e15|z1|tp2|slinf|t120,89,0.5168539325842697,-0.3160326384331656,-0.5549326384331656,-49.38900482055174,1.633111682457453,-2.8956312142696414,0.5639916003148104,-0.18847683861586279,-1.7780869393317267,95.29213483146067,0.39325842696629215,0.0,0.6067415730337079,momentum,15,1.0,2.0,,120,89,1,-1
momentum|e15|z1|tp2|slinf|t240,89,0.5280898876404494,-0.47405653593479896,-0.7129565359347991,-63.45313169819712,1.7816053391499937,-3.5044900628154,0.508377911540918,-0.21153994411528307,-1.9956638414598886,165.42696629213484,0.449438202247191,0.0,0.550561797752809,momentum,15,1.0,2.0,,240,89,1,-1
momentum|e15|z1|tp3|sl0.5|t30,89,0.2808988764044944,-0.1415323775466631,-0.38043237754666304,-33.85848160165301,0.9203666519405018,-0.8885569984400868,1.0357992267870926,-0.3858536943367196,-3.640136472106949,17.02247191011236,0.033707865168539325,0.6292134831460674,0.33707865168539325,momentum,15,1.0,3.0,0.5,30,89,1,-1
momentum|e15|z1|tp3|sl0.5|t60,89,0.2808988764044944,-0.022358225253285745,-0.2612582252532858,-23.251982047542434,1.4748816707627372,-0.9394378721345447,1.5699619043583835,-0.2156464284923216,-2.034404337591955,25.775280898876403,0.056179775280898875,0.6966292134831461,0.24719101123595505,momentum,15,1.0,3.0,0.5,60,89,1,-1
momentum|e15|z1|tp3|sl0.5|t120,89,0.23595505617977527,-0.06020298245618974,-0.29910298245618977,-26.62016543860089,1.8782842771907777,-0.9715314008765766,1.933323282702002,-0.22538359675357755,-2.1262645992483047,37.1123595505618,0.07865168539325842,0.7640449438202247,0.15730337078651685,momentum,15,1.0,3.0,0.5,120,89,1,-1
momentum|e15|z1|tp3|sl0.5|t240,89,0.21348314606741572,0.002681246196807027,-0.236218753803193,-21.023469088484177,2.4676872531037586,-0.9701360985350801,2.5436505834902987,-0.15805236220575317,-1.4910630029260514,49.41573033707865,0.14606741573033707,0.7865168539325843,0.06741573033707865,momentum,15,1.0,3.0,0.5,240,89,1,-1
momentum|e15|z1|tp3|sl1|t30,89,0.33707865168539325,-0.1724607040127845,-0.4113607040127845,-36.61110265713782,0.9481525145971131,-1.102638611780529,0.8598941706440397,-0.3452906062081965,-3.2574650640445126,23.337078651685392,0.0449438202247191,0.3595505617977528,0.5955056179775281,momentum,15,1.0,3.0,1.0,30,89,1,-1
momentum|e15|z1|tp3|sl1|t60,89,0.33707865168539325,-0.17619779677522096,-0.415097796775221,-36.94370391299467,1.351162191591808,-1.3131960959448967,1.0289112157461853,-0.28830056859871106,-2.719822124521431,37.39325842696629,0.06741573033707865,0.5617977528089888,0.3707865168539326,momentum,15,1.0,3.0,1.0,60,89,1,-1
momentum|e15|z1|tp3|sl1|t120,89,0.30337078651685395,-0.22319988820063805,-0.4620998882006381,-41.12689004985679,1.7929961828230814,-1.4441578546141935,1.241551383800824,-0.286927229844295,-2.706866072624347,55.21348314606742,0.0898876404494382,0.6741573033707865,0.23595505617977527,momentum,15,1.0,3.0,1.0,120,89,1,-1
momentum|e15|z1|tp3|sl1|t240,89,0.2696629213483146,-0.16784870652257183,-0.40674870652257183,-36.20063488050889,2.4345513996251795,-1.455844130330972,1.6722610263721762,-0.22486601154453864,-2.121381710152,72.62921348314607,0.1797752808988764,0.7303370786516854,0.0898876404494382,momentum,15,1.0,3.0,1.0,240,89,1,-1
momentum|e15|z1|tp3|sl2|t30,89,0.39325842696629215,-0.0828763042595847,-0.3217763042595847,-28.638091079103038,1.0032876513445845,-1.180614053262287,0.8498015490941243,-0.2372236177385976,-2.2379631338241377,27.752808988764045,0.056179775280898875,0.07865168539325842,0.8651685393258427,momentum,15,1.0,3.0,2.0,30,89,1,-1
momentum|e15|z1|tp3|sl2|t60,89,0.4157303370786517,-0.14457057926476197,-0.383470579264762,-34.12888155456382,1.36180579724085,-1.625301847162986,0.8378786990354582,-0.2174450185748542,-2.051372202494872,50.93258426966292,0.0898876404494382,0.25842696629213485,0.651685393258427,momentum,15,1.0,3.0,2.0,60,89,1,-1
momentum|e15|z1|tp3|sl2|t120,89,0.42696629213483145,-0.25087389931965653,-0.48977389931965665,-43.58987703944944,1.7593647313822716,-2.165602682979917,0.8124134427841339,-0.2283540701222056,-2.154287988961218,82.91011235955057,0.14606741573033707,0.4606741573033708,0.39325842696629215,momentum,15,1.0,3.0,2.0,120,89,1,-1
momentum|e15|z1|tp3|sl2|t240,89,0.3707865168539326,-0.29041815734841675,-0.5293181573484169,-47.1093160040091,2.3476282308039527,-2.2246615646524917,1.0552743249154257,-0.224282331686558,-2.115875285384649,119.75280898876404,0.23595505617977527,0.5056179775280899,0.25842696629213485,momentum,15,1.0,3.0,2.0,240,89,1,-1
momentum|e15|z1|tp3|sl3|t30,89,0.39325842696629215,-0.1328255020226094,-0.3717255020226095,-33.083569680012246,1.0032876513445845,-1.262937731056902,0.794407852954851,-0.25480789672877496,-2.4038528900382907,28.39325842696629,0.056179775280898875,0.06741573033707865,0.8764044943820225,momentum,15,1.0,3.0,3.0,30,89,1,-1
momentum|e15|z1|tp3|sl3|t60,89,0.4157303370786517,-0.20278433295017886,-0.441684332950179,-39.30990563256593,1.36180579724085,-1.7249369255861033,0.7894815033762074,-0.23486572727065247,-2.2157188396380874,53.82022471910113,0.0898876404494382,0.11235955056179775,0.797752808988764,momentum,15,1.0,3.0,3.0,60,89,1,-1
momentum|e15|z1|tp3|sl3|t120,89,0.43820224719101125,-0.39215989435896004,-0.63105989435896,-56.16433059794745,1.720716431774954,-2.465445428743413,0.6979332869079028,-0.266825301359838,-2.517224858584029,95.26966292134831,0.14606741573033707,0.25842696629213485,0.5955056179775281,momentum,15,1.0,3.0,3.0,120,89,1,-1
momentum|e15|z1|tp3|sl3|t240,89,0.39325842696629215,-0.5373325375570216,-0.7762325375570215,-69.08469584257492,2.2530217035914157,-2.7396380642273046,0.8223793255795869,-0.2900391796326127,-2.7362241482112446,149.73033707865167,0.23595505617977527,0.4044943820224719,0.3595505617977528,momentum,15,1.0,3.0,3.0,240,89,1,-1
momentum|e15|z1|tp3|sl5|t30,89,0.39325842696629215,-0.17520772586676991,-0.41410772586677,-36.855587602142535,1.0032876513445845,-1.3327899148000555,0.7527725414212016,-0.2602547375469197,-2.455238283545983,29.202247191011235,0.056179775280898875,0.02247191011235955,0.9213483146067416,momentum,15,1.0,3.0,5.0,30,89,1,-1
momentum|e15|z1|tp3|sl5|t60,89,0.42696629213483145,-0.1898721499429217,-0.42877214994292173,-38.160721344920034,1.4105491005495194,-1.799246807172584,0.7839664324685498,-0.20398047494610524,-1.9243479519495015,56.146067415730336,0.10112359550561797,0.06741573033707865,0.8314606741573034,momentum,15,1.0,3.0,5.0,60,89,1,-1
momentum|e15|z1|tp3|sl5|t120,89,0.48314606741573035,-0.24078585192692042,-0.4796858519269205,-42.69204082149592,1.8020672217334432,-2.612628942522478,0.6897524529424979,-0.18135445013343204,-1.710894460773298,102.53932584269663,0.1797752808988764,0.10112359550561797,0.7191011235955056,momentum,15,1.0,3.0,5.0,120,89,1,-1
momentum|e15|z1|tp3|sl5|t240,89,0.43820224719101125,-0.5162484697936371,-0.7551484697936374,-67.20821381163373,2.3338754579714482,-3.164587133450404,0.7374976132911163,-0.2394371467677459,-2.2588455249203823,177.35955056179776,0.2808988764044944,0.1797752808988764,0.5393258426966292,momentum,15,1.0,3.0,5.0,240,89,1,-1
momentum|e15|z1|tp3|slinf|t30,89,0.39325842696629215,-0.14365026891601393,-0.38255026891601396,-34.046973933525244,1.0032876513445845,-1.280778550566402,0.7833420156051942,-0.25513702507908764,-2.406957880685165,29.471910112359552,0.056179775280898875,0.0,0.9438202247191011,momentum,15,1.0,3.0,,30,89,1,-1
momentum|e15|z1|tp3|slinf|t60,89,0.42696629213483145,-0.23467424007933577,-0.4735742400793358,-42.14810736706089,1.4105491005495194,-1.8774308468224044,0.7513188051303763,-0.1967324417145643,-1.855970143198625,57.28089887640449,0.10112359550561797,0.0,0.898876404494382,momentum,15,1.0,3.0,,60,89,1,-1
momentum|e15|z1|tp3|slinf|t120,89,0.48314606741573035,-0.34326748310421956,-0.5821674831042196,-51.812905996275546,1.8020672217334432,-2.810908620235079,0.6410977606176094,-0.19059352305832053,-1.798055700424391,108.87640449438203,0.1797752808988764,0.0,0.8202247191011236,momentum,15,1.0,3.0,,120,89,1,-1
momentum|e15|z1|tp3|slinf|t240,89,0.449438202247191,-0.5730232350044514,-0.8119232350044517,-72.2611679153962,2.322299675110681,-3.370472549384152,0.6890130808319469,-0.22427179241551687,-2.1157758581005015,200.2921348314607,0.2808988764044944,0.0,0.7191011235955056,momentum,15,1.0,3.0,,240,89,1,-1
momentum|e15|z1|tp5|sl0.5|t30,89,0.2808988764044944,-0.16107122636449012,-0.3999712263644901,-35.59743914643962,0.8508083501490377,-0.8885569984400868,0.9575169084737174,-0.4264095966279772,-4.022740089116205,17.426966292134832,0.0,0.6292134831460674,0.3707865168539326,momentum,15,1.0,5.0,0.5,30,89,1,-1
momentum|e15|z1|tp5|sl0.5|t60,89,0.2696629213483146,-0.029120312521609897,-0.26802031252160996,-23.853807814423284,1.548522212649236,-0.9387437064308451,1.6495686757110757,-0.2050173545919839,-1.9341298549649342,27.10112359550562,0.02247191011235955,0.7078651685393258,0.2696629213483146,momentum,15,1.0,5.0,0.5,60,89,1,-1
momentum|e15|z1|tp5|sl0.5|t120,89,0.20224719101123595,-0.11946710726808414,-0.35836710726808413,-31.89467254685949,2.003965945165229,-0.9572684445046987,2.0934210844086723,-0.2564043857328143,-2.4189141371799336,40.325842696629216,0.033707865168539325,0.7865168539325843,0.1797752808988764,momentum,15,1.0,5.0,0.5,120,89,1,-1
momentum|e15|z1|tp5|sl0.5|t240,89,0.1797752808988764,-0.06458756931635334,-0.3034875693163534,-27.01039366915545,2.729976863641896,-0.9683564861291204,2.8191858088900967,-0.19169504914949756,-1.808447476785023,58.1123595505618,0.0449438202247191,0.8202247191011236,0.1348314606741573,momentum,15,1.0,5.0,0.5,240,89,1,-1
momentum|e15|z1|tp5|sl1|t30,89,0.33707865168539325,-0.17743740086197257,-0.4163374008619726,-37.05402867671556,0.9333883139445217,-1.102638611780529,0.8465042888687676,-0.3467101848589508,-3.2708573422511984,23.786516853932586,0.0,0.3595505617977528,0.6404494382022472,momentum,15,1.0,5.0,1.0,30,89,1,-1
momentum|e15|z1|tp5|sl1|t60,89,0.3258426966292135,-0.17621965386484428,-0.4151196538648444,-36.94564919397115,1.4435924931873987,-1.313497191606762,1.0990449788640164,-0.2674647218224477,-2.5232571391637397,39.146067415730336,0.02247191011235955,0.5730337078651685,0.4044943820224719,momentum,15,1.0,5.0,1.0,60,89,1,-1
momentum|e15|z1|tp5|sl1|t120,89,0.2696629213483146,-0.2700269511334407,-0.5089269511334409,-45.294498650876236,1.9629985236885492,-1.4216378956830984,1.380800645262292,-0.2944591682936702,-2.7779222378435646,59.03370786516854,0.0449438202247191,0.6966292134831461,0.25842696629213485,momentum,15,1.0,5.0,1.0,120,89,1,-1
momentum|e15|z1|tp5|sl1|t240,89,0.24719101123595505,-0.21044999924623523,-0.4493499992462352,-39.992149932914934,2.6030679441781666,-1.45163648813186,1.7931954490397983,-0.23287650082845882,-2.1969525149150444,84.98876404494382,0.056179775280898875,0.7528089887640449,0.19101123595505617,momentum,15,1.0,5.0,1.0,240,89,1,-1
momentum|e15|z1|tp5|sl2|t30,89,0.39325842696629215,-0.09083390198367866,-0.32973390198367875,-29.346317276547406,0.9830526171318884,-1.180614053262287,0.8326621340949699,-0.24278453782543116,-2.2904247490002,28.280898876404493,0.0,0.07865168539325842,0.9213483146067416,momentum,15,1.0,5.0,2.0,30,89,1,-1
momentum|e15|z1|tp5|sl2|t60,89,0.4044943820224719,-0.08938583784302924,-0.32828583784302934,-29.21743956802961,1.5426987912346013,-1.5991433217448165,0.9647032697177955,-0.16829203659583133,-1.587663897920452,53.146067415730336,0.0449438202247191,0.25842696629213485,0.6966292134831461,momentum,15,1.0,5.0,2.0,60,89,1,-1
momentum|e15|z1|tp5|sl2|t120,89,0.39325842696629215,-0.2697701270574929,-0.508670127057493,-45.271641308116884,1.9088890349905459,-2.075606620977519,0.9196776574607107,-0.22299390457713494,-2.103720288344322,88.5505617977528,0.06741573033707865,0.4606741573033708,0.47191011235955055,momentum,15,1.0,5.0,2.0,120,89,1,-1
momentum|e15|z1|tp5|sl2|t240,89,0.34831460674157305,-0.28266335989028357,-0.5215633598902837,-46.41913903023524,2.605127012439791,-2.192725455446013,1.1880771511862132,-0.20457778984842578,-1.9299830094678898,139.52808988764045,0.07865168539325842,0.5168539325842697,0.4044943820224719,momentum,15,1.0,5.0,2.0,240,89,1,-1
momentum|e15|z1|tp5|sl3|t30,89,0.39325842696629215,-0.1407830997467034,-0.37968309974670345,-33.79179587745661,0.9830526171318884,-1.262937731056902,0.7783856582614022,-0.26002863281711064,-2.4531052157910964,28.921348314606742,0.0,0.06741573033707865,0.9325842696629213,momentum,15,1.0,5.0,3.0,30,89,1,-1
momentum|e15|z1|tp5|sl3|t60,89,0.4044943820224719,-0.14759959152844615,-0.3864995915284462,-34.398463646031715,1.5426987912346013,-1.6968984930278748,0.9091285056667556,-0.18773952489447862,-1.7711311355957822,56.03370786516854,0.0449438202247191,0.11235955056179775,0.8426966292134831,momentum,15,1.0,5.0,3.0,60,89,1,-1
momentum|e15|z1|tp5|sl3|t120,89,0.4044943820224719,-0.4110561220967965,-0.6499561220967967,-57.8460948666149,1.8628665908712776,-2.3567790969430353,0.7904290195409451,-0.26121057231608236,-2.4642556107236278,100.91011235955057,0.06741573033707865,0.25842696629213485,0.6741573033707865,momentum,15,1.0,5.0,3.0,120,89,1,-1
momentum|e15|z1|tp5|sl3|t240,89,0.3707865168539326,-0.5266012951616282,-0.7655012951616282,-68.12961526938491,2.489180769539474,-2.6834389404319205,0.9276084996883964,-0.2691759577409909,-2.5394009065317733,170.65168539325842,0.07865168539325842,0.4044943820224719,0.5168539325842697,momentum,15,1.0,5.0,3.0,240,89,1,-1
momentum|e15|z1|tp5|sl5|t30,89,0.39325842696629215,-0.18316532359086388,-0.422065323590864,-37.563813799586896,0.9830526171318884,-1.3327899148000555,0.7375900779376512,-0.26509101613208297,-2.500863644467784,29.730337078651687,0.0,0.02247191011235955,0.9775280898876404,momentum,15,1.0,5.0,5.0,30,89,1,-1
momentum|e15|z1|tp5|sl5|t60,89,0.4157303370786517,-0.14364060987720534,-0.38254060987720534,-34.046114279071276,1.5663344023440675,-1.7692401378038805,0.885314756813241,-0.1700450377964225,-1.604201678171302,58.39325842696629,0.0449438202247191,0.06741573033707865,0.8876404494382022,momentum,15,1.0,5.0,5.0,60,89,1,-1
momentum|e15|z1|tp5|sl5|t120,89,0.43820224719101125,-0.3332436105175308,-0.5721436105175308,-50.920781336060244,1.8372944443812185,-2.451505293338555,0.7494556301280181,-0.21221405504165497,-2.002023391220195,109.50561797752809,0.06741573033707865,0.10112359550561797,0.8314606741573034,momentum,15,1.0,5.0,5.0,120,89,1,-1
momentum|e15|z1|tp5|sl5|t240,89,0.4044943820224719,-0.5897949601596433,-0.8286949601596435,-73.75385145420827,2.558143099404616,-3.1291887364674422,0.8175100049390173,-0.2480051618537037,-2.3396760175804845,202.08988764044943,0.10112359550561797,0.19101123595505617,0.7078651685393258,momentum,15,1.0,5.0,5.0,240,89,1,-1
momentum|e15|z1|tp5|slinf|t30,89,0.39325842696629215,-0.1516078666401079,-0.390507866640108,-34.75520013096961,0.9830526171318884,-1.280778550566402,0.7675430047584343,-0.260232638984341,-2.4550298061235707,30.0,0.0,0.0,1.0,momentum,15,1.0,5.0,,30,89,1,-1
momentum|e15|z1|tp5|slinf|t60,89,0.4157303370786517,-0.18844270001361937,-0.4273427000136194,-38.03350030121213,1.5663344023440675,-1.8459206382296658,0.8485383227776596,-0.16838117212167725,-1.5885048007894784,59.52808988764045,0.0449438202247191,0.0,0.9550561797752809,momentum,15,1.0,5.0,,60,89,1,-1
momentum|e15|z1|tp5|slinf|t120,89,0.43820224719101125,-0.43572524169482985,-0.67462524169483,-60.04164651083987,1.8372944443812185,-2.6339225968341475,0.6975506594573284,-0.21792224857574907,-2.055874381318966,115.84269662921348,0.06741573033707865,0.0,0.9325842696629213,momentum,15,1.0,5.0,,120,89,1,-1
momentum|e15|z1|tp5|slinf|t240,89,0.4157303370786517,-0.6197101213024088,-0.858610121302409,-76.4163007959144,2.5395674519488365,-3.276544163808102,0.7750749951733511,-0.2283222501605734,-2.153987800043557,225.40449438202248,0.10112359550561797,0.0,0.898876404494382,momentum,15,1.0,5.0,,240,89,1,-1
momentum|e15|z1.5|tp1|sl0.5|t30,41,0.36585365853658536,-0.01915032290505433,-0.2580503229050543,-10.580063239107227,0.7516003635550829,-0.8405411035551336,0.8941863287543358,-0.2951467805658479,-1.8898615042414555,14.804878048780488,0.2926829268292683,0.5121951219512195,0.1951219512195122,momentum,15,1.5,1.0,0.5,30,41,1,-1
momentum|e15|z1.5|tp1|sl0.5|t60,41,0.4146341463414634,0.030980593318773425,-0.20791940668122655,-8.524695673930289,0.885218788994157,-0.9822256286179565,0.9012377229860177,-0.21613019871202707,-1.3839085138141585,18.70731707317073,0.3902439024390244,0.5853658536585366,0.024390243902439025,momentum,15,1.5,1.0,0.5,60,41,1,-1
momentum|e15|z1.5|tp1|sl0.5|t120,41,0.4146341463414634,0.036846398392206825,-0.20205360160779315,-8.28419766591952,0.8993657306418492,-0.9822256286179565,0.9156406679260696,-0.2086167390033239,-1.335798897846386,18.853658536585368,0.4146341463414634,0.5853658536585366,0.0,momentum,15,1.5,1.0,0.5,120,41,1,-1
momentum|e15|z1.5|tp1|sl0.5|t240,41,0.4146341463414634,0.036846398392206825,-0.20205360160779315,-8.28419766591952,0.8993657306418492,-0.9822256286179565,0.9156406679260696,-0.2086167390033239,-1.335798897846386,18.853658536585368,0.4146341463414634,0.5853658536585366,0.0,momentum,15,1.5,1.0,0.5,240,41,1,-1
momentum|e15|z1.5|tp1|sl1|t30,41,0.3902439024390244,-0.0874947165756051,-0.3263947165756052,-13.382183379599812,0.7596107596868362,-1.0214382213835678,0.7436678438152837,-0.3123240016307719,-1.9998493847740122,19.829268292682926,0.3170731707317073,0.24390243902439024,0.43902439024390244,momentum,15,1.5,1.0,1.0,30,41,1,-1
momentum|e15|z1.5|tp1|sl1|t60,41,0.4878048780487805,-0.0562336629713807,-0.29513366297138066,-12.100480181826606,0.8122693490788381,-1.3498031982573033,0.6017687246018816,-0.24977415281767326,-1.5993349317910996,28.26829268292683,0.4146341463414634,0.4146341463414634,0.17073170731707318,momentum,15,1.5,1.0,1.0,60,41,1,-1
momentum|e15|z1.5|tp1|sl1|t120,41,0.5121951219512195,-0.022964491438436034,-0.26186449143843604,-10.736444148975878,0.930183266663829,-1.5135146374458142,0.614584916227565,-0.20573101235324254,-1.3173212315906442,30.390243902439025,0.5121951219512195,0.4878048780487805,0.0,momentum,15,1.5,1.0,1.0,120,41,1,-1
momentum|e15|z1.5|tp1|sl1|t240,41,0.5121951219512195,-0.022964491438436034,-0.26186449143843604,-10.736444148975878,0.930183266663829,-1.5135146374458142,0.614584916227565,-0.20573101235324254,-1.3173212315906442,30.390243902439025,0.5121951219512195,0.4878048780487805,0.0,momentum,15,1.5,1.0,1.0,240,41,1,-1
momentum|e15|z1.5|tp1|sl2|t30,41,0.3902439024390244,-0.1090909956672156,-0.3479909956672156,-14.267630822355839,0.7596107596868362,-1.0568561190938088,0.7187456702603541,-0.31738413966567575,-2.032250077270061,22.26829268292683,0.3170731707317073,0.07317073170731707,0.6097560975609756,momentum,15,1.5,1.0,2.0,30,41,1,-1
momentum|e15|z1.5|tp1|sl2|t60,41,0.4878048780487805,-0.11344753633874251,-0.3523475363387425,-14.446248989888442,0.8122693490788381,-1.4615064748316766,0.5557754023446171,-0.2671372866353365,-1.7105132347767693,38.073170731707314,0.4146341463414634,0.17073170731707318,0.4146341463414634,momentum,15,1.5,1.0,2.0,60,41,1,-1
