config,trades,hit_rate,gross_bp,net_bp,total_net_bp,avg_win,avg_loss,payoff,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time,direction,entry_offset,z_threshold,target_bp,stop_bp,time_stop,base_events,legs
fade|e15|z1.5|tp3|slinf|t60,41,0.6341463414634146,0.514857842919265,0.27595784291926495,11.314271559689864,1.8648993498691122,-2.4782074357938035,0.7525194715073396,0.1084116135161257,0.6941730301243071,53.53658536585366,0.1951219512195122,0.0,0.8048780487804879,fade,15,1.5,3.0,,60,41,1
fade|e15|z1.5|tp3|slinf|t120,41,0.5853658536585366,0.4116627191470345,0.17276271914703445,7.083271485028412,2.4581416529587146,-3.053654599175337,0.8049835281379087,0.05330443921353861,0.34131494669097506,94.78048780487805,0.3902439024390244,0.0,0.6097560975609756,fade,15,1.5,3.0,,120,41,1
fade|e15|z1.5|tp3|slinf|t240,41,0.6097560975609756,0.14272845234929368,-0.09617154765070625,-3.943033453678956,2.499356488316146,-4.151684103848913,0.60201027481813,-0.024681989926533695,-0.15804184792666132,162.29268292682926,0.43902439024390244,0.0,0.5609756097560976,fade,15,1.5,3.0,,240,41,1
fade|e15|z1.5|tp5|sl0.5|t30,41,0.36585365853658536,0.2020218248343097,-0.036878175165690315,-1.512005181793303,1.5263861651498587,-0.9387614484246607,1.6259574439398778,-0.023836471748917752,-0.1526278899903786,17.658536585365855,0.04878048780487805,0.5609756097560976,0.3902439024390244,fade,15,1.5,5.0,0.5,30,41,1
fade|e15|z1.5|tp5|sl0.5|t60,41,0.3902439024390244,0.6176123062011731,0.3787123062011732,15.527204554248101,2.5091295500131694,-0.9847547298385044,2.5479741035868453,0.18898763369649568,1.2101112978971125,28.21951219512195,0.0975609756097561,0.5853658536585366,0.3170731707317073,fade,15,1.5,5.0,0.5,60,41,1
fade|e15|z1.5|tp5|sl0.5|t120,41,0.2926829268292683,0.3904191055479023,0.15151910554790232,6.212283327463995,2.791323592822223,-0.9408137857380235,2.966924629651938,0.07727984188505178,0.4948324286391533,46.48780487804878,0.0975609756097561,0.6341463414634146,0.2682926829268293,fade,15,1.5,5.0,0.5,120,41,1
fade|e15|z1.5|tp5|sl0.5|t240,41,0.2926829268292683,0.40355234337304474,0.16465234337304469,6.750746078294832,2.9745319026232586,-0.9980564397649749,2.9803243425028243,0.07798379872666612,0.4993399517538008,71.73170731707317,0.12195121951219512,0.6829268292682927,0.1951219512195122,fade,15,1.5,5.0,0.5,240,41,1
fade|e15|z1.5|tp5|sl1|t30,41,0.4146341463414634,0.13367689945778297,-0.10522310054221701,-4.314147122230898,1.4865693066022998,-1.232742722269583,1.2059039406579506,-0.06215545434957483,-0.3979890962344136,21.121951219512194,0.04878048780487805,0.43902439024390244,0.5121951219512195,fade,15,1.5,5.0,1.0,30,41,1
fade|e15|z1.5|tp5|sl1|t60,41,0.4878048780487805,0.6066811406521647,0.3677811406521646,15.079026766738748,2.1634844816928647,-1.3424125174818353,1.6116390852427667,0.1718453478266232,1.1003471117587291,35.46341463414634,0.0975609756097561,0.4634146341463415,0.43902439024390244,fade,15,1.5,5.0,1.0,60,41,1
fade|e15|z1.5|tp5|sl1|t120,41,0.3902439024390244,0.5986727801119552,0.3597727801119551,14.75068398459016,2.9294095504365254,-1.2847947528957702,2.2800603316864385,0.15618212139176355,1.0000535269372806,60.24390243902439,0.0975609756097561,0.5121951219512195,0.3902439024390244,fade,15,1.5,5.0,1.0,120,41,1
fade|e15|z1.5|tp5|sl1|t240,41,0.3902439024390244,0.5330328843015167,0.29413288430151663,12.059448256362183,2.949646867841256,-1.4053960651639164,2.098801142934201,0.12095073668814932,0.7744625936232474,98.3170731707317,0.12195121951219512,0.5853658536585366,0.2926829268292683,fade,15,1.5,5.0,1.0,240,41,1
fade|e15|z1.5|tp5|sl2|t30,41,0.43902439024390244,-0.08183353956013731,-0.3207335395601374,-13.150075121965633,1.4137493567707906,-1.6781549366886896,0.8424426886115651,-0.1604173262377526,-1.027172069737126,25.682926829268293,0.04878048780487805,0.24390243902439024,0.7073170731707317,fade,15,1.5,5.0,2.0,30,41,1
fade|e15|z1.5|tp5|sl2|t60,41,0.5609756097560976,0.5194001003809485,0.2805001003809484,11.500504115618885,2.114954373983142,-2.0635248047774093,1.0249231650071102,0.11170604970266282,0.7152677143189987,45.48780487804878,0.0975609756097561,0.3170731707317073,0.5853658536585366,fade,15,1.5,5.0,2.0,60,41,1
fade|e15|z1.5|tp5|sl2|t120,41,0.4634146341463415,0.4850076691234164,0.24610766912341644,10.090414434060074,2.956625008481179,-2.0947936694128333,1.4114158600211522,0.08629259632951385,0.552542215068519,78.39024390243902,0.12195121951219512,0.4146341463414634,0.4634146341463415,fade,15,1.5,5.0,2.0,120,41,1
fade|e15|z1.5|tp5|sl2|t240,41,0.4878048780487805,0.4965482039202869,0.2576482039202867,10.563576360731755,3.0566453110774803,-2.4080633267056117,1.2693375947297745,0.08413235319941505,0.5387099099234356,127.82926829268293,0.17073170731707318,0.4634146341463415,0.36585365853658536,fade,15,1.5,5.0,2.0,240,41,1
fade|e15|z1.5|tp5|sl3|t30,41,0.4634146341463415,-0.1046592973090003,-0.3435592973090003,-14.085931189669013,1.3965836479582818,-1.8464100227671074,0.7563778525559036,-0.1609923471711075,-1.0308540002125222,27.146341463414632,0.04878048780487805,0.17073170731707318,0.7804878048780488,fade,15,1.5,5.0,3.0,30,41,1
fade|e15|z1.5|tp5|sl3|t60,41,0.5853658536585366,0.46768424622352267,0.2287842462235226,9.380154095164427,2.0721479787893906,-2.3736116115165267,0.8729936981836184,0.08595241601227716,0.5503639982341232,49.02439024390244,0.0975609756097561,0.21951219512195122,0.6829268292682927,fade,15,1.5,5.0,3.0,60,41,1
fade|e15|z1.5|tp5|sl3|t120,41,0.4878048780487805,0.37912221470044827,0.14022221470044818,5.749110802718375,2.929498846990433,-2.516231720813823,1.16424048817052,0.04509801372865824,0.28876818476605093,86.39024390243902,0.12195121951219512,0.2926829268292683,0.5853658536585366,fade,15,1.5,5.0,3.0,120,41,1
fade|e15|z1.5|tp5|sl3|t240,41,0.5365853658536586,0.5061068336646135,0.2672068336646135,10.955480180249154,3.0705212010096803,-2.9787361179980953,1.0308134320650297,0.07872704892381786,0.5040990751056598,148.0731707317073,0.1951219512195122,0.34146341463414637,0.4634146341463415,fade,15,1.5,5.0,3.0,240,41,1
fade|e15|z1.5|tp5|sl5|t30,41,0.4634146341463415,-0.14432569102120177,-0.3832256910212019,-15.71225333186928,1.3965836479582818,-1.9203337565034835,0.727260895783638,-0.1676643301269325,-1.073575535988704,29.536585365853657,0.04878048780487805,0.04878048780487805,0.9024390243902439,fade,15,1.5,5.0,5.0,30,41,1
fade|e15|z1.5|tp5|sl5|t60,41,0.5853658536585366,0.3759326787970856,0.13703267879708544,5.618339830680503,2.0721479787893906,-2.5948948035449924,0.798547970406563,0.046829445111636836,0.2998547550198531,55.41463414634146,0.0975609756097561,0.0975609756097561,0.8048780487804879,fade,15,1.5,5.0,5.0,60,41,1
fade|e15|z1.5|tp5|sl5|t120,41,0.5609756097560976,0.531306930806491,0.292406930806491,11.98868416306613,2.837292382341119,-2.959391146154422,0.9587419310989139,0.08490382528646737,0.5436497415425432,101.7560975609756,0.14634146341463414,0.12195121951219512,0.7317073170731707,fade,15,1.5,5.0,5.0,120,41,1
fade|e15|z1.5|tp5|sl5|t240,41,0.5853658536585366,0.5386760544291098,0.2997760544291096,12.290818231593494,3.096858234371659,-3.649045846666254,0.8486761648119411,0.07775444449473083,0.49787136811233806,179.4878048780488,0.21951219512195122,0.1951219512195122,0.5853658536585366,fade,15,1.5,5.0,5.0,240,41,1
fade|e15|z1.5|tp5|slinf|t30,41,0.4634146341463415,-0.16320693675644574,-0.4021069367564457,-16.486384407014274,1.3965836479582818,-1.9555215326464377,0.7141745179702846,-0.17219191291314442,-1.1025662110640813,29.70731707317073,0.04878048780487805,0.0,0.9512195121951219,fade,15,1.5,5.0,,30,41,1
fade|e15|z1.5|tp5|slinf|t60,41,0.5853658536585366,0.4924640830523151,0.25356408305231504,10.396127405144917,2.0721479787893906,-2.313848475635321,0.895541778387383,0.09202383040874978,0.5892400189116758,57.78048780487805,0.0975609756097561,0.0,0.9024390243902439,fade,15,1.5,5.0,,60,41,1
fade|e15|z1.5|tp5|slinf|t120,41,0.5609756097560976,0.5476617055414573,0.30876170554145727,12.659229927199748,2.837292382341119,-2.922138603702555,0.9709643405504688,0.08756184787265713,0.5606693903878187,111.04878048780488,0.14634146341463414,0.0,0.8536585365853658,fade,15,1.5,5.0,,120,41,1
fade|e15|z1.5|tp5|slinf|t240,41,0.5853658536585366,0.2892760598785743,0.05037605987857425,2.065418455021544,3.096858234371659,-4.250539951170488,0.7285799615926125,0.011476024972832016,0.07348241365292532,207.09756097560975,0.21951219512195122,0.0,0.7804878048780488,fade,15,1.5,5.0,,240,41,1
fade|e15|z2|tp1|sl0.5|t30,32,0.5625,0.2773653432567689,0.0384653432567689,1.2308909842166047,0.9288578651037219,-1.1063250419750281,0.8395885746611239,0.035742318027149673,0.20218908361858975,10.59375,0.5,0.4375,0.0625,fade,15,2.0,1.0,0.5,30,32,1
fade|e15|z2|tp1|sl0.5|t60,32,0.5625,0.3280781017699577,0.08917810176995773,2.8536992566386474,1.0190138802382798,-1.1063250419750281,0.921080009559506,0.08091806953858331,0.457741725530055,11.03125,0.5625,0.4375,0.0,fade,15,2.0,1.0,0.5,60,32,1
fade|e15|z2|tp1|sl0.5|t120,32,0.5625,0.3280781017699577,0.08917810176995773,2.8536992566386474,1.0190138802382798,-1.1063250419750281,0.921080009559506,0.08091806953858331,0.457741725530055,11.03125,0.5625,0.4375,0.0,fade,15,2.0,1.0,0.5,120,32,1
fade|e15|z2|tp1|sl0.5|t240,32,0.5625,0.3280781017699577,0.08917810176995773,2.8536992566386474,1.0190138802382798,-1.1063250419750281,0.921080009559506,0.08091806953858331,0.457741725530055,11.03125,0.5625,0.4375,0.0,fade,15,2.0,1.0,0.5,240,32,1
fade|e15|z2|tp1|sl1|t30,32,0.59375,0.209078229190999,-0.029821770809000947,-0.9542966658880303,0.9005799431799628,-1.3896396604851788,0.6480672427451691,-0.02491321857809597,-0.14093044638203472,12.75,0.5,0.34375,0.15625,fade,15,2.0,1.0,1.0,30,32,1
fade|e15|z2|tp1|sl1|t60,32,0.65625,0.35880844732049866,0.1199084473204987,3.8370703142559583,0.9699942921365067,-1.502982710964608,0.6453795410021507,0.09825112829307077,0.5557923126020784,14.71875,0.625,0.34375,0.03125,fade,15,2.0,1.0,1.0,60,32,1
fade|e15|z2|tp1|sl1|t120,32,0.65625,0.3851289558969582,0.14622895589695822,4.679326588702663,1.0101017337768259,-1.502982710964608,0.6720647725405616,0.11880290590978548,0.6720507231478134,15.875,0.65625,0.34375,0.0,fade,15,2.0,1.0,1.0,120,32,1
fade|e15|z2|tp1|sl1|t240,32,0.65625,0.3851289558969582,0.14622895589695822,4.679326588702663,1.0101017337768259,-1.502982710964608,0.6720647725405616,0.11880290590978548,0.6720507231478134,15.875,0.65625,0.34375,0.0,fade,15,2.0,1.0,1.0,240,32,1
fade|e15|z2|tp1|sl2|t30,32,0.625,0.10544044688059764,-0.13345955311940236,-4.2707056998208754,0.895444722225356,-1.8483000120273327,0.48446935908590694,-0.08944551922581995,-0.505980265530632,15.78125,0.53125,0.1875,0.28125,fade,15,2.0,1.0,2.0,30,32,1
fade|e15|z2|tp1|sl2|t60,32,0.71875,0.2660353164772658,0.027135316477265747,0.8683301272725039,0.963317751117246,-2.3653309053804623,0.4072655326685874,0.01697482746786007,0.09602412489596425,19.6875,0.6875,0.25,0.0625,fade,15,2.0,1.0,2.0,60,32,1
fade|e15|z2|tp1|sl2|t120,32,0.71875,0.22845756706275344,-0.010442432937246615,-0.3341578539918917,0.999937589136668,-2.5925247115705847,0.38570031162051793,-0.006291056030592066,-0.0355875870404494,22.40625,0.71875,0.28125,0.0,fade,15,2.0,1.0,2.0,120,32,1
fade|e15|z2|tp1|sl2|t240,32,0.71875,0.22845756706275344,-0.010442432937246615,-0.3341578539918917,0.999937589136668,-2.5925247115705847,0.38570031162051793,-0.006291056030592066,-0.0355875870404494,22.40625,0.71875,0.28125,0.0,fade,15,2.0,1.0,2.0,240,32,1
fade|e15|z2|tp1|sl3|t30,32,0.65625,0.16580644057153093,-0.07309355942846904,-2.3389939017110093,0.9045950158971545,-1.939589930504659,0.4663846732086247,-0.04730622232555547,-0.2676044047897498,17.375,0.5625,0.09375,0.34375,fade,15,2.0,1.0,3.0,30,32,1
fade|e15|z2|tp1|sl3|t60,32,0.75,0.2893858741447279,0.05048587414472787,1.6155479726312918,0.9684962152095745,-2.7035451490498117,0.35823193688848226,0.029470917059272506,0.16671268240318315,23.0,0.71875,0.15625,0.125,fade,15,2.0,1.0,3.0,60,32,1
fade|e15|z2|tp1|sl3|t120,32,0.75,0.1782785815510232,-0.06062141844897681,-1.939885390367258,1.0035902266448538,-3.253256353730469,0.308487901819987,-0.03148835810651646,-0.17812505236438553,26.75,0.75,0.21875,0.03125,fade,15,2.0,1.0,3.0,120,32,1
fade|e15|z2|tp1|sl3|t240,32,0.78125,0.24927664598543642,0.010376645985436403,0.3320526715339649,0.9993293788170843,-3.5215973998418773,0.2837716142288028,0.005412831933467992,0.030619601324626468,29.75,0.78125,0.21875,0.0,fade,15,2.0,1.0,3.0,240,32,1
fade|e15|z2|tp1|sl5|t30,32,0.65625,0.2867771106058497,0.04787711060584973,1.5320675393871914,0.9045950158971545,-1.5876752540411863,0.5697607326149635,0.03656066733508907,0.2068183663787759,19.21875,0.5625,0.0,0.4375,fade,15,2.0,1.0,5.0,30,32,1
fade|e15|z2|tp1|sl5|t60,32,0.8125,0.5510880689645818,0.3121880689645818,9.990018206866617,0.9743238261910895,-2.557066879016951,0.3810318119507545,0.20457880146660076,1.1572724624323985,27.96875,0.78125,0.0,0.21875,fade,15,2.0,1.0,5.0,60,32,1
fade|e15|z2|tp1|sl5|t120,32,0.84375,0.4868065412032036,0.24790654120320355,7.9330093185025135,0.999243579834917,-3.8093134674080487,0.2623159234293278,0.13336243224029906,0.7544118415411755,38.78125,0.84375,0.03125,0.125,fade,15,2.0,1.0,5.0,120,32,1
fade|e15|z2|tp1|sl5|t240,32,0.875,0.5463014694592692,0.30740146945926905,9.83684702269661,0.9955944888033346,-4.50994966594919,0.22075512201837313,0.16326148908060423,0.9235464482840697,47.09375,0.875,0.0625,0.0625,fade,15,2.0,1.0,5.0,240,32,1
fade|e15|z2|tp1|slinf|t30,32,0.65625,0.2867771106058497,0.04787711060584973,1.5320675393871914,0.9045950158971545,-1.5876752540411863,0.5697607326149635,0.03656066733508907,0.2068183663787759,19.21875,0.5625,0.0,0.4375,fade,15,2.0,1.0,,30,32,1
fade|e15|z2|tp1|slinf|t60,32,0.8125,0.5510880689645818,0.3121880689645818,9.990018206866617,0.9743238261910895,-2.557066879016951,0.3810318119507545,0.20457880146660076,1.1572724624323985,27.96875,0.78125,0.0,0.21875,fade,15,2.0,1.0,,60,32,1
fade|e15|z2|tp1|slinf|t120,32,0.84375,0.46440949523158714,0.2255094952315872,7.21630384741079,0.999243579834917,-3.9526545616263946,0.25280316411555054,0.11682666275594505,0.660871403664981,40.15625,0.84375,0.0,0.15625,fade,15,2.0,1.0,,120,32,1
fade|e15|z2|tp1|slinf|t240,32,0.875,0.4380574413331396,0.19915744133313962,6.373038122660468,0.9955944888033346,-5.375901890958226,0.18519580695433321,0.08917464272737047,0.5044479566592904,55.3125,0.875,0.0,0.125,fade,15,2.0,1.0,,240,32,1
fade|e15|z2|tp2|sl0.5|t30,32,0.40625,0.19693501411744668,-0.0419649858825534,-1.3428795482417089,1.3752221591842744,-1.0116193482966984,1.3594265090913769,-0.03139336777596903,-0.17758770590936757,15.34375,0.21875,0.53125,0.25,fade,15,2.0,2.0,0.5,30,32,1
fade|e15|z2|tp2|sl0.5|t60,32,0.4375,0.42863904187099916,0.1897390418709991,6.071649339871971,1.821677681745048,-1.0795465669199278,1.687447061169864,0.12535358690149226,0.7091069707528189,20.875,0.34375,0.5625,0.09375,fade,15,2.0,2.0,0.5,60,32,1
fade|e15|z2|tp2|sl0.5|t120,32,0.40625,0.44914530050186147,0.2102453005018614,6.727849616059565,2.014424542876468,-1.0241931284912902,1.9668405175143675,0.13562886168769406,0.7672327025918464,24.875,0.40625,0.5625,0.03125,fade,15,2.0,2.0,0.5,120,32,1
fade|e15|z2|tp2|sl0.5|t240,32,0.40625,0.4359535028003499,0.19705350280034983,6.305712089611195,2.014424542876468,-1.0464108930412046,1.9250798670701013,0.1268012531643774,0.7172962078038674,28.625,0.40625,0.5625,0.03125,fade,15,2.0,2.0,0.5,240,32,1
fade|e15|z2|tp2|sl1|t30,32,0.4375,0.09401444298813524,-0.1448855570118647,-4.6363378243796705,1.3049618155677047,-1.272544624573752,1.0254743058655496,-0.09937443903340999,-0.5621467177370668,17.8125,0.21875,0.4375,0.34375,fade,15,2.0,2.0,1.0,30,32,1
fade|e15|z2|tp2|sl1|t60,32,0.53125,0.40926422787117167,0.1703642278711715,5.451655291877488,1.63251346038362,-1.4867382356429373,1.0980503637061856,0.10208058333453465,0.5774549816266235,26.0,0.375,0.46875,0.15625,fade,15,2.0,2.0,1.0,60,32,1
fade|e15|z2|tp2|sl1|t120,32,0.5,0.5415187550817309,0.30261875508173086,9.683800162615388,2.0007940583772035,-1.395556548213742,1.4336889902011796,0.1721549514262131,0.973855468546528,32.625,0.5,0.46875,0.03125,fade,15,2.0,2.0,1.0,120,32,1
fade|e15|z2|tp2|sl1|t240,32,0.5,0.5283269573802194,0.2894269573802193,9.261662636167017,2.0007940583772035,-1.421940143616765,1.4070873991137904,0.16426357214043316,0.9292150860994076,36.375,0.5,0.46875,0.03125,fade,15,2.0,2.0,1.0,240,32,1
fade|e15|z2|tp2|sl2|t30,32,0.46875,-0.04261001700983136,-0.28151001700983136,-9.008320544314603,1.2296850418388663,-1.6149174218763296,0.7614538212177611,-0.16058126852760024,-0.9083848312592325,22.3125,0.21875,0.21875,0.5625,fade,15,2.0,2.0,2.0,30,32,1
fade|e15|z2|tp2|sl2|t60,32,0.625,0.38584906587477263,0.14694906587477252,4.702370107992721,1.6141357370689882,-2.2983620527822533,0.702298288955396,0.07071865535081423,0.40004512603964054,36.125,0.40625,0.3125,0.28125,fade,15,2.0,2.0,2.0,60,32,1
fade|e15|z2|tp2|sl2|t120,32,0.59375,0.5107796217341385,0.2718796217341385,8.700147895492432,1.9945796541792775,-2.2459127333779874,0.8880931233598334,0.12236378204646524,0.6921940804535064,47.5625,0.59375,0.34375,0.0625,fade,15,2.0,2.0,2.0,120,32,1
fade|e15|z2|tp2|sl2|t240,32,0.59375,0.45810706116793765,0.2192070611679376,7.014625957374003,1.9945796541792775,-2.375568267079405,0.8396221156091942,0.09779961522491307,0.5532381689837692,55.0625,0.59375,0.34375,0.0625,fade,15,2.0,2.0,2.0,240,32,1
fade|e15|z2|tp2|sl3|t30,32,0.5,0.01775597668110193,-0.2211440233188981,-7.076608746204739,1.2208047823072574,-1.6630928289450537,0.734056909548247,-0.12261601484159992,-0.6936209246125253,24.03125,0.21875,0.125,0.65625,fade,15,2.0,2.0,3.0,30,32,1
fade|e15|z2|tp2|sl3|t60,32,0.65625,0.4091996235422347,0.17029962354223457,5.449587953351506,1.589062649081566,-2.5382479706692163,0.6260470479811336,0.07862634418942435,0.4447777692499957,40.5,0.40625,0.1875,0.40625,fade,15,2.0,2.0,3.0,60,32,1
fade|e15|z2|tp2|sl3|t120,32,0.625,0.45643474850304233,0.2175347485030423,6.961111952097354,2.0022907515102952,-2.7570585898423787,0.7262416398719935,0.08694392464191983,0.4918291095781895,54.40625,0.625,0.28125,0.09375,fade,15,2.0,2.0,3.0,120,32,1
fade|e15|z2|tp2|sl3|t240,32,0.65625,0.4889598652581373,0.2500598652581373,8.001915688260393,1.9712986511207977,-3.035941453206942,0.6493203777162649,0.09960560008290954,0.5634543621022454,65.65625,0.625,0.28125,0.09375,fade,15,2.0,2.0,3.0,240,32,1
fade|e15|z2|tp2|sl5|t30,32,0.5,0.11388243149402028,-0.12501756850597978,-4.000562192191353,1.2208047823072574,-1.470839919319217,0.830005200615109,-0.07461619485564741,-0.42209293895012057,26.3125,0.21875,0.0,0.78125,fade,15,2.0,2.0,5.0,30,32,1
fade|e15|z2|tp2|sl5|t60,32,0.6875,0.5985360569135573,0.3596360569135571,11.508353821233827,1.601684378037711,-2.3728702495595817,0.6749987186762499,0.16693024386984193,0.9443000594039146,46.5,0.4375,0.03125,0.53125,fade,15,2.0,2.0,5.0,60,32,1
fade|e15|z2|tp2|sl5|t120,32,0.71875,0.728010095106334,0.48911009510633385,15.651523043402683,1.8753901616454116,-3.0536056304935317,0.6141559810204784,0.1943564155410939,1.099445915169744,70.1875,0.65625,0.0625,0.28125,fade,15,2.0,2.0,5.0,120,32,1
fade|e15|z2|tp2|sl5|t240,32,0.71875,0.6865122494881195,0.44761224948811945,14.323591983619822,1.9614223547786511,-3.42101357514324,0.5733453877617323,0.16523116603555554,0.9346886237368135,94.625,0.6875,0.125,0.1875,fade,15,2.0,2.0,5.0,240,32,1
fade|e15|z2|tp2|slinf|t30,32,0.5,0.11388243149402028,-0.12501756850597978,-4.000562192191353,1.2208047823072574,-1.470839919319217,0.830005200615109,-0.07461619485564741,-0.42209293895012057,26.3125,0.21875,0.0,0.78125,fade,15,2.0,2.0,,30,32,1
fade|e15|z2|tp2|slinf|t60,32,0.6875,0.6979129177991591,0.4590129177991589,14.688413369573086,1.601684378037711,-2.054864294725656,0.7794599293728791,0.23541665822191174,1.3317177234639166,47.25,0.4375,0.0,0.5625,fade,15,2.0,2.0,,60,32,1
fade|e15|z2|tp2|slinf|t120,32,0.71875,0.788427099872719,0.5495270998727189,17.584867195927004,1.8753901616454116,-2.838789613546385,0.6606302040476196,0.22714815168450386,1.2849439871208255,74.1875,0.65625,0.0,0.34375,fade,15,2.0,2.0,,120,32,1
fade|e15|z2|tp2|slinf|t240,32,0.71875,0.6031124365833904,0.36421243658339036,11.654797970668492,1.9614223547786511,-3.717546243248943,0.5276120931489664,0.12459834247131585,0.70483466308857,109.21875,0.6875,0.0,0.3125,fade,15,2.0,2.0,,240,32,1
fade|e15|z2|tp3|sl0.5|t30,32,0.375,0.153154166129579,-0.08574583387042106,-2.743866683853474,1.4372520178533976,-0.999544544904712,1.43790691988661,-0.05982853757253312,-0.33844131700809854,16.625,0.125,0.5625,0.3125,fade,15,2.0,3.0,0.5,30,32,1
fade|e15|z2|tp3|sl0.5|t60,32,0.375,0.3550726387841167,0.11617263878411668,3.717524441091734,2.013198827175617,-1.0220430742507833,1.9697788458195933,0.07225073474266816,0.40871187585800917,25.125,0.125,0.59375,0.28125,fade,15,2.0,3.0,0.5,60,32,1
fade|e15|z2|tp3|sl0.5|t120,32,0.28125,0.2210710593386535,-0.017828940661346562,-0.57052610116309,2.4276333604030444,-0.97474897151263,2.490521592072887,-0.01080631670208099,-0.06112975855752734,40.15625,0.15625,0.65625,0.1875,fade,15,2.0,3.0,0.5,120,32,1
fade|e15|z2|tp3|sl0.5|t240,32,0.28125,0.18091652331914995,-0.05798347668085012,-1.8554712537872038,2.4195917085688468,-1.0274694187350792,2.3549038681342105,-0.0345345884916483,-0.19535713366345137,57.625,0.1875,0.6875,0.125,fade,15,2.0,3.0,0.5,240,32,1
fade|e15|z2|tp3|sl1|t30,32,0.40625,0.03363286748598737,-0.20526713251401263,-6.568548240448404,1.3568155048302362,-1.2740605159600775,1.0649537347979094,-0.13216146281203386,-0.747618132527383,19.21875,0.125,0.46875,0.40625,fade,15,2.0,3.0,1.0,30,32,1
fade|e15|z2|tp3|sl1|t60,32,0.46875,0.34565328367625037,0.10675328367625031,3.41610507764001,1.8171616782131998,-1.4024305938563524,1.295723072623819,0.05933739820881724,0.3356630132113694,30.6875,0.125,0.5,0.375,fade,15,2.0,3.0,1.0,60,32,1
fade|e15|z2|tp3|sl1|t120,32,0.375,0.39584859125719174,0.1569485912571917,5.022354920230135,2.587716995347885,-1.3015124511972243,1.9882383706490996,0.07817392665884311,0.4422185092195824,49.5,0.25,0.53125,0.21875,fade,15,2.0,3.0,1.0,120,32,1
fade|e15|z2|tp3|sl1|t240,32,0.375,0.33432543589630737,0.09542543589630725,3.053613948681832,2.5816857564722366,-1.3963307564492504,1.8489070333430473,0.04658524219230812,0.26352592525918994,68.34375,0.28125,0.59375,0.125,fade,15,2.0,3.0,1.0,240,32,1
fade|e15|z2|tp3|sl2|t30,32,0.4375,-0.15279377505482006,-0.39169377505482006,-12.534200801754242,1.2724579837448715,-1.6860340318990246,0.7547048040967883,-0.2087488886130018,-1.180862037627271,23.875,0.125,0.25,0.625,fade,15,2.0,3.0,2.0,30,32,1
fade|e15|z2|tp3|sl2|t60,32,0.5625,0.29881953454003374,0.059919534540033736,1.9174251052810796,1.8128714522751643,-2.1938757882622775,0.8263327677776605,0.02650598683039269,0.14994050423849595,41.40625,0.125,0.34375,0.53125,fade,15,2.0,3.0,2.0,60,32,1
fade|e15|z2|tp3|sl2|t120,32,0.46875,0.3213447930454121,0.08244479304541216,2.638233377453189,2.545528889888062,-2.0908647041686907,1.2174527050042396,0.03237944602052022,0.18316580681738895,67.15625,0.3125,0.40625,0.28125,fade,15,2.0,3.0,2.0,120,32,1
fade|e15|z2|tp3|sl2|t240,32,0.5,0.31992520736488494,0.0810252073648849,2.592806635676317,2.5659526473719487,-2.403902232642179,1.067411399901924,0.030567108654800335,0.1729136784886026,95.9375,0.375,0.4375,0.1875,fade,15,2.0,3.0,2.0,240,32,1
fade|e15|z2|tp3|sl3|t30,32,0.46875,-0.109028508878167,-0.34792850887816706,-11.133712284101346,1.260134177450755,-1.7668073497566275,0.7132267010460053,-0.17823084792265775,-1.0082259294619167,25.625,0.125,0.15625,0.71875,fade,15,2.0,3.0,3.0,30,32,1
fade|e15|z2|tp3|sl3|t60,32,0.59375,0.3055693646932156,0.06666936469321555,2.1334196701828976,1.774699317383478,-2.4296821046233217,0.7304244921615427,0.02817580639602299,0.15938643014421724,45.8125,0.125,0.21875,0.65625,fade,15,2.0,3.0,3.0,60,32,1
fade|e15|z2|tp3|sl3|t120,32,0.5,0.27527108397503175,0.036371083975031804,1.1638746872010177,2.570477217670027,-2.4977350497199637,1.0291232522673766,0.012840110691391212,0.07263463472854892,74.125,0.34375,0.3125,0.34375,fade,15,2.0,3.0,3.0,120,32,1
fade|e15|z2|tp3|sl3|t240,32,0.5625,0.3985172837171281,0.15961728371712786,5.107753078948091,2.5195222853156407,-2.8745462897666747,0.8764938989798452,0.0551195592003241,0.3118033126925002,110.96875,0.40625,0.3125,0.28125,fade,15,2.0,3.0,3.0,240,32,1
fade|e15|z2|tp3|sl5|t30,32,0.46875,-0.037803145336669036,-0.27670314533666907,-8.85450065077341,1.260134177450755,-1.6327360772079254,0.7717929401092543,-0.14637700743134313,-0.8280333965159712,28.15625,0.125,0.0,0.875,fade,15,2.0,3.0,5.0,30,32,1
fade|e15|z2|tp3|sl5|t60,32,0.625,0.4679836508721063,0.22908365087210625,7.3306768279074,1.842470606403645,-2.4598946083471254,0.7490038801465785,0.09039766731271907,0.5113664284821534,53.0625,0.15625,0.0625,0.78125,fade,15,2.0,3.0,5.0,60,32,1
fade|e15|z2|tp3|sl5|t120,32,0.59375,0.5199242833858916,0.2810242833858916,8.99277706834853,2.3936409780015295,-2.806646270283118,0.8528474013079222,0.093500044117074,0.528916121891395,91.15625,0.375,0.09375,0.53125,fade,15,2.0,3.0,5.0,120,32,1
