config,direction,threshold,bracket_family,bracket,trail,time_stop,base_trades,trades,gross_bp,net_bp,total_net_bp,hit_rate,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time
fade|mv2|tp2b|slinfb|tr4|t30,fade,2.0,abs,tp2b|slinfb,4.0,30,46,46,0.21409127129581684,-0.024808728704183255,-1.1412015203924297,0.5652173913043478,-0.008983157168546535,-0.060926736207359854,16.108695652173914,0.5,0.21739130434782608,0.2826086956521739
fade|mv2|tp2b|slinfb|tr4|t58,fade,2.0,abs,tp2b|slinfb,4.0,58,46,46,0.30736970804773217,0.06846970804773213,3.1496065701956777,0.6304347826086957,0.023957136268916195,0.16248520362648813,22.891304347826086,0.5217391304347826,0.2826086956521739,0.1956521739130435
fade|mv2|tp2b|slinfb|tr4|t118,fade,2.0,abs,tp2b|slinfb,4.0,118,46,46,0.43939728573265435,0.2004972857326542,9.222875143702094,0.6521739130434783,0.06648966691573327,0.4509548614905899,27.23913043478261,0.6521739130434783,0.32608695652173914,0.021739130434782608
fade|mv2|tp2b|slinfb|tr4|t238,fade,2.0,abs,tp2b|slinfb,4.0,238,46,46,0.4056452355053021,0.166745235505302,7.670280833243891,0.6521739130434783,0.05483385966702955,0.3719013305101778,29.847826086956523,0.6521739130434783,0.32608695652173914,0.021739130434782608
fade|mv2|tp3b|sl2b|tr-|t30,fade,2.0,abs,tp3b|sl2b,,30,46,46,0.27065942077252425,0.03175942077252424,1.460933355536115,0.5,0.012162556528582998,0.08249047181526444,15.065217391304348,0.32608695652173914,0.41304347826086957,0.2608695652173913
fade|mv2|tp3b|sl2b|tr-|t58,fade,2.0,abs,tp3b|sl2b,,58,46,46,0.3291923849496191,0.09029238494961897,4.153449707682473,0.5217391304347826,0.032911433443282706,0.223216201830008,20.956521739130434,0.3695652173913043,0.4782608695652174,0.15217391304347827
fade|mv2|tp3b|sl2b|tr-|t118,fade,2.0,abs,tp3b|sl2b,,118,46,46,0.49268335987230194,0.2537833598723017,11.67403455412588,0.5,0.08700199918081798,0.5900762676359018,24.847826086956523,0.4782608695652174,0.5,0.021739130434782608
fade|mv2|tp3b|sl2b|tr-|t238,fade,2.0,abs,tp3b|sl2b,,238,46,46,0.4597145227645165,0.22081452276451644,10.157468047167756,0.4782608695652174,0.07565432434034398,0.5131125923265988,27.456521739130434,0.4782608695652174,0.5,0.021739130434782608
fade|mv2|tp3b|sl2b|tr2|t30,fade,2.0,abs,tp3b|sl2b,2.0,30,46,46,0.3268374767384947,0.0879374767384946,4.045123929970751,0.41304347826086957,0.036543443506163654,0.24784969257849812,11.58695652173913,0.30434782608695654,0.5434782608695652,0.15217391304347827
fade|mv2|tp3b|sl2b|tr2|t58,fade,2.0,abs,tp3b|sl2b,2.0,58,46,46,0.3028021136599223,0.06390211365992213,2.939497228356418,0.41304347826086957,0.025967317595254585,0.1761189167076315,13.58695652173913,0.32608695652173914,0.6304347826086957,0.043478260869565216
fade|mv2|tp3b|sl2b|tr2|t118,fade,2.0,abs,tp3b|sl2b,2.0,118,46,46,0.34521141101800135,0.10631141101800119,4.890324906828055,0.41304347826086957,0.04245871683245597,0.2879690282177917,15.282608695652174,0.34782608695652173,0.6304347826086957,0.021739130434782608
fade|mv2|tp3b|sl2b|tr2|t238,fade,2.0,abs,tp3b|sl2b,2.0,238,46,46,0.3216622416552975,0.08276224165529739,3.80706311614368,0.391304347826087,0.03308008980965975,0.22436008496053197,17.17391304347826,0.34782608695652173,0.6521739130434783,0.0
fade|mv2|tp3b|sl2b|tr4|t30,fade,2.0,abs,tp3b|sl2b,4.0,30,46,46,0.2868249878797656,0.04792498787976555,2.204549442469215,0.5,0.018460346964578656,0.12520416471675735,14.91304347826087,0.32608695652173914,0.41304347826086957,0.2608695652173913
fade|mv2|tp3b|sl2b|tr4|t58,fade,2.0,abs,tp3b|sl2b,4.0,58,46,46,0.3453579520568605,0.10645795205686032,4.897065794615575,0.5217391304347826,0.03901367507382681,0.26460361820512246,20.804347826086957,0.3695652173913043,0.4782608695652174,0.15217391304347827
fade|mv2|tp3b|sl2b|tr4|t118,fade,2.0,abs,tp3b|sl2b,4.0,118,46,46,0.5088489269795433,0.2699489269795431,12.417650641058982,0.5,0.0930161419614058,0.6308661685394789,24.695652173913043,0.4782608695652174,0.5,0.021739130434782608
fade|mv2|tp3b|sl2b|tr4|t238,fade,2.0,abs,tp3b|sl2b,4.0,238,46,46,0.4758800898717579,0.23698008987175778,10.901084134100858,0.4782608695652174,0.08160145389636932,0.5534479874279599,27.304347826086957,0.4782608695652174,0.5,0.021739130434782608
fade|mv2|tp3b|sl4b|tr-|t30,fade,2.0,abs,tp3b|sl4b,,30,46,46,0.05880072763488544,-0.1800992723651144,-8.284566528795262,0.5,-0.05997425353204911,-0.4067651779459732,21.0,0.32608695652173914,0.13043478260869565,0.5434782608695652
fade|mv2|tp3b|sl4b|tr-|t58,fade,2.0,abs,tp3b|sl4b,,58,46,46,0.14599254864158825,-0.09290745135841189,-4.273742762486947,0.5869565217391305,-0.02857709943473437,-0.1938193183269511,33.80434782608695,0.3695652173913043,0.2391304347826087,0.391304347826087
fade|mv2|tp3b|sl4b|tr-|t118,fade,2.0,abs,tp3b|sl4b,,118,46,46,0.24975193781786995,0.010851937817869807,0.49918913962201117,0.5652173913043478,0.002923653376096632,0.019829181952965607,48.130434782608695,0.5434782608695652,0.2826086956521739,0.17391304347826086
fade|mv2|tp3b|sl4b|tr-|t238,fade,2.0,abs,tp3b|sl4b,,238,46,46,0.1177023900983823,-0.12119760990161774,-5.575090055474416,0.5434782608695652,-0.03198205293464232,-0.21691283654052404,65.0,0.5434782608695652,0.32608695652173914,0.13043478260869565
fade|mv2|tp3b|sl4b|tr2|t30,fade,2.0,abs,tp3b|sl4b,2.0,30,46,46,0.2901951004262471,0.051295100426246985,2.3595746196073613,0.41304347826086957,0.020879729245198975,0.14161321369925053,12.826086956521738,0.30434782608695654,0.5217391304347826,0.17391304347826086
fade|mv2|tp3b|sl4b|tr2|t58,fade,2.0,abs,tp3b|sl4b,2.0,58,46,46,0.3355868263393052,0.09668682633930514,4.447594011608037,0.43478260869565216,0.03913154595430197,0.2654030574119065,15.434782608695652,0.32608695652173914,0.6086956521739131,0.06521739130434782
fade|mv2|tp3b|sl4b|tr2|t118,fade,2.0,abs,tp3b|sl4b,2.0,118,46,46,0.44163762193971223,0.20273762193971215,9.32593060922676,0.43478260869565216,0.07938597361904898,0.5384218691160674,17.32608695652174,0.3695652173913043,0.6086956521739131,0.021739130434782608
fade|mv2|tp3b|sl4b|tr2|t238,fade,2.0,abs,tp3b|sl4b,2.0,238,46,46,0.41808845257700844,0.17918845257700836,8.242668818542384,0.41304347826086957,0.07019378811958188,0.4760774337925824,19.217391304347824,0.3695652173913043,0.6304347826086957,0.0
fade|mv2|tp3b|sl4b|tr4|t30,fade,2.0,abs,tp3b|sl4b,4.0,30,46,46,0.07436264345385889,-0.1645373565461411,-7.56871840112249,0.5,-0.05676327494677386,-0.38498726161188773,19.73913043478261,0.32608695652173914,0.2608695652173913,0.41304347826086957
fade|mv2|tp3b|sl4b|tr4|t58,fade,2.0,abs,tp3b|sl4b,4.0,58,46,46,0.2153555113965602,-0.023544488603439873,-1.083046475758234,0.5652173913043478,-0.00775227797535603,-0.05257850734977885,29.67391304347826,0.3695652173913043,0.34782608695652173,0.2826086956521739
fade|mv2|tp3b|sl4b|tr4|t118,fade,2.0,abs,tp3b|sl4b,4.0,118,46,46,0.49434623596865146,0.25544623596865135,11.750526854557963,0.5652173913043478,0.07617840692213194,0.516667093334693,37.67391304347826,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp3b|sl4b|tr4|t238,fade,2.0,abs,tp3b|sl4b,4.0,238,46,46,0.4276253486335138,0.1887253486335137,8.68136603714163,0.5434782608695652,0.0558702882528943,0.3789307311834565,42.891304347826086,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp3b|sl8b|tr-|t30,fade,2.0,abs,tp3b|sl8b,,30,46,46,0.09477465642780267,-0.1441253435721973,-6.629765804321076,0.5,-0.04652042819278053,-0.3155168949597214,22.82608695652174,0.32608695652173914,0.021739130434782608,0.6521739130434783
fade|mv2|tp3b|sl8b|tr-|t58,fade,2.0,abs,tp3b|sl8b,,58,46,46,0.11577285100850387,-0.12312714899149622,-5.663848853608826,0.6304347826086957,-0.03348496304805613,-0.22710606886467274,39.91304347826087,0.3695652173913043,0.043478260869565216,0.5869565217391305
fade|mv2|tp3b|sl8b|tr-|t118,fade,2.0,abs,tp3b|sl8b,,118,46,46,0.5471060884818008,0.30820608848180064,14.17748007016283,0.6304347826086957,0.07586328795554421,0.5145298525193536,66.56521739130434,0.5869565217391305,0.06521739130434782,0.34782608695652173
fade|mv2|tp3b|sl8b|tr-|t238,fade,2.0,abs,tp3b|sl8b,,238,46,46,0.05515894528436858,-0.1837410547156315,-8.45208851691905,0.6086956521739131,-0.039644190754672216,-0.26887998361215093,104.08695652173913,0.6086956521739131,0.08695652173913043,0.30434782608695654
fade|mv2|tp3b|sl8b|tr2|t30,fade,2.0,abs,tp3b|sl8b,2.0,30,46,46,0.2901951004262471,0.051295100426246985,2.3595746196073613,0.41304347826086957,0.020879729245198975,0.14161321369925053,12.826086956521738,0.30434782608695654,0.5217391304347826,0.17391304347826086
fade|mv2|tp3b|sl8b|tr2|t58,fade,2.0,abs,tp3b|sl8b,2.0,58,46,46,0.3355868263393052,0.09668682633930514,4.447594011608037,0.43478260869565216,0.03913154595430197,0.2654030574119065,15.434782608695652,0.32608695652173914,0.6086956521739131,0.06521739130434782
fade|mv2|tp3b|sl8b|tr2|t118,fade,2.0,abs,tp3b|sl8b,2.0,118,46,46,0.44163762193971223,0.20273762193971215,9.32593060922676,0.43478260869565216,0.07938597361904898,0.5384218691160674,17.32608695652174,0.3695652173913043,0.6086956521739131,0.021739130434782608
fade|mv2|tp3b|sl8b|tr2|t238,fade,2.0,abs,tp3b|sl8b,2.0,238,46,46,0.41808845257700844,0.17918845257700836,8.242668818542384,0.41304347826086957,0.07019378811958188,0.4760774337925824,19.217391304347824,0.3695652173913043,0.6304347826086957,0.0
fade|mv2|tp3b|sl8b|tr4|t30,fade,2.0,abs,tp3b|sl8b,4.0,30,46,46,0.06257705043597904,-0.17632294956402095,-8.110855679944963,0.5,-0.060448504050689994,-0.40998170145806395,19.76086956521739,0.32608695652173914,0.2608695652173913,0.41304347826086957
fade|mv2|tp3b|sl8b|tr4|t58,fade,2.0,abs,tp3b|sl8b,4.0,58,46,46,0.1916751822896663,-0.0472248177103337,-2.17234161467535,0.5652173913043478,-0.015361042320318567,-0.10418365790115275,29.869565217391305,0.3695652173913043,0.34782608695652173,0.2826086956521739
fade|mv2|tp3b|sl8b|tr4|t118,fade,2.0,abs,tp3b|sl8b,4.0,118,46,46,0.47066590686175763,0.23176590686175746,10.661231715640843,0.5652173913043478,0.06838765671091485,0.46382765458611575,37.869565217391305,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp3b|sl8b|tr4|t238,fade,2.0,abs,tp3b|sl8b,4.0,238,46,46,0.40394501952662,0.1650450195266199,7.592070898224515,0.5434782608695652,0.048358784632371775,0.3279852349596325,43.08695652173913,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp3b|slinfb|tr-|t30,fade,2.0,abs,tp3b|slinfb,,30,46,46,0.14662345341159488,-0.09227654658840515,-4.244721143066637,0.5,-0.03118305692018708,-0.21149378191528673,23.152173913043477,0.32608695652173914,0.0,0.6739130434782609
fade|mv2|tp3b|slinfb|tr-|t58,fade,2.0,abs,tp3b|slinfb,,58,46,46,0.19642653520551404,-0.042473464794485986,-1.9537793805463552,0.6304347826086957,-0.012243445655992407,-0.08303908856940212,41.391304347826086,0.3695652173913043,0.0,0.6304347826086957
fade|mv2|tp3b|slinfb|tr-|t118,fade,2.0,abs,tp3b|slinfb,,118,46,46,0.5874329305803059,0.3485329305803057,16.032514806694063,0.6304347826086957,0.08300664940986924,0.5629784870913235,70.65217391304348,0.5869565217391305,0.0,0.41304347826086957
fade|mv2|tp3b|slinfb|tr-|t238,fade,2.0,abs,tp3b|slinfb,,238,46,46,0.3271763440722597,0.08827634407225958,4.06071182732394,0.6304347826086957,0.019443412081217283,0.13187163673270005,116.26086956521739,0.6304347826086957,0.0,0.3695652173913043
fade|mv2|tp3b|slinfb|tr2|t30,fade,2.0,abs,tp3b|slinfb,2.0,30,46,46,0.2901951004262471,0.051295100426246985,2.3595746196073613,0.41304347826086957,0.020879729245198975,0.14161321369925053,12.826086956521738,0.30434782608695654,0.5217391304347826,0.17391304347826086
fade|mv2|tp3b|slinfb|tr2|t58,fade,2.0,abs,tp3b|slinfb,2.0,58,46,46,0.3355868263393052,0.09668682633930514,4.447594011608037,0.43478260869565216,0.03913154595430197,0.2654030574119065,15.434782608695652,0.32608695652173914,0.6086956521739131,0.06521739130434782
fade|mv2|tp3b|slinfb|tr2|t118,fade,2.0,abs,tp3b|slinfb,2.0,118,46,46,0.44163762193971223,0.20273762193971215,9.32593060922676,0.43478260869565216,0.07938597361904898,0.5384218691160674,17.32608695652174,0.3695652173913043,0.6086956521739131,0.021739130434782608
fade|mv2|tp3b|slinfb|tr2|t238,fade,2.0,abs,tp3b|slinfb,2.0,238,46,46,0.41808845257700844,0.17918845257700836,8.242668818542384,0.41304347826086957,0.07019378811958188,0.4760774337925824,19.217391304347824,0.3695652173913043,0.6304347826086957,0.0
fade|mv2|tp3b|slinfb|tr4|t30,fade,2.0,abs,tp3b|slinfb,4.0,30,46,46,0.06257705043597904,-0.17632294956402095,-8.110855679944963,0.5,-0.060448504050689994,-0.40998170145806395,19.76086956521739,0.32608695652173914,0.2608695652173913,0.41304347826086957
fade|mv2|tp3b|slinfb|tr4|t58,fade,2.0,abs,tp3b|slinfb,4.0,58,46,46,0.1916751822896663,-0.0472248177103337,-2.17234161467535,0.5652173913043478,-0.015361042320318567,-0.10418365790115275,29.869565217391305,0.3695652173913043,0.34782608695652173,0.2826086956521739
fade|mv2|tp3b|slinfb|tr4|t118,fade,2.0,abs,tp3b|slinfb,4.0,118,46,46,0.47066590686175763,0.23176590686175746,10.661231715640843,0.5652173913043478,0.06838765671091485,0.46382765458611575,37.869565217391305,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp3b|slinfb|tr4|t238,fade,2.0,abs,tp3b|slinfb,4.0,238,46,46,0.40394501952662,0.1650450195266199,7.592070898224515,0.5434782608695652,0.048358784632371775,0.3279852349596325,43.08695652173913,0.5434782608695652,0.41304347826086957,0.043478260869565216
fade|mv2|tp5b|sl2b|tr-|t30,fade,2.0,abs,tp5b|sl2b,,30,46,46,0.33133789589909596,0.09243789589909594,4.252143211358414,0.4782608695652174,0.029596039884352242,0.2007301086894135,18.23913043478261,0.15217391304347827,0.43478260869565216,0.41304347826086957
fade|mv2|tp5b|sl2b|tr-|t58,fade,2.0,abs,tp5b|sl2b,,58,46,46,0.38948451329148825,0.15058451329148817,6.926887611408455,0.5,0.04609972925801465,0.3126635759605899,28.695652173913043,0.17391304347826086,0.5,0.32608695652173914
fade|mv2|tp5b|sl2b|tr-|t118,fade,2.0,abs,tp5b|sl2b,,118,46,46,0.4334391291558971,0.1945391291558969,8.948799941171258,0.43478260869565216,0.05608827199279718,0.38040916883843356,45.84782608695652,0.21739130434782608,0.5434782608695652,0.2391304347826087
fade|mv2|tp5b|sl2b|tr-|t238,fade,2.0,abs,tp5b|sl2b,,238,46,46,0.404993740405598,0.1660937404055979,7.6403120586575035,0.3695652173913043,0.04615441476926154,0.3130344711431623,71.5,0.2826086956521739,0.5652173913043478,0.15217391304347827
fade|mv2|tp5b|sl2b|tr2|t30,fade,2.0,abs,tp5b|sl2b,2.0,30,46,46,0.37008370679109187,0.13118370679109184,6.034450512390225,0.391304347826087,0.04664934340408655,0.31639124046264316,13.521739130434783,0.13043478260869565,0.6521739130434783,0.21739130434782608
fade|mv2|tp5b|sl2b|tr2|t58,fade,2.0,abs,tp5b|sl2b,2.0,58,46,46,0.3180487050850956,0.0791487050850955,3.640840433914393,0.391304347826087,0.02765478456452824,0.18756387452886975,17.043478260869566,0.15217391304347827,0.782608695652174,0.06521739130434782
fade|mv2|tp5b|sl2b|tr2|t118,fade,2.0,abs,tp5b|sl2b,2.0,118,46,46,0.31435980205981034,0.0754598020598103,3.4711508947512737,0.391304347826087,0.026395282552137453,0.1790215162664251,19.47826086956522,0.15217391304347827,0.8260869565217391,0.021739130434782608
fade|mv2|tp5b|sl2b|tr2|t238,fade,2.0,abs,tp5b|sl2b,2.0,238,46,46,0.29081063269710655,0.05191063269710649,2.3878891040668986,0.3695652173913043,0.018170754892948175,0.12324005572646257,21.369565217391305,0.15217391304347827,0.8478260869565217,0.0
fade|mv2|tp5b|sl2b|tr4|t30,fade,2.0,abs,tp5b|sl2b,4.0,30,46,46,0.3489527064463705,0.11005270644637052,5.062424496533044,0.45652173913043476,0.0356504832390977,0.24179334138543715,17.869565217391305,0.15217391304347827,0.45652173913043476,0.391304347826087
fade|mv2|tp5b|sl2b|tr4|t58,fade,2.0,abs,tp5b|sl2b,4.0,58,46,46,0.34535713312772615,0.10645713312772612,4.897028123875401,0.4782608695652174,0.033242931769505685,0.22546453286730592,27.717391304347824,0.17391304347826086,0.5217391304347826,0.30434782608695654
fade|mv2|tp5b|sl2b|tr4|t118,fade,2.0,abs,tp5b|sl2b,4.0,118,46,46,0.4278313080433779,0.18893130804337777,8.690840169995377,0.41304347826086957,0.05566646872827567,0.3775483599104892,42.391304347826086,0.21739130434782608,0.6086956521739131,0.17391304347826086
fade|mv2|tp5b|sl2b|tr4|t238,fade,2.0,abs,tp5b|sl2b,4.0,238,46,46,0.41458171082962225,0.17568171082962217,8.081358698162619,0.34782608695652173,0.050032671095685786,0.33933808530811466,60.5,0.2826086956521739,0.6304347826086957,0.08695652173913043
fade|mv2|tp5b|sl4b|tr-|t30,fade,2.0,abs,tp5b|sl4b,,30,46,46,0.12511412243627829,-0.11378587756372177,-5.234150367931202,0.4782608695652174,-0.032923069448982635,-0.22329512106035046,24.652173913043477,0.15217391304347827,0.13043478260869565,0.717391304347826
fade|mv2|tp5b|sl4b|tr-|t58,fade,2.0,abs,tp5b|sl4b,,58,46,46,0.1781100786093516,-0.060789921390648476,-2.79633638396983,0.5652173913043478,-0.016268234166296316,-0.11033653235857441,42.130434782608695,0.17391304347826086,0.2608695652173913,0.5652173913043478
fade|mv2|tp5b|sl4b|tr-|t118,fade,2.0,abs,tp5b|sl4b,,118,46,46,0.33634198893014833,0.09744198893014822,4.482331490786818,0.5,0.02264901158114831,0.1536130703349736,71.34782608695652,0.2826086956521739,0.30434782608695654,0.41304347826086957
fade|mv2|tp5b|sl4b|tr-|t238,fade,2.0,abs,tp5b|sl4b,,238,46,46,0.13360320982721371,-0.10529679017278623,-4.843652347948167,0.43478260869565216,-0.02328619121546116,-0.15793463287341045,112.78260869565217,0.34782608695652173,0.3695652173913043,0.2826086956521739
fade|mv2|tp5b|sl4b|tr2|t30,fade,2.0,abs,tp5b|sl4b,2.0,30,46,46,0.3334413304788442,0.09454133047884418,4.348901202026832,0.391304347826087,0.03310430535447618,0.22452432277619816,14.76086956521739,0.13043478260869565,0.6304347826086957,0.2391304347826087
fade|mv2|tp5b|sl4b|tr2|t58,fade,2.0,abs,tp5b|sl4b,2.0,58,46,46,0.3508334177644785,0.11193341776447847,5.14893721716601,0.41304347826086957,0.03899567118041279,0.2644815098590076,18.891304347826086,0.15217391304347827,0.7608695652173914,0.08695652173913043
fade|mv2|tp5b|sl4b|tr2|t118,fade,2.0,abs,tp5b|sl4b,2.0,118,46,46,0.4454995574773366,0.20659955747733658,9.503579643957483,0.41304347826086957,0.07002991741376342,0.47496600859115395,21.630434782608695,0.17391304347826086,0.8043478260869565,0.021739130434782608
fade|mv2|tp5b|sl4b|tr2|t238,fade,2.0,abs,tp5b|sl4b,2.0,238,46,46,0.42195038811463276,0.18305038811463278,8.420317853273108,0.391304347826087,0.06206611132671696,0.4209528477871832,23.52173913043478,0.17391304347826086,0.8260869565217391,0.0
fade|mv2|tp5b|sl4b|tr4|t30,fade,2.0,abs,tp5b|sl4b,4.0,30,46,46,0.1364903620204638,-0.10240963797953626,-4.710843347058668,0.45652173913043476,-0.03057486245183661,-0.2073688063370224,22.695652173913043,0.15217391304347827,0.30434782608695654,0.5434782608695652
fade|mv2|tp5b|sl4b|tr4|t58,fade,2.0,abs,tp5b|sl4b,4.0,58,46,46,0.2153546924674259,-0.023545307532574156,-1.0830841464984111,0.5217391304347826,-0.006787510922919544,-0.04603513884330748,36.58695652173913,0.17391304347826086,0.391304347826087,0.43478260869565216
fade|mv2|tp5b|sl4b|tr4|t118,fade,2.0,abs,tp5b|sl4b,4.0,118,46,46,0.5526239527394597,0.31372395273945963,14.431301826015144,0.4782608695652174,0.07990109637715558,0.541915601643364,56.56521739130435,0.2826086956521739,0.5217391304347826,0.1956521739130435
fade|mv2|tp5b|sl4b|tr4|t238,fade,2.0,abs,tp5b|sl4b,4.0,238,46,46,0.505622305298352,0.26672230529835184,12.269226043724185,0.41304347826086957,0.0658796004646328,0.44681718950759236,77.28260869565217,0.34782608695652173,0.5434782608695652,0.10869565217391304
fade|mv2|tp5b|sl8b|tr-|t30,fade,2.0,abs,tp5b|sl8b,,30,46,46,0.16108805122919548,-0.0778119487708046,-3.579349643457012,0.4782608695652174,-0.021990556269676467,-0.14914720913343005,26.47826086956522,0.15217391304347827,0.021739130434782608,0.8260869565217391
fade|mv2|tp5b|sl8b|tr-|t58,fade,2.0,abs,tp5b|sl8b,,58,46,46,0.06900150552877096,-0.16989849447122896,-7.8153307456765315,0.6086956521739131,-0.04011555271647343,-0.27207691597858,48.67391304347826,0.17391304347826086,0.06521739130434782,0.7608695652173914
fade|mv2|tp5b|sl8b|tr-|t118,fade,2.0,abs,tp5b|sl8b,,118,46,46,0.6300394898676861,0.3911394898676863,17.99241653391357,0.5652173913043478,0.08166042733050412,0.5538479647185002,90.41304347826087,0.32608695652173914,0.08695652173913043,0.5869565217391305
fade|mv2|tp5b|sl8b|tr-|t238,fade,2.0,abs,tp5b|sl8b,,238,46,46,0.05020812033410394,-0.1886918796658961,-8.67982646463122,0.5,-0.03468812338787352,-0.23526629931192342,156.30434782608697,0.391304347826087,0.10869565217391304,0.5
fade|mv2|tp5b|sl8b|tr2|t30,fade,2.0,abs,tp5b|sl8b,2.0,30,46,46,0.3334413304788442,0.09454133047884418,4.348901202026832,0.391304347826087,0.03310430535447618,0.22452432277619816,14.76086956521739,0.13043478260869565,0.6304347826086957,0.2391304347826087
fade|mv2|tp5b|sl8b|tr2|t58,fade,2.0,abs,tp5b|sl8b,2.0,58,46,46,0.3508334177644785,0.11193341776447847,5.14893721716601,0.41304347826086957,0.03899567118041279,0.2644815098590076,18.891304347826086,0.15217391304347827,0.7608695652173914,0.08695652173913043
fade|mv2|tp5b|sl8b|tr2|t118,fade,2.0,abs,tp5b|sl8b,2.0,118,46,46,0.4454995574773366,0.20659955747733658,9.503579643957483,0.41304347826086957,0.07002991741376342,0.47496600859115395,21.630434782608695,0.17391304347826086,0.8043478260869565,0.021739130434782608
fade|mv2|tp5b|sl8b|tr2|t238,fade,2.0,abs,tp5b|sl8b,2.0,238,46,46,0.42195038811463276,0.18305038811463278,8.420317853273108,0.391304347826087,0.06206611132671696,0.4209528477871832,23.52173913043478,0.17391304347826086,0.8260869565217391,0.0
fade|mv2|tp5b|sl8b|tr4|t30,fade,2.0,abs,tp5b|sl8b,4.0,30,46,46,0.12470476900258395,-0.11419523099741612,-5.252980625881142,0.45652173913043476,-0.0339311041603151,-0.2301319451070516,22.717391304347824,0.15217391304347827,0.30434782608695654,0.5434782608695652
fade|mv2|tp5b|sl8b|tr4|t58,fade,2.0,abs,tp5b|sl8b,4.0,58,46,46,0.191674363360532,-0.04722563663946789,-2.172379285415523,0.5217391304347826,-0.013487075530127703,-0.09147379675266024,36.78260869565217,0.17391304347826086,0.391304347826087,0.43478260869565216
fade|mv2|tp5b|sl8b|tr4|t118,fade,2.0,abs,tp5b|sl8b,4.0,118,46,46,0.528943623632566,0.2900436236325658,13.342006687098026,0.4782608695652174,0.0732928320661602,0.4970961724704834,56.76086956521739,0.2826086956521739,0.5217391304347826,0.1956521739130435
fade|mv2|tp5b|sl8b|tr4|t238,fade,2.0,abs,tp5b|sl8b,4.0,238,46,46,0.4819419761914582,0.243041976191458,11.179930904807069,0.41304347826086957,0.05959321966719616,0.4041808805397949,77.47826086956522,0.34782608695652173,0.5434782608695652,0.10869565217391304
fade|mv2|tp5b|slinfb|tr-|t30,fade,2.0,abs,tp5b|slinfb,,30,46,46,0.21293684821298775,-0.025963151787012365,-1.1943049822025689,0.4782608695652174,-0.007599513108900546,-0.0515424056156497,26.804347826086957,0.15217391304347827,0.0,0.8478260869565217
fade|mv2|tp5b|slinfb|tr-|t58,fade,2.0,abs,tp5b|slinfb,,58,46,46,0.11021075200203306,-0.12868924799796694,-5.919705407906479,0.6086956521739131,-0.03103874040610422,-0.2105149796947624,50.21739130434783,0.17391304347826086,0.0,0.8260869565217391
fade|mv2|tp5b|slinfb|tr-|t118,fade,2.0,abs,tp5b|slinfb,,118,46,46,0.6365568139172645,0.39765681391726454,18.292213440194168,0.5652173913043478,0.07998825535855313,0.5425067426161952,95.8695652173913,0.32608695652173914,0.0,0.6739130434782609
fade|mv2|tp5b|slinfb|tr-|t238,fade,2.0,abs,tp5b|slinfb,,238,46,46,0.23871018614225709,-0.00018981385774286468,-0.008731437456171776,0.5217391304347826,-3.350691772785679e-05,-0.00022725497274775472,172.84782608695653,0.41304347826086957,0.0,0.5869565217391305
fade|mv2|tp5b|slinfb|tr2|t30,fade,2.0,abs,tp5b|slinfb,2.0,30,46,46,0.3334413304788442,0.09454133047884418,4.348901202026832,0.391304347826087,0.03310430535447618,0.22452432277619816,14.76086956521739,0.13043478260869565,0.6304347826086957,0.2391304347826087
fade|mv2|tp5b|slinfb|tr2|t58,fade,2.0,abs,tp5b|slinfb,2.0,58,46,46,0.3508334177644785,0.11193341776447847,5.14893721716601,0.41304347826086957,0.03899567118041279,0.2644815098590076,18.891304347826086,0.15217391304347827,0.7608695652173914,0.08695652173913043
fade|mv2|tp5b|slinfb|tr2|t118,fade,2.0,abs,tp5b|slinfb,2.0,118,46,46,0.4454995574773366,0.20659955747733658,9.503579643957483,0.41304347826086957,0.07002991741376342,0.47496600859115395,21.630434782608695,0.17391304347826086,0.8043478260869565,0.021739130434782608
fade|mv2|tp5b|slinfb|tr2|t238,fade,2.0,abs,tp5b|slinfb,2.0,238,46,46,0.42195038811463276,0.18305038811463278,8.420317853273108,0.391304347826087,0.06206611132671696,0.4209528477871832,23.52173913043478,0.17391304347826086,0.8260869565217391,0.0
fade|mv2|tp5b|slinfb|tr4|t30,fade,2.0,abs,tp5b|slinfb,4.0,30,46,46,0.12470476900258395,-0.11419523099741612,-5.252980625881142,0.45652173913043476,-0.0339311041603151,-0.2301319451070516,22.717391304347824,0.15217391304347827,0.30434782608695654,0.5434782608695652
fade|mv2|tp5b|slinfb|tr4|t58,fade,2.0,abs,tp5b|slinfb,4.0,58,46,46,0.191674363360532,-0.04722563663946789,-2.172379285415523,0.5217391304347826,-0.013487075530127703,-0.09147379675266024,36.78260869565217,0.17391304347826086,0.391304347826087,0.43478260869565216
fade|mv2|tp5b|slinfb|tr4|t118,fade,2.0,abs,tp5b|slinfb,4.0,118,46,46,0.528943623632566,0.2900436236325658,13.342006687098026,0.4782608695652174,0.0732928320661602,0.4970961724704834,56.76086956521739,0.2826086956521739,0.5217391304347826,0.1956521739130435
