date,pnl_bp,open_positions,mtm_bp
2026-05-14,-0.04424751055190716,6,-232.96802477107298
2026-05-15,0.13866803834112587,6,-232.82935673273184
2026-05-18,0.10311167751589609,6,-232.72624505521594
2026-05-19,0.021127037417447037,6,-232.7051180177985
2026-05-20,0.21099012877897644,6,-232.49412788901952
2026-05-21,0.020550014191167622,9,-232.47357787482835
2026-05-22,0.20533211296068218,9,-232.26824576186766
2026-05-26,-0.15699813569418636,9,-232.42524389756184
2026-05-27,-0.09142561080063921,9,-232.51666950836247
2026-05-28,0.12327861435509936,9,-232.39339089400738
2026-05-29,0.3650005722483932,10,-232.028390321759
2026-06-01,-0.43286509697542086,10,-232.46125541873442
2026-06-02,0.15861588149630423,10,-232.30263953723812
2026-06-03,0.07174636465277943,10,-232.23089317258535
2026-06-04,0.06486740406177888,10,-232.16602576852358
2026-06-05,-0.18538851827346434,12,-232.35141428679705
2026-06-08,0.05314329544941365,12,-232.29827099134764
2026-06-09,-0.07146754743885744,12,-232.3697385387865
2026-06-10,-0.04247853476844421,12,-232.41221707355493
2026-06-11,0.12054610534581806,12,-232.2916709682091
2026-06-12,-0.608503195137286,12,-232.90017416334638
2026-06-15,0.252443603180631,12,-232.64773056016574
2026-06-16,-0.6574156885929154,12,-233.30514624875866
2026-06-17,0.5010575220840316,12,-232.80408872667462
2026-06-18,0.17923907174503073,12,-232.6248496549296
2026-06-22,0.3981978332108516,12,-232.22665182171875
2026-06-23,-2.192642769202168,12,-234.4192945909209
2026-06-24,0.2030334704728878,10,-234.21626112044802
2026-06-25,-0.18323395070102733,10,-234.39949507114906
2026-06-26,0.07952781087470163,10,-234.31996726027435
2026-06-29,-0.07520065735856718,10,-234.39516791763293
2026-06-30,-0.4482789575239594,10,-234.8434468751569
2026-07-01,0.05651521279682403,9,-234.78693166236008
2026-07-02,0.5530678458816884,9,-234.2338638164784
2026-07-06,-0.13388156786391886,9,-234.3677453843423
2026-07-07,-0.16018667831342207,9,-234.5279320626557
2026-07-08,-0.9867207319282492,9,-235.51465279458395
2026-07-09,-0.08777128087421707,6,-235.60242407545817
2026-07-10,0.016824221605056672,6,-235.58559985385313
2026-07-13,0.07283469032745565,6,-235.51276516352567
2026-07-14,-0.083638856693379,6,-235.59640402021904
2026-07-15,0.05197005289140705,6,-235.54443396732762
2026-07-16,-0.11892817969243466,6,-235.66336214702005
2026-07-17,-0.3449174843733612,6,-236.0082796313934
2026-07-20,0.36114856908924664,6,-235.64713106230417
2026-07-21,-0.13841582130379784,6,-235.78554688360796
2026-07-22,-3.2805526781136765,6,-239.06609956172164
2026-07-23,0.4920446105275173,3,-238.5740549511941
2026-07-24,-0.19590240471079629,3,-238.76995735590492
2026-07-27,-0.21681476308494116,3,-238.98677211898988
2026-07-28,0.28336392776075425,3,-238.70340819122913
2026-07-29,-0.6958814092210414,3,-239.39928960045017
2026-07-30,0.2494582139075983,2,-239.1498313865426
2026-07-31,-0.4192658566870625,2,-239.56909724322966
2026-08-03,0.21214270072334795,2,-239.35695454250632
2026-08-04,0.19870602461199732,2,-239.15824851789432
2026-08-05,-1.0634464238170915,2,-240.2216949417114
2026-08-06,0.0,0,-240.2216949417114
2026-08-07,0.0,0,-240.2216949417114
2026-08-10,0.0,0,-240.2216949417114
2026-08-11,0.0,0,-240.2216949417114
2026-08-12,0.0,0,-240.2216949417114
2026-08-13,0.0,0,-240.2216949417114
2026-08-14,0.0,0,-240.2216949417114
2026-08-17,0.0,0,-240.2216949417114
2026-08-18,0.0,0,-240.2216949417114
2026-08-19,0.0,0,-240.2216949417114
