date,pnl_bp,open_positions,mtm_bp
2026-05-14,-0.8768528184231419,6,-217.41027759418944
2026-05-15,0.22376949359974466,6,-217.1865081005897
2026-05-18,-0.22690890502565336,6,-217.41341700561534
2026-05-19,-0.16127152896259678,6,-217.57468853457794
2026-05-20,0.1522082309753634,6,-217.42248030360258
2026-05-21,-0.040712602699703296,11,-217.46319290630228
2026-05-22,0.09409548076091995,11,-217.36909742554136
2026-05-26,0.0024142727962845056,11,-217.36668315274508
2026-05-27,0.14378833869458563,11,-217.2228948140505
2026-05-28,0.23250238945850987,11,-216.990392424592
2026-05-29,0.05398884713031883,11,-216.93640357746168
2026-06-01,-0.46071741632655205,11,-217.39712099378823
2026-06-02,0.5369447169795682,11,-216.86017627680866
2026-06-03,-0.37610518223831935,11,-217.23628145904698
2026-06-04,-0.35176273969269006,11,-217.58804419873968
2026-06-05,0.3866034135030424,12,-217.20144078523663
2026-06-08,0.007216934959727802,12,-217.1942238502769
2026-06-09,-0.30218800434124105,12,-217.49641185461815
2026-06-10,0.09136375376047556,12,-217.40504810085767
2026-06-11,-0.022428446020048724,12,-217.42747654687773
2026-06-12,0.14823959015573474,12,-217.279236956722
2026-06-15,-0.043815061422159914,12,-217.32305201814415
2026-06-16,-0.12061489004567703,12,-217.44366690818984
2026-06-17,0.2976281277780579,12,-217.14603878041177
2026-06-18,-0.10671711360565123,12,-217.2527558940174
2026-06-22,-0.100018012822056,12,-217.35277390683947
2026-06-23,-0.7861760026551597,12,-218.13894990949464
2026-06-24,0.2152125082296649,12,-217.923737401265
2026-06-25,-0.052808008836672166,12,-217.97654541010166
2026-06-26,0.0547413375999245,12,-217.92180407250174
2026-06-29,0.21410124259371618,12,-217.70770282990802
2026-06-30,-2.377249191382052,12,-220.08495202129006
2026-07-01,0.08604534402952264,8,-219.99890667726055
2026-07-02,0.46743499361073565,8,-219.5314716836498
2026-07-06,-0.11385653991216298,8,-219.64532822356196
2026-07-07,-0.10164034677517045,8,-219.74696857033715
2026-07-08,-1.6653885408439069,8,-221.41235711118105
2026-07-09,-0.027281107666772095,6,-221.43963821884782
2026-07-10,-0.00969390004742246,6,-221.44933211889523
2026-07-13,0.06446282363145257,6,-221.38486929526377
2026-07-14,0.1420267860009179,6,-221.24284250926286
2026-07-15,-0.11517921896741658,6,-221.35802172823028
2026-07-16,0.28306495566629486,6,-221.07495677256398
2026-07-17,-0.4130085170563149,6,-221.4879652896203
2026-07-20,0.1608510151354814,6,-221.3271142744848
2026-07-21,0.1895844713021872,6,-221.13752980318262
2026-07-22,-4.127802993634174,6,-225.26533279681678
2026-07-23,0.20293441525017847,1,-225.0623983815666
2026-07-24,-0.06773332070924017,1,-225.13013170227583
2026-07-27,-0.11519279284827322,1,-225.2453244951241
2026-07-28,0.014721446471087613,1,-225.230603048653
2026-07-29,0.03377907278912627,1,-225.19682397586388
2026-07-30,0.16461212757751587,1,-225.03221184828635
2026-07-31,0.04348835784831662,1,-224.98872349043805
2026-08-03,-0.20632412614979834,1,-225.19504761658786
2026-08-04,0.12868166402832892,1,-225.06636595255952
2026-08-05,-0.25989639059546726,1,-225.32626234315498
2026-08-06,0.0,0,-225.32626234315498
2026-08-07,0.0,0,-225.32626234315498
2026-08-10,0.0,0,-225.32626234315498
2026-08-11,0.0,0,-225.32626234315498
2026-08-12,0.0,0,-225.32626234315498
2026-08-13,0.0,0,-225.32626234315498
2026-08-14,0.0,0,-225.32626234315498
2026-08-17,0.0,0,-225.32626234315498
2026-08-18,0.0,0,-225.32626234315498
2026-08-19,0.0,0,-225.32626234315498
