Date,2Y,5Y,10Y,30Y,2Y/5Y,2Y/10Y,2Y/30Y,5Y/10Y,5Y/30Y,10Y/30Y,2Y/5Y/10Y,2Y/5Y/30Y,2Y/10Y/30Y,5Y/10Y/30Y
2024-05-10,-9.524267752273552,-23.620539941532304,-38.022641890249616,-77.05229477567053,-14.096272189258752,-28.498374137976064,-67.52802702339699,-14.402101948717313,-53.43175483413823,-39.029652885420916,0.30582975945856106,39.33548264487948,10.531278747444844,24.6275509367036
2024-05-13,-8.74424159746745,-24.176268830872516,-38.27596965182476,-77.14124513646605,-15.432027233405066,-29.53172805435731,-68.3970035389986,-14.099700820952243,-52.96497630559354,-38.865275484641295,-1.3323264124528222,37.53294907218847,9.333547430283986,24.76557466368905
2024-05-14,-8.946750677928783,-24.150762442306295,-38.156342992983205,-76.49788184077373,-15.204011764377512,-29.209592315054422,-67.55113116284494,-14.00558055067691,-52.347119398467434,-38.341538847790524,-1.1984312137006015,37.14310763408992,9.131946532736109,24.335958297113613
2024-05-15,-9.03603498276917,-23.299815275049962,-36.617420946873565,-74.75496127146269,-14.263780292280792,-27.581385964104395,-65.71892628869352,-13.317605671823603,-51.455145996412725,-38.137540324589125,-0.9461746204571853,37.19136570413194,10.556154360484726,24.819934652765525
2024-05-16,-8.962128040478134,-24.12502530459566,-36.23007312767123,-73.79606894243982,-15.162897264117525,-27.267945087193098,-64.83394090196168,-12.105047823075573,-49.67104363784416,-37.565995814768584,-3.0578494410419523,34.50814637372663,10.298050727575486,25.46094799169301
2024-05-17,-10.86085118402762,-23.30729246070744,-36.59454208503705,-74.20613016170283,-12.44644127667982,-25.733690901009428,-63.34527897767521,-13.287249624329608,-50.89883770099539,-37.61158807666578,0.8408083476497836,38.452396424315566,11.877897175656358,24.32433845233618
2024-05-20,-9.479527081177963,-24.39522994983836,-37.23489177142562,-74.87944761249446,-14.915702868660397,-27.75536469024766,-65.3999205313165,-12.839661821587264,-50.4842176626561,-37.644555841068836,-2.076041047073133,35.5685147939957,9.889191150821176,24.804894019481573
2024-05-21,-11.01264104291273,-23.678346462634003,-36.65838973603543,-73.81039204905275,-12.665705419721274,-25.6457486931227,-62.79775100614002,-12.980043273401428,-50.13204558641875,-37.15200231301732,0.31433785368015776,37.46634016669748,11.506253619894622,24.171959039615892
2024-05-22,-9.865939635801002,-23.65790042351046,-35.852036913017216,-73.22590792614095,-13.791960787709456,-25.986097277216214,-63.35996829033995,-12.194136489506757,-49.56800750263049,-37.37387101312373,-1.5978242982026956,35.77604671492104,11.387773735907516,25.179734523616972
2024-05-23,-9.597325350622121,-24.50661627889259,-36.498005435414704,-73.81413561271728,-14.909290928270469,-26.900680084792583,-64.21681026209515,-11.991389156522114,-49.307519333824686,-37.316130177302576,-2.9179017717483546,34.39822840555422,10.415450092509992,25.324741020780465
2024-05-24,-9.978138402297532,-24.552269247008773,-35.59917572492273,-72.62828656567422,-14.574130844711242,-25.6210373226252,-62.650148163376684,-11.046906477913957,-48.07601731866544,-37.029110840751486,-3.5272243667972845,33.5018864739542,11.408073518126287,25.98220436283753
2024-05-28,-11.021239446347852,-24.357442877321667,-36.79458172576054,-73.66126588664459,-13.336203430973814,-25.773342279412685,-62.64002644029674,-12.43713884843887,-49.30382300932292,-36.86668416088405,-0.8990645825349475,35.9676195783491,11.09334188147136,24.42954531244518
2024-05-29,-10.575555433881245,-24.630267842495712,-35.70615508591652,-73.8010598145466,-14.054712408614467,-25.130599652035276,-63.225504380665356,-11.075887243420809,-49.17079197205089,-38.094904728630084,-2.978825165193655,35.11607956343643,12.964305076594812,27.019017485209275
2024-05-30,-11.002693058948232,-25.72644075914363,-36.69007881013666,-75.13591849779755,-14.7237477001954,-25.68738575118843,-64.13322543884931,-10.96363805099303,-49.40947773865392,-38.445839687660886,-3.76010964920237,34.685730038458516,12.758453936472456,27.482201636667853
2024-05-31,-9.724507298843577,-23.577315496088946,-36.78212359342395,-75.46268653640817,-13.85280819724537,-27.05761629458037,-65.7381792375646,-13.204808097335,-51.88537104031923,-38.680562942984224,-0.6480000999103694,38.032562843073855,11.622946648403854,25.47575484564922
2024-06-03,-10.372016981434307,-24.484451471605695,-37.32570789903722,-74.87271164614646,-14.112434490171388,-26.953690917602913,-64.50069466471214,-12.841256427431524,-50.38826017454076,-37.54700374710924,-1.271178062739864,36.27582568436937,10.593312829506317,24.705747319677712
2024-06-04,-11.187835093658904,-24.29021948927046,-36.871919713885326,-74.93389404354929,-13.102384395611555,-25.68408462022642,-63.74605894989038,-12.581700224614867,-50.64367455427883,-38.06197432966396,-0.5206841709966881,37.54129015866727,12.37788970943754,25.48027410504909
2024-06-05,-10.288247079783908,-24.428629115224965,-38.07415627033785,-75.88133807625006,-14.140382035441057,-27.785909190553944,-65.59309099646615,-13.645527155112887,-51.452708961025095,-37.80718180591221,-0.4948548803281696,37.31232692558404,10.021272615358257,24.16165465079932
2024-06-06,-12.256597647132317,-24.596960413907,-37.80388905406653,-75.67533029357408,-12.340362766774682,-25.547291406934214,-63.41873264644176,-13.206928640159532,-51.07836987966708,-37.87144123950755,0.8665658733848502,38.7380071128924,12.324149832573333,24.664512599348015
2024-06-07,-12.704425465955449,-25.371644324662856,-38.3237818317502,-76.3305999232062,-12.667218858707407,-25.619356365794754,-63.62617445725074,-12.952137507087347,-50.95895559854334,-38.00681809145599,0.28491864837993575,38.291736739835926,12.38746172566124,25.05468058436864
2024-06-10,-12.17429588212271,-23.980125546219178,-37.931283354424664,-76.1712900844894,-11.805829664096468,-25.756987472301955,-63.99699420236669,-13.951157808205487,-52.19116453827022,-38.240006730064735,2.1453281441090155,40.38533487417375,12.483019257762777,24.28884892185925
2024-06-11,-11.550748818564305,-23.562823639148167,-37.38334518706479,-76.06548748310531,-12.012074820583862,-25.832596368500486,-64.51473866454101,-13.820521547916623,-52.50266384395715,-38.682142296040524,1.8084467273327647,40.49058902337329,12.849545927540035,24.861620748123897
2024-06-12,-14.416920408606249,-26.357111096196117,-39.75440319666759,-77.92024741826889,-11.940190687589869,-25.33748278806134,-63.50332700966264,-13.397292100471471,-51.563136322072765,-38.1658442216013,1.457101412881606,39.6229456344829,12.828361433539953,24.76855212112983
2024-06-13,-15.249055059575678,-25.679524477588345,-39.16276446198115,-76.98851338357215,-10.430469418012667,-23.91370940240547,-61.73945832399647,-13.483239984392803,-51.30898890598381,-37.82574892159101,3.05277056638014,40.87851948797115,13.91203951918554,24.342508937198204
2024-06-14,-16.433030046986286,-27.2245726461656,-40.600441453876,-77.46615877259204,-10.791542599179316,-24.167411406889716,-61.03312872560575,-13.3758688077104,-50.24158612642644,-36.86571731871604,2.584326208531081,39.45004352724712,12.698305911826324,23.489848511005633
2024-06-17,-17.659815383413857,-26.681285376841224,-39.95505839399134,-77.26547907103792,-9.021469993427367,-22.29524301057748,-59.60566368762406,-13.273773017150113,-50.58419369419669,-37.31042067704658,4.252303023722746,41.562723700769325,15.0151776664691,24.036647659896467
2024-06-18,-16.282172858490984,-26.880567355713005,-41.05290097584957,-78.9087854458145,-10.59839449722202,-24.770728117358583,-62.62661258732352,-14.172333620136563,-52.0282180901015,-37.855884469964934,3.5739391229145383,41.42982359287947,13.085156352606347,23.68355084982837
2024-06-20,-16.01016677931293,-26.431598504175113,-39.863536225704706,-77.31279958399564,-10.421431724862185,-23.853369446391778,-61.302632804682716,-13.431937721529593,-50.88120107982053,-37.449263358290935,3.010505996667405,40.45976935495834,13.595893911899154,24.017325636761342
2024-06-21,-16.517795754267617,-26.3897986082684,-39.194215274084556,-76.91944612499016,-9.872002854000783,-22.67641951981694,-60.40165037072254,-12.804416665816156,-50.52964751672176,-37.725230850905604,2.9324138118153726,40.657644662720976,15.048811331088665,24.920814185089448
2024-06-24,-18.308636381772114,-28.024202798245312,-41.14415795342832,-78.52503130393491,-9.715566416473198,-22.835521571656205,-60.21639492216279,-13.119955155183007,-50.5008285056896,-37.38087335050659,3.4043887387098124,40.7852620892164,14.545351778850389,24.260918195323583
2024-06-25,-18.150082328148276,-27.0794538018567,-39.974115754100616,-77.62674856833539,-8.929371473708425,-21.82403342595234,-59.476666240187114,-12.894661952243915,-50.547294766478686,-37.65263281423477,3.9652904785354863,41.61792329277026,15.828599388282427,24.757970861990856
2024-06-26,-17.353871534068954,-27.267897899482474,-41.001507483592505,-78.80238262154364,-9.91402636541352,-23.64763594952355,-61.448511087474685,-13.733609584110031,-51.534484722061165,-37.80087513795114,3.8195832186965077,41.620458356647646,14.153239188427591,24.06726555384111
2024-06-27,-17.22907320764806,-27.179362058544676,-41.110278548128406,-79.51751961048315,-9.950288850896616,-23.881205340480346,-62.28844640283509,-13.93091648958373,-52.33815755193847,-38.40724106235474,3.9806276386871104,42.38786870104185,14.526035721874393,24.476324572771013
2024-06-28,-19.303615049617395,-28.71317693636719,-42.88052917934388,-81.71789105348908,-9.409561886749795,-23.576914129726486,-62.41427600387169,-14.16735224297669,-53.00471411712189,-38.8373618741452,4.7577903562268915,43.59515223037209,15.260447744418713,24.67000963116851
2024-07-01,-14.571698523623766,-27.32207627756793,-42.20157115518744,-80.83275606558296,-12.750377753944164,-27.62987263156367,-66.26105754195919,-14.879494877619507,-53.510679788015025,-38.63118491039552,2.129117123675343,40.76030203407086,11.001312278831847,23.75169003277601
2024-07-02,-14.592245302769857,-27.019009399308036,-42.05781948170273,-80.57319858649907,-12.426764096538179,-27.465574178932872,-65.98095328372922,-15.038810082394694,-53.55418918719104,-38.515379104796345,2.6120459858565184,41.127425090652864,11.04980492586347,23.476569022401648
2024-07-03,-16.773484878944256,-28.99285944591865,-43.63121903211109,-81.86226734369697,-12.219374566974395,-26.857734153166835,-65.08878246475271,-14.63835958619244,-52.869407897778316,-38.23104831158588,2.4189850192180415,40.65003333080392,11.37331415841905,23.592688725393444
2024-07-05,-15.910154929042264,-27.6199801962262,-42.60514304451686,-81.22896432227114,-11.709825267183938,-26.694988115474594,-65.31880939322888,-14.985162848290656,-53.60898412604494,-38.62382127775428,3.2753375811067187,41.899158858861,11.928833162279687,23.638658429463625
2024-07-08,-16.46808833744533,-27.896855138352006,-42.517165665003056,-80.46692179220773,-11.428766800906676,-26.049077327557725,-63.9988334547624,-14.62031052665105,-52.57006665385572,-37.94975612720467,3.191543725744374,41.14129985294905,11.900678799646954,23.329445600553626
2024-07-09,-15.855771928816864,-27.29170787841584,-41.92168849799902,-79.62398611340507,-11.435935949598974,-26.065916569182157,-63.7682141845882,-14.629980619583183,-52.33227823498923,-37.702297615406046,3.1940446699842084,40.896342285390254,11.636381046223889,23.07231699582286
2024-07-10,-16.431088820187068,-28.633355896577317,-42.31124497206458,-79.80235777352496,-12.20226707639025,-25.88015615187751,-63.37126895333789,-13.677889075487261,-51.16900187694765,-37.49111280146038,1.475621999097008,38.96673480055739,11.610956649582874,23.813223725973117
2024-07-11,-18.380294989740253,-30.051732422166832,-44.188806960566886,-80.7634903963979,-11.671437432426579,-25.808511970826633,-62.38319540665765,-14.137074538400054,-50.71175797423106,-36.57468343583101,2.465637105973478,39.04032054180449,10.766171465004376,22.437608897430962
2024-07-12,-16.448788818567905,-28.678956001476585,-43.25011598835498,-79.27774504386704,-12.23016718290868,-26.801327169787072,-62.82895622529914,-14.571159986878392,-50.59878904239046,-36.027629055512065,2.340992803969712,38.36862185948178,9.226301885724993,21.456469068633673
2024-07-15,-18.09679907941595,-29.856481581075567,-44.667541775379945,-81.08359943731016,-11.759682501659618,-26.570742695963997,-62.98680035789421,-14.811060194304378,-51.227117856234585,-36.41605766193021,3.0513776926447633,39.467435354574974,9.84531496596621,21.604997467625836
2024-07-16,-17.221345495409857,-29.15997573276443,-44.064136701927616,-79.88272541635833,-11.938630237354573,-26.84279120651776,-62.66137992094847,-14.904160969163186,-50.7227496835939,-35.81858871443071,2.965530731808613,38.78411944623932,8.975797507912958,20.914427745267524
2024-07-17,-18.179496891909164,-29.5997604999946,-44.22086707270046,-80.40546745250619,-11.420263608085435,-26.041370180791294,-62.22597056059702,-14.621106572705859,-50.805706952511585,-36.18460037980573,3.2008429646204206,39.38544334442615,10.14323019901444,21.563493807099874
2024-07-18,-19.46656982081425,-29.944471116967986,-44.50473124740179,-80.37494275015304,-10.477901296153735,-25.038161426587543,-60.90837292933879,-14.560260130433807,-50.43047163318505,-35.870211502751246,4.082358834280072,39.95257033703132,10.832050076163696,21.309951372317443
2024-07-19,-18.283987682485847,-29.69443216150931,-44.01494691823391,-80.3888203184584,-11.410444479023464,-25.730959235748063,-62.104832635972556,-14.320514756724599,-50.69438815694909,-36.37387340022449,2.9100702777011307,39.28394367792562,10.642914164476423,22.05335864349989
2024-07-22,-18.556708698127,-29.064314976037984,-43.35624209046776,-80.46641651554789,-10.507606277910984,-24.79953339234076,-61.909707817420895,-14.291927114429775,-51.40210153950991,-37.11017442508013,3.7843208365187877,40.89449526159892,12.310641032739369,22.818247310650356
2024-07-23,-18.527383575331502,-29.580522186595594,-44.2917747832654,-81.65362559644703,-11.053138611264092,-25.7643912079339,-63.12624202111553,-14.711252596669809,-52.073103409851434,-37.361850813181626,3.6581139854057128,41.01996479858734,11.597459605247721,22.650598216511817
2024-07-24,-18.396121501522966,-29.44681194120058,-43.92977157644013,-81.69016855618914,-11.050690439677613,-25.533650074917166,-63.294047054666166,-14.482959635239553,-52.243356614988556,-37.760396979749004,3.4322691955619433,41.19266617531095,12.226746904831842,23.27743734450945
2024-07-25,-20.583197065713765,-31.10186864446551,-45.58869453527916,-83.08068708303904,-10.518671578751746,-25.005497469565395,-62.497490017325276,-14.486825890813648,-51.978818438573526,-37.49199254775988,3.9681543120618983,41.460146859821776,12.48649507819448,23.00516665694623
2024-07-26,-17.911931668045966,-29.154583541246247,-43.42685098581613,-82.24470695285709,-11.24265187320028,-25.514919317770165,-64.33277528481112,-14.272267444569884,-53.09012341161084,-38.817855967040956,3.029615571369604,41.84747153841056,13.30293664927079,24.54558852247107
2024-07-29,-18.030945636761775,-29.115393070806263,-42.69247733276074,-80.98787617908725,-11.084447434044488,-24.661531695998963,-62.95693054232548,-13.577084261954475,-51.87248310828099,-38.29539884632651,2.4926368279099833,40.7880356742365,13.633867150327546,24.718314584372038
2024-07-30,-19.638765323925167,-29.673584327925262,-43.49447873259544,-82.13193576851197,-10.034819004000095,-23.855713408670272,-62.493170444586795,-13.820894404670177,-52.4583514405867,-38.637457035916526,3.786075400670086,42.42353243658661,14.781743627246257,24.81656263124635
2024-07-31,-11.422079631530035,-24.65550691245104,-40.000078040195184,-78.85342973126903,-13.233427280921006,-28.57799840866515,-67.43135009973899,-15.344571127744143,-54.197922818817986,-38.85335169107385,2.1111438468231327,40.96449553789698,10.275353282408702,23.508780563329708
