Date,2Y,5Y,10Y,30Y
2024-08-09,-20.27584514870395,-30.724952944108797,-46.16189563647622,-84.57370875362922
2024-08-12,-20.86287980520991,-29.847795793950294,-45.18073423623661,-83.57053675384765
2024-08-13,-20.490467536272128,-29.418028204669167,-44.272676336085446,-82.6446025572309
2024-08-14,-21.14087465797878,-29.760249899163682,-44.4944841228275,-83.26406487322191
2024-08-15,-19.12530998726627,-28.33490524945228,-43.57935415877674,-81.29688925698062
2024-08-16,-19.877372949241455,-29.236821476950947,-43.76640882207155,-82.03504142359716
2024-08-19,-20.605381577010196,-28.44181356688931,-43.810054257184646,-81.7657783045131
2024-08-20,-20.762033618977995,-29.655246032813444,-44.55372368090167,-82.62177093557509
2024-08-21,-22.256712678567546,-30.09069257091661,-45.27409025158029,-83.06977870875207
2024-08-22,-20.80347537839442,-29.44791387677359,-43.97856132916247,-81.40306343728261
2024-08-23,-21.21677964242035,-30.296858948397798,-44.17054045404139,-80.91422375047537
2024-08-26,-21.539776865590632,-31.034141437360006,-44.29596566322984,-81.64062682835205
2024-08-27,-21.11096483731698,-30.80200419925001,-44.858444697810505,-81.55206581649006
2024-08-28,-22.315787944105914,-30.734784755293987,-45.21166810169785,-81.73468011215563
2024-08-29,-22.9825856608322,-31.981028320194138,-46.26622495283459,-82.06010087818557
2024-08-30,-23.418260336788066,-31.886405489908086,-46.96156606798585,-82.9694313127221
2024-09-03,-19.538487821621686,-30.149354676111972,-46.97634729911573,-83.25015136646488
2024-09-04,-19.89910203926066,-29.84825718407711,-46.11486324891554,-83.23641261769912
2024-09-05,-20.16171029811984,-30.33734775340222,-46.24119743111979,-83.13855526584662
2024-09-06,-22.845794780119498,-32.35193019697115,-47.87157689355226,-84.27905291457552
2024-09-09,-22.997030381011818,-31.302607163122744,-47.78133854662991,-84.06693911322436
2024-09-10,-20.8847256083899,-31.048177426384214,-48.04939496772285,-84.61430322957546
2024-09-11,-19.833502031337424,-31.022293192331276,-47.15562803593416,-83.4230936474277
2024-09-12,-21.811259636837256,-31.320479609007855,-47.5815510633522,-83.44185886720932
2024-09-13,-21.121954209846947,-30.18153779183148,-47.270534479749095,-83.80089400336162
2024-09-16,-21.645235336558997,-30.389489134372027,-46.64320955756902,-82.6366079333992
2024-09-17,-20.668632898407814,-30.40333290965411,-46.91280256476893,-82.73510157913897
2024-09-18,-21.199608785617485,-29.877404817306676,-46.79012204019699,-83.66573182653897
2024-09-19,-20.277343343456877,-28.704602411416012,-44.90214419991716,-81.14004533876123
2024-09-20,-19.52605341328022,-28.989738918929888,-45.28569545955228,-82.09378556924376
2024-09-23,-21.58112491947857,-30.782378654368436,-46.36448867595857,-83.06173337084708
2024-09-24,-21.415154658999214,-28.934324648156064,-45.76153616747334,-82.6709105621525
2024-09-25,-22.33426793334843,-30.52682070965553,-46.93725585458548,-83.38021698888723
2024-09-26,-23.44441744501875,-30.35968386834096,-46.7289511976297,-82.91616510923046
2024-09-27,-22.324462881970053,-29.773694972671862,-46.47256947318028,-82.67658392789245
2024-09-30,-21.56588468295224,-31.76134492679519,-47.28515296457836,-82.99982917976804
2024-10-01,-20.511190499380927,-30.576731169486493,-46.35542336193335,-82.60627331148581
2024-10-02,-19.717398514215965,-30.857299974714046,-46.90916262314704,-83.45122096926873
2024-10-03,-19.325960510476214,-30.840613216351144,-46.73785540956432,-83.52388591991482
2024-10-04,-19.590145679538384,-31.528176607860424,-47.24674482084579,-83.33846382996515
2024-10-07,-18.927416875242507,-30.762866003663937,-46.28936963292327,-83.08399252626523
2024-10-08,-19.647286573965815,-31.3512642364103,-46.37203351279573,-82.76285844000535
2024-10-09,-16.70425596982552,-31.410783849097832,-46.21608857635322,-82.9551282510284
2024-10-10,-17.40732168699757,-31.752113729431652,-46.339752459250015,-82.62299068981088
2024-10-11,-20.358460902823783,-33.45824333982294,-48.23545194922873,-84.09741622101463
2024-10-15,-19.588739381382105,-32.112174795957806,-46.440634533490986,-81.41162670757458
2024-10-16,-19.903591016706024,-32.41041668193097,-46.92182844312014,-82.1659072455847
2024-10-17,-18.549045025877177,-31.762759959434383,-46.14358862919023,-81.72343371715004
2024-10-18,-19.5903722355649,-31.85023795977915,-46.928067974440864,-82.4684689347098
2024-10-21,-18.850471534605262,-32.19659922116396,-46.62555513437363,-82.79524162276238
2024-10-22,-19.189493965930815,-31.585686176393057,-46.49362025512316,-82.62823397145102
2024-10-23,-17.8736225111495,-31.43357989330258,-46.63143886574432,-82.80565497362127
2024-10-24,-21.972988312731356,-33.52785926986827,-48.002599149203284,-83.31117159372225
2024-10-25,-22.701929871290982,-34.41689241134465,-49.02555156321111,-84.29197407716896
2024-10-28,-22.633518708309232,-34.63144305371735,-48.585022262763246,-83.29143900203411
2024-10-29,-23.534312764208167,-35.821460663117755,-48.879839889706474,-83.56811873260823
2024-10-30,-23.549483979599415,-37.12113685346452,-50.23741675318733,-83.93983682397415
2024-10-31,-21.549103912133603,-34.6923838096151,-48.17664725451625,-82.14381531451038
2024-11-01,-23.815385210836393,-37.94958418152143,-52.19548045429057,-85.47137178977913
2024-11-04,-22.303024183882236,-36.41425459506142,-50.27263000056239,-83.97628942599975
2024-11-05,-20.943146742288743,-35.3706959436967,-49.21357763193362,-82.89095600187815
2024-11-06,-21.49378441060552,-34.515621712072964,-50.24353704168529,-83.18242611209348
2024-11-07,-19.21946112848474,-31.798623729090238,-46.31892934790072,-80.3118782854348
2024-11-08,-20.5234629230735,-33.143350233693525,-47.206552689037686,-79.3104731755288
2024-11-12,-20.261100759061712,-35.146669202953575,-50.029926252818946,-82.88992638588243
2024-11-13,-20.346793554610265,-35.3599838184512,-50.70414950378401,-83.56870340792698
2024-11-14,-26.398525777637616,-38.75821840223899,-51.94702552273327,-83.16806236735385
2024-11-15,-21.14037369093973,-35.530014770751436,-49.63792959039637,-83.0999757873657
2024-11-18,-20.932266657933063,-35.708352416932954,-50.347846632713015,-84.30379658746917
2024-11-19,-20.3253878389682,-35.10612848129657,-50.14490942376098,-84.18021998928747
2024-11-20,-20.379905478313454,-34.93925391252284,-49.358716424652016,-83.1157104886429
2024-11-21,-20.816505954872966,-34.436620956183226,-48.79958031577183,-83.2038902821751
2024-11-22,-23.02337050241574,-35.24186299336427,-48.95126751655394,-83.56826501267606
2024-11-25,-20.33545437457871,-33.725114585322125,-47.61488603631756,-81.22873575440708
2024-11-26,-18.79926628446249,-32.02107044295835,-46.36379242974158,-80.12507116385935
2024-11-27,-21.277011271323154,-33.363775175320185,-47.79578431277351,-81.06793192569101
2024-11-29,-19.39490862757114,-30.285890347521516,-45.125373221404395,-77.92138073279804
2024-12-02,-14.352724305900377,-29.476386140043196,-45.58170003224413,-78.57323747312054
2024-12-03,-17.94344127099596,-32.83868276606907,-47.566302590380836,-80.03322525459429
2024-12-04,-19.505610070581447,-32.555326513903005,-47.085034934272585,-78.85037617557842
2024-12-05,-19.065402464766912,-31.735967756141648,-45.85643736541258,-78.06594468437203
2024-12-06,-18.71960692277228,-32.57010716352653,-47.3060118604689,-80.15040017436235
2024-12-09,-19.85761360222451,-32.92754075026942,-48.01252697585956,-80.53462322273855
2024-12-10,-18.93573268516624,-32.6508298515308,-48.166563453018526,-81.45817005613547
2024-12-11,-18.111221845722536,-32.999765827902515,-48.06546709085553,-82.56249115093337
2024-12-12,-18.490144017357004,-33.21368371902964,-48.806848623817565,-83.0700118449804
2024-12-13,-20.724855526212238,-33.7699509714783,-49.23774682580464,-84.3395032639033
2024-12-16,-19.008480821559814,-31.806578117375437,-47.54932992901999,-82.13136926501878
2024-12-17,-18.998157567948937,-33.78267754063549,-49.14775134430891,-83.88584006177244
2024-12-18,-18.041143366509527,-35.17411316055945,-48.57447209503434,-82.36585038143751
2024-12-19,-16.533384242636462,-33.1734152221661,-48.42784223615073,-84.75454093202579
2024-12-20,-16.690910945512183,-32.361008687954126,-47.77475730827252,-85.09992287218839
2024-12-23,-18.066493890913637,-32.05699174226311,-47.22745984775596,-83.26314372371596
2024-12-24,-18.153080077316996,-34.16409866782173,-48.749182686733405,-84.43752422466221
2024-12-26,-18.130444187712857,-33.41578010457855,-47.68616458039672,-83.10224820937381
2024-12-27,-18.85053107512391,-33.56507087126612,-48.13493346773097,-83.34138698075671
2024-12-30,-18.138731181591883,-33.11828821032048,-48.07947582526842,-83.92032831965031
2024-12-31,-16.315603185468763,-32.34520603756792,-48.57736291003283,-85.03414926008523
2025-01-02,-16.40970382652398,-32.642982495154,-48.55449231106084,-83.97663268207553
2025-01-03,-16.69540787989563,-33.31095744534629,-49.88924504866166,-85.00524939847547
2025-01-06,-16.222301371105274,-31.690103669779823,-47.949752822079894,-84.04459502320645
2025-01-07,-15.367385501559205,-30.039740098030876,-46.9905005801829,-82.7939212100663
2025-01-08,-14.834576769177588,-29.485078261253417,-45.762141066792594,-81.86502186604629
2025-01-09,-16.379800229239283,-32.734341010406794,-48.413848972897,-84.72120156536
2025-01-10,-15.988707755118714,-31.612132964353457,-47.9466266393775,-84.6845225103972
2025-01-13,-14.59794178634981,-30.69340292324787,-45.668316994250446,-81.4026115949419
2025-01-14,-14.23052696102145,-30.639241599461364,-45.57232097896646,-82.02895849824597
2025-01-15,-13.623365189874015,-30.547210018082893,-45.14829890816108,-81.44585830516569
2025-01-16,-13.16517024762307,-28.614470635463007,-44.97064472199553,-80.52135409294223
2025-01-17,-13.451955187890174,-29.1572042097771,-44.088794652266294,-80.11637250393218
2025-01-21,-14.770533736655533,-28.87893121847549,-43.28064256749906,-79.53782020656348
2025-01-22,-14.176995170169882,-29.766523789155386,-44.44325239418916,-80.79391377988223
2025-01-23,-15.960311678299455,-31.402183359562663,-46.370488753895515,-81.86873181511531
2025-01-24,-15.505669211805362,-30.7002577934699,-45.52318675376945,-81.53173101484157
2025-01-27,-16.72985841702941,-30.257167309999478,-45.07122329429514,-80.74758108152848
2025-01-28,-14.925980832997343,-29.55942473191797,-44.40979515269259,-80.88867402832358
2025-01-29,-16.198130494417473,-29.542455403038126,-44.703994515809775,-81.4056576888543
2025-01-30,-15.028649488540857,-28.85795486612892,-44.39722324828628,-80.55209802660426
2025-01-31,-14.060943172858753,-28.634196974707482,-45.32080887993261,-82.09804436566924
2025-02-03,-15.085397804170864,-27.99531629113927,-43.746453693110695,-80.59101319307445
2025-02-04,-14.446620570321667,-28.68786781643733,-44.662859441680155,-81.18718549096084
2025-02-05,-14.555590238186333,-29.0560941332076,-44.43869223343877,-79.27942586545464
2025-02-06,-15.48496950187035,-28.416461437655727,-42.06665565321073,-76.2937859016219
2025-02-07,-16.922154398768896,-28.242215511322932,-40.46385701016382,-74.4233152152839
2025-02-10,-16.21287634027677,-28.812445806765474,-41.48003209934777,-74.81935789695453
2025-02-11,-15.42944125609127,-27.998731867266002,-40.40690619641225,-74.55341248472536
2025-02-12,-13.39185179546627,-26.395849902115387,-37.382523303110204,-70.74226489881639
2025-02-13,-14.181339340731203,-26.333919316826027,-36.990752134093356,-68.9607874646346
2025-02-14,-15.148339762950691,-27.484039002156813,-38.56694887106835,-71.28990848964251
2025-02-18,-14.350662867365749,-28.72236005336113,-39.846103428083524,-72.59379048917936
2025-02-19,-14.602606998254242,-26.865436480384286,-37.424149361429926,-70.38890367785271
2025-02-20,-16.186505835817755,-27.193160300150243,-38.88333741745056,-72.30638296703393
2025-02-21,-15.842326822186958,-27.510930780922394,-38.95982039840575,-73.00599929879472
2025-02-24,-16.64283076352806,-27.61309504962215,-39.67805591344877,-73.69521748219401
2025-02-25,-17.11792904796652,-28.27069988000823,-39.95733695528756,-74.05223264705762
2025-02-26,-16.030900560896377,-28.474135985176297,-40.46159489564269,-74.16268266964705
2025-02-27,-17.11057804466991,-28.016834035042937,-40.71785167632655,-74.94630999662965
2025-02-28,-15.97608980200409,-29.53869128299762,-42.355243150335475,-76.01014659884142
2025-03-03,-13.650702621246413,-26.01009228840119,-39.570011696906036,-74.65121091763662
2025-03-04,-16.54292174316425,-29.740942022815986,-44.05856512661006,-78.96145891743296
2025-03-05,-16.94078454415844,-30.07883796657369,-42.74935745966544,-77.57969321579874
2025-03-06,-16.630305526864355,-29.845255291211092,-42.570772561525104,-77.70309619259024
2025-03-07,-15.957389273828015,-29.29088064570653,-41.50290551565639,-77.1999058938523
2025-03-10,-17.04222616176958,-30.685761817893777,-43.7710742483127,-78.20656962652998
2025-03-11,-17.163931881343153,-29.048224905552587,-42.565007263039114,-76.69341564491728
2025-03-12,-17.87730270163639,-29.40707818446984,-42.184170331121116,-75.92012267670931
2025-03-13,-15.314140113220587,-29.03422280403194,-41.58684319940753,-75.72513406416795
2025-03-14,-17.630621328484608,-29.778234523477252,-41.28780683718185,-75.0192686631029
2025-03-17,-17.23577984649438,-29.48129931096366,-40.72034139730416,-73.78105217471416
2025-03-18,-16.448676163340934,-28.35660308654724,-40.47720297925635,-73.22622872651294
2025-03-19,-16.71381040873112,-28.034299478584444,-39.19834269775735,-72.62174774489196
2025-03-20,-16.555296097557104,-28.80818577685038,-40.86850615253965,-74.01750421975031
2025-03-21,-16.638464818063213,-28.874423994933494,-42.082990819300115,-76.47393546462875
2025-03-24,-18.609273240618805,-29.60120503709227,-42.61754163904898,-77.22441721561447
2025-03-25,-17.940972817486767,-30.408361203843892,-43.08493940427671,-77.09927129776855
2025-03-26,-19.869143670420186,-30.708604732948785,-44.353678750369816,-79.88717210166705
2025-03-27,-18.912755291981753,-30.13209116308726,-43.9625914210624,-79.36963541181767
2025-03-28,-19.975576044116927,-30.420073027534002,-45.1886126560586,-79.42608520231312
2025-03-31,-15.285639484464175,-27.64998772833671,-42.04989835062203,-76.34127641440097
2025-04-01,-18.402032739186282,-30.193892867517214,-43.68482083102671,-78.17330336291546
2025-04-02,-17.88148365460893,-29.48968631876965,-42.33513137104792,-76.61039545130643
2025-04-03,-17.33718568367184,-30.154827626294136,-45.051936160002136,-80.84931889177737
2025-04-04,-22.05754485105036,-34.47613476704796,-48.54884113377773,-85.06723735902288
2025-04-07,-22.93797273296141,-34.11212707128768,-48.44466431615331,-86.17717763455977
2025-04-08,-24.967720380395964,-38.04184138990685,-54.63730292241924,-92.92321950419482
2025-04-09,-19.048294543213864,-33.25285716092954,-46.53714218341967,-80.43817980830158
2025-04-10,-24.235992678090312,-40.456409741253864,-56.444122654145666,-93.61546826641778
2025-04-11,-25.900343699471982,-39.076875030491905,-53.18047879823102,-86.92116435463788
2025-04-14,-24.36906472427589,-38.99627404512791,-53.2222928861505,-87.23131817561915
2025-04-15,-24.734924849039608,-37.69966373982165,-52.291980767722194,-86.9052151568312
2025-04-16,-23.0861944896565,-35.887294275281256,-51.349655072672505,-88.04463053827351
2025-04-17,-25.56204726762008,-38.51846874962624,-52.30689443537684,-87.89917985999014
2025-04-21,-27.576317653955982,-41.093759321863786,-56.36843574873507,-93.1984878024417
2025-04-22,-26.25307236546699,-39.22140283885778,-55.32386975163766,-91.14875207704381
2025-04-23,-25.772110977575036,-37.78421192132062,-52.35457295522949,-87.06813151584507
2025-04-24,-27.282988285854117,-36.96733497173743,-51.31435826668738,-85.77606496442915
2025-04-25,-26.410375701000845,-36.83851320326745,-51.58878586496458,-85.9912721739963
2025-04-28,-24.989098103318774,-36.91462492817017,-51.702068052290564,-85.18817873933048
2025-04-29,-25.2571088332489,-36.206242393335366,-51.312010933391726,-84.66913739600925
2025-04-30,-22.27534693867983,-34.441394993457486,-49.83067061297892,-84.83321180594218
2025-05-01,-23.783847804709346,-37.12859158223072,-52.65833968957354,-88.34584290349237
2025-05-02,-23.53876304736002,-36.602420380776394,-52.44307351236763,-88.34473577262631
2025-05-05,-23.04072284302987,-37.707796543124196,-53.390102526557826,-89.47193085426287
2025-05-06,-23.579601458072787,-38.348357576890415,-53.67213965155142,-89.92148864858459
2025-05-07,-22.842328100571095,-36.572042194974586,-52.40281605747694,-88.44652524130896
2025-05-08,-23.165703712645723,-36.89701392513136,-52.773487128184506,-87.44916255767308
2025-05-09,-22.535116589791883,-36.82861991906958,-52.79172266072551,-87.59879337333834
2025-05-12,-19.828816921773118,-34.45561351402971,-50.5305396418807,-85.35252472319411
2025-05-13,-21.38193787636906,-34.940193833033774,-50.531134385345624,-85.74585368708281
2025-05-14,-20.84167005399795,-35.34558934116072,-51.71448449746458,-87.5095951409782
2025-05-15,-20.456359293015236,-34.35648585874937,-51.41901590442717,-85.466124535614
2025-05-16,-20.793110391245364,-34.21094125224586,-51.20009667046395,-85.383045309296
2025-05-19,-20.184761652212124,-34.683618230528126,-52.01417810538946,-85.80918905861203
2025-05-20,-21.924334377697274,-36.47869841663951,-54.30407992223812,-88.396048941597
2025-05-21,-21.527961578608856,-36.99546343994808,-55.22355996478119,-90.0274819006202
2025-05-22,-23.099817917145415,-36.72270103976945,-54.09343565811318,-88.89495871617541
2025-05-23,-25.257866362347727,-37.67256233339125,-55.55503952901213,-90.65635635624459
2025-05-27,-23.83901873674428,-38.217795892779584,-54.942178921243155,-89.83759189273401
2025-05-28,-23.501297870010607,-37.28116335585972,-54.42960732404085,-88.61749351210256
2025-05-29,-25.83263806036169,-36.69016395068332,-54.03942366192833,-88.97369957518464
2025-05-30,-22.543781007170473,-34.76974665608354,-53.00538802798434,-87.88407483336212
2025-06-02,-22.19412722820855,-35.077765867688,-53.31550134726059,-88.60292933163905
2025-06-03,-22.23230359399868,-35.9641488560146,-53.32317062086411,-88.37117538011326
2025-06-04,-21.156732693005065,-33.386313634947214,-50.929843165885245,-85.48159283968815
2025-06-05,-22.613319786734245,-34.86476743017541,-51.044644383340774,-85.26237151765707
2025-06-06,-22.760612386688763,-35.43686273841122,-52.01265704737206,-85.79908940285934
2025-06-09,-22.73761191839645,-35.307767671832565,-51.68759091100266,-85.02927981083532
2025-06-10,-22.013793185295725,-34.130949790600695,-50.95507075573078,-83.94089353911767
2025-06-11,-21.424128480055813,-34.411621595854314,-50.81454571587183,-84.38084723926984
2025-06-12,-22.522692963329895,-34.48060285377959,-50.992894846748584,-84.35542640152423
2025-06-13,-23.249466741166103,-34.532177016149745,-51.808111757582594,-85.49185289255057
2025-06-16,-23.243243308634163,-34.94265060671955,-52.690897104576216,-86.55500319312965
2025-06-17,-21.25081904981578,-34.466947178649974,-51.02764848478905,-84.88241681009629
2025-06-18,-22.208872871369323,-34.00626958503654,-51.0744231126337,-85.34367628124384
2025-06-20,-22.496867094192254,-35.20993656562936,-53.265783615096886,-87.7705279372102
2025-06-23,-23.79559273417908,-37.270736248333634,-55.30762343371607,-89.61697952514646
2025-06-24,-23.019155316576125,-35.087546040948546,-53.89388366530263,-89.53399233429585
2025-06-25,-24.375056934432315,-34.5065805190254,-53.19800134458696,-87.61733233946201
2025-06-26,-23.72751960345294,-35.52996069604997,-53.9788132786446,-88.76977154956825
2025-06-27,-25.497295461828173,-36.24561034583627,-54.20017850388747,-87.67424479428341
2025-06-30,-22.584076346212754,-36.06769180510212,-52.7630393282966,-86.54089779091775
2025-07-01,-24.598578220883383,-36.44973467620378,-52.13998739371179,-84.93201543267297
2025-07-02,-24.47695006639914,-36.99345640433154,-53.29734116814562,-85.97736264519185
2025-07-03,-25.42235800457413,-38.09703560283091,-53.37271300242019,-85.15219790085906
2025-07-07,-26.036520713185052,-37.58176038997165,-53.641419948661095,-85.60212266742555
2025-07-08,-24.418124551562983,-38.576318699405256,-54.97417428990303,-86.2846724251562
2025-07-09,-25.212870958574207,-37.53093448469378,-53.37047532551442,-84.99672533247278
2025-07-10,-24.91140205644453,-38.012468918580744,-53.932744869521976,-84.6632938008117
2025-07-11,-24.055727865291576,-38.157399549320424,-55.03251896630332,-86.35154191689303
2025-07-14,-25.25375184542944,-38.03212037391499,-54.43101973253381,-85.53685038990429
2025-07-15,-24.335187955916602,-38.445733115191594,-55.138409334200134,-86.02107336102121
2025-07-16,-24.646590185738226,-38.032562819941695,-54.73513040435671,-86.06105448774474
2025-07-17,-24.57266052085516,-36.82910543683602,-54.3212777337108,-85.15583396787383
2025-07-18,-25.024819900498542,-36.65998621449842,-53.55598571909299,-85.03980674936322
2025-07-21,-24.190806383045516,-36.674266313308166,-53.37424252448337,-84.32231075350796
2025-07-22,-24.829430846669844,-35.88164692774454,-52.212259447877955,-83.26599055087715
2025-07-23,-24.833599042474177,-36.59844767290701,-52.24772562638802,-81.89327360571
2025-07-24,-24.467188877094472,-36.505598496588966,-53.045570633453785,-83.12941148005697
2025-07-25,-25.566146400278676,-35.320550651897875,-51.55390248232954,-81.33776404749212
2025-07-28,-24.264154855613018,-35.27160558558804,-51.624213375239414,-82.08519884755346
2025-07-29,-25.45518554569859,-35.94743117250512,-51.25551640284427,-81.68483352180252
2025-07-30,-25.902970904073808,-36.08501699099058,-50.81820726330149,-80.97213368924115
2025-07-31,-22.271082518426244,-36.07149908326868,-52.01117682108083,-83.92501368866405
2025-08-01,-21.550975334799418,-35.141697428006324,-50.63454014494799,-83.22584279341712
2025-08-04,-24.250755037397063,-36.44663858999033,-51.69806012695366,-83.85275057411707
2025-08-05,-24.503129191885307,-35.91899271693384,-52.14673733555833,-84.53103206492823
2025-08-06,-23.260789503976476,-35.57825832895536,-51.16202805528371,-83.1738366289664
2025-08-07,-23.591697105641707,-35.776602156216384,-51.28332478198541,-82.83798113292579
2025-08-08,-24.050775378734723,-36.376536574157385,-51.23254600751168,-82.548101938597
2025-08-11,-24.371512498642023,-36.04290854526031,-50.539087044408504,-82.01247012617694
2025-08-12,-23.95913226755284,-36.3402195762291,-50.7296894405159,-82.24883954189232
2025-08-13,-23.142243077012825,-35.51293410576237,-50.34650774936136,-82.04935338690449
2025-08-14,-24.99084441788049,-35.472933924791406,-50.00800546383135,-81.1423473485008
2025-08-15,-24.182209186916516,-35.86042377966714,-51.95237671092152,-81.70205930283939
2025-08-18,-24.39166059110378,-35.638988499643574,-52.31656486348149,-81.69866586222527
2025-08-19,-24.668544382873314,-35.274465515811485,-51.875713935682334,-81.32436234297415
2025-08-20,-24.218699418086942,-34.98093266934812,-50.959306893457956,-80.47120167408126
2025-08-21,-25.00639113529641,-35.33244023715025,-51.45663813126089,-81.77202587327228
2025-08-22,-25.12535755967651,-35.0646183850214,-50.789036871884676,-81.11475063273002
2025-08-25,-26.31535801827578,-36.30781077000829,-52.20619796291794,-81.74002656003383
2025-08-26,-26.756622236645143,-36.41391865007604,-52.13467699133298,-82.57824506826168
2025-08-27,-25.61675388410447,-36.169652178302684,-52.49227687930534,-83.41940566328444
2025-08-28,-26.316511668629296,-36.05534574770037,-53.07921810657725,-83.5304966485233
2025-08-29,-25.425630049822523,-34.977810978287984,-52.374855653013256,-83.37848913534759
2025-09-02,-23.065534418515554,-36.2741598774742,-54.03386269365558,-84.54507093202332
2025-09-03,-22.4281482290265,-36.71771180607442,-54.01994562851562,-84.02942380725058
2025-09-04,-23.246417516507112,-35.11218435620415,-52.01071918166211,-82.25890722682605
2025-09-05,-23.53786226324832,-36.45166391304362,-52.937871972609194,-82.1587076118759
2025-09-08,-23.80132541471007,-36.344223986207204,-52.34557728025435,-81.89376160243688
2025-09-09,-24.27188572000256,-36.97281433278094,-52.45768424596218,-82.11762725712629
2025-09-10,-25.48193003714818,-37.39253265938154,-52.55639284058433,-83.02316032957289
2025-09-11,-24.88114346528416,-36.95384512482249,-51.988277103977424,-81.79805384581789
2025-09-12,-25.120694055555504,-37.09794345887061,-52.754538186702504,-82.51376455034047
2025-09-15,-24.737844000454736,-37.11764803243134,-52.616076124457976,-82.32984757501636
2025-09-16,-24.00433504476269,-37.1434311154879,-52.327063843896006,-81.90393963318279
2025-09-17,-21.994282408750987,-33.285013406395336,-49.0554322242875,-79.69324887696936
2025-09-18,-25.07451256209925,-36.529681827906344,-51.562738334909675,-81.75993124578613
2025-09-19,-23.48359123145336,-35.4024371373896,-50.932602539163696,-80.86453904049029
2025-09-22,-24.87115797894548,-36.42635844923827,-51.37667807046995,-82.16170499355813
2025-09-23,-24.136051476297027,-35.515342246635484,-50.59611334513403,-81.37401959888572
2025-09-24,-25.045769050368616,-36.33716462255698,-51.37489620781719,-81.77537109177737
2025-09-25,-22.95528900862034,-34.26501079969357,-49.38795418762925,-80.98976692931954
2025-09-26,-22.627359333617527,-34.72241551323947,-48.91328419415251,-80.0149233727709
2025-09-29,-22.2769451440751,-34.10314754091939,-48.21354113208338,-78.99106001855655
2025-09-30,-21.112661618672533,-35.012645552869515,-48.66180826483553,-79.26070662942317
2025-10-01,-21.868645096678385,-34.85218324405679,-49.06676959397633,-79.58948656116304
2025-10-02,-22.13936642620706,-34.57968257803232,-47.825899617453956,-78.62831295609398
2025-10-03,-23.5133482368171,-35.83235936835565,-48.845578113134636,-78.71832564962138
2025-10-06,-22.66363205164921,-35.5875952186969,-48.96372252352421,-78.8137876579937
2025-10-07,-21.368939861036562,-34.37795808217552,-47.47635436975584,-76.92122727272933
2025-10-08,-21.643088907460537,-34.61511081458561,-46.754576041685645,-76.0793235441
2025-10-09,-22.884758489596237,-34.232890352114694,-46.50633373892252,-76.01960550554305
2025-10-10,-22.45865872193651,-34.56927138032637,-46.78623072230881,-76.26338627297629
2025-10-14,-22.809118080761912,-32.27669670951392,-45.04668354951331,-74.16927748630395
2025-10-15,-22.607470612316185,-33.18506273484259,-44.966538506659234,-74.03453966878546
2025-10-16,-22.249017650853098,-33.32928985125969,-45.0198666883943,-73.8686773677915
2025-10-17,-23.737633357162036,-33.65674024428329,-45.64646346477712,-74.59913772755917
2025-10-20,-23.54811174400311,-33.1768434574077,-45.732091957812585,-74.36523338810699
2025-10-21,-22.852375548532542,-33.03414292745907,-45.100992366649926,-73.69259837358256
2025-10-22,-23.576494274305617,-32.88280179960066,-44.49653236112514,-72.4702610481915
2025-10-23,-23.067638475344232,-32.658409592988136,-44.288851808442246,-72.92879795397096
2025-10-24,-22.86836802182428,-31.97983504889841,-43.755321882358935,-72.10876219537204
2025-10-27,-22.491286677473312,-31.114002286706246,-42.039279214227896,-70.99018865393303
2025-10-28,-22.48494115461357,-31.04965900132788,-41.656046015569224,-70.64589685192666
2025-10-29,-23.82113239232129,-33.108242415695344,-43.64446762147782,-72.62367175803925
2025-10-30,-22.617948743713878,-32.44545313156446,-43.23988590345182,-72.33475422260862
2025-10-31,-20.31468585762566,-29.81075823024679,-41.090822707230366,-70.8496050015786
2025-11-03,-20.75280209928545,-30.750961957460365,-42.4476912790718,-71.90444902022439
2025-11-04,-20.55990075994032,-29.89886120078049,-41.64742618445967,-71.29870881909848
2025-11-05,-20.708023940923013,-31.18094531027724,-42.98995631322193,-72.8736178865253
2025-11-06,-20.911117760108723,-31.12256214488398,-43.172175917042296,-73.57091912914187
2025-11-07,-19.889767417603508,-29.90578880245507,-42.72544097817628,-73.21014839143984
2025-11-10,-20.152276232643196,-30.999041838245844,-43.67363193679075,-73.5917022389077
2025-11-12,-20.822225605061018,-30.23296567014033,-41.45931956259812,-71.39963552069153
2025-11-13,-20.372573577482235,-30.59146222358593,-41.81929055728442,-71.6427481867993
2025-11-14,-21.649895541597843,-30.988017812373812,-41.676312492790224,-72.35598862168722
2025-11-17,-20.943407671605385,-30.60148017755835,-43.42588263885578,-72.61294667522611
2025-11-18,-22.64740122317006,-31.1319604863173,-43.61421097910289,-73.39774238630321
2025-11-19,-20.949377042700323,-30.553529487891893,-43.66357779548991,-73.55342551660229
2025-11-20,-21.656074647663814,-30.924140741590065,-43.513247962078516,-73.26182993256398
2025-11-21,-22.57833422390454,-30.372609737227705,-42.57635622521696,-72.80610320827816
2025-11-24,-21.16601094557984,-29.726318029230647,-42.61452120427873,-73.09696115735483
2025-11-25,-22.332945789428837,-29.4706172469509,-41.896498463827655,-72.40289385930794
2025-11-26,-22.19626987171153,-28.754817954622382,-40.579142863406005,-70.13730605834736
2025-11-28,-22.600269063223834,-28.920508259741773,-39.693203781199045,-69.34385921015154
