date,pnl,cost,in_pos,richness,nb32,equity,pnl_32nds,pnl_volbp
2023-12-19,0.0,0.0,0,1.6369404790178714e-05,6.539628140255445,-182100.95666609984,0.0,0.0
2023-12-20,0.0,0.0,0,5.018279683615587e-06,15.71463824430839,-182100.95666609984,0.0,0.0
2023-12-21,0.0,0.0,0,9.126263413532688e-06,10.485420088373758,-182100.95666609984,0.0,0.0
2023-12-22,0.0,0.0,0,7.969320090770839e-06,8.776808107779743,-182100.95666609984,0.0,0.0
2023-12-26,0.0,0.0,0,7.500367486237908e-06,8.315746560504977,-182100.95666609984,0.0,0.0
2023-12-27,0.0,0.0,0,4.3595741375737516e-06,5.861753090394359,-182100.95666609984,0.0,0.0
2023-12-28,0.0,0.0,0,2.298404124362799e-06,11.788490317875585,-182100.95666609984,0.0,0.0
2023-12-29,0.0,0.0,0,4.47671803312411e-06,6.975891424294332,-182100.95666609984,0.0,0.0
2024-01-02,0.0,0.0,0,3.4460989969337853e-06,8.728276083438232,-182100.95666609984,0.0,0.0
2024-01-03,0.0,0.0,0,1.8980322376646956e-06,8.384961638408186,-182100.95666609984,0.0,0.0
2024-01-04,0.0,0.0,0,3.846127439664904e-06,8.749614988162648,-182100.95666609984,0.0,0.0
2024-01-05,0.0,0.0,0,1.1752972221927402e-05,6.226436099739658,-182100.95666609984,0.0,0.0
2024-01-08,0.0,0.0,0,5.891558108557123e-06,6.076596696880188,-182100.95666609984,0.0,0.0
2024-01-09,0.0,0.0,0,5.970327169162379e-06,9.311790556729193,-182100.95666609984,0.0,0.0
2024-01-10,0.0,0.0,0,1.0289337341696031e-05,4.863113338289622,-182100.95666609984,0.0,0.0
2024-01-11,0.0,0.0,0,3.68267852324023e-06,6.792028234885038,-182100.95666609984,0.0,0.0
2024-01-12,0.0,0.0,0,4.43807746242135e-06,6.497343923521839,-182100.95666609984,0.0,0.0
2024-01-16,0.0,0.0,0,5.960216532189751e-06,8.12779206718642,-182100.95666609984,0.0,0.0
2024-01-17,0.0,0.0,0,2.320956851734413e-06,10.46329506097618,-182100.95666609984,0.0,0.0
2024-01-18,0.0,0.0,0,3.882575595171625e-06,9.683731659455589,-182100.95666609984,0.0,0.0
2024-01-19,0.0,0.0,0,4.518285502490899e-06,8.428611691951573,-182100.95666609984,0.0,0.0
2024-01-22,0.0,0.0,0,1.8627191367528701e-06,7.503009046205079,-182100.95666609984,0.0,0.0
2024-01-23,0.0,0.0,0,2.3626198492568983e-06,11.361674418999428,-182100.95666609984,0.0,0.0
2024-01-24,0.0,0.0,0,1.91078319568987e-06,9.511831941902074,-182100.95666609984,0.0,0.0
2024-01-25,0.0,0.0,0,1.899963084646914e-06,8.555552778281253,-182100.95666609984,0.0,0.0
2024-01-26,0.0,0.0,0,3.7541093792882784e-06,12.234103580431565,-182100.95666609984,0.0,0.0
2024-01-29,0.0,0.0,0,1.3736899472884432e-07,15.614002082735169,-182100.95666609984,0.0,0.0
2024-01-30,0.0,0.0,0,1.6611180402292887e-07,10.450266394033406,-182100.95666609984,0.0,0.0
2024-01-31,0.0,0.0,0,1.0744605398079766e-07,10.399616639987471,-182100.95666609984,0.0,0.0
2024-02-01,0.0,0.0,0,7.900414023718632e-09,10.742099986976882,-182100.95666609984,0.0,0.0
2024-02-02,0.0,0.0,0,5.3985065996974575e-08,11.473302003699246,-182100.95666609984,0.0,0.0
2024-02-05,0.0,0.0,0,9.741356891040911e-08,8.740794861588256,-182100.95666609984,0.0,0.0
2024-02-06,0.0,0.0,0,6.234614346235704e-09,12.469538425378687,-182100.95666609984,0.0,0.0
2024-02-07,0.0,0.0,0,6.683880953399998e-09,12.87728382949399,-182100.95666609984,0.0,0.0
2024-02-08,0.0,0.0,0,1.1793038904129811e-08,16.127132889810127,-182100.95666609984,0.0,0.0
2024-02-09,0.0,0.0,0,1.7253266148623304e-08,14.41712749500266,-182100.95666609984,0.0,0.0
2024-02-12,0.0,0.0,0,1.8871242293849867e-09,10.309875804396597,-182100.95666609984,0.0,0.0
2024-02-13,0.0,0.0,0,1.9129200085093638e-09,12.482437503436813,-182100.95666609984,0.0,0.0
2024-02-14,0.0,0.0,0,2.4679177198698864e-07,10.08262045147876,-182100.95666609984,0.0,0.0
2024-02-15,0.0,0.0,0,1.0846862256283395e-07,10.662204339085747,-182100.95666609984,0.0,0.0
2024-02-16,0.0,0.0,0,8.934654060800996e-08,10.55142014888952,-182100.95666609984,0.0,0.0
2024-02-20,0.0,0.0,0,1.1775587622266805e-08,10.065011074905215,-182100.95666609984,0.0,0.0
2024-02-21,0.0,0.0,0,2.1945629050135977e-08,8.627436940725602,-182100.95666609984,0.0,0.0
2024-02-22,0.0,0.0,0,6.347077539664984e-09,6.203262226556944,-182100.95666609984,0.0,0.0
2024-02-23,0.0,0.0,0,0.0883565830115372,12.069946905440247,-182100.95666609984,0.0,0.0
2024-02-26,0.0,0.0,0,0.06798337026667829,15.807761166044202,-182100.95666609984,0.0,0.0
2024-02-27,0.0,0.0,0,0.098009204772343,9.76076120873131,-182100.95666609984,0.0,0.0
2024-02-28,0.0,0.0,0,0.09746888227608921,10.974642991282963,-182100.95666609984,0.0,0.0
2024-02-29,0.0,0.0,0,0.12238759909991749,8.049347087615843,-182100.95666609984,0.0,0.0
2024-03-01,0.0,0.0,0,0.09916682824600566,10.468985973904182,-182100.95666609984,0.0,0.0
2024-03-04,0.0,0.0,0,0.111478208086049,8.854573322406395,-182100.95666609984,0.0,0.0
2024-03-05,0.0,0.0,0,0.08694662160385212,11.45276376512038,-182100.95666609984,0.0,0.0
2024-03-06,0.0,0.0,0,0.08989009262584083,9.732998803302053,-182100.95666609984,0.0,0.0
2024-03-07,0.0,0.0,0,0.08629403173514034,10.265760951582706,-182100.95666609984,0.0,0.0
2024-03-08,0.0,0.0,0,0.054665686974949806,10.102662362782212,-182100.95666609984,0.0,0.0
2024-03-11,0.0,0.0,0,0.05830507192558889,14.282959070076231,-182100.95666609984,0.0,0.0
2024-03-12,0.0,0.0,0,0.0713328237277136,9.351742645555532,-182100.95666609984,0.0,0.0
2024-03-13,0.0,0.0,0,0.07000995302949464,10.859500056985326,-182100.95666609984,0.0,0.0
2024-03-14,0.0,0.0,0,0.07161172517159053,10.865192483952796,-182100.95666609984,0.0,0.0
2024-03-15,0.0,0.0,0,0.10925370366237089,6.713912431926019,-182100.95666609984,0.0,0.0
2024-03-18,0.0,0.0,0,0.07876751605017748,10.254226128162372,-182100.95666609984,0.0,0.0
2024-03-19,0.0,0.0,0,0.3831409805295677,9.699416954508706,-182100.95666609984,0.0,0.0
2024-03-20,0.0,0.0,0,0.06518238092426996,12.54135869685706,-182100.95666609984,0.0,0.0
2024-03-21,0.0,0.0,0,0.09249717803333117,8.74117807539642,-182100.95666609984,0.0,0.0
2024-03-22,0.0,0.0,0,0.07213449301668577,11.215571422034827,-182100.95666609984,0.0,0.0
2024-03-25,0.0,0.0,0,0.07703871975297329,10.621732767599951,-182100.95666609984,0.0,0.0
2024-03-26,0.0,0.0,0,0.09434242193857321,7.986779783142538,-182100.95666609984,0.0,0.0
2024-03-27,0.0,0.0,0,0.06715689689285544,10.832650988852038,-182100.95666609984,0.0,0.0
2024-03-28,0.0,0.0,0,0.06055646010565836,11.814717126161668,-182100.95666609984,0.0,0.0
2024-03-29,0.0,0.0,0,,13.367517126161601,-182100.95666609984,0.0,0.0
2024-04-01,0.0,0.0,0,0.08513057069214489,8.619696725610993,-182100.95666609984,0.0,0.0
2024-04-02,0.0,0.0,0,0.07243771903338038,10.119396988960489,-182100.95666609984,0.0,0.0
2024-04-03,0.0,0.0,0,0.4360872649722482,9.523876159997144,-182100.95666609984,0.0,0.0
2024-04-04,0.0,0.0,0,0.714599648269662,10.258485664499858,-182100.95666609984,0.0,0.0
2024-04-05,0.0,0.0,0,1.1814987736067728,5.3463979342027415,-182100.95666609984,0.0,0.0
2024-04-08,-15625.00513104868,15625.00513104868,1,0.07581741918693691,7.611499281552824,-197725.9617971485,-0.5000001641935578,-0.5000001641935578
2024-04-09,57174.42660073325,15625.00509665516,1,0.06894880510431364,10.029504294619983,-140551.53519641527,1.829581651223464,1.829581651223464
2024-04-10,0.0,0.0,0,0.11047829772376992,7.882986858857748,-140551.53519641527,0.0,0.0
2024-04-11,0.0,0.0,0,0.05508364744574128,11.28384395329499,-140551.53519641527,0.0,0.0
2024-04-12,0.0,0.0,0,0.13633587372012385,6.626137371938967,-140551.53519641527,0.0,0.0
2024-04-15,0.0,0.0,0,0.0900956453396663,10.97362799603252,-140551.53519641527,0.0,0.0
2024-04-16,0.0,0.0,0,0.1504000328747279,6.575143381384123,-140551.53519641527,0.0,0.0
2024-04-17,0.0,0.0,0,0.11397271706196414,7.028863134477888,-140551.53519641527,0.0,0.0
2024-04-18,0.0,0.0,0,0.07274885573662457,11.77106281001329,-140551.53519641527,0.0,0.0
2024-04-19,0.0,0.0,0,0.08093519008083974,9.725326718129963,-140551.53519641527,0.0,0.0
2024-04-22,0.0,0.0,0,0.06320110220264824,11.467584255151905,-140551.53519641527,0.0,0.0
2024-04-23,0.0,0.0,0,0.11278289373409947,6.164241081480213,-140551.53519641527,0.0,0.0
2024-04-24,0.0,0.0,0,0.0752151029982351,9.961744456912356,-140551.53519641527,0.0,0.0
2024-04-25,0.0,0.0,0,0.07177448952652524,10.192861537777162,-140551.53519641527,0.0,0.0
2024-04-26,0.0,0.0,0,0.07145024939066068,10.134086833409128,-140551.53519641527,0.0,0.0
2024-04-29,0.0,0.0,0,0.05797325610627111,8.71633694491402,-140551.53519641527,0.0,0.0
2024-04-30,0.0,0.0,0,0.07968118822165363,8.984878620354266,-140551.53519641527,0.0,0.0
2024-05-01,0.0,0.0,0,0.460458927631858,1.3675956185625182,-140551.53519641527,0.0,0.0
2024-05-02,0.0,0.0,0,0.06484698158803393,8.969673158571823,-140551.53519641527,0.0,0.0
2024-05-03,0.0,0.0,0,0.06106940851025586,9.336468620423148,-140551.53519641527,0.0,0.0
2024-05-06,0.0,0.0,0,0.05461752976935649,9.484313549876788,-140551.53519641527,0.0,0.0
2024-05-07,0.0,0.0,0,0.5946340161742972,6.924269017265033,-140551.53519641527,0.0,0.0
2024-05-08,0.0,0.0,0,0.648286114588328,6.502676301349311,-140551.53519641527,0.0,0.0
2024-05-09,0.0,0.0,0,0.5121570246666631,7.426759641129593,-140551.53519641527,0.0,0.0
2024-05-10,0.0,0.0,0,0.362286971299723,8.451964766643869,-140551.53519641527,0.0,0.0
2024-05-13,0.0,0.0,0,0.8957470484324757,5.0005906062579015,-140551.53519641527,0.0,0.0
2024-05-14,0.0,0.0,0,0.7234678732445018,5.635430981816626,-140551.53519641527,0.0,0.0
2024-05-15,0.0,0.0,0,0.48729215104369056,6.536426946381653,-140551.53519641527,0.0,0.0
2024-05-16,0.0,0.0,0,0.4561089811424619,6.748124130832821,-140551.53519641527,0.0,0.0
2024-05-17,0.0,0.0,0,0.3211307410064198,7.153233154209374,-140551.53519641527,0.0,0.0
2024-05-20,0.0,0.0,0,0.44079842052527746,5.966990187421743,-140551.53519641527,0.0,0.0
2024-05-21,0.0,0.0,0,0.0011629426335863593,8.601366353412232,-140551.53519641527,0.0,0.0
2024-05-22,0.0,0.0,0,0.0001410738852040174,8.94892082157321,-140551.53519641527,0.0,0.0
2024-05-23,0.0,0.0,0,0.0,9.227609354364631,-140551.53519641527,0.0,0.0
2024-05-24,0.0,0.0,0,0.0,6.507123334823518,-140551.53519641527,0.0,0.0
2024-05-28,0.0,0.0,0,0.7794562114243442,6.535730529633383,-140551.53519641527,0.0,0.0
2024-05-29,0.0,0.0,0,0.5795223318754148,9.895678793177012,-140551.53519641527,0.0,0.0
2024-05-30,0.0,0.0,0,0.6968538407299041,7.859631792002801,-140551.53519641527,0.0,0.0
2024-05-31,0.0,0.0,0,0.6068632076908709,9.010508403906897,-140551.53519641527,0.0,0.0
2024-06-03,0.0,0.0,0,0.8662253825108231,6.074629322965393,-140551.53519641527,0.0,0.0
2024-06-04,0.0,0.0,0,0.47497530951312633,11.554409922524428,-140551.53519641527,0.0,0.0
2024-06-05,0.0,0.0,0,1.3193716303834713,6.129752808908961,-140551.53519641527,0.0,0.0
2024-06-06,-15625.048211870168,15625.048211870168,1,0.7676663922828804,7.226032586097972,-156176.58340828543,-0.5000015427798453,-0.5000015427798453
2024-06-07,51102.46302479388,15625.047312916675,1,0.6940057166662904,7.486904208937176,-105074.12038349155,1.635278816793404,1.635278816793404
2024-06-10,0.0,0.0,0,0.6834410614369537,7.741327534892662,-105074.12038349155,0.0,0.0
2024-06-11,0.0,0.0,0,0.5709401745533697,9.11505520650735,-105074.12038349155,0.0,0.0
2024-06-12,0.0,0.0,0,-0.22114944577794318,-4.964904716340243,-105074.12038349155,0.0,0.0
2024-06-13,0.0,0.0,0,1.0458577706495844,6.622135577058543,-105074.12038349155,0.0,0.0
2024-06-14,0.0,0.0,0,0.4299190646138398,9.305470751802204,-105074.12038349155,0.0,0.0
2024-06-17,0.0,0.0,0,0.6791101870798588,7.695425613257612,-105074.12038349155,0.0,0.0
2024-06-18,0.0,0.0,0,1.59855895414899,4.794899935638114,-105074.12038349155,0.0,0.0
2024-06-20,-15625.045134208924,15625.045134208924,1,0.8540120911521389,6.035889732909709,-120699.16551770047,-0.5000014442946855,-0.5000014442946855
2024-06-21,29931.238092793115,15625.044854470774,1,0.6934075713228022,7.329114442147784,-90767.92742490736,0.9577996189693797,0.9577996189693797
2024-06-24,0.0,0.0,0,0.615985024420779,7.932793961047082,-90767.92742490736,0.0,0.0
2024-06-25,0.0,0.0,0,0.43401146740868446,11.217505047009126,-90767.92742490736,0.0,0.0
2024-06-26,0.0,0.0,0,0.9011646477333654,5.8961829461818525,-90767.92742490736,0.0,0.0
2024-06-27,0.0,0.0,0,0.887459448056309,5.972532528947795,-90767.92742490736,0.0,0.0
2024-06-28,0.0,0.0,0,1.205527565243548,4.542612645582722,-90767.92742490736,0.0,0.0
2024-07-01,-15625.045204823373,15625.045204823373,1,1.1244873995132019,4.95489602153566,-106392.97262973074,-0.500001446554348,-0.500001446554348
2024-07-02,67287.77732715123,15625.045144038757,1,0.6782249957316561,8.273072187953403,-39105.19530257951,2.1532088744688394,2.1532088744688394
2024-07-03,0.0,0.0,0,0.9013872472882148,6.056600597844408,-39105.19530257951,0.0,0.0
2024-07-05,0.0,0.0,0,0.8217100950489337,6.116699635891564,-39105.19530257951,0.0,0.0
2024-07-08,0.0,0.0,0,0.868236610908355,5.293524157294087,-39105.19530257951,0.0,0.0
2024-07-09,0.0,0.0,0,0.6062441747956099,7.407479019095717,-39105.19530257951,0.0,0.0
2024-07-10,0.0,0.0,0,0.671763159516833,6.423403000657345,-39105.19530257951,0.0,0.0
2024-07-11,0.0,0.0,0,0.8398704893568795,4.930426784330848,-39105.19530257951,0.0,0.0
2024-07-12,0.0,0.0,0,0.463876213844354,8.51216429343458,-39105.19530257951,0.0,0.0
2024-07-15,0.0,0.0,0,0.6568828370041139,6.050138287400841,-39105.19530257951,0.0,0.0
2024-07-16,0.0,0.0,0,0.8162709249334036,4.7688215436683095,-39105.19530257951,0.0,0.0
2024-07-17,0.0,0.0,0,1.667209734203387,2.3477530014215517,-39105.19530257951,0.0,0.0
2024-07-18,-15625.032175427708,15625.032175427708,1,0.9260313593679653,3.825449695214502,-54730.22747800722,-0.5000010296136866,-0.5000010296136866
2024-07-19,44269.91346072982,15625.031768657198,1,0.38951648246781406,5.324511221176181,-10460.3140172774,1.4166372307433541,1.4166372307433541
2024-07-22,0.0,0.0,0,0.47085244043625274,7.3463478171447605,-10460.3140172774,0.0,0.0
2024-07-23,0.0,0.0,0,0.6512505537085392,5.582163726910039,-10460.3140172774,0.0,0.0
2024-07-24,0.0,0.0,0,0.18891794972716486,10.027259549364317,-10460.3140172774,0.0,0.0
2024-07-25,0.0,0.0,0,0.8151788930607239,4.8484556672456165,-10460.3140172774,0.0,0.0
2024-07-26,0.0,0.0,0,0.48650682965613373,8.179148232732132,-10460.3140172774,0.0,0.0
2024-07-29,0.0,0.0,0,0.20653837742286682,10.615566833590037,-10460.3140172774,0.0,0.0
2024-07-30,0.0,0.0,0,0.5942901960566531,6.343175182856612,-10460.3140172774,0.0,0.0
2024-07-31,0.0,0.0,0,0.34696915968142666,11.544378083623997,-10460.3140172774,0.0,0.0
2024-08-01,0.0,0.0,0,0.553560903239924,6.908250053687425,-10460.3140172774,0.0,0.0
2024-08-02,0.0,0.0,0,0.3685773581955357,10.648620770938578,-10460.3140172774,0.0,0.0
2024-08-05,0.0,0.0,0,0.39356769321143564,8.460028076628987,-10460.3140172774,0.0,0.0
2024-08-06,0.0,0.0,0,1.0215211216937379,4.543186812423301,-10460.3140172774,0.0,0.0
2024-08-07,0.0,0.0,0,0.5493685746770736,4.780374915813809,-10460.3140172774,0.0,0.0
2024-08-08,0.0,0.0,0,0.43120910876170093,4.408445268368268,-10460.3140172774,0.0,0.0
2024-08-09,0.0,0.0,0,1.0738696050866516,2.7926563337882726,-10460.3140172774,0.0,0.0
2024-08-12,0.0,0.0,0,0.567689970799483,4.179181759540825,-10460.3140172774,0.0,0.0
2024-08-13,0.0,0.0,0,0.0660234726801091,6.999652550769042,-10460.3140172774,0.0,0.0
2024-08-14,0.0,0.0,0,1.1564957065007067,1.680691716259389,-10460.3140172774,0.0,0.0
2024-08-15,-15625.002032487168,15625.002032487168,1,0.03265499310006745,7.21858980457182,-26085.316049764566,-0.5000000650395894,-0.5000000650395894
2024-08-16,-72890.40313101286,15625.002009018974,1,0.0058287526274967034,5.4102703913818,-98975.71918077744,-2.3324929001924115,-2.3324929001924115
2024-08-19,0.0,0.0,0,0.0003477980124358187,8.141197656155782,-98975.71918077744,0.0,0.0
2024-08-20,0.0,0.0,0,0.0001708231838473754,5.999846938616884,-98975.71918077744,0.0,0.0
2024-08-21,0.0,0.0,0,0.009798643668914387,1.8108082892931634,-98975.71918077744,0.0,0.0
2024-08-22,0.0,0.0,0,0.001137715466800289,7.543395136200161,-98975.71918077744,0.0,0.0
2024-08-23,0.0,0.0,0,0.0019750645910145263,5.7941985496563575,-98975.71918077744,0.0,0.0
2024-08-26,0.0,0.0,0,-0.7104387246961952,-3.405859188831073,-98975.71918077744,0.0,0.0
2024-08-27,0.0,0.0,0,-2.812392141466423,-0.8824907352036462,-98975.71918077744,0.0,0.0
2024-08-28,0.0,0.0,0,-2.20026497795964,-1.1292959601282746,-98975.71918077744,0.0,0.0
2024-08-29,0.0,0.0,0,-0.6913257198808022,-3.0112118548890976,-98975.71918077744,0.0,0.0
2024-08-30,0.0,0.0,0,-1.8927196469576408,-1.3351099898923167,-98975.71918077744,0.0,0.0
2024-09-03,0.0,0.0,0,7.03513470670418,0.337777591563281,-98975.71918077744,0.0,0.0
2024-09-04,0.0,0.0,0,1.693067154602049,1.32797764206407,-98975.71918077744,0.0,0.0
2024-09-05,-15625.018183816264,15625.018183816264,1,-1.3951158932182182,-1.6463136393490458,-114600.7373645937,-0.5000005818821205,-0.5000005818821205
2024-09-06,-149911.64029014274,15625.018127740128,1,-0.38818531565219133,-5.976157016830712,-264512.37765473645,-4.797172489284567,-4.797172489284567
2024-09-09,0.0,0.0,0,-0.7033620314176798,-3.0947979164952812,-264512.37765473645,0.0,0.0
2024-09-10,0.0,0.0,0,-0.3648559883741946,-5.474808259489691,-264512.37765473645,0.0,0.0
2024-09-11,0.0,0.0,0,-1.8320724218043474,-1.155959031002567,-264512.37765473645,0.0,0.0
2024-09-12,0.0,0.0,0,-2.392929862546598,-0.8997954107921942,-264512.37765473645,0.0,0.0
2024-09-13,0.0,0.0,0,-0.4759659064212056,-4.439241558085541,-264512.37765473645,0.0,0.0
2024-09-16,0.0,0.0,0,-2.6399739325416967,-0.7821139465813758,-264512.37765473645,0.0,0.0
2024-09-17,0.0,0.0,0,-4.905899044613542,-0.42273914569523185,-264512.37765473645,0.0,0.0
2024-09-18,0.0,0.0,0,-0.20158247098863646,-10.054107473420117,-264512.37765473645,0.0,0.0
2024-09-19,0.0,0.0,0,0.4390067391849221,4.78036617395037,-264512.37765473645,0.0,0.0
2024-09-20,0.0,0.0,0,0.6553563273436928,2.7397959947775234,-264512.37765473645,0.0,0.0
2024-09-23,0.0,0.0,0,-0.9534647690993343,-1.7579702761895533,-264512.37765473645,0.0,0.0
2024-09-24,0.0,0.0,0,0.6668121248640558,2.5017950019991986,-264512.37765473645,0.0,0.0
2024-09-25,0.0,0.0,0,1.3949988253090733,1.345049158871916,-264512.37765473645,0.0,0.0
2024-09-26,-15625.0165785072,15625.0165785072,1,-31.51590709163674,-0.0612032990688931,-280137.39423324366,-0.5000005305122304,-0.5000005305122304
2024-09-27,50304.91751741678,15625.016188009578,1,0.8300973224113882,2.0967754770972533,-229832.47671582687,1.609757360557337,1.609757360557337
2024-09-30,0.0,0.0,0,-2.6572521872987713,-0.6160290901871122,-229832.47671582687,0.0,0.0
2024-10-01,0.0,0.0,0,0.8847218847001658,1.9587434436016338,-229832.47671582687,0.0,0.0
2024-10-02,0.0,0.0,0,-0.8451768350669435,-2.4635063968935356,-229832.47671582687,0.0,0.0
2024-10-04,0.0,0.0,0,1.3560731718973473,1.309231916774479,-229832.47671582687,0.0,0.0
2024-10-10,0.0,0.0,0,0.47042334262146934,4.075700303466874,-229832.47671582687,0.0,0.0
2024-10-11,0.0,0.0,0,-2.0406021772025147,-0.9136175781391103,-229832.47671582687,0.0,0.0
2024-10-15,0.0,0.0,0,0.20070502584849612,9.3196041423721,-229832.47671582687,0.0,0.0
2024-10-16,0.0,0.0,0,0.9237084139736226,2.100101641186029,-229832.47671582687,0.0,0.0
2024-10-17,0.0,0.0,0,0.35517838074560804,5.7095228351054175,-229832.47671582687,0.0,0.0
2024-10-18,0.0,0.0,0,0.8418612377081794,2.3041344942753312,-229832.47671582687,0.0,0.0
2024-10-21,0.0,0.0,0,1.0558799144153537,2.1101015762110364,-229832.47671582687,0.0,0.0
2024-10-22,0.0,0.0,0,0.5506453969003119,4.587549032480638,-229832.47671582687,0.0,0.0
2024-10-23,0.0,0.0,0,0.3517508860647175,6.77145581428249,-229832.47671582687,0.0,0.0
2024-10-24,0.0,0.0,0,0.5597069481622158,4.388031336287895,-229832.47671582687,0.0,0.0
2024-10-25,0.0,0.0,0,16.057901081126964,0.1393554889286861,-229832.47671582687,0.0,0.0
2024-10-28,0.0,0.0,0,0.5180427626528253,4.267853119111351,-229832.47671582687,0.0,0.0
2024-10-29,0.0,0.0,0,0.669298704549204,3.302947437538478,-229832.47671582687,0.0,0.0
2024-10-30,0.0,0.0,0,-1.2270407728788584,-1.702448453751913,-229832.47671582687,0.0,0.0
2024-10-31,0.0,0.0,0,0.2388676607399644,9.103682498809576,-229832.47671582687,0.0,0.0
2024-11-01,0.0,0.0,0,0.6343817363554292,4.085778930230845,-229832.47671582687,0.0,0.0
2024-11-04,0.0,0.0,0,0.3713310962582973,6.2669195695748385,-229832.47671582687,0.0,0.0
2024-11-05,0.0,0.0,0,0.2342678201410786,9.133898561891328,-229832.47671582687,0.0,0.0
2024-11-06,0.0,0.0,0,0.6753113388530746,2.272071779215821,-229832.47671582687,0.0,0.0
2024-11-07,0.0,0.0,0,0.11353579516103005,12.095963403364294,-229832.47671582687,0.0,0.0
2024-11-08,0.0,0.0,0,0.24413469739758153,5.371004469941909,-229832.47671582687,0.0,0.0
2024-11-12,0.0,0.0,0,0.6928247852612914,1.9300440934844119,-229832.47671582687,0.0,0.0
2024-11-13,0.0,0.0,0,0.1312446591368711,5.328251872519559,-229832.47671582687,0.0,0.0
2024-11-14,0.0,0.0,0,0.40834095165304685,11.850230887755515,-229832.47671582687,0.0,0.0
2024-11-15,0.0,0.0,0,0.24414343986974368,3.7083982918929905,-229832.47671582687,0.0,0.0
2024-11-18,0.0,0.0,0,0.12333049297157428,4.555003005962135,-229832.47671582687,0.0,0.0
2024-11-19,0.0,0.0,0,0.20882300382440747,3.852541422559625,-229832.47671582687,0.0,0.0
2024-11-20,0.0,0.0,0,0.14776395383942975,7.2285977432939035,-229832.47671582687,0.0,0.0
2024-11-21,0.0,0.0,0,0.0917429225817102,9.597480096905656,-229832.47671582687,0.0,0.0
2024-11-22,0.0,0.0,0,0.05412146108852778,8.082833744951131,-229832.47671582687,0.0,0.0
2024-11-25,0.0,0.0,0,0.6769013248271057,2.593480109202119,-229832.47671582687,0.0,0.0
2024-11-26,0.0,0.0,0,-7.90831241778187,-0.24979696354466796,-229832.47671582687,0.0,0.0
2024-11-27,0.0,0.0,0,-1.2796109975385979,-1.497079427083463,-229832.47671582687,0.0,0.0
2024-11-29,0.0,0.0,0,0.0017774106025395305,1.370278103478995,-229832.47671582687,0.0,0.0
2024-12-02,0.0,0.0,0,0.6499728478617846,2.7063989266653152,-229832.47671582687,0.0,0.0
2024-12-03,0.0,0.0,0,-1.6974207606393512,-0.9008505299657372,-229832.47671582687,0.0,0.0
2024-12-04,0.0,0.0,0,2.8102975385001803,0.438432814423777,-229832.47671582687,0.0,0.0
2024-12-05,0.0,0.0,0,0.24575863224958724,5.852057888674153,-229832.47671582687,0.0,0.0
2024-12-06,0.0,0.0,0,-2.6727885553862,-0.42503229361000194,-229832.47671582687,0.0,0.0
2024-12-09,0.0,0.0,0,0.4058109099150849,3.2122087763477793,-229832.47671582687,0.0,0.0
2024-12-10,0.0,0.0,0,0.5827665404146676,2.1203789080109345,-229832.47671582687,0.0,0.0
2024-12-11,0.0,0.0,0,0.3612254478534831,3.620893838786742,-229832.47671582687,0.0,0.0
2024-12-12,0.0,0.0,0,1.0696781766193073,1.1555059008442186,-229832.47671582687,0.0,0.0
2024-12-13,0.0,0.0,0,0.6107295392949473,1.9702754541372087,-229832.47671582687,0.0,0.0
2024-12-16,0.0,0.0,0,0.152377058544826,8.15083450112661,-229832.47671582687,0.0,0.0
2024-12-17,0.0,0.0,0,-1.0106491881284794,-1.1235096488599083,-229832.47671582687,0.0,0.0
2024-12-18,0.0,0.0,0,0.1726507366189708,4.448924948179865,-229832.47671582687,0.0,0.0
2024-12-19,0.0,0.0,0,0.1965962396794979,2.8996771468009683,-229832.47671582687,0.0,0.0
2024-12-20,0.0,0.0,0,0.2213093363690004,5.766037472888456,-229832.47671582687,0.0,0.0
2024-12-23,0.0,0.0,0,0.17520106437557337,5.313781283606659,-229832.47671582687,0.0,0.0
2024-12-24,0.0,0.0,0,0.08442571300904185,4.271137095959148,-229832.47671582687,0.0,0.0
2024-12-26,0.0,0.0,0,0.12763643606095326,3.9230385679466053,-229832.47671582687,0.0,0.0
2024-12-27,0.0,0.0,0,0.40934142202532986,1.0124562537430393,-229832.47671582687,0.0,0.0
2024-12-30,0.0,0.0,0,0.20733248767410975,2.8012844169952587,-229832.47671582687,0.0,0.0
2024-12-31,0.0,0.0,0,0.08914011400407847,5.4437408061057795,-229832.47671582687,0.0,0.0
2025-01-02,0.0,0.0,0,0.08996829183960171,7.787715502426636,-229832.47671582687,0.0,0.0
2025-01-03,0.0,0.0,0,0.06499785704121647,3.05934882194515,-229832.47671582687,0.0,0.0
2025-01-06,0.0,0.0,0,-0.41432545049578157,-0.7178884711065621,-229832.47671582687,0.0,0.0
2025-01-07,0.0,0.0,0,0.007361963625142743,5.199057004531824,-229832.47671582687,0.0,0.0
2025-01-08,0.0,0.0,0,0.007792400373149625,8.537940577502013,-229832.47671582687,0.0,0.0
2025-01-09,0.0,0.0,0,0.13860029586335282,4.80952329721913,-229832.47671582687,0.0,0.0
2025-01-10,0.0,0.0,0,0.05895997790686031,5.148354068790013,-229832.47671582687,0.0,0.0
2025-01-13,0.0,0.0,0,0.045217863937098396,13.306657606256067,-229832.47671582687,0.0,0.0
2025-01-14,0.0,0.0,0,0.11357470682208877,6.12798539902451,-229832.47671582687,0.0,0.0
