n_days,days_in_pos,total_volbp,ann_volbp,ann_vol,sharpe,t_naive,t_nw,nw_lags,max_dd_volbp,psr_0,n_trades,mean_volbp,median_volbp,std_volbp,hit_rate,t_trade,mean_hold_days,total,top3_share,n,pnl_ex_top,root,arm,entry_richness,max_hold,take_profit,key
1896,175,-66.14139286244786,-8.79094462095826,9.979447676236424,-0.8809049264210995,-2.4169212171963146,-2.4767979152021122,3,-73.94867726606563,0.00560505039637784,43,-1.5381719270336711,-1.4106654677593269,3.9946939280370533,0.3488372093023256,-2.5548486751898745,3.0697674418604652,-66.14139286244786,-0.24724652543669912,43,-82.49462243523178,ZN,B,1.5,21,4.0,ZN/B/e1.5/x1/h21/tp4/cm1
1896,181,-63.96610350417487,-8.50182388346628,10.218132388156807,-0.8320330526662787,-2.282832435241085,-2.432245899364903,4,-71.77338790779267,0.008860797778125965,40,-1.5991525876043717,-1.2019501378655106,3.4350713147400547,0.325,-2.981822827455257,3.525,-63.96610350417487,-0.23269319911643624,40,-78.8505807635744,ZN,B,1.5,42,-1.0,ZN/B/e1.5/x1/h42/tpna/cm1
1896,176,-43.78348008892439,-5.819323302958305,9.549481338104634,-0.6093863213008086,-1.6719610541910774,-1.6830499735091597,3,-57.03574824883784,0.04298665449637001,49,-0.893540409978049,-0.4159694081189961,3.7790268426371796,0.4489795918367347,-1.6722826449784278,2.5918367346938775,-43.7834800889244,-0.37350227847513395,49,-60.13670966170832,ZN,B,1.5,42,2.0,ZN/B/e1.5/x1/h42/tp2/cm1
1896,175,-66.14139286244786,-8.79094462095826,9.979447676236424,-0.8809049264210995,-2.4169212171963146,-2.4767979152021122,3,-73.94867726606563,0.00560505039637784,43,-1.5381719270336711,-1.4106654677593269,3.9946939280370533,0.3488372093023256,-2.5548486751898745,3.0697674418604652,-66.14139286244786,-0.24724652543669912,43,-82.49462243523178,ZN,B,1.5,42,4.0,ZN/B/e1.5/x1/h42/tp4/cm1
1896,150,-75.19980446930586,-9.994910720603944,10.178015592908435,-0.9820097669694995,-2.694320544812136,-2.8348296965984345,4,-75.1998044693059,0.0014045944392753363,32,-2.349993889665808,-2.2510205879113574,3.963890015450351,0.28125,-3.4073305620033967,3.6875,-75.19980446930586,-0.17991892801287265,32,-88.729672676201,ZN,B,2.0,10,-1.0,ZN/B/e2/x1/h10/tpna/cm1
1896,129,-62.589239038927715,-8.318822910237229,9.087809066004219,-0.915382668123649,-2.5115171071074496,-2.483070657894244,3,-62.58923903892773,0.002174568496575674,36,-1.738589973303548,-0.8735854128371344,4.15712936375082,0.3888888888888889,-2.5449081346962212,2.5833333333333335,-62.58923903892772,-0.23651294017412,36,-77.39240398728533,ZN,B,2.0,10,2.0,ZN/B/e2/x1/h10/tp2/cm1
1896,144,-73.35969433338869,-9.750339120260522,9.961130126766195,-0.9788386454324833,-2.685620002114231,-2.742791728054294,3,-73.35969433338869,0.0012548084083765032,34,-2.157638068629079,-2.2510205879113574,4.4250137951311395,0.3235294117647059,-2.885930806641549,3.235294117647059,-73.35969433338867,-0.21204355827874927,34,-88.91514495408181,ZN,B,2.0,10,4.0,ZN/B/e2/x1/h10/tp4/cm1
1896,150,-71.18440497511568,-9.461218382768541,10.200351443872616,-0.9275384710839475,-2.5448687404172587,-2.705339606326604,4,-71.18440497511568,0.002496870844109757,31,-2.296271128229538,-1.8184334596587508,3.79260198992567,0.2903225806451613,-3.426785836480385,3.838709677419355,-71.18440497511568,-0.1594727898600062,31,-82.53638063102188,ZN,B,2.0,21,-1.0,ZN/B/e2/x1/h21/tpna/cm1
1896,130,-59.86430024197449,-7.956647500515596,9.095255861104382,-0.8748129378681898,-2.400206750121799,-2.3874513161674877,3,-59.86430024197449,0.0033686160316206562,35,-1.7104085783421286,-0.9163086604274967,4.180649602065618,0.4,-2.455752997565816,2.7142857142857144,-59.8643002419745,-0.24727867674928922,35,-74.66746519033211,ZN,B,2.0,21,2.0,ZN/B/e2/x1/h21/tp2/cm1
1896,144,-73.35969433338869,-9.750339120260522,9.961130126766195,-0.9788386454324833,-2.685620002114231,-2.742791728054294,3,-73.35969433338869,0.0012548084083765032,34,-2.157638068629079,-2.2510205879113574,4.4250137951311395,0.3235294117647059,-2.885930806641549,3.235294117647059,-73.35969433338867,-0.21204355827874927,34,-88.91514495408181,ZN,B,2.0,21,4.0,ZN/B/e2/x1/h21/tp4/cm1
1896,150,-71.18440497511568,-9.461218382768541,10.200351443872616,-0.9275384710839475,-2.5448687404172587,-2.705339606326604,4,-71.18440497511568,0.002496870844109757,31,-2.296271128229538,-1.8184334596587508,3.79260198992567,0.2903225806451613,-3.426785836480385,3.838709677419355,-71.18440497511568,-0.1594727898600062,31,-82.53638063102188,ZN,B,2.0,42,-1.0,ZN/B/e2/x1/h42/tpna/cm1
1896,130,-59.86430024197449,-7.956647500515596,9.095255861104382,-0.8748129378681898,-2.400206750121799,-2.3874513161674877,3,-59.86430024197449,0.0033686160316206562,35,-1.7104085783421286,-0.9163086604274967,4.180649602065618,0.4,-2.455752997565816,2.7142857142857144,-59.8643002419745,-0.24727867674928922,35,-74.66746519033211,ZN,B,2.0,42,2.0,ZN/B/e2/x1/h42/tp2/cm1
1896,144,-73.35969433338869,-9.750339120260522,9.961130126766195,-0.9788386454324833,-2.685620002114231,-2.742791728054294,3,-73.35969433338869,0.0012548084083765032,34,-2.157638068629079,-2.2510205879113574,4.4250137951311395,0.3235294117647059,-2.885930806641549,3.235294117647059,-73.35969433338867,-0.21204355827874927,34,-88.91514495408181,ZN,B,2.0,42,4.0,ZN/B/e2/x1/h42/tp4/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,10,-1.0,UB/A/e1.1/x1/h10/tpna/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,10,2.0,UB/A/e1.1/x1/h10/tp2/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,10,4.0,UB/A/e1.1/x1/h10/tp4/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,21,-1.0,UB/A/e1.1/x1/h21/tpna/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,21,2.0,UB/A/e1.1/x1/h21/tp2/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,21,4.0,UB/A/e1.1/x1/h21/tp4/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,42,-1.0,UB/A/e1.1/x1/h42/tpna/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,42,2.0,UB/A/e1.1/x1/h42/tp2/cm1
1879,31,-11.013994770857607,-1.4771296872038941,6.016510294644879,-0.2455127000312198,-0.6705832143719542,-0.7244382285100707,1,-20.338051652991453,0.22611064655447927,15,-0.7342663180571738,-0.7391283771607959,3.597362412745524,0.4666666666666667,-0.8182700498696133,1.0666666666666667,-11.013994770857607,-1.034237407665875,15,-22.405080170714882,UB,A,1.1,42,4.0,UB/A/e1.1/x1/h42/tp4/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,10,-1.0,UB/A/e1.25/x1/h10/tpna/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,10,2.0,UB/A/e1.25/x1/h10/tp2/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,10,4.0,UB/A/e1.25/x1/h10/tp4/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,21,-1.0,UB/A/e1.25/x1/h21/tpna/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,21,2.0,UB/A/e1.25/x1/h21/tp2/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,21,4.0,UB/A/e1.25/x1/h21/tp4/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,42,-1.0,UB/A/e1.25/x1/h42/tpna/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,42,2.0,UB/A/e1.25/x1/h42/tp2/cm1
1879,19,-17.808508284609616,-2.3883683276858023,5.08465179340178,-0.46972111852086434,-1.2829767970294679,-1.4129884520688363,1,-18.05965593330393,0.015956027819896527,9,-1.9787231427344016,-1.279218696026419,3.294490216779442,0.3333333333333333,-1.911148029326096,1.1111111111111112,-17.808508284609616,-0.10951310352318219,9,-19.758773295975516,UB,A,1.25,42,4.0,UB/A/e1.25/x1/h42/tp4/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,10,-1.0,UB/A/e1.5/x1/h10/tpna/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,10,2.0,UB/A/e1.5/x1/h10/tp2/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,10,4.0,UB/A/e1.5/x1/h10/tp4/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,21,-1.0,UB/A/e1.5/x1/h21/tpna/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,21,2.0,UB/A/e1.5/x1/h21/tp2/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,21,4.0,UB/A/e1.5/x1/h21/tp4/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,42,-1.0,UB/A/e1.5/x1/h42/tpna/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,42,2.0,UB/A/e1.5/x1/h42/tp2/cm1
1879,8,-6.467937829005223,-0.8674403049011794,1.9376004826313575,-0.4476879071185782,-1.2227961965016614,-1.1771540870019295,1,-7.2602240642049765,0.015010472011487539,4,-1.6169844572513057,-0.8185779887426177,2.7086336174655345,0.5,,1.0,-6.467937829005223,0.1759593987468177,4,-5.329843377481666,UB,A,1.5,42,4.0,UB/A/e1.5/x1/h42/tp4/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,10,-1.0,UB/B/e1.1/x1/h10/tpna/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,10,2.0,UB/B/e1.1/x1/h10/tp2/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,10,4.0,UB/B/e1.1/x1/h10/tp4/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,21,-1.0,UB/B/e1.1/x1/h21/tpna/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,21,2.0,UB/B/e1.1/x1/h21/tp2/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,21,4.0,UB/B/e1.1/x1/h21/tp4/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,42,-1.0,UB/B/e1.1/x1/h42/tpna/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,42,2.0,UB/B/e1.1/x1/h42/tp2/cm1
1879,31,-10.759740843606647,-1.4430307038791244,6.279029714908476,-0.22981746693329008,-0.6277139051273064,-0.6827468568583261,1,-20.587048520575657,0.2415588997164051,15,-0.7173160562404433,0.45779817467469414,3.698707767982886,0.5333333333333333,-0.7774774004615158,1.0666666666666667,-10.759740843606648,-1.016985393567701,15,-21.702240120128423,UB,B,1.1,42,4.0,UB/B/e1.1/x1/h42/tp4/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,10,-1.0,UB/B/e1.25/x1/h10/tpna/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,10,2.0,UB/B/e1.25/x1/h10/tp2/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,10,4.0,UB/B/e1.25/x1/h10/tp4/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,21,-1.0,UB/B/e1.25/x1/h21/tpna/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,21,2.0,UB/B/e1.25/x1/h21/tp2/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,21,4.0,UB/B/e1.25/x1/h21/tp4/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,42,-1.0,UB/B/e1.25/x1/h42/tpna/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,42,2.0,UB/B/e1.25/x1/h42/tp2/cm1
1879,19,-16.526953978700263,-2.2164940940034414,5.379049175601857,-0.4120605745820199,-1.1254851768728371,-1.251214386919088,1,-17.419825506790776,0.04388717458242736,9,-1.8363282198555848,-1.5314298499677503,3.5276699355602683,0.4444444444444444,-1.6563796279371745,1.1111111111111112,-16.526953978700263,-0.19130387301029908,9,-19.688624283888593,UB,B,1.25,42,4.0,UB/B/e1.25/x1/h42/tp4/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,10,-1.0,UB/B/e1.5/x1/h10/tpna/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,10,2.0,UB/B/e1.5/x1/h10/tp2/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,10,4.0,UB/B/e1.5/x1/h10/tp4/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,21,-1.0,UB/B/e1.5/x1/h21/tpna/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,21,2.0,UB/B/e1.5/x1/h21/tp2/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,21,4.0,UB/B/e1.5/x1/h21/tp4/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,42,-1.0,UB/B/e1.5/x1/h42/tpna/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,42,2.0,UB/B/e1.5/x1/h42/tp2/cm1
1879,8,-5.697664601771943,-0.7641359657512131,1.9571293417275413,-0.39043713129185265,-1.0664237999849362,-1.0337744339389245,1,-7.072098977576305,0.05098664533314835,4,-1.4244161504429858,-0.6585638658674616,2.8369208739126046,0.5,,1.0,-5.697664601771943,0.07029047137676463,4,-5.297173071166688,UB,B,1.5,42,4.0,UB/B/e1.5/x1/h42/tp4/cm1
