date,pnl_gross,pnl_net,realized_basis,realized_turn,policy,spread_reprice,residual,costs,position,sr3_symbol,signal_bp
2025-04-14,-19.438500000100742,-19.438500000100742,5.38133630294535,0.0,-13.79787067206696,-11.021965613796585,-1.7182545786198488e-08,0.0,1,SR3H25,-2.493542982964289
2025-04-15,54.86550000004287,54.86550000004287,2.1882390767502535,0.0,8.910601074248344,43.76665985561839,-6.574122046743014e-09,0.0,1,SR3H25,-2.2014775239678066
2025-04-16,44.44799999995957,44.44799999995957,-2.517666585100109,0.0,8.336077284853499,38.62958927167024,2.853594249785374e-08,0.0,1,SR3H25,-1.8764399075250584
2025-04-17,88.89850000004547,88.89850000004547,3.801440947737156,0.0,0.13583122432913086,84.96122785890259,-3.092340605803656e-08,0.0,1,SR3H25,-1.271736141177219
2025-04-21,-78.48100000005495,-115.63550000005495,4.795287706482743,0.0,0.556957391888858,-83.83324511946898,2.1042438014262643e-08,-37.1545,0,SR3H25,0.3247682887856721
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.6805868386765312
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.8835183317327338
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.5697861702094538
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,-0.08204282809027577
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.08952938478883797
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.07300847597448752
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,-0.1913776034726033
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,-0.21351068918379643
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.23224324026619783
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.4764785197785337
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.47643190777947625
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.36354802380710577
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.8252059349734524
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.9967609859132128
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.8336832809257211
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.5319758037993414
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.7469277869095624
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.9256376164412942
2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.6199735844909005
2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.6952290716533521
2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.4047860595193109
2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.5870460093081752
2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.5109730199206177
2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.4372853233732311
2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.37968893762415157
2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.11104521818821228
2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.35905862190803156
2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.19816156161627588
2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.2640918306213163
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.2949037689271528
2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3H25,0.5400855518718741
2025-06-05,0.0,-59.89812500000001,0.0,0.0,0.0,0.0,0.0,-59.89812500000001,1,SR3M25,-1.7203542732237065
2025-06-06,115.64925000004877,115.64925000004877,0.0,0.0,221.35012086361291,-105.70087089744781,3.3883666183953666e-08,0.0,1,SR3M25,-5.310770999472116
2025-06-09,-11.111999999989894,-11.111999999989894,0.0,0.0,-11.111999999989894,0.0,5.329070514892029e-16,0.0,1,SR3M25,-5.310770999472116
2025-06-10,31.946999999970945,31.946999999970945,0.0,0.0,11.111999999871461,20.835000000095537,3.9483083469352676e-12,0.0,1,SR3M25,-5.310770999472116
2025-06-11,49.99400000004137,49.99400000004137,0.0,0.0,-33.33600000000324,83.33000002550942,-2.5464811237441155e-08,0.0,1,SR3M25,-4.321329538772716
2025-06-12,-86.81500000004343,-86.81500000004343,0.0,0.0,-55.560000000012636,-31.25499999690366,-3.1271328637672027e-09,0.0,1,SR3M25,-4.07396539341287
2025-06-13,-13.540249999956107,-13.540249999956107,0.0,0.0,-454.33454061675894,440.7942905884406,2.8362219772759546e-08,0.0,1,SR3M25,6.483760725147471
2025-06-16,-43.38874999995659,-43.38874999995659,0.0,0.0,542.8955580365174,-586.2843080164015,-2.007249282343082e-08,0.0,1,SR3M25,-5.729793090113338
2025-06-17,-31.946999999970945,-31.946999999970945,0.0,0.0,-11.111999999989894,-20.834999999969206,-1.1844925040804148e-11,0.0,1,SR3M25,-5.729793090113338
2025-06-18,1.3939999999987336,1.3939999999987336,0.0,0.0,22.22399999985901,-20.830000002806315,2.946038168971654e-09,0.0,1,SR3M25,-6.2244956753066605
2025-06-20,38.88199999993305,38.88199999993305,31.570432173999574,0.0,-44.447999999989186,51.759567817518274,8.404388829319487e-09,0.0,1,SR3M25,-5.667097027281548
2025-06-23,-66.6769999998841,-66.6769999998841,40.03541899978424,0.0,-66.67200000036054,-40.04041899324093,-6.066871716114975e-09,0.0,1,SR3M25,-5.2843171234048505
2025-06-24,-41.66500000013974,-41.66500000013974,13.086979656007358,0.0,0.0,-54.751979660010676,3.86357408288518e-09,0.0,1,SR3M25,-5.816366711380223
2025-06-25,-75.70300000002194,-75.70300000002194,12.588034536720194,0.0,-44.447999999985235,-43.8430345028877,-3.3869206372827425e-08,0.0,1,SR3M25,-5.595357372846427
2025-06-26,21.532000000039634,21.532000000039634,4.034969917532383,0.0,11.111999999991868,6.385030055241273,2.727410919334261e-08,0.0,1,SR3M25,-5.803118866180712
2025-06-27,0.6970000000309486,0.6970000000309486,-1.0937306060831986,0.0,11.11200000001753,-9.321269406902118,1.299873628735071e-08,0.0,1,SR3M25,-5.869091313122183
2025-06-30,-84.02699999995517,-84.02699999995517,0.0,1.9871653147207624,-377.40797892721633,291.39381363723567,-2.4695262901275327e-08,0.0,1,SR3M25,1.2619817732951983
2025-07-01,-20.13800000012774,-20.13800000012774,0.0,-19.533115753445074,11.11200000002271,-11.716884232080531,-1.4624845867672322e-08,0.0,1,SR3M25,1.1311702759989557
2025-07-02,-43.061499999874,-43.061499999874,-17.994481755201353,0.0,160.86024068693195,-185.92725897037727,3.877267342744517e-08,0.0,1,SR3M25,-2.5775108999396252
2025-07-03,72.25049999988298,72.25049999988298,-6.371772957614041,0.0,-27.56391370744126,106.18618669324532,-2.8307045241149355e-08,0.0,1,SR3M25,-0.6277481735796718
2025-07-07,-20.137999999950104,-20.137999999950104,-10.43076767267559,0.0,11.112000000017776,-20.819232366649448,3.93571562895545e-08,0.0,1,SR3M25,-0.8063516379752051
2025-07-08,-62.49999999994316,-62.49999999994316,0.4577355582568998,0.0,0.0,-62.95773550074601,-5.7454046320515316e-08,0.0,1,SR3M25,-1.2890578188581927
2025-07-09,20.137999999950104,20.137999999950104,-0.044040590951865966,0.0,-11.112000000019503,31.294040546819463,4.410200862281499e-08,0.0,1,SR3M25,-1.018782853468415
2025-07-10,-11.114499999989892,-11.114499999989892,2.28606590471081,0.0,172.0016806605568,-185.40224656213383,-3.123662573045749e-09,0.0,1,SR3M25,-4.858379372138231
2025-07-11,85.42099999995389,85.42099999995389,10.741140077374922,0.0,33.33600000006813,41.34385991903165,3.4791877823181496e-09,0.0,1,SR3M25,-4.543141018139188
2025-07-14,-20.832499999981053,-20.832499999981053,31.310688708796608,0.0,-183.1561863748727,131.01299767287335,-6.778309469268606e-09,0.0,1,SR3M25,-0.7363778324295007
2025-07-15,-18.74400000006979,-18.74400000006979,0.6779232087694709,0.0,33.33599999994377,-52.75792320697164,-1.811392458250793e-09,0.0,1,SR3M25,-1.4925233693017617
2025-07-16,-0.6969999998809477,-0.6969999998809477,-3.4009422849368143,0.0,-11.111999999985946,13.81594224844541,3.6596402330779655e-08,0.0,1,SR3M25,-1.215389453916797
2025-07-17,-51.3880000001309,-51.3880000001309,0.21484781536074138,0.0,11.111999999985946,-62.71484778090919,-3.456840200755096e-08,0.0,1,SR3M25,-1.7132126770915264
2025-07-18,39.57900000011006,39.57900000011006,1.2265046187565076,0.0,-33.33599999997338,71.68849539709184,-1.5764913641191925e-08,0.0,1,SR3M25,-0.9732661676325849
2025-07-21,0.6969999999993668,0.6969999999993668,15.78808675553045,0.0,11.112000000027152,-26.203086790526314,3.496807823299974e-08,0.0,1,SR3M25,-1.2874276404910294
2025-07-22,31.24999999997158,31.24999999997158,8.852322175290084,0.0,0.0,22.397677836583085,-1.190159046871031e-08,0.0,1,SR3M25,-1.084365654374581
2025-07-23,-11.111999999989894,-11.111999999989894,8.459281797024154,0.0,-11.11199999998792,-8.459281791524848,-5.501278543817989e-09,0.0,1,SR3M25,-1.1286339633624787
2025-07-24,-20.137999999981684,-20.137999999981684,8.61035783551456,0.0,11.111999999926729,-39.86035784184549,6.422519938098503e-09,0.0,1,SR3M25,-1.420234142746223
2025-07-25,-42.362000000139105,-42.362000000139105,6.558002996703838,0.0,-11.111999999976817,-37.808003004180776,7.314648442502403e-09,0.0,1,SR3M25,-1.7098941166122017
2025-07-28,10.417500000049742,10.417500000049742,-3.219607930815549,0.0,1.4557421934568993e-11,13.63710793961952,-8.768786230461955e-09,0.0,1,SR3M25,-1.577710556362562
2025-07-29,52.08250000013027,52.08250000013027,-1.1365988469069777,0.0,183.1200503938749,-129.90095154736852,5.308766759526407e-10,0.0,1,SR3M25,-5.126879417668345
2025-07-30,65.98000000000316,65.98000000000316,7.921709680536182,0.0,-310.81943200569424,368.8777223231518,2.009448607509512e-09,0.0,1,SR3M25,2.825188238532057
2025-07-31,21.526999999980422,21.526999999980422,0.0,-6.808483841547197,194.22950404274934,-165.8940201915147,-9.707023629346168e-09,0.0,1,SR3M25,-0.9822296717759307
2025-08-01,-101.39950000003411,-101.39950000003411,0.0,-6.559950692552885,-122.23199999983011,27.39245070973127,-1.7382385308906123e-08,0.0,1,SR3M25,-0.7263712574907741
2025-08-04,-11.111999999989894,-11.111999999989894,-1.2641472670882337,0.0,-8.087564516121677,-1.7602882288592099,1.2079226507921703e-08,0.0,1,SR3M25,-0.6568262524463307
2025-08-05,0.6969999999993668,0.6969999999993668,0.9383801186646501,0.0,12.22816071427195,-12.469540844835127,1.1897892449042047e-08,0.0,1,SR3M25,-0.8919669498063968
2025-08-06,-11.111999999989894,-11.111999999989894,0.2984368334901788,0.0,-10.726166666657734,-0.6842701613304358,-5.491903820598054e-09,0.0,1,SR3M25,-0.8687851459097143
2025-08-07,-61.80550000012143,-61.80550000012143,0.3055433291043741,0.0,11.512673076912321,-73.62371642976737,2.362924877985506e-08,0.0,1,SR3M25,-1.3402675884788509
2025-08-08,52.779500000161214,52.779500000161214,0.44896503548219613,0.0,11.945400000015587,40.385134986274295,-2.161086083418695e-08,0.0,1,SR3M25,-1.0801088210802499
2025-08-11,-9.720500000168794,-9.720500000168794,-0.963244187712764,0.0,12.41418749998871,-21.171443311002193,-1.4425472372181503e-09,0.0,1,SR3M25,-1.2231166311664439
2025-08-12,9.026000000137845,9.026000000137845,1.8861220794086364,0.0,-22.224000000009397,29.36387793246848,-1.1729873072852115e-08,0.0,1,SR3M25,-0.9520024651180057
2025-08-13,-22.22399999997979,-22.22399999997979,-1.7068787372509497,0.0,-22.22399999997979,1.706878726263442,1.0987508680670999e-08,0.0,1,SR3M25,-0.9062374518274463
2025-08-14,33.33600000000126,33.33600000000126,2.4101920404473454,0.0,33.33599999999732,-2.410192054707542,1.4264143466391489e-08,0.0,1,SR3M25,-0.8934435897281056
2025-08-15,0.6944999999993691,0.6944999999993691,1.09247416937297,0.0,11.111999999989894,-11.509974149613369,-1.9750126911688427e-08,0.0,1,SR3M25,-0.913843994682559
2025-08-18,21.52949999998042,21.52949999998042,-4.95374152905681,0.0,12.950382352933346,13.532859187091884,-1.0988001086786879e-08,0.0,1,SR3M25,-0.8490168718431463
2025-08-19,-11.111999999989894,-11.111999999989894,0.9604392687823093,0.0,-11.111999999993841,-0.9604392852508645,1.647250176262105e-08,0.0,1,SR3M25,-0.8245470598406245
2025-08-20,11.111999999989894,11.111999999989894,2.3821769403187254,0.0,11.111999999993841,-2.3821769392156567,-1.1070161676229872e-09,0.0,1,SR3M25,-0.8110677520549303
2025-08-21,-40.27600000010942,-40.27600000010942,5.244495508205382,0.0,22.224000000007422,-67.74449551438602,6.063790358723509e-09,0.0,1,SR3M25,-1.3142362165199564
2025-08-22,9.02599999996021,9.02599999996021,6.365335915503589,0.0,-22.224000000009397,24.88466409308332,-8.617301894275898e-09,0.0,1,SR3M25,-1.0732036420309083
2025-08-25,-40.97049999993116,-40.97049999993116,-0.4391815021542733,0.0,11.11200000002123,-51.643318504039534,6.241418937236176e-09,0.0,1,SR3M25,-1.4269260481477377
2025-08-26,-11.809000000020841,-11.809000000020841,1.1635832451450945,0.0,-23.712214285722997,10.739631046968228,-6.41116653099516e-09,0.0,1,SR3M25,-1.1216283943304253
2025-08-27,10.417499999990525,10.417499999990525,-1.5927968460727193,0.0,1.736250000002122,10.274046840565518,5.495604149530209e-09,0.0,1,SR3M25,-1.0526693707408252
2025-08-28,0.0,0.0,1.1086081547317939,0.0,0.0,-1.108608153632673,-1.099120794378905e-09,0.0,1,SR3M25,-1.005691392403651
2025-08-29,62.50000000012079,21.178500000120792,0.0,3.941309595179021,0.0,58.558690395626996,9.314771354240747e-09,-41.3215,0,SR3M25,-0.26175772278537235
2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3M25,-0.5234954726423751
2025-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3M25,-0.2081184186783362
2025-09-04,0.0,-59.8925241935484,0.0,0.0,0.0,0.0,0.0,-59.8925241935484,1,SR3U25,-6.730261096624552
2025-09-05,-67.19996774205671,-67.19996774205671,0.0,0.0,62.83024159786564,-130.03020929405346,-4.5868886466848835e-08,0.0,1,SR3U25,-8.546218824328072
2025-09-08,-27.404145161177546,-27.404145161177546,0.0,0.0,63.06829632148036,-90.47244138216516,-1.0049274910425395e-07,0.0,1,SR3U25,-11.529192611875228
2025-09-09,-39.633709677559025,-39.633709677559025,0.0,0.0,-126.52618370780822,86.89247390356077,1.266884184225603e-07,0.0,1,SR3U25,-6.5502701622054325
2025-09-10,-63.51564516132233,-63.51564516132233,0.0,0.0,63.22736317345103,-126.74300828005045,-5.472291553232367e-08,0.0,1,SR3U25,-9.782354598369656
2025-09-11,8.388709677440374,8.388709677440374,0.0,0.0,-104.74549128961507,113.1342009418153,2.5240154210409525e-08,0.0,1,SR3U25,-5.503031060602066
2025-09-12,-123.6458064515291,-123.6458064515291,0.0,0.0,18.4395457349892,-142.08535219148732,4.969015865441406e-09,0.0,1,SR3U25,-7.276706345993562
2025-09-15,6.554241935449248,6.554241935449248,0.0,0.0,22.903792819105217,-16.349550876005367,-7.650602325136627e-09,0.0,1,SR3U25,-8.269449452246599
2025-09-16,98.61150000008794,98.61150000008794,0.0,0.0,76.93226350393016,21.679236537168276,-4.101048434179688e-08,0.0,1,SR3U25,-10.858929889648271
2025-09-17,-16.98414516136466,-16.98414516136466,0.0,0.0,-91.07464479584675,74.09049957280374,6.167835514297108e-08,0.0,1,SR3U25,-7.422209854991032
2025-09-18,-57.63850000012521,-57.63850000012521,4.076632397598257,0.0,-0.14410357305272356,-61.571028772511454,-5.215929446062399e-08,0.0,1,SR3U25,-7.884841808585333
2025-09-19,-46.5315000000169,-46.5315000000169,4.49414715002483,0.0,-26.572919273865676,-24.45272794975539,7.357933542451179e-08,0.0,1,SR3U25,-6.378625012166097
2025-09-22,-9.737903225707818,-9.737903225707818,5.674305378322586,0.0,-68.29108573298399,52.878877148158736,-1.9205153467538594e-08,0.0,1,SR3U25,-3.5000101195626407
2025-09-23,15.276499999986108,15.276499999986108,-1.9891363029267417,0.0,137.49309821816908,-120.22746188688708,-2.83691472578684e-08,0.0,1,SR3U25,-9.01956506445607
2025-09-24,0.6770967742827096,0.6770967742827096,10.443239779545088,0.0,-67.97295034541797,58.206807340516356,-3.607638625112018e-10,0.0,1,SR3U25,-6.05321638204845
2025-09-25,85.69983870954218,85.69983870954218,4.767060612198559,0.0,-44.94524271987571,125.87802078609329,3.112603863542063e-08,0.0,1,SR3U25,-3.0800582761222195
2025-09-26,14.265854838871412,14.265854838871412,-6.573204097515273,0.0,-13.935709159107759,34.77476811142883,-1.5934382662087206e-08,0.0,1,SR3U25,-2.5867182026335627
2025-09-29,-5.200048387119677,-5.200048387119677,-13.243983844768437,0.0,-7.915099822841158,15.959035255052028,2.543789001663299e-08,0.0,1,SR3U25,-2.166349798692809
2025-09-30,-22.522741935583724,-22.522741935583724,0.0,-0.7385447912566789,-23.370800025112274,1.586602901113417,-2.0328187133600295e-08,0.0,1,SR3U25,2.5530250138039614
2025-10-01,-12.105241935415563,-12.105241935415563,0.0,-16.818688777930912,14.8444330114529,-10.130986144391485,-2.4546065309359912e-08,0.0,1,SR3U25,1.4426612012470292
2025-10-02,-51.74395161300324,-51.74395161300324,-9.572407014302176,0.0,-33.93623954209528,-8.235305070171762,1.3565976786367173e-08,0.0,1,SR3U25,2.4791682435573605
2025-10-03,-30.911451612815895,-30.911451612815895,-11.31487254001362,0.0,4.609402394036508,-24.205981470860472,4.021689146579518e-09,0.0,1,SR3U25,2.4784820169149953
2025-10-06,0.3385483870964645,0.3385483870964645,-23.81261321863226,0.0,4.609314151370402,19.541847439149997,1.5208327024253086e-08,0.0,1,SR3U25,2.3896375090554547
2025-10-07,31.24749999997158,31.24749999997158,-3.758852980517702,0.0,38.54440251438047,-3.5380495276498323,-6.241357079906882e-09,0.0,1,SR3U25,1.221591691907582
2025-10-08,52.759596774176124,52.759596774176124,-0.34042700856051766,0.0,-29.33206811865821,82.43209191566118,-1.4266319810084562e-08,0.0,1,SR3U25,2.9784548972512037
2025-10-09,83.67354838702067,83.67354838702067,-0.7523637405415506,0.0,37.37471756837511,47.05119454473207,1.4455036852077976e-08,0.0,1,SR3U25,2.0781856461175767
2025-10-10,-95.43774193542762,-95.43774193542762,0.8306013558279091,0.0,-23.04726445271891,-73.22107878143511,-5.710151906868077e-08,0.0,1,SR3U25,1.3364257487213824
2025-10-13,-10.753548387117556,-10.753548387117556,-5.919425288403168,0.0,-4.609423063235242,-0.22470004207106545,6.591920027753145e-09,0.0,1,SR3U25,1.2854522863964941
2025-10-14,-72.91749999993368,-72.91749999993368,0.0,0.0,38.54061385489243,-111.45811388411472,2.9288608427435747e-08,0.0,1,SR3U25,-0.8763806306002239
2025-10-15,-51.40290322584756,-51.40290322584756,-2.7619152591196183,0.0,-145.04116542343613,96.40017744900327,7.704920701456786e-09,0.0,1,SR3U25,4.668484868676668
2025-10-16,-127.70338709677839,-127.70338709677839,-27.758885351869544,0.0,40.21469662219998,-140.1591983608805,-6.228307203315353e-09,0.0,1,SR3U25,1.5684685943021182
2025-10-17,53.09564516127259,53.09564516127259,-23.02003317526946,0.0,84.24111560658469,-8.125437276629963,6.587328460483377e-09,0.0,1,SR3U25,-0.6452713731387183
2025-10-20,-20.157903225728905,-20.157903225728905,0.825796958281444,0.0,9.218475543692985,-30.202175743823773,1.6120438761646483e-08,0.0,1,SR3U25,-1.0726083288082195
2025-10-21,-82.99395161282774,-124.48347580637613,3.930493931425527,0.0,-33.94907306208655,-52.975372483638544,1.471828637461716e-09,-41.48952419354839,0,SR3U25,-0.35362574277474573
2025-10-22,0.0,-36.62802419354839,0.0,0.0,0.0,0.0,0.0,-36.62802419354839,1,SR3U25,-1.9012543070679757
2025-10-23,-10.078951613071697,-46.706975806620086,-1.0275500186951447,0.0,-33.95454755547467,24.90314597023049,-9.132373724624234e-09,-36.62802419354839,0,SR3U25,-0.38478591923522926
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.005670645619471587
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-1.3436920634111889
2025-10-28,0.0,-36.62802419354839,0.0,0.0,0.0,0.0,0.0,-36.62802419354839,1,SR3U25,-3.527362939956716
2025-10-29,45.72258064530118,45.72258064530118,-7.730455270416048,0.0,-21.837282855025023,75.29031875588191,1.486033784914298e-08,0.0,1,SR3U25,-1.450469139687825
2025-10-30,-20.496451612884584,-20.496451612884584,-7.331298970103539,0.0,4.608698778818504,-17.773851396169892,-2.542965704677158e-08,0.0,1,SR3U25,-1.1242598275764257
2025-10-31,-72.2454032257694,-108.87342741931778,0.0,-6.267216457889191,30.63206757780325,-96.61025432446526,-2.1218195200845003e-08,-36.62802419354839,0,SR3U25,-0.24043102164533725
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-0.23685646335930557
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.4593826100751207
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,1.1173868482065075
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,1.3358278033167459
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.9377399613955288
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.6172823974078488
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.7465237143527681
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.30020790403374964
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.2455553932433543
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.5106574927381557
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.40694424755283914
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.5450298424325514
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.5376636237642622
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.3554918220817286
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-0.3145960723371336
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-0.7300749780475111
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-0.8518391578544726
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-1.0688107496136539
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-1.1944775831432408
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,-0.26829929809040537
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.08279927210678287
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3U25,0.3130133271486379
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,0.43867333883272724
2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,-0.30661737575967074
2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,0.2530447846563896
2025-12-09,0.0,-60.31818548387097,0.0,0.0,0.0,0.0,0.0,-60.31818548387097,-1,SR3Z25,1.647804927056202
2025-12-10,-118.27153225801423,-118.27153225801423,0.0,0.0,13.646236084085341,-131.91776830553766,-3.656191755087346e-08,0.0,-1,SR3Z25,2.8586854991369313
2025-12-11,-30.23935483862296,-30.23935483862296,0.0,0.0,11.425645161279931,-41.66500002370333,2.3800440099039992e-08,0.0,-1,SR3Z25,3.3541372803594784
2025-12-12,33.27129032240522,33.27129032240522,0.0,0.0,-33.82768828433856,67.09897865102401,-4.428023693950792e-08,0.0,-1,SR3Z25,0.6061469421708172
2025-12-15,-31.24999999997158,-31.24999999997158,0.0,0.0,0.5609840010404307,-31.810984019504566,1.8492556504022852e-08,0.0,-1,SR3Z25,0.8538766262286718
2025-12-16,-46.71072580640913,-46.71072580640913,0.0,0.0,107.8832334422399,-154.59395948032858,2.3167955319077889e-07,0.0,-1,SR3Z25,3.5791624444460703
2025-12-17,-31.24999999997158,-31.24999999997158,0.0,0.0,0.5487886966696361,-31.798788451602995,-2.4503821975081284e-07,0.0,-1,SR3Z25,3.8268936367614774
2025-12-18,-13.772983870955215,-13.772983870955215,0.2575646520230901,0.0,23.436664932341102,-37.46721342641643,-2.890298038181068e-08,0.0,-1,SR3Z25,4.2633381897956895
2025-12-19,-38.31201612905663,-38.31201612905663,-3.204057343619837,0.0,-22.58415508397125,-12.523803736773614,3.5308072078979904e-08,0.0,-1,SR3Z25,4.445530995820451
2025-12-22,30.239354838649703,30.239354838649703,-10.771528173814104,0.0,-9.399348435146372,50.41023143297566,1.4634522353807986e-08,0.0,-1,SR3Z25,3.736138651981422
2025-12-23,-39.656209677442504,-39.656209677442504,-1.6706640115271565,0.0,-33.39887356916969,-4.586672093637932,-3.1077260764789116e-09,0.0,-1,SR3Z25,3.43907305890762
2025-12-24,-31.24999999997158,-31.24999999997158,-4.830750715928422,0.0,0.41554370447353084,-26.834792966366845,-2.2149841645423587e-08,0.0,-1,SR3Z25,3.6154865556354907
2025-12-26,-59.468064516193365,-59.468064516193365,-9.031419577038013,0.0,-72.42751393584231,21.99086899336375,3.323207171811484e-09,0.0,-1,SR3Z25,1.4390203332873206
2025-12-29,-20.832499999921836,-65.52568548379281,20.845229709387514,0.0,-51.94857728498601,10.270847561574863,1.410179401208123e-08,-44.69318548387097,0,SR3Z25,0.45924348876796484
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,1.0107675026802068
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,-1.3148763546363145
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,0.7775890736931476
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,SR3Z25,0.41094450408453587
2026-01-06,0.0,-36.964072580645166,0.0,0.0,0.0,0.0,0.0,-36.964072580645166,-1,SR3Z25,4.486870183541976
