package,structure,tenor,sigma_pkg_bp,polarity,min_size_sigma,vol_keep,drop_fomc,fomc_window,drop_data_days,n_trades,hit_rate,avg_usd,total_usd,sharpe,max_dd_usd
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,momentum,0.0,all,True,2,False,8,0.5,-111778.18736680597,-894225.4989344478,-1.9225157128578456,-1625634.1704466268
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,fade,0.0,all,True,2,True,7,0.42857142857142855,80806.14473738521,565643.0131616965,1.248724161114696,-326144.70971351117
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,momentum,0.0,all,True,2,True,7,0.5714285714285714,-80806.14473738521,-565643.0131616965,-1.248724161114696,-1297051.6846738756
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,fade,0.0,drop_low,False,0,False,8,0.625,140217.3196793655,1121738.557434924,2.252769308329565,-319016.23877391964
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,momentum,0.0,drop_low,False,0,False,8,0.375,-140217.3196793655,-1121738.557434924,-2.252769308329565,-1464637.5614591092
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,fade,0.0,drop_low,False,0,True,7,0.5714285714285714,113308.01023745324,793156.0716621727,1.6147222807009765,-319016.23877391964
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,momentum,0.0,drop_low,False,0,True,7,0.42857142857142855,-113308.01023745324,-793156.0716621727,-1.6147222807009765,-1136055.075686358
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,fade,0.0,drop_low,True,2,False,5,0.6,175483.94398078174,877419.7199039087,2.1535491916276746,-62364.95777448267
SFR5_outright,outright,IMM_5xIMM_6,2.6329921283838473,momentum,0.0,drop_low,True,2,False,5,0.4,-175483.94398078174,-877419.7199039087,-2.1535491916276746,-1282683.6817025766
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,all,False,0,False,11,0.45454545454545453,-20949.52552703497,-230444.78079738468,-0.42231845115354893,-681340.9617404714
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,all,False,0,False,11,0.5454545454545454,20949.52552703497,230444.78079738468,0.42231845115354893,-788035.0764505193
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,all,False,0,True,10,0.4,-46857.63875341192,-468576.3875341192,-0.8851325689882518,-681340.9617404714
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,all,False,0,True,10,0.6,46857.63875341192,468576.3875341192,0.8851325689882518,-549903.4697137848
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,all,True,2,False,8,0.375,-66593.75370405428,-532750.0296324342,-1.0730686861933199,-681340.9617404714
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,all,True,2,False,8,0.625,66593.75370405428,532750.0296324342,1.0730686861933199,-575581.8761068135
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,all,True,2,True,7,0.2857142857142857,-110125.9480527384,-770881.6363691688,-1.641034123442648,-681340.9617404714
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,all,True,2,True,7,0.7142857142857143,110125.9480527384,770881.6363691688,1.641034123442648,-351805.6413973272
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,drop_low,False,0,False,8,0.5,-22548.43792008981,-180387.5033607185,-0.36053846970738335,-631283.6843038052
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,drop_low,False,0,False,8,0.5,22548.43792008981,180387.5033607185,0.36053846970738335,-788035.0764505193
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,drop_low,False,0,True,7,0.42857142857142855,-59788.44429963614,-418519.110097453,-0.8672375147075287,-631283.6843038052
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,drop_low,False,0,True,7,0.5714285714285714,59788.44429963614,418519.110097453,0.8672375147075287,-549903.4697137848
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,fade,0.0,drop_low,True,2,False,5,0.4,-96538.55043915361,-482692.75219576806,-1.0757795170270084,-631283.6843038052
SFR8_outright,outright,IMM_8xIMM_9,2.7759689554872646,momentum,0.0,drop_low,True,2,False,5,0.6,96538.55043915361,482692.75219576806,1.0757795170270084,-575581.8761068135
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,all,False,0,False,11,0.45454545454545453,-33562.42154568027,-369186.637002483,-0.8770075424695749,-613059.4989101216
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,all,False,0,False,11,0.5454545454545454,33562.42154568027,369186.637002483,0.8770075424695749,-595313.6173018813
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,all,False,0,True,10,0.4,-51760.39152825028,-517603.91528250277,-1.2595304385323767,-613059.4989101216
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,all,False,0,True,10,0.6,51760.39152825028,517603.91528250277,1.2595304385323767,-446896.33902186155
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,all,True,2,False,8,0.375,-86232.45249497611,-689859.6199598089,-1.8455230702149221,-613059.4989101216
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,all,True,2,False,8,0.625,86232.45249497611,689859.6199598089,1.8455230702149221,-324677.73629175127
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,all,True,2,True,7,0.2857142857142857,-119753.8426056898,-838276.8982398286,-2.3778136119875835,-613059.4989101216
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,all,True,2,True,7,0.7142857142857143,119753.8426056898,838276.8982398286,2.3778136119875835,-248056.05955886096
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,drop_low,False,0,False,8,0.5,-27138.713294810615,-217109.70635848492,-0.5779114413301557,-460982.56826612353
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,drop_low,False,0,False,8,0.5,27138.713294810615,217109.70635848492,0.5779114413301557,-595313.6173018813
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,drop_low,False,0,True,7,0.42857142857142855,-52218.14066264353,-365526.9846385047,-0.999280691630711,-460982.56826612353
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,drop_low,False,0,True,7,0.5714285714285714,52218.14066264353,365526.9846385047,0.999280691630711,-446896.33902186155
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,fade,0.0,drop_low,True,2,False,5,0.4,-107556.53786316216,-537782.6893158108,-1.6651618116009756,-460982.56826612353
SFR12_outright,outright,IMM_12xIMM_13,2.6256718336414613,momentum,0.0,drop_low,True,2,False,5,0.6,107556.53786316216,537782.6893158108,1.6651618116009756,-324677.73629175127
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,all,False,0,False,11,0.45454545454545453,117428.78046490591,1291716.585113965,1.987304915456371,-431501.68424910307
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,all,False,0,False,11,0.5454545454545454,-117428.78046490591,-1291716.585113965,-1.987304915456371,-2157504.417375192
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,all,False,0,True,10,0.4,93908.83511005044,939088.3511005044,1.4668890045833556,-431501.68424910307
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,all,False,0,True,10,0.6,-93908.83511005044,-939088.3511005044,-1.4668890045833556,-1804876.1833617315
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,all,True,2,False,8,0.5,124580.26600582246,996642.1280465797,1.7542840995545697,-431501.68424910307
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,all,True,2,False,8,0.5,-124580.26600582246,-996642.1280465797,-1.7542840995545697,-1918691.49323114
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,all,True,2,True,7,0.42857142857142855,92001.98486187415,644013.8940331191,1.1526963545471676,-431501.68424910307
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,all,True,2,True,7,0.5714285714285714,-92001.98486187415,-644013.8940331191,-1.1526963545471676,-1566063.2592176795
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,drop_low,False,0,False,8,0.5,165128.32288370468,1321026.5830696374,2.2466803768776833,-354911.37243708223
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,drop_low,False,0,False,8,0.5,-165128.32288370468,-1321026.5830696374,-2.2466803768776833,-1755312.7310817614
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,drop_low,False,0,True,7,0.42857142857142855,138342.62129373956,968398.3490561768,1.657825622200003,-354911.37243708223
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,drop_low,False,0,True,7,0.5714285714285714,-138342.62129373956,-968398.3490561768,-1.657825622200003,-1402684.4970683008
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.0,drop_low,True,2,False,5,0.6,205190.4252004504,1025952.1260022521,2.0733525972671054,-56261.53292333335
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.0,drop_low,True,2,False,5,0.4,-205190.4252004504,-1025952.1260022521,-2.0733525972671054,-1516499.8069377095
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,fade,0.5,all,False,0,False,5,0.6,201370.3805852711,1006851.9029263556,2.4964938912306383,-341692.3139616698
SFR1Q5Q_curve,spread,IMM_1xIMM_2/IMM_5xIMM_6,2.0169138485358213,momentum,0.5,all,False,0,False,5,0.4,-201370.3805852711,-1006851.9029263556,-2.4964938912306383,-754819.9203068912
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,all,False,0,False,11,0.36363636363636365,-81921.5946572186,-901137.5412294045,-0.8253284143162938,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,all,False,0,False,11,0.6363636363636364,81921.5946572186,901137.5412294045,0.8253284143162938,-1573034.0831322074
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,all,False,0,True,10,0.3,-155545.9252457872,-1555459.252457872,-1.5263119593313939,-2306706.7598399743
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,all,False,0,True,10,0.7,155545.9252457872,1555459.252457872,1.5263119593313939,-1221001.6072715
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,all,True,2,False,8,0.25,-230422.61605170462,-1843380.928413637,-1.9798430435641583,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,all,True,2,False,8,0.75,230422.61605170462,1843380.928413637,1.9798430435641583,-695850.7568587512
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,all,True,2,True,7,0.14285714285714285,-356814.66280601494,-2497702.6396421045,-3.161812211752443,-2027948.539752707
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,all,True,2,True,7,0.8571428571428571,356814.66280601494,2497702.6396421045,3.161812211752443,-695850.7568587512
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,drop_low,False,0,False,8,0.375,-127767.6733415965,-1022141.386732772,-1.0048900201100146,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,drop_low,False,0,False,8,0.625,127767.6733415965,1022141.386732772,1.0048900201100146,-1573034.0831322074
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,drop_low,False,0,True,7,0.2857142857142857,-239494.72828017708,-1676463.0979612395,-1.8159281899369202,-2306706.7598399743
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,drop_low,False,0,True,7,0.7142857142857143,239494.72828017708,1676463.0979612395,1.8159281899369202,-1221001.6072715
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.0,drop_low,True,2,False,5,0.2,-392876.95478340087,-1964384.7739170045,-2.4663113938811123,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.0,drop_low,True,2,False,5,0.8,392876.95478340087,1964384.7739170045,2.4663113938811123,-654321.7112284675
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,all,False,0,False,7,0.42857142857142855,-58026.09258207253,-406182.6480745077,-0.37576550616364623,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,all,False,0,False,7,0.5714285714285714,58026.09258207253,406182.6480745077,0.37576550616364623,-1493142.0649317205
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,all,False,0,True,6,0.3333333333333333,-176750.72655049586,-1060504.3593029752,-1.0478866876848305,-2027948.539752707
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,all,False,0,True,6,0.6666666666666666,176750.72655049586,1060504.3593029752,1.0478866876848305,-862351.3689837456
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,all,True,2,False,6,0.3333333333333333,-211422.33617637554,-1268534.0170582533,-1.3331972210821867,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,all,True,2,False,6,0.6666666666666666,211422.33617637554,1268534.0170582533,1.3331972210821867,-695850.7568587512
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,all,True,2,True,5,0.2,-384571.14565734414,-1922855.7282867208,-2.363287837469946,-2027948.539752707
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,all,True,2,True,5,0.8,384571.14565734414,1922855.7282867208,2.363287837469946,-695850.7568587512
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,drop_low,False,0,False,6,0.3333333333333333,-183672.23415554315,-1102033.404933259,-1.1004305306332245,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,drop_low,False,0,False,6,0.6666666666666666,183672.23415554315,1102033.404933259,1.1004305306332245,-1493142.0649317205
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,drop_low,False,0,True,5,0.2,-351271.0232323453,-1756355.1161617264,-1.9869418046015013,-2027948.539752707
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,drop_low,False,0,True,5,0.8,351271.0232323453,1756355.1161617264,1.9869418046015013,-862351.3689837456
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,fade,0.5,drop_low,True,2,False,5,0.2,-392876.95478340087,-1964384.7739170045,-2.4663113938811123,-2004417.5244722143
SFR4Q8Q_curve,spread,IMM_4xIMM_5/IMM_8xIMM_9,0.5674264477505572,momentum,0.5,drop_low,True,2,False,5,0.8,392876.95478340087,1964384.7739170045,2.4663113938811123,-654321.7112284675
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,all,False,0,False,11,0.2727272727272727,-218724.31012776968,-2405967.4114054665,-2.2460479712057646,-3093068.7325488552
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,momentum,0.0,all,False,0,False,11,0.7272727272727273,218724.31012776968,2405967.4114054665,2.2460479712057646,-1223632.338690579
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,all,False,0,True,10,0.3,-171545.34225605353,-1715453.4225605354,-1.6423166008445431,-2402554.743703924
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,momentum,0.0,all,False,0,True,10,0.7,171545.34225605353,1715453.4225605354,1.6423166008445431,-1223632.338690579
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,all,True,2,False,8,0.125,-411186.4511688119,-3289491.609350495,-4.03239247890888,-2752960.591803305
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,momentum,0.0,all,True,2,False,8,0.875,411186.4511688119,3289491.609350495,4.03239247890888,-705290.1846703514
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,all,True,2,True,7,0.14285714285714285,-371282.51721508056,-2598977.620505564,-3.2154055217555895,-2062446.6029583737
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,momentum,0.0,all,True,2,True,7,0.8571428571428571,371282.51721508056,2598977.620505564,3.2154055217555895,-705290.1846703514
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,drop_low,False,0,False,8,0.375,-136008.03563272487,-1088064.285061799,-1.0343245362520979,-2402554.743703924
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,momentum,0.0,drop_low,False,0,False,8,0.625,136008.03563272487,1088064.285061799,1.0343245362520979,-1223632.338690579
SFR5Q9Q_curve,spread,IMM_5xIMM_6/IMM_9xIMM_10,0.4814738762439118,fade,0.0,drop_low,False,0,True,8,0.375,-136008.03563272487,-1088064.285061799,-1.0343245362520979,-2402554.743703924
