package,structure,tenor,sigma_pkg_bp,polarity,min_size_sigma,vol_keep,drop_fomc,fomc_window,drop_data_days,n_trades,hit_rate,avg_usd,total_usd,sharpe,max_dd_usd
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,all,False,0,True,55,0.43636363636363634,35068.82443259751,1928785.3437928632,0.4045805845504829,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,all,False,0,True,55,0.5636363636363636,-35068.82443259751,-1928785.3437928632,-0.4045805845504829,-4726570.602045827
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,all,True,2,False,57,0.42105263157894735,28888.13621359933,1646623.7641751617,0.34114541085246547,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,all,True,2,False,57,0.5789473684210527,-28888.13621359933,-1646623.7641751617,-0.34114541085246547,-4118831.9972888306
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,all,True,2,True,53,0.41509433962264153,27052.237823134183,1433768.6046261117,0.303612429379022,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,all,True,2,True,53,0.5849056603773585,-27052.237823134183,-1433768.6046261117,-0.303612429379022,-4231553.862879075
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,drop_low,False,0,False,55,0.43636363636363634,32945.158441299,1811983.7142714448,0.37470197175487957,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,drop_low,False,0,False,55,0.5636363636363636,-32945.158441299,-1811983.7142714448,-0.37470197175487957,-4284191.947385114
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,drop_low,False,0,True,51,0.43137254901960786,31355.46185730186,1599128.5547223948,0.3379386571395352,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,drop_low,False,0,True,51,0.5686274509803921,-31355.46185730186,-1599128.5547223948,-0.3379386571395352,-4396913.812975358
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,drop_low,True,2,False,53,0.41509433962264153,24848.433492541382,1316966.9751046933,0.2748839016653106,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,drop_low,True,2,False,53,0.5849056603773585,-24848.433492541382,-1316966.9751046933,-0.2748839016653106,-3789175.208218362
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,1.5,drop_low,True,2,True,49,0.40816326530612246,22532.894195013127,1104111.8155556433,0.23562505852016896,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,1.5,drop_low,True,2,True,49,0.5918367346938775,-22532.894195013127,-1104111.8155556433,-0.23562505852016896,-3901897.0738086067
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,all,False,0,False,39,0.48717948717948717,64800.82756751422,2527232.2751330547,0.582006687691275,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,all,False,0,False,39,0.5128205128205128,-64800.82756751422,-2527232.2751330547,-0.582006687691275,-3733122.074505944
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,all,False,0,True,36,0.5,73332.05946453608,2639954.1407232992,0.621735716522972,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,all,False,0,True,36,0.5,-73332.05946453608,-2639954.1407232992,-0.621735716522972,-3845843.9400961883
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,all,True,2,False,37,0.4594594594594595,54924.744215305494,2032215.5359663032,0.4725531851912862,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,all,True,2,False,37,0.5405405405405406,-54924.744215305494,-2032215.5359663032,-0.4725531851912862,-3239729.846510373
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,all,True,2,True,34,0.47058823529411764,63086.394163427874,2144937.4015565477,0.5100288050560432,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,all,True,2,True,34,0.5294117647058824,-63086.394163427874,-2144937.4015565477,-0.5100288050560432,-3350827.200929437
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,drop_low,False,0,False,37,0.4864864864864865,66320.86420118668,2453871.975443907,0.5657805419586068,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,drop_low,False,0,False,37,0.5135135135135135,-66320.86420118668,-2453871.975443907,-0.5657805419586068,-3659761.774816796
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,drop_low,False,0,True,34,0.5,75488.05414806328,2566593.8410341516,0.6052005947506616,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,drop_low,False,0,True,34,0.5,-75488.05414806328,-2566593.8410341516,-0.6052005947506616,-3772483.6404070407
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,drop_low,True,2,False,35,0.45714285714285713,55967.29246506159,1958855.2362771556,0.4559837176237986,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,drop_low,True,2,False,35,0.5428571428571428,-55967.29246506159,-1958855.2362771556,-0.4559837176237986,-3164745.0356500447
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,fade,2.0,drop_low,True,2,True,32,0.46875,64736.78443335625,2071577.1018674,0.4931102433215688,-1660014.6270726174
SFR4_outright,outright,IMM_4xIMM_5,1.5014407117978545,momentum,2.0,drop_low,True,2,True,32,0.53125,-64736.78443335625,-2071577.1018674,-0.4931102433215688,-3277466.901240289
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,all,False,0,False,399,0.43107769423558895,-18295.689191689682,-7299979.987484183,-0.8455129651656235,-9213787.506232683
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,all,False,0,False,399,0.568922305764411,18295.689191689682,7299979.987484183,0.8455129651656235,-5026097.911488369
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,all,False,0,True,372,0.42473118279569894,-20981.746976584327,-7805209.875289369,-0.9235856110896902,-9307814.313811533
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,all,False,0,True,372,0.5752688172043011,20981.746976584327,7805209.875289369,0.9235856110896902,-5196673.686219871
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,all,True,2,False,380,0.4342105263157895,-17594.229632326755,-6685807.260284167,-0.7910726027179513,-8640342.220704138
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,all,True,2,False,380,0.5657894736842105,17594.229632326755,6685807.260284167,0.7910726027179513,-3972415.1474634744
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,all,True,2,True,353,0.42776203966005666,-20371.210051244627,-7191037.148089353,-0.8700626383104121,-8731509.671923492
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,all,True,2,True,353,0.5722379603399433,20371.210051244627,7191037.148089353,0.8700626383104121,-4203696.282128971
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,drop_low,False,0,False,272,0.41911764705882354,-19261.053220697362,-5239006.476029683,-0.6782982050052658,-5970503.245099995
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,drop_low,False,0,False,272,0.5808823529411765,19261.053220697362,5239006.476029683,0.6782982050052658,-4822106.378196634
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,drop_low,False,0,True,255,0.4117647058823529,-22054.621991045115,-5623928.6077165045,-0.7420290299280101,-6106675.309675753
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,drop_low,False,0,True,255,0.5882352941176471,22054.621991045115,5623928.6077165045,0.7420290299280101,-4779158.455461182
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,drop_low,True,2,False,260,0.4230769230769231,-17520.107549290988,-4555227.962815657,-0.6050149252408579,-5319540.959367242
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,drop_low,True,2,False,260,0.5769230769230769,17520.107549290988,4555227.962815657,0.6050149252408579,-3791089.1531960145
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,drop_low,True,2,True,243,0.4156378600823045,-20329.83577984559,-4940150.094502479,-0.6692967006995711,-5452853.667583503
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,drop_low,True,2,True,243,0.5843621399176955,20329.83577984559,4940150.094502479,0.6692967006995711,-4203696.282128971
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,high_only,False,0,False,131,0.44274809160305345,-2232.17591994307,-292415.0455125421,-0.04795134050396119,-4785864.593354166
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,high_only,False,0,False,131,0.5572519083969466,2232.17591994307,292415.0455125421,0.04795134050396119,-4989673.347652905
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,high_only,False,0,True,122,0.4426229508196721,-3127.795531672746,-381591.05486407503,-0.06406355978248028,-4755185.374547847
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,high_only,False,0,True,122,0.5573770491803278,3127.795531672746,381591.05486407503,0.06406355978248028,-4833565.728710312
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,high_only,True,2,False,124,0.4435483870967742,-1760.9010443107916,-218351.72949453816,-0.03720907135684031,-4132042.9512619153
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,high_only,True,2,False,124,0.5564516129032258,1760.9010443107916,218351.72949453816,0.03720907135684031,-4409915.021578658
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.0,high_only,True,2,True,115,0.4434782608695652,-2674.1542508354005,-307527.73884607106,-0.05375564012021919,-4101363.7324555963
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.0,high_only,True,2,True,115,0.5565217391304348,2674.1542508354005,307527.73884607106,0.05375564012021919,-4253807.402636066
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,all,False,0,False,244,0.45491803278688525,-5658.799365245661,-1380747.0451199412,-0.18490042740474655,-6277585.961349931
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,all,False,0,False,244,0.5450819672131147,5658.799365245661,1380747.0451199412,0.18490042740474655,-5476405.200776909
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,all,False,0,True,227,0.44933920704845814,-10529.211746786545,-2390131.0665205456,-0.32748830020717645,-6306584.933864079
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,all,False,0,True,227,0.5506607929515418,10529.211746786545,2390131.0665205456,0.32748830020717645,-4796499.410683427
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,all,True,2,False,236,0.4533898305084746,-4698.4385058007565,-1108831.4873689786,-0.15203748799979522,-5649629.601718765
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,all,True,2,False,236,0.5466101694915254,4698.4385058007565,1108831.4873689786,0.15203748799979522,-5120364.398896705
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,all,True,2,True,219,0.4474885844748858,-9672.216935020926,-2118215.508769583,-0.2974931528977504,-5678628.574232914
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,all,True,2,True,219,0.5525114155251142,9672.216935020926,2118215.508769583,0.2974931528977504,-4440458.608803224
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,drop_low,False,0,False,179,0.4581005586592179,-211.86317767773093,-37923.50880431384,-0.005345392682413151,-4688164.206131738
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,drop_low,False,0,False,179,0.5418994413407822,211.86317767773093,37923.50880431384,0.005345392682413151,-5394630.712806027
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,drop_low,False,0,True,168,0.4523809523809524,-3913.7651955215483,-657512.5528476201,-0.09441575046000182,-4489821.21440386
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,drop_low,False,0,True,168,0.5476190476190477,3913.7651955215483,657512.5528476201,0.09441575046000182,-4576698.677034844
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,drop_low,True,2,False,174,0.4540229885057471,1431.5331083795206,249086.76085803658,0.03601095029004929,-4037201.920398984
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,drop_low,True,2,False,174,0.5459770114942529,-1431.5331083795206,-249086.76085803658,-0.03601095029004929,-5030678.696735624
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,drop_low,True,2,True,163,0.44785276073619634,-2273.020142240918,-370502.2831852697,-0.054619646850523826,-3838858.9286711067
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,drop_low,True,2,True,163,0.5521472392638037,2273.020142240918,370502.2831852697,0.054619646850523826,-4212746.660964441
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,high_only,False,0,False,89,0.47191011235955055,14962.928435571408,1331700.6307658553,0.23500395930746765,-3823569.904068228
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,high_only,False,0,False,89,0.5280898876404494,-14962.928435571408,-1331700.6307658553,-0.23500395930746765,-5651494.334645364
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,high_only,False,0,True,82,0.4634146341463415,11206.284557122237,918915.3336840235,0.16589991454608785,-3712721.7769108117
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,high_only,False,0,True,82,0.5365853658536586,-11206.284557122237,-918915.3336840235,-0.16589991454608785,-5091608.519621376
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,high_only,True,2,False,85,0.47058823529411764,19077.297138678852,1621570.2567877024,0.29810103828496315,-3169748.2619759776
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,high_only,True,2,False,85,0.5294117647058824,-19077.297138678852,-1621570.2567877024,-0.29810103828496315,-5287542.318574961
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,0.5,high_only,True,2,True,78,0.46153846153846156,15497.243073152187,1208784.9597058706,0.22777085339944067,-3058900.1348185614
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,0.5,high_only,True,2,True,78,0.5384615384615384,-15497.243073152187,-1208784.9597058706,-0.22777085339944067,-4727656.503550973
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,all,False,0,False,120,0.48333333333333334,17433.63155416272,2092035.7864995264,0.32475151064859636,-2567472.434801232
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,all,False,0,False,120,0.5166666666666667,-17433.63155416272,-2092035.7864995264,-0.32475151064859636,-5143959.301557213
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,all,False,0,True,110,0.4818181818181818,14798.353050357375,1627818.8355393112,0.25688493178951405,-2567472.434801232
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,all,False,0,True,110,0.5181818181818182,-14798.353050357375,-1627818.8355393112,-0.25688493178951405,-5379742.525177415
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,all,True,2,False,114,0.47368421052631576,13886.804731094295,1583095.7393447496,0.25014517602361247,-2097349.490031261
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,all,True,2,False,114,0.5263157894736842,-13886.804731094295,-1583095.7393447496,-0.25014517602361247,-4317795.554907039
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,all,True,2,True,104,0.47115384615384615,10758.44988831283,1118878.7883845344,0.17984805840129908,-2097349.490031261
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,all,True,2,True,104,0.5288461538461539,-10758.44988831283,-1118878.7883845344,-0.17984805840129908,-4553578.778527241
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,drop_low,False,0,False,101,0.48514851485148514,16306.008515410384,1646906.8600564487,0.2606848080278318,-2567472.434801232
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,drop_low,False,0,False,101,0.5148514851485149,-16306.008515410384,-1646906.8600564487,-0.2606848080278318,-5027706.454404406
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,drop_low,False,0,True,93,0.4838709677419355,14014.567980295067,1303354.8221674412,0.2093154794998451,-2567472.434801232
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,drop_low,False,0,True,93,0.5161290322580645,-14014.567980295067,-1303354.8221674412,-0.2093154794998451,-5125463.4323469065
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,drop_low,True,2,False,97,0.4742268041237113,13196.860697180917,1280095.4876265489,0.20628832385632898,-2097349.490031261
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,drop_low,True,2,False,97,0.5257731958762887,-13196.860697180917,-1280095.4876265489,-0.20628832385632898,-4193631.493564032
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,drop_low,True,2,True,89,0.47191011235955055,10522.960109410576,936543.4497375414,0.15321492475965723,-2097349.490031261
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,drop_low,True,2,True,89,0.5280898876404494,-10522.960109410576,-936543.4497375414,-0.15321492475965723,-4291388.471506532
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,high_only,False,0,False,50,0.5,40158.07330748662,2007903.6653743312,0.3948669378545065,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,high_only,False,0,False,50,0.5,-40158.07330748662,-2007903.6653743312,-0.3948669378545065,-4127555.522351414
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,high_only,False,0,True,46,0.5,40677.290748843436,1871155.374446798,0.37361351928431796,-1869637.992577076
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,high_only,False,0,True,46,0.5,-40677.290748843436,-1871155.374446798,-0.37361351928431796,-4200764.776050415
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,high_only,True,2,False,47,0.48936170212765956,34977.694666041025,1643951.649303928,0.33222266420257834,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,high_only,True,2,False,47,0.5106382978723404,-34977.694666041025,-1643951.649303928,-0.33222266420257834,-3763603.506281011
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.0,high_only,True,2,True,43,0.4883720930232558,35051.2408924743,1507203.358376395,0.30950490939073716,-1869637.992577076
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.0,high_only,True,2,True,43,0.5116279069767442,-35051.2408924743,-1507203.358376395,-0.30950490939073716,-3836812.7599800117
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,all,False,0,False,65,0.46153846153846156,10533.780294149885,684695.7191197425,0.1283210670165587,-2103182.7513784543
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,all,False,0,False,65,0.5384615384615384,-10533.780294149885,-684695.7191197425,-0.1283210670165587,-4108375.615341965
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,all,False,0,True,60,0.4666666666666667,9380.098206641835,562805.8923985101,0.10719936748277215,-2103182.7513784543
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,all,False,0,True,60,0.5333333333333333,-9380.098206641835,-562805.8923985101,-0.10719936748277215,-4269079.733611427
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,all,True,2,False,63,0.4444444444444444,2870.8927655522784,180866.24422979355,0.03425695194783157,-2104031.5789146908
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,all,True,2,False,63,0.5555555555555556,-2870.8927655522784,-180866.24422979355,-0.03425695194783157,-3605394.9679882526
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,all,True,2,True,58,0.4482758620689655,1016.8347846303649,58976.417508561164,0.011357326125886578,-2103182.7513784543
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,all,True,2,True,58,0.5517241379310345,-1016.8347846303649,-58976.417508561164,-0.011357326125886578,-3765250.2587214783
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,drop_low,False,0,False,60,0.4666666666666667,8999.507631849187,539970.4579109512,0.10188980610732395,-2191035.573781371
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,drop_low,False,0,False,60,0.5333333333333333,-8999.507631849187,-539970.4579109512,-0.10188980610732395,-3915847.648674801
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,drop_low,False,0,True,55,0.4727272727272727,7601.466021631251,418080.63118971884,0.08018980101659141,-2103540.70921091
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,drop_low,False,0,True,55,0.5272727272727272,-7601.466021631251,-418080.63118971884,-0.08018980101659141,-3989056.902373802
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,drop_low,True,2,False,58,0.4482758620689655,623.1203969138321,36140.98302100226,0.006893510980464333,-2193894.930140868
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,drop_low,True,2,False,58,0.5517241379310345,-623.1203969138321,-36140.98302100226,-0.006893510980464333,-3414877.5301443487
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,1.5,drop_low,True,2,True,53,0.4528301886792453,-1617.9027113250966,-85748.84370023012,-0.016632149170207295,-2106400.0655704066
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,1.5,drop_low,True,2,True,53,0.5471698113207547,1617.9027113250966,85748.84370023012,0.016632149170207295,-3488086.7838433497
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,all,False,0,False,38,0.47368421052631576,56338.79042302778,2140874.0360750556,0.47315530827244334,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,all,False,0,False,38,0.5263157894736842,-56338.79042302778,-2140874.0360750556,-0.47315530827244334,-3543296.3332612924
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,all,False,0,True,35,0.4857142857142857,65759.3758384148,2301578.1543445177,0.5180013309364786,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,all,False,0,True,35,0.5142857142857142,-65759.3758384148,-2301578.1543445177,-0.5180013309364786,-3508937.8632051274
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,all,True,2,False,36,0.4444444444444444,45473.460032919626,1637044.5611851066,0.3661823013150932,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,all,True,2,False,36,0.5555555555555556,-45473.460032919626,-1637044.5611851066,-0.3661823013150932,-3042326.21473084
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,all,True,2,True,33,0.45454545454545453,54477.23271074451,1797748.6794545688,0.40946073375476705,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,all,True,2,True,33,0.5454545454545454,-54477.23271074451,-1797748.6794545688,-0.40946073375476705,-3005108.3883151785
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,drop_low,False,0,False,35,0.4857142857142857,62569.8885316373,2189946.0986073054,0.48589824136322735,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,drop_low,False,0,False,35,0.5142857142857142,-62569.8885316373,-2189946.0986073054,-0.48589824136322735,-3352778.8954173885
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,drop_low,False,0,True,32,0.5,73457.81927739899,2350650.2168767676,0.531278139161625,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,drop_low,False,0,True,32,0.5,-73457.81927739899,-2350650.2168767676,-0.531278139161625,-3422354.3978760876
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,drop_low,True,2,False,33,0.45454545454545453,51094.44314295019,1686116.6237173565,0.3785206708324434,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,drop_low,True,2,False,33,0.5454545454545454,-51094.44314295019,-1686116.6237173565,-0.3785206708324434,-2851808.7768869363
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,fade,2.0,drop_low,True,2,True,30,0.4666666666666667,61560.69139956062,1846820.7419868186,0.4222401159440476,-1786122.4994247109
SFR5_outright,outright,IMM_5xIMM_6,1.5166073546490741,momentum,2.0,drop_low,True,2,True,30,0.5333333333333333,-61560.69139956062,-1846820.7419868186,-0.4222401159440476,-2918524.9229861386
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,fade,0.0,all,False,0,False,399,0.43859649122807015,-23050.977665427243,-9197340.08850547,-1.0408565868329356,-10317653.306705259
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,momentum,0.0,all,False,0,False,399,0.5614035087719298,23050.977665427243,9197340.08850547,1.0408565868329356,-5275545.987698019
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,fade,0.0,all,False,0,True,372,0.4381720430107527,-24158.623936821186,-8987008.104497481,-1.0375758885866073,-9608061.700092718
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,momentum,0.0,all,False,0,True,372,0.5618279569892473,24158.623936821186,8987008.104497481,1.0375758885866073,-5428365.884372838
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,fade,0.0,all,True,2,False,380,0.4394736842105263,-23145.511334513296,-8795294.307115052,-1.01500338896845,-9843231.386846215
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,momentum,0.0,all,True,2,False,380,0.5605263157894737,23145.511334513296,8795294.307115052,1.01500338896845,-4308928.219704792
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,fade,0.0,all,True,2,True,353,0.43909348441926344,-24320.00658103984,-8584962.323107064,-1.011542540357877,-9369801.934912037
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,momentum,0.0,all,True,2,True,353,0.5609065155807366,24320.00658103984,8584962.323107064,1.011542540357877,-4471395.450690463
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,fade,0.0,drop_low,False,0,False,271,0.42435424354243545,-22744.78105473565,-6163835.665833361,-0.7765758369806027,-6566746.662058733
SFR6_outright,outright,IMM_6xIMM_7,1.4696627430574736,momentum,0.0,drop_low,False,0,False,271,0.5756457564575646,22744.78105473565,6163835.665833361,0.7765758369806027,-5241230.344339751
